Team,Total Matches Played,Runs Scored,Wickets Lost,Got All Out,Runs Conceded,Opponent Wickets Taken,Opponent All Out,Batsman,Player Total Runs,Player Home Runs,Player Non Home Runs,Balls Faced,R0,W0,R1,W1,Current_HR,Current_NHR,Total Runs in Segment,Total HR till Segment,Total NHR till Segment,Total Runs Till Segment,Target,Final Runs Made,Extras,Home,Segment,Home Run Hitting Ability,Milestone Reaching Ability,Batting Average,Strike Rate,Matches Played,ClusterID
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,KC Sangakkara,50,20,30,45,68,1,32,0,12,18,30,60,70,130,377,312,3,0,4,4.33659,0.360976,41.9854,80.6276,205,4
Bangladesh,160,218.438,7.70625,0.4,211.106,7.05,0.325,Mahmudullah,39,18,21,49,30,2,37,0,10,12,22,44,45,89,0,275,4,0,4,2.26531,0.153061,24.4286,70.9544,98,4
Bangladesh,160,218.438,7.70625,0.4,211.106,7.05,0.325,Soumya Sarkar,24,16,8,36,30,2,37,0,10,12,22,44,45,89,0,275,4,0,4,7.35714,0.357143,47.2857,99.1018,14,4
England,221,237.176,7.17647,0.289593,230.633,7.45701,0.384615,IR Bell,36,28,8,51,48,1,22,0,8,17,25,56,39,95,276,260,2,0,4,3.63433,0.246269,35.3806,75.6623,134,4
England,221,237.176,7.17647,0.289593,230.633,7.45701,0.384615,AD Hales,15,8,7,18,48,1,22,0,8,17,25,56,39,95,276,260,2,0,4,4.2963,0.296296,34.1111,85.1201,27,4
England,221,237.176,7.17647,0.289593,230.633,7.45701,0.384615,JE Root,0,0,0,0,48,1,22,0,8,17,25,56,39,95,276,260,2,0,4,3.68852,0.327869,41.6721,83.3443,61,4
Ireland,55,219.527,7.65455,0.290909,202.727,7.56364,0.4,WTS Porterfield,42,22,20,51,55,0,29,1,0,7,7,50,41,91,0,259,5,0,4,2.6,0.142857,24.6857,56.2866,35,3
Ireland,55,219.527,7.65455,0.290909,202.727,7.56364,0.4,EC Joyce,0,0,0,0,55,0,29,1,0,7,7,50,41,91,0,259,5,0,4,3.08571,0.2,28.3429,68.6505,35,4
Ireland,55,219.527,7.65455,0.290909,202.727,7.56364,0.4,NJ O'Brien,0,0,0,0,55,0,29,1,0,7,7,50,41,91,0,259,5,0,4,2.55882,0.176471,25.5882,69.378,34,4
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,S Dhawan,47,38,9,53,64,0,26,0,22,18,40,84,46,130,260,260,14,0,4,5.65217,0.362319,43.2174,88.9088,69,4
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,RG Sharma,43,24,19,42,64,0,26,0,22,18,40,84,46,130,260,260,14,0,4,3.82836,0.268657,35.9179,83.083,134,4
Bangladesh,160,218.438,7.70625,0.4,211.106,7.05,0.325,Soumya Sarkar,33,24,9,26,28,2,44,0,0,11,11,48,35,83,0,288,2,0,4,7.35714,0.357143,47.2857,99.1018,14,4
Bangladesh,160,218.438,7.70625,0.4,211.106,7.05,0.325,Mahmudullah,24,16,8,19,28,2,44,0,0,11,11,48,35,83,0,288,2,0,4,2.26531,0.153061,24.4286,70.9544,98,4
New Zealand,184,233.745,7.39674,0.36413,227.951,7.30435,0.353261,MJ Guptill,62,40,22,52,57,2,33,0,12,7,19,64,45,109,289,290,1,1,4,4.8087,0.313043,38.1217,82.7482,115,4
New Zealand,184,233.745,7.39674,0.36413,227.951,7.30435,0.353261,LRPL Taylor,19,8,11,28,57,2,33,0,12,7,19,64,45,109,289,290,1,1,4,3.68382,0.301471,36.7206,79.3959,136,4
Zimbabwe,142,212.077,7.5,0.380282,227.704,6.97887,0.316901,BRM Taylor,20,8,12,32,24,2,16,1,8,12,20,24,36,60,0,287,4,0,4,3.3,0.26,33.56,76.3421,100,4
Zimbabwe,142,212.077,7.5,0.380282,227.704,6.97887,0.316901,SC Williams,2,0,2,12,24,2,16,1,8,12,20,24,36,60,0,287,4,0,4,2.56923,0.276923,28.5385,80.7927,65,4
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,V Kohli,23,12,11,32,31,2,29,0,4,14,18,40,38,78,288,288,5,0,4,4.66456,0.379747,44.9937,88.3325,158,4
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,AM Rahane,17,12,5,21,31,2,29,0,4,14,18,40,38,78,288,288,5,0,4,3.55738,0.262295,32.2295,78.0159,61,4
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,SK Raina,0,0,0,0,31,2,29,0,4,14,18,40,38,78,288,288,5,0,4,3.11111,0.216374,28.9064,91.8944,171,0
Ireland,55,219.527,7.65455,0.290909,202.727,7.56364,0.4,WTS Porterfield,48,30,18,59,45,1,28,1,8,10,18,50,41,91,0,237,5,0,4,2.6,0.142857,24.6857,56.2866,35,3
Ireland,55,219.527,7.65455,0.290909,202.727,7.56364,0.4,NJ O'Brien,11,8,3,9,45,1,28,1,8,10,18,50,41,91,0,237,5,0,4,2.55882,0.176471,25.5882,69.378,34,4
Ireland,55,219.527,7.65455,0.290909,202.727,7.56364,0.4,A Balbirnie,0,0,0,0,45,1,28,1,8,10,18,50,41,91,0,237,5,0,4,3,0.222222,28.7778,81.1912,9,4
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,Ahmed Shehzad,48,20,28,49,61,0,24,0,4,18,22,36,71,107,238,241,4,0,4,3.67143,0.242857,33.2714,70.8118,70,4
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,Sarfraz Ahmed,37,12,25,43,61,0,24,0,4,18,22,36,71,107,238,241,4,0,4,2.04878,0.097561,25.4878,83.9357,41,4
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,HDRL Thirimanne,32,20,12,34,32,2,9,0,4,15,19,24,36,60,0,133,12,0,4,2.77778,0.246914,31.5802,71.4725,81,4
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,KC Sangakkara,6,0,6,43,32,2,9,0,4,15,19,24,36,60,0,133,12,0,4,4.33659,0.360976,41.9854,80.6276,205,4
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,DPMD Jayawardene,0,0,0,0,32,2,9,0,4,15,19,24,36,60,0,133,12,0,4,3.20833,0.244792,31.6979,79.1109,192,4
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,F du Plessis,15,0,15,25,57,1,35,0,4,19,23,52,63,115,134,134,19,0,4,3.45122,0.292683,34.9268,83.135,82,4
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,Q de Kock,61,44,17,51,57,1,35,0,4,19,23,52,63,115,134,134,19,0,4,5.12963,0.240741,39.1111,91.2311,54,4
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,S Dhawan,27,12,15,43,46,0,19,0,0,13,13,34,44,78,0,302,6,0,4,5.65217,0.362319,43.2174,88.9088,69,4
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,RG Sharma,38,22,16,47,46,0,19,0,0,13,13,34,44,78,0,302,6,0,4,3.82836,0.268657,35.9179,83.083,134,4
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,V Kohli,0,0,0,0,46,0,19,0,0,13,13,34,44,78,0,302,6,0,4,4.66456,0.379747,44.9937,88.3325,158,4
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,AM Rahane,0,0,0,0,46,0,19,0,0,13,13,34,44,78,0,302,6,0,4,3.55738,0.262295,32.2295,78.0159,61,4
Bangladesh,160,218.438,7.70625,0.4,211.106,7.05,0.325,Soumya Sarkar,11,4,7,26,40,2,19,0,10,12,22,38,43,81,303,193,5,0,4,7.35714,0.357143,47.2857,99.1018,14,4
Bangladesh,160,218.438,7.70625,0.4,211.106,7.05,0.325,Mahmudullah,18,8,10,26,40,2,19,0,10,12,22,38,43,81,303,193,5,0,4,2.26531,0.153061,24.4286,70.9544,98,4
Bangladesh,160,218.438,7.70625,0.4,211.106,7.05,0.325,Shakib Al Hasan,0,0,0,0,40,2,19,0,10,12,22,38,43,81,303,193,5,0,4,2.86992,0.252033,29.9106,79.0163,123,4
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,Haris Sohail,20,12,8,27,30,2,26,0,6,13,19,32,43,75,0,213,8,0,4,3.25,0.3,35.2,80.8266,20,4
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,Misbah-ul-Haq,21,10,11,37,30,2,26,0,6,13,19,32,43,75,0,213,8,0,4,2.95238,0.285714,34.9921,71.8195,126,4
Australia,228,239.627,7.69737,0.372807,232.079,7.23246,0.337719,SR Watson,3,0,3,13,55,2,18,1,12,17,29,40,62,102,214,216,4,1,4,4.71318,0.286822,37.7907,90.0943,129,4
Australia,228,239.627,7.69737,0.372807,232.079,7.23246,0.337719,SPD Smith,36,16,20,38,55,2,18,1,12,17,29,40,62,102,214,216,4,1,4,3.19298,0.22807,34.5614,87.0526,57,4
New Zealand,184,233.745,7.39674,0.36413,227.951,7.30435,0.353261,KS Williamson,32,20,12,31,62,1,21,0,4,14,18,58,43,101,0,393,4,1,4,4.31707,0.390244,43.0488,82.8833,82,4
New Zealand,184,233.745,7.39674,0.36413,227.951,7.30435,0.353261,MJ Guptill,39,24,15,52,62,1,21,0,4,14,18,58,43,101,0,393,4,1,4,4.8087,0.313043,38.1217,82.7482,115,4
New Zealand,184,233.745,7.39674,0.36413,227.951,7.30435,0.353261,LRPL Taylor,0,0,0,0,62,1,21,0,4,14,18,58,43,101,0,393,4,1,4,3.68382,0.301471,36.7206,79.3959,136,4
West Indies,176,217.33,7.15909,0.3125,225.278,7.57386,0.380682,CH Gayle,60,56,4,33,78,4,33,0,32,14,46,124,33,157,394,250,4,0,4,4.58621,0.206897,31.1293,89.4255,116,4
West Indies,176,217.33,7.15909,0.3125,225.278,7.57386,0.380682,JL Carter,9,8,1,19,78,4,33,0,32,14,46,124,33,157,394,250,4,0,4,1.63636,0,14.7273,55.8621,11,3
West Indies,176,217.33,7.15909,0.3125,225.278,7.57386,0.380682,DJG Sammy,0,0,0,0,78,4,33,0,32,14,46,124,33,157,394,250,4,0,4,2.25,0.09,18.25,95.8005,100,0
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,F du Plessis,20,8,12,42,38,2,19,0,4,9,13,32,38,70,0,281,7,0,4,3.45122,0.292683,34.9268,83.135,82,4
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,RR Rossouw,13,4,9,17,38,2,19,0,4,9,13,32,38,70,0,281,7,0,4,3.80769,0.230769,31.3846,93.1507,26,0
New Zealand,184,233.745,7.39674,0.36413,227.951,7.30435,0.353261,MJ Guptill,26,14,12,33,82,2,25,0,16,14,30,98,39,137,282,299,6,1,4,4.8087,0.313043,38.1217,82.7482,115,4
New Zealand,184,233.745,7.39674,0.36413,227.951,7.30435,0.353261,LRPL Taylor,16,8,8,21,82,2,25,0,16,14,30,98,39,137,282,299,6,1,4,3.68382,0.301471,36.7206,79.3959,136,4
New Zealand,184,233.745,7.39674,0.36413,227.951,7.30435,0.353261,GD Elliott,0,0,0,0,82,2,25,0,16,14,30,98,39,137,282,299,6,1,4,2.67188,0.203125,29.4375,79.7629,64,4
Australia,228,239.627,7.69737,0.372807,232.079,7.23246,0.337719,SPD Smith,43,24,19,40,53,1,25,0,8,12,20,50,48,98,0,328,7,1,4,3.19298,0.22807,34.5614,87.0526,57,4
Australia,228,239.627,7.69737,0.372807,232.079,7.23246,0.337719,AJ Finch,23,8,15,45,53,1,25,0,8,12,20,50,48,98,0,328,7,1,4,4.52941,0.313725,37.2549,83.4431,51,4
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,RG Sharma,24,10,14,38,51,0,19,1,6,12,18,46,42,88,329,233,7,0,4,3.82836,0.268657,35.9179,83.083,134,4
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,V Kohli,1,0,1,12,51,0,19,1,6,12,18,46,42,88,329,233,7,0,4,4.66456,0.379747,44.9937,88.3325,158,4
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,AM Rahane,0,0,0,0,51,0,19,1,6,12,18,46,42,88,329,233,7,0,4,3.55738,0.262295,32.2295,78.0159,61,4
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,SK Raina,0,0,0,0,51,0,19,1,6,12,18,46,42,88,329,233,7,0,4,3.11111,0.216374,28.9064,91.8944,171,0
New Zealand,184,233.745,7.39674,0.36413,227.951,7.30435,0.353261,LRPL Taylor,10,4,6,13,25,1,16,2,0,19,19,18,42,60,0,183,6,0,4,3.68382,0.301471,36.7206,79.3959,136,4
New Zealand,184,233.745,7.39674,0.36413,227.951,7.30435,0.353261,GD Elliott,4,0,4,7,25,1,16,2,0,19,19,18,42,60,0,183,6,0,4,2.67188,0.203125,29.4375,79.7629,64,4
Australia,228,239.627,7.69737,0.372807,232.079,7.23246,0.337719,SPD Smith,17,4,13,30,52,1,13,1,12,14,26,44,47,91,184,186,7,1,4,3.19298,0.22807,34.5614,87.0526,57,4
Australia,228,239.627,7.69737,0.372807,232.079,7.23246,0.337719,MJ Clarke,3,0,3,10,52,1,13,1,12,14,26,44,47,91,184,186,7,1,4,3.10294,0.301471,35.9265,74.0303,136,4
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,Mohammad Hafeez,18,8,10,26,45,1,28,0,18,16,34,64,43,107,0,322,3,0,4,4.04511,0.255639,34.3534,78.0625,133,4
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,Sharjeel Khan,44,34,10,42,45,1,28,0,18,16,34,64,43,107,0,322,3,0,4,2.6,0.1,16.9,81.25,10,1
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,KC Sangakkara,2,0,2,6,51,0,29,1,0,17,17,30,67,97,323,311,1,0,4,4.33659,0.360976,41.9854,80.6276,205,4
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,MDKJ Perera,48,22,26,41,51,0,29,1,0,17,17,30,67,97,323,311,1,0,4,3.30435,0.195652,25.7391,90.5199,46,0
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,Ahmed Shehzad,27,4,23,47,38,1,16,0,8,15,23,24,53,77,0,284,7,0,4,3.67143,0.242857,33.2714,70.8118,70,4
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,Mohammad Hafeez,20,8,12,39,38,1,16,0,8,15,23,24,53,77,0,284,7,0,4,4.04511,0.255639,34.3534,78.0625,133,4
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,LD Chandimal,0,0,0,0,50,1,14,1,0,15,15,36,43,79,285,287,2,0,4,2.18478,0.184783,25.7391,73.8615,92,4
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,KC Sangakkara,8,4,4,18,50,1,14,1,0,15,15,36,43,79,285,287,2,0,4,4.33659,0.360976,41.9854,80.6276,205,4
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,Ahmed Shehzad,37,22,15,45,34,1,24,0,10,15,25,36,47,83,0,326,4,0,4,3.67143,0.242857,33.2714,70.8118,70,4
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,Mohammad Hafeez,19,4,15,35,34,1,24,0,10,15,25,36,47,83,0,326,4,0,4,4.04511,0.255639,34.3534,78.0625,133,4
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,TM Dilshan,40,28,12,40,46,3,24,0,0,17,17,42,45,87,327,213,2,0,4,4.60199,0.273632,38.3632,86.0219,201,4
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,LD Chandimal,9,0,9,20,46,3,24,0,0,17,17,42,45,87,327,213,2,0,4,2.18478,0.184783,25.7391,73.8615,92,4
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,KC Sangakkara,30,12,18,36,50,3,24,0,8,15,23,48,49,97,0,225,1,0,4,4.33659,0.360976,41.9854,80.6276,205,4
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,SMA Priyanjan,23,16,7,27,50,3,24,0,8,15,23,48,49,97,0,225,1,0,4,2.5,0.1,20.95,78.6116,20,4
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,Ahmed Shehzad,34,16,18,41,56,1,39,0,10,9,19,72,42,114,226,226,1,0,4,3.67143,0.242857,33.2714,70.8118,70,4
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,Mohammad Hafeez,48,38,10,33,56,1,39,0,10,9,19,72,42,114,226,226,1,0,4,4.04511,0.255639,34.3534,78.0625,133,4
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,Mohammad Hafeez,21,8,13,29,42,1,20,1,0,17,17,34,45,79,0,232,8,0,4,4.04511,0.255639,34.3534,78.0625,133,4
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,Sohaib Maqsood,6,4,2,12,42,1,20,1,0,17,17,34,45,79,0,232,8,0,4,2.86957,0.217391,29.4348,79.7409,23,4
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,Misbah-ul-Haq,0,0,0,0,42,1,20,1,0,17,17,34,45,79,0,232,8,0,4,2.95238,0.285714,34.9921,71.8195,126,4
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,TM Dilshan,28,12,16,39,66,0,11,1,4,16,20,52,45,97,233,235,4,0,4,4.60199,0.273632,38.3632,86.0219,201,4
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,KC Sangakkara,2,0,2,10,66,0,11,1,4,16,20,52,45,97,233,235,4,0,4,4.33659,0.360976,41.9854,80.6276,205,4
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,Nasir Jamshed,20,8,12,48,30,0,14,1,12,12,24,28,40,68,0,244,12,0,4,3.63043,0.23913,30.2174,73.8184,46,4
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,Mohammad Hafeez,0,0,0,1,30,0,14,1,12,12,24,28,40,68,0,244,12,0,4,4.04511,0.255639,34.3534,78.0625,133,4
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,Misbah-ul-Haq,0,0,0,0,30,0,14,1,12,12,24,28,40,68,0,244,12,0,4,2.95238,0.285714,34.9921,71.8195,126,4
Zimbabwe,142,212.077,7.5,0.380282,227.704,6.97887,0.316901,V Sibanda,29,16,13,54,44,0,14,0,4,19,23,36,45,81,245,246,5,1,4,2.9697,0.181818,23.5152,63.5545,66,1
Zimbabwe,142,212.077,7.5,0.380282,227.704,6.97887,0.316901,H Masakadza,29,16,13,39,44,0,14,0,4,19,23,36,45,81,245,246,5,1,4,3.11215,0.186916,26.972,70.0485,107,4
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,Mohammad Hafeez,22,12,10,31,42,1,17,1,6,3,9,34,34,68,0,299,5,0,4,4.04511,0.255639,34.3534,78.0625,133,4
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,Misbah-ul-Haq,0,0,0,5,42,1,17,1,6,3,9,34,34,68,0,299,5,0,4,2.95238,0.285714,34.9921,71.8195,126,4
Zimbabwe,142,212.077,7.5,0.380282,227.704,6.97887,0.316901,BRM Taylor,27,14,13,30,41,2,20,1,4,20,24,38,47,85,300,209,4,1,4,3.3,0.26,33.56,76.3421,100,4
Zimbabwe,142,212.077,7.5,0.380282,227.704,6.97887,0.316901,SC Williams,0,0,0,0,41,2,20,1,4,20,24,38,47,85,300,209,4,1,4,2.56923,0.276923,28.5385,80.7927,65,4
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,Nasir Jamshed,38,18,20,49,33,0,27,0,0,9,9,26,43,69,0,260,8,0,4,3.63043,0.23913,30.2174,73.8184,46,4
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,Mohammad Hafeez,0,0,0,0,33,0,27,0,0,9,9,26,43,69,0,260,8,0,4,4.04511,0.255639,34.3534,78.0625,133,4
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,Ahmed Shehzad,22,8,14,46,33,0,27,0,0,9,9,26,43,69,0,260,8,0,4,3.67143,0.242857,33.2714,70.8118,70,4
Zimbabwe,142,212.077,7.5,0.380282,227.704,6.97887,0.316901,Sikandar Raza,4,0,4,10,36,1,21,2,4,10,14,42,29,71,261,152,9,1,4,3,0.131579,26.1842,81.1582,38,4
Zimbabwe,142,212.077,7.5,0.380282,227.704,6.97887,0.316901,SC Williams,0,0,0,1,36,1,21,2,4,10,14,42,29,71,261,152,9,1,4,2.56923,0.276923,28.5385,80.7927,65,4
Zimbabwe,142,212.077,7.5,0.380282,227.704,6.97887,0.316901,MN Waller,0,0,0,0,36,1,21,2,4,10,14,42,29,71,261,152,9,1,4,2.07895,0.0789474,19.3684,68.9784,38,1
Zimbabwe,142,212.077,7.5,0.380282,227.704,6.97887,0.316901,E Chigumbura,0,0,0,0,36,1,21,2,4,10,14,42,29,71,261,152,9,1,4,2.28947,0.114035,22.7895,77.7844,114,4
New Zealand,184,233.745,7.39674,0.36413,227.951,7.30435,0.353261,CJ Anderson,11,8,3,14,18,3,31,1,4,10,14,26,37,63,0,156,3,1,4,3.90909,0.151515,30.2424,112.514,33,0
New Zealand,184,233.745,7.39674,0.36413,227.951,7.30435,0.353261,BB McCullum,25,14,11,22,18,3,31,1,4,10,14,26,37,63,0,156,3,1,4,3.98611,0.201389,29.9028,98.4004,144,0
New Zealand,184,233.745,7.39674,0.36413,227.951,7.30435,0.353261,L Ronchi,0,0,0,0,18,3,31,1,4,10,14,26,37,63,0,156,3,1,4,2.92157,0.0784314,22.1961,115.392,51,0
New Zealand,184,233.745,7.39674,0.36413,227.951,7.30435,0.353261,JDS Neesham,0,0,0,0,18,3,31,1,4,10,14,26,37,63,0,156,3,1,4,1.75,0,14.875,93.7008,16,0
West Indies,176,217.33,7.15909,0.3125,225.278,7.57386,0.380682,N Deonarine,2,0,2,11,42,3,18,1,10,9,19,54,25,79,157,157,17,0,4,2.09091,0.136364,20.9545,65.7632,22,1
West Indies,176,217.33,7.15909,0.3125,225.278,7.57386,0.380682,LMP Simmons,19,12,7,30,42,3,18,1,10,9,19,54,25,79,157,157,17,0,4,3.3125,0.28125,30.5938,71.4338,64,4
West Indies,176,217.33,7.15909,0.3125,225.278,7.57386,0.380682,D Ramdin,0,0,0,0,42,3,18,1,10,9,19,54,25,79,157,157,17,0,4,1.7439,0.097561,19.1951,81.1759,82,1
New Zealand,184,233.745,7.39674,0.36413,227.951,7.30435,0.353261,CJ Anderson,84,74,10,30,104,3,89,0,64,16,80,220,53,273,0,283,2,1,4,3.90909,0.151515,30.2424,112.514,33,0
New Zealand,184,233.745,7.39674,0.36413,227.951,7.30435,0.353261,JD Ryder,66,48,18,35,104,3,89,0,64,16,80,220,53,273,0,283,2,1,4,4.88571,0.257143,34.4,97.2536,35,0
West Indies,176,217.33,7.15909,0.3125,225.278,7.57386,0.380682,N Deonarine,5,0,5,13,46,3,22,1,24,14,38,50,56,106,284,124,7,0,4,2.09091,0.136364,20.9545,65.7632,22,1
West Indies,176,217.33,7.15909,0.3125,225.278,7.57386,0.380682,DJ Bravo,32,12,20,38,46,3,22,1,24,14,38,50,56,106,284,124,7,0,4,2.35514,0.11215,23.1589,80.9011,107,4
West Indies,176,217.33,7.15909,0.3125,225.278,7.57386,0.380682,D Ramdin,0,0,0,0,46,3,22,1,24,14,38,50,56,106,284,124,7,0,4,1.7439,0.097561,19.1951,81.1759,82,1
New Zealand,184,233.745,7.39674,0.36413,227.951,7.30435,0.353261,KS Williamson,1,0,1,4,37,0,18,1,6,16,22,34,43,77,0,285,3,1,4,4.31707,0.390244,43.0488,82.8833,82,4
New Zealand,184,233.745,7.39674,0.36413,227.951,7.30435,0.353261,MJ Guptill,7,0,7,39,37,0,18,1,6,16,22,34,43,77,0,285,3,1,4,4.8087,0.313043,38.1217,82.7482,115,4
West Indies,176,217.33,7.15909,0.3125,225.278,7.57386,0.380682,DJ Bravo,2,0,2,2,39,2,24,1,0,12,12,32,43,75,286,134,3,0,4,2.35514,0.11215,23.1589,80.9011,107,4
West Indies,176,217.33,7.15909,0.3125,225.278,7.57386,0.380682,LMP Simmons,37,24,13,30,39,2,24,1,0,12,12,32,43,75,286,134,3,0,4,3.3125,0.28125,30.5938,71.4338,64,4
West Indies,176,217.33,7.15909,0.3125,225.278,7.57386,0.380682,J Charles,26,16,10,34,80,0,22,1,4,17,21,80,43,123,0,363,3,0,4,3.82353,0.147059,28.2353,81.2183,34,4
West Indies,176,217.33,7.15909,0.3125,225.278,7.57386,0.380682,KA Edwards,3,0,3,13,80,0,22,1,4,17,21,80,43,123,0,363,3,0,4,1.875,0.0625,20.6875,64.902,16,1
West Indies,176,217.33,7.15909,0.3125,225.278,7.57386,0.380682,LMP Simmons,0,0,0,0,80,0,22,1,4,17,21,80,43,123,0,363,3,0,4,3.3125,0.28125,30.5938,71.4338,64,4
New Zealand,184,233.745,7.39674,0.36413,227.951,7.30435,0.353261,L Ronchi,1,0,1,1,47,3,22,2,12,13,25,36,58,94,364,160,7,1,4,2.92157,0.0784314,22.1961,115.392,51,0
New Zealand,184,233.745,7.39674,0.36413,227.951,7.30435,0.353261,CJ Anderson,14,8,6,14,47,3,22,2,12,13,25,36,58,94,364,160,7,1,4,3.90909,0.151515,30.2424,112.514,33,0
New Zealand,184,233.745,7.39674,0.36413,227.951,7.30435,0.353261,NL McCullum,0,0,0,0,47,3,22,2,12,13,25,36,58,94,364,160,7,1,4,1.63934,0.0655738,17.377,85.622,61,0
New Zealand,184,233.745,7.39674,0.36413,227.951,7.30435,0.353261,KS Williamson,17,4,13,34,33,2,22,0,12,18,30,42,43,85,0,292,5,1,4,4.31707,0.390244,43.0488,82.8833,82,4
New Zealand,184,233.745,7.39674,0.36413,227.951,7.30435,0.353261,LRPL Taylor,12,4,8,18,33,2,22,0,12,18,30,42,43,85,0,292,5,1,4,3.68382,0.301471,36.7206,79.3959,136,4
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,S Dhawan,29,12,17,38,37,1,20,0,0,15,15,28,44,72,293,268,8,0,4,5.65217,0.362319,43.2174,88.9088,69,4
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,V Kohli,25,16,9,31,37,1,20,0,0,15,15,28,44,72,293,268,8,0,4,4.66456,0.379747,44.9937,88.3325,158,4
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,AM Rahane,0,0,0,0,37,1,20,0,0,15,15,28,44,72,293,268,8,0,4,3.55738,0.262295,32.2295,78.0159,61,4
New Zealand,184,233.745,7.39674,0.36413,227.951,7.30435,0.353261,MJ Guptill,29,18,11,45,52,1,31,0,8,14,22,58,47,105,0,271,2,1,4,4.8087,0.313043,38.1217,82.7482,115,4
New Zealand,184,233.745,7.39674,0.36413,227.951,7.30435,0.353261,KS Williamson,34,16,18,35,52,1,31,0,8,14,22,58,47,105,0,271,2,1,4,4.31707,0.390244,43.0488,82.8833,82,4
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,V Kohli,27,18,9,21,36,2,26,0,16,21,37,56,43,99,272,277,5,0,4,4.66456,0.379747,44.9937,88.3325,158,4
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,AM Rahane,3,0,3,13,36,2,26,0,16,21,37,56,43,99,272,277,5,0,4,3.55738,0.262295,32.2295,78.0159,61,4
New Zealand,184,233.745,7.39674,0.36413,227.951,7.30435,0.353261,KS Williamson,13,0,13,28,42,1,19,0,4,17,21,32,50,82,0,314,17,1,4,4.31707,0.390244,43.0488,82.8833,82,4
