Team,Total Matches Played,Runs Scored,Wickets Lost,Got All Out,Runs Conceded,Opponent Wickets Taken,Opponent All Out,Batsman,Player Total Runs,Player Home Runs,Player Non Home Runs,Balls Faced,R0,W0,R1,W1,Current_HR,Current_NHR,Total Runs in Segment,Total HR till Segment,Total NHR till Segment,Total Runs Till Segment,Target,Final Runs Made,Extras,Home,Segment,Home Run Hitting Ability,Milestone Reaching Ability,Batting Average,Strike Rate,Matches Played,ClusterID
England,221,237.176,7.17647,0.289593,230.633,7.45701,0.384615,EJG Morgan,14,0,14,18,74,2,30,0,4,16,20,64,60,124,310,245,12,1,5,3.19549,0.233083,30.0526,86.9291,133,4
England,221,237.176,7.17647,0.289593,230.633,7.45701,0.384615,BA Stokes,0,0,0,0,74,2,30,0,4,16,20,64,60,124,310,245,12,1,5,2.23529,0.117647,20.1471,90.0131,34,0
England,221,237.176,7.17647,0.289593,230.633,7.45701,0.384615,EJG Morgan,15,8,7,18,81,2,26,0,8,19,27,56,78,134,0,300,8,1,5,3.19549,0.233083,30.0526,86.9291,133,4
England,221,237.176,7.17647,0.289593,230.633,7.45701,0.384615,JWA Taylor,20,0,20,27,81,2,26,0,8,19,27,56,78,134,0,300,8,1,5,3.375,0.333333,35.9167,79.8888,24,4
Australia,228,239.627,7.69737,0.372807,232.079,7.23246,0.337719,GJ Bailey,13,0,13,15,71,1,26,1,0,9,9,44,62,106,301,207,4,0,5,3.34921,0.301587,36.3492,84.658,63,4
Australia,228,239.627,7.69737,0.372807,232.079,7.23246,0.337719,AJ Finch,50,32,18,56,71,1,26,1,0,9,9,44,62,106,301,207,4,0,5,4.52941,0.313725,37.2549,83.4431,51,4
Australia,228,239.627,7.69737,0.372807,232.079,7.23246,0.337719,GJ Maxwell,0,0,0,0,71,1,26,1,0,9,9,44,62,106,301,207,4,0,5,3.79245,0.226415,28.2264,119.68,53,0
Australia,228,239.627,7.69737,0.372807,232.079,7.23246,0.337719,GJ Maxwell,41,24,17,36,63,3,28,0,32,11,43,76,58,134,0,299,9,0,5,3.79245,0.226415,28.2264,119.68,53,0
Australia,228,239.627,7.69737,0.372807,232.079,7.23246,0.337719,GJ Bailey,28,12,16,40,63,3,28,0,32,11,43,76,58,134,0,299,9,0,5,3.34921,0.301587,36.3492,84.658,63,4
England,221,237.176,7.17647,0.289593,230.633,7.45701,0.384615,EJG Morgan,17,4,13,34,84,2,19,1,22,9,31,86,48,134,300,304,9,1,5,3.19549,0.233083,30.0526,86.9291,133,4
England,221,237.176,7.17647,0.289593,230.633,7.45701,0.384615,BA Stokes,9,0,9,12,84,2,19,1,22,9,31,86,48,134,300,304,9,1,5,2.23529,0.117647,20.1471,90.0131,34,0
England,221,237.176,7.17647,0.289593,230.633,7.45701,0.384615,AU Rashid,5,4,1,7,66,5,17,3,16,10,26,74,35,109,0,138,3,1,5,2.41176,0.0588235,17.2941,108.889,17,0
England,221,237.176,7.17647,0.289593,230.633,7.45701,0.384615,MA Wood,0,0,0,0,66,5,17,3,16,10,26,74,35,109,0,138,3,1,5,1,0,8.33333,86.2069,3,1
Australia,228,239.627,7.69737,0.372807,232.079,7.23246,0.337719,AJ Finch,52,42,10,50,65,2,31,0,12,15,27,82,41,123,139,140,17,0,5,4.52941,0.313725,37.2549,83.4431,51,4
Australia,228,239.627,7.69737,0.372807,232.079,7.23246,0.337719,GJ Bailey,32,24,8,33,65,2,31,0,12,15,27,82,41,123,139,140,17,0,5,3.34921,0.301587,36.3492,84.658,63,4
Bangladesh,160,218.438,7.70625,0.4,211.106,7.05,0.325,Anamul Haque,36,24,12,52,46,2,26,0,14,17,31,52,51,103,0,272,5,1,5,4.12,0.24,36.8,69.6442,25,4
Bangladesh,160,218.438,7.70625,0.4,211.106,7.05,0.325,Mushfiqur Rahim,30,14,16,41,46,2,26,0,14,17,31,52,51,103,0,272,5,1,5,2.61111,0.18254,27.7778,75.2526,126,4
Bangladesh,160,218.438,7.70625,0.4,211.106,7.05,0.325,Shakib Al Hasan,0,0,0,0,46,2,26,0,14,17,31,52,51,103,0,272,5,1,5,2.86992,0.252033,29.9106,79.0163,123,4
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,AM Rahane,51,22,29,65,87,0,18,2,30,10,40,82,63,145,273,153,8,0,5,3.55738,0.262295,32.2295,78.0159,61,4
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,AT Rayudu,4,0,4,10,87,0,18,2,30,10,40,82,63,145,273,153,8,0,5,3.38462,0.269231,35.6923,76.0656,26,4
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,SK Raina,0,0,0,0,87,0,18,2,30,10,40,82,63,145,273,153,8,0,5,3.11111,0.216374,28.9064,91.8944,171,0
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,A Mishra,0,0,0,9,53,4,16,3,14,10,24,46,47,93,0,105,11,0,5,0.375,0,3.5,42.4242,8,3
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,STR Binny,3,0,3,7,53,4,16,3,14,10,24,46,47,93,0,105,11,0,5,2.4,0.1,20.5,95.7944,10,0
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,MM Sharma,0,0,0,0,53,4,16,3,14,10,24,46,47,93,0,105,11,0,5,0.625,0,3.75,56.6038,8,3
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,UT Yadav,0,0,0,0,53,4,16,3,14,10,24,46,47,93,0,105,11,0,5,0.533333,0,3.46667,56.5217,15,3
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,DPMD Jayawardene,16,12,4,21,55,3,29,1,0,19,19,48,55,103,0,275,9,1,5,3.20833,0.244792,31.6979,79.1109,192,4
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,AD Mathews,13,8,5,10,55,3,29,1,0,19,19,48,55,103,0,275,9,1,5,2.64122,0.198473,28.6794,82.3362,131,4
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,Fawad Alam,1,0,1,3,74,2,21,2,8,14,22,48,69,117,276,277,0,0,5,1.85294,0.176471,26.5588,72.6468,34,4
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,Misbah-ul-Haq,6,0,6,14,74,2,21,2,8,14,22,48,69,117,276,277,0,0,5,2.95238,0.285714,34.9921,71.8195,126,4
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,Sohaib Maqsood,0,0,0,0,74,2,21,2,8,14,22,48,69,117,276,277,0,0,5,2.86957,0.217391,29.4348,79.7409,23,4
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,AD Mathews,18,8,10,32,70,3,21,0,24,18,42,80,53,133,0,310,14,1,5,2.64122,0.198473,28.6794,82.3362,131,4
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,DPMD Jayawardene,22,8,14,33,70,3,21,0,24,18,42,80,53,133,0,310,14,1,5,3.20833,0.244792,31.6979,79.1109,192,4
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,Ahmed Shehzad,40,20,20,56,99,1,15,2,4,9,13,72,55,127,311,233,5,0,5,3.67143,0.242857,33.2714,70.8118,70,4
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,Misbah-ul-Haq,2,0,2,2,99,1,15,2,4,9,13,72,55,127,311,233,5,0,5,2.95238,0.285714,34.9921,71.8195,126,4
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,Fawad Alam,18,4,14,37,39,3,16,2,8,11,19,30,44,74,0,102,6,0,5,1.85294,0.176471,26.5588,72.6468,34,4
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,Sohaib Maqsood,1,0,1,2,39,3,16,2,8,11,19,30,44,74,0,102,6,0,5,2.86957,0.217391,29.4348,79.7409,23,4
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,Shahid Afridi,0,0,0,0,39,3,16,2,8,11,19,30,44,74,0,102,6,0,5,2.72917,0.0972222,21.4097,127.766,144,0
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,Wahab Riaz,0,0,0,0,39,3,16,2,8,11,19,30,44,74,0,102,6,0,5,1.29167,0.0416667,10.9792,79.1291,48,1
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,Saeed Ajmal,0,0,0,0,39,3,16,2,8,11,19,30,44,74,0,102,6,0,5,0.34375,0,4.60938,58.3004,64,3
New Zealand,184,233.745,7.39674,0.36413,227.951,7.30435,0.353261,TWM Latham,3,0,3,12,61,3,16,2,28,11,39,74,42,116,0,230,8,1,5,2.76471,0.147059,25.3529,75.2182,34,4
New Zealand,184,233.745,7.39674,0.36413,227.951,7.30435,0.353261,L Ronchi,13,8,5,15,61,3,16,2,28,11,39,74,42,116,0,230,8,1,5,2.92157,0.0784314,22.1961,115.392,51,0
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,HM Amla,30,4,26,58,57,2,20,1,0,14,14,28,63,91,231,236,6,0,5,5.20168,0.403361,48.7899,86.9292,119,4
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,AB de Villiers,4,0,4,5,57,2,20,1,0,14,14,28,63,91,231,236,6,0,5,5.04969,0.403727,47.2174,98.8428,161,4
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,JP Duminy,0,0,0,0,57,2,20,1,0,14,14,28,63,91,231,236,6,0,5,2.3252,0.186992,29.9675,80.2351,123,4
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,F du Plessis,27,14,13,21,67,1,34,0,4,18,22,54,69,123,0,282,4,0,5,3.45122,0.292683,34.9268,83.135,82,4
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,HM Amla,48,24,24,69,67,1,34,0,4,18,22,54,69,123,0,282,4,0,5,5.20168,0.403361,48.7899,86.9292,119,4
New Zealand,184,233.745,7.39674,0.36413,227.951,7.30435,0.353261,BB McCullum,6,0,6,11,49,2,16,3,8,14,22,36,51,87,283,210,7,1,5,3.98611,0.201389,29.9028,98.4004,144,0
New Zealand,184,233.745,7.39674,0.36413,227.951,7.30435,0.353261,L Ronchi,1,0,1,2,49,2,16,3,8,14,22,36,51,87,283,210,7,1,5,2.92157,0.0784314,22.1961,115.392,51,0
New Zealand,184,233.745,7.39674,0.36413,227.951,7.30435,0.353261,DL Vettori,0,0,0,0,49,2,16,3,8,14,22,36,51,87,283,210,7,1,5,1.43662,0.028169,15.7606,86.0108,71,0
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,DPMD Jayawardene,25,16,9,32,45,3,19,0,0,17,17,36,45,81,0,218,7,0,5,3.20833,0.244792,31.6979,79.1109,192,4
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,AD Mathews,11,8,3,24,45,3,19,0,0,17,17,36,45,81,0,218,7,0,5,2.64122,0.198473,28.6794,82.3362,131,4
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,HDRL Thirimanne,0,0,0,0,45,3,19,0,0,17,17,36,45,81,0,218,7,0,5,2.77778,0.246914,31.5802,71.4725,81,4
New Zealand,184,233.745,7.39674,0.36413,227.951,7.30435,0.353261,CJ Anderson,19,8,11,33,86,4,21,1,8,17,25,74,58,132,219,219,5,1,5,3.90909,0.151515,30.2424,112.514,33,0
New Zealand,184,233.745,7.39674,0.36413,227.951,7.30435,0.353261,L Ronchi,6,4,2,4,86,4,21,1,8,17,25,74,58,132,219,219,5,1,5,2.92157,0.0784314,22.1961,115.392,51,0
New Zealand,184,233.745,7.39674,0.36413,227.951,7.30435,0.353261,LRPL Taylor,9,0,9,22,81,2,21,0,10,14,24,72,54,126,0,248,3,1,5,3.68382,0.301471,36.7206,79.3959,136,4
New Zealand,184,233.745,7.39674,0.36413,227.951,7.30435,0.353261,BB McCullum,78,54,24,67,81,2,21,0,10,14,24,72,54,126,0,248,3,1,5,3.98611,0.201389,29.9028,98.4004,144,0
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,KC Sangakkara,30,18,12,28,67,1,30,0,20,9,29,74,52,126,249,252,7,0,5,4.33659,0.360976,41.9854,80.6276,205,4
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,TM Dilshan,46,24,22,54,67,1,30,0,20,9,29,74,52,126,249,252,7,0,5,4.60199,0.273632,38.3632,86.0219,201,4
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,DPMD Jayawardene,0,0,0,0,67,1,30,0,20,9,29,74,52,126,249,252,7,0,5,3.20833,0.244792,31.6979,79.1109,192,4
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,TM Dilshan,44,16,28,59,69,1,33,0,10,12,22,60,64,124,0,276,11,0,5,4.60199,0.273632,38.3632,86.0219,201,4
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,DPMD Jayawardene,0,0,0,0,69,1,33,0,10,12,22,60,64,124,0,276,11,0,5,3.20833,0.244792,31.6979,79.1109,192,4
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,KC Sangakkara,53,34,19,50,69,1,33,0,10,12,22,60,64,124,0,276,11,0,5,4.33659,0.360976,41.9854,80.6276,205,4
New Zealand,184,233.745,7.39674,0.36413,227.951,7.30435,0.353261,KS Williamson,29,8,21,42,58,2,16,1,4,23,27,30,71,101,277,280,6,1,5,4.31707,0.390244,43.0488,82.8833,82,4
New Zealand,184,233.745,7.39674,0.36413,227.951,7.30435,0.353261,GD Elliott,6,0,6,18,58,2,16,1,4,23,27,30,71,101,277,280,6,1,5,2.67188,0.203125,29.4375,79.7629,64,4
New Zealand,184,233.745,7.39674,0.36413,227.951,7.30435,0.353261,GD Elliott,9,4,5,15,68,3,20,2,12,17,29,72,45,117,0,360,5,1,5,2.67188,0.203125,29.4375,79.7629,64,4
New Zealand,184,233.745,7.39674,0.36413,227.951,7.30435,0.353261,L Ronchi,0,0,0,0,68,3,20,2,12,17,29,72,45,117,0,360,5,1,5,2.92157,0.0784314,22.1961,115.392,51,0
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,TM Dilshan,50,30,20,54,65,0,30,1,8,14,22,56,61,117,361,252,13,0,5,4.60199,0.273632,38.3632,86.0219,201,4
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,KC Sangakkara,0,0,0,1,65,0,30,1,8,14,22,56,61,117,361,252,13,0,5,4.33659,0.360976,41.9854,80.6276,205,4
New Zealand,184,233.745,7.39674,0.36413,227.951,7.30435,0.353261,KS Williamson,37,20,17,50,58,2,20,0,10,23,33,50,61,111,0,315,5,1,5,4.31707,0.390244,43.0488,82.8833,82,4
New Zealand,184,233.745,7.39674,0.36413,227.951,7.30435,0.353261,LRPL Taylor,13,4,9,25,58,2,20,0,10,23,33,50,61,111,0,315,5,1,5,3.68382,0.301471,36.7206,79.3959,136,4
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,FDM Karunaratne,1,0,1,6,62,2,14,1,8,22,30,40,66,106,316,195,8,0,5,0.8,0,10.7,64.8485,10,1
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,KC Sangakkara,16,8,8,18,62,2,14,1,8,22,30,40,66,106,316,195,8,0,5,4.33659,0.360976,41.9854,80.6276,205,4
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,KC Sangakkara,11,4,7,14,68,1,34,0,8,16,24,54,72,126,0,287,4,0,5,4.33659,0.360976,41.9854,80.6276,205,4
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,TM Dilshan,61,26,35,67,68,1,34,0,8,16,24,54,72,126,0,287,4,0,5,4.60199,0.273632,38.3632,86.0219,201,4
New Zealand,184,233.745,7.39674,0.36413,227.951,7.30435,0.353261,KS Williamson,41,12,29,65,46,3,29,0,4,17,21,28,68,96,288,253,9,1,5,4.31707,0.390244,43.0488,82.8833,82,4
New Zealand,184,233.745,7.39674,0.36413,227.951,7.30435,0.353261,GD Elliott,17,4,13,24,46,3,29,0,4,17,21,28,68,96,288,253,9,1,5,2.67188,0.203125,29.4375,79.7629,64,4
New Zealand,184,233.745,7.39674,0.36413,227.951,7.30435,0.353261,CJ Anderson,0,0,0,0,46,3,29,0,4,17,21,28,68,96,288,253,9,1,5,3.90909,0.151515,30.2424,112.514,33,0
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,Misbah-ul-Haq,17,10,7,29,38,3,24,0,6,7,13,40,35,75,0,210,7,0,5,2.95238,0.285714,34.9921,71.8195,126,4
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,Haris Sohail,21,12,9,28,38,3,24,0,6,7,13,40,35,75,0,210,7,0,5,3.25,0.3,35.2,80.8266,20,4
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,Umar Akmal,0,0,0,0,38,3,24,0,6,7,13,40,35,75,0,210,7,0,5,2.76842,0.2,27.5053,82.7947,95,4
New Zealand,184,233.745,7.39674,0.36413,227.951,7.30435,0.353261,GD Elliott,2,0,2,3,83,2,18,1,8,14,22,84,39,123,211,213,9,1,5,2.67188,0.203125,29.4375,79.7629,64,4
New Zealand,184,233.745,7.39674,0.36413,227.951,7.30435,0.353261,LRPL Taylor,20,12,8,30,83,2,18,1,8,14,22,84,39,123,211,213,9,1,5,3.68382,0.301471,36.7206,79.3959,136,4
New Zealand,184,233.745,7.39674,0.36413,227.951,7.30435,0.353261,MJ Guptill,43,24,19,62,69,1,38,0,24,18,42,86,63,149,0,369,3,1,5,4.8087,0.313043,38.1217,82.7482,115,4
New Zealand,184,233.745,7.39674,0.36413,227.951,7.30435,0.353261,KS Williamson,33,12,21,32,69,1,38,0,24,18,42,86,63,149,0,369,3,1,5,4.31707,0.390244,43.0488,82.8833,82,4
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,Ahmed Shehzad,54,32,22,61,74,0,31,0,4,20,24,60,69,129,370,250,4,0,5,3.67143,0.242857,33.2714,70.8118,70,4
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,Mohammad Hafeez,51,24,27,61,74,0,31,0,4,20,24,60,69,129,370,250,4,0,5,4.04511,0.255639,34.3534,78.0625,133,4
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,Younis Khan,0,0,0,0,74,0,31,0,4,20,24,60,69,129,370,250,4,0,5,2.64655,0.215517,28.5,73.2713,116,4
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,Misbah-ul-Haq,0,0,0,0,74,0,31,0,4,20,24,60,69,129,370,250,4,0,5,2.95238,0.285714,34.9921,71.8195,126,4
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,TM Dilshan,48,24,24,55,78,0,25,0,8,14,22,58,67,125,0,317,9,1,5,4.60199,0.273632,38.3632,86.0219,201,4
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,MDKJ Perera,55,26,29,67,78,0,25,0,8,14,22,58,67,125,0,317,9,1,5,3.30435,0.195652,25.7391,90.5199,46,0
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,KC Sangakkara,0,0,0,0,78,0,25,0,8,14,22,58,67,125,0,317,9,1,5,4.33659,0.360976,41.9854,80.6276,205,4
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,DPMD Jayawardene,0,0,0,0,78,0,25,0,8,14,22,58,67,125,0,317,9,1,5,3.20833,0.244792,31.6979,79.1109,192,4
England,221,237.176,7.17647,0.289593,230.633,7.45701,0.384615,MM Ali,77,52,25,53,105,1,22,3,16,13,29,80,76,156,318,292,6,0,5,2.67647,0.117647,21.3824,94.5384,34,0
England,221,237.176,7.17647,0.289593,230.633,7.45701,0.384615,JC Buttler,2,0,2,5,105,1,22,3,16,13,29,80,76,156,318,292,6,0,5,3.47458,0.186441,29.9153,115.359,59,0
England,221,237.176,7.17647,0.289593,230.633,7.45701,0.384615,RS Bopara,0,0,0,0,105,1,22,3,16,13,29,80,76,156,318,292,6,0,5,2.22115,0.144231,25.1538,75.9361,104,4
England,221,237.176,7.17647,0.289593,230.633,7.45701,0.384615,JE Root,19,0,19,33,59,3,12,1,8,24,32,24,79,103,0,185,5,0,5,3.68852,0.327869,41.6721,83.3443,61,4
England,221,237.176,7.17647,0.289593,230.633,7.45701,0.384615,RS Bopara,0,0,0,3,59,3,12,1,8,24,32,24,79,103,0,185,5,0,5,2.22115,0.144231,25.1538,75.9361,104,4
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,KC Sangakkara,20,8,12,42,67,2,18,0,8,15,23,52,56,108,186,186,7,1,5,4.33659,0.360976,41.9854,80.6276,205,4
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,DPMD Jayawardene,30,12,18,48,67,2,18,0,8,15,23,52,56,108,186,186,7,1,5,3.20833,0.244792,31.6979,79.1109,192,4
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,AD Mathews,37,12,25,47,69,3,40,0,8,13,21,56,74,130,0,242,10,1,5,2.64122,0.198473,28.6794,82.3362,131,4
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,HDRL Thirimanne,0,0,0,0,69,3,40,0,8,13,21,56,74,130,0,242,10,1,5,2.77778,0.246914,31.5802,71.4725,81,4
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,KC Sangakkara,49,20,29,54,69,3,40,0,8,13,21,56,74,130,0,242,10,1,5,4.33659,0.360976,41.9854,80.6276,205,4
England,221,237.176,7.17647,0.289593,230.633,7.45701,0.384615,JE Root,13,0,13,17,100,2,24,0,16,12,28,82,70,152,243,236,6,0,5,3.68852,0.327869,41.6721,83.3443,61,4
England,221,237.176,7.17647,0.289593,230.633,7.45701,0.384615,AD Hales,19,8,11,25,100,2,24,0,16,12,28,82,70,152,243,236,6,0,5,4.2963,0.296296,34.1111,85.1201,27,4
England,221,237.176,7.17647,0.289593,230.633,7.45701,0.384615,RS Bopara,0,0,0,0,100,2,24,0,16,12,28,82,70,152,243,236,6,0,5,2.22115,0.144231,25.1538,75.9361,104,4
England,221,237.176,7.17647,0.289593,230.633,7.45701,0.384615,EJG Morgan,0,0,0,0,100,2,24,0,16,12,28,82,70,152,243,236,6,0,5,3.19549,0.233083,30.0526,86.9291,133,4
England,221,237.176,7.17647,0.289593,230.633,7.45701,0.384615,JC Buttler,0,0,0,0,100,2,24,0,16,12,28,82,70,152,243,236,6,0,5,3.47458,0.186441,29.9153,115.359,59,0
England,221,237.176,7.17647,0.289593,230.633,7.45701,0.384615,JE Root,21,4,17,33,64,2,20,0,14,21,35,46,73,119,0,265,3,0,5,3.68852,0.327869,41.6721,83.3443,61,4
England,221,237.176,7.17647,0.289593,230.633,7.45701,0.384615,JWA Taylor,44,16,28,67,64,2,20,0,14,21,35,46,73,119,0,265,3,0,5,3.375,0.333333,35.9167,79.8888,24,4
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,DPMD Jayawardene,10,4,6,13,69,2,20,0,8,19,27,52,64,116,266,267,9,1,5,3.20833,0.244792,31.6979,79.1109,192,4
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,KC Sangakkara,32,16,16,45,69,2,20,0,8,19,27,52,64,116,266,267,9,1,5,4.33659,0.360976,41.9854,80.6276,205,4
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,KC Sangakkara,37,16,21,52,67,3,25,0,0,12,12,48,56,104,0,239,7,1,5,4.33659,0.360976,41.9854,80.6276,205,4
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,AD Mathews,18,8,10,32,67,3,25,0,0,12,12,48,56,104,0,239,7,1,5,2.64122,0.198473,28.6794,82.3362,131,4
England,221,237.176,7.17647,0.289593,230.633,7.45701,0.384615,JWA Taylor,36,14,22,56,54,2,27,0,8,21,29,46,64,110,240,240,8,0,5,3.375,0.333333,35.9167,79.8888,24,4
England,221,237.176,7.17647,0.289593,230.633,7.45701,0.384615,JE Root,21,8,13,32,54,2,27,0,8,21,29,46,64,110,240,240,8,0,5,3.68852,0.327869,41.6721,83.3443,61,4
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,TM Dilshan,30,12,18,57,49,1,22,0,4,13,17,40,48,88,0,292,10,1,5,4.60199,0.273632,38.3632,86.0219,201,4
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,KC Sangakkara,36,20,16,51,49,1,22,0,4,13,17,40,48,88,0,292,10,1,5,4.33659,0.360976,41.9854,80.6276,205,4
England,221,237.176,7.17647,0.289593,230.633,7.45701,0.384615,JC Buttler,7,4,3,9,76,3,18,2,8,21,29,60,63,123,293,202,1,0,5,3.47458,0.186441,29.9153,115.359,59,0
England,221,237.176,7.17647,0.289593,230.633,7.45701,0.384615,JE Root,29,8,21,44,76,3,18,2,8,21,29,60,63,123,293,202,1,0,5,3.68852,0.327869,41.6721,83.3443,61,4
England,221,237.176,7.17647,0.289593,230.633,7.45701,0.384615,CR Woakes,0,0,0,0,76,3,18,2,8,21,29,60,63,123,293,202,1,0,5,1.09375,0,15.1562,76.8621,32,1
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,KC Sangakkara,24,8,16,35,80,1,23,0,4,14,18,62,59,121,0,302,2,1,5,4.33659,0.360976,41.9854,80.6276,205,4
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,TM Dilshan,51,30,21,64,80,1,23,0,4,14,18,62,59,121,0,302,2,1,5,4.60199,0.273632,38.3632,86.0219,201,4
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,AD Mathews,0,0,0,0,80,1,23,0,4,14,18,62,59,121,0,302,2,1,5,2.64122,0.198473,28.6794,82.3362,131,4
England,221,237.176,7.17647,0.289593,230.633,7.45701,0.384615,JE Root,29,8,21,33,56,4,19,1,4,18,22,30,67,97,303,215,8,0,5,3.68852,0.327869,41.6721,83.3443,61,4
England,221,237.176,7.17647,0.289593,230.633,7.45701,0.384615,JC Buttler,1,0,1,4,56,4,19,1,4,18,22,30,67,97,303,215,8,0,5,3.47458,0.186441,29.9153,115.359,59,0
Australia,228,239.627,7.69737,0.372807,232.079,7.23246,0.337719,SR Watson,4,0,4,14,81,2,14,0,4,12,16,52,59,111,0,300,18,1,5,4.71318,0.286822,37.7907,90.0943,129,4
Australia,228,239.627,7.69737,0.372807,232.079,7.23246,0.337719,MJ Clarke,10,4,6,18,81,2,14,0,4,12,16,52,59,111,0,300,18,1,5,3.10294,0.301471,35.9265,74.0303,136,4
Australia,228,239.627,7.69737,0.372807,232.079,7.23246,0.337719,GJ Bailey,0,0,0,0,81,2,14,0,4,12,16,52,59,111,0,300,18,1,5,3.34921,0.301587,36.3492,84.658,63,4
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,DA Miller,12,4,8,12,64,3,34,1,8,22,30,46,82,128,301,268,4,0,5,2.57353,0.132353,24.9412,97.2477,68,0
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,AB de Villiers,25,8,17,23,64,3,34,1,8,22,30,46,82,128,301,268,4,0,5,5.04969,0.403727,47.2174,98.8428,161,4
Australia,228,239.627,7.69737,0.372807,232.079,7.23246,0.337719,MR Marsh,19,4,15,28,47,4,16,0,8,13,21,34,50,84,0,154,7,1,5,3.61538,0.269231,32.2308,95.3356,26,0
