Team,Total Matches Played,Runs Scored,Wickets Lost,Got All Out,Runs Conceded,Opponent Wickets Taken,Opponent All Out,Batsman,Player Total Runs,Player Home Runs,Player Non Home Runs,Balls Faced,R0,W0,R1,W1,Current_HR,Current_NHR,Total Runs in Segment,Total HR till Segment,Total NHR till Segment,Total Runs Till Segment,Target,Final Runs Made,Extras,Home,Segment,Home Run Hitting Ability,Milestone Reaching Ability,Batting Average,Strike Rate,Matches Played,ClusterID
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,SC Ganguly,25,16,9,26,29,2,36,0,20,6,26,68,23,91,258,252,10,1,3,4.56,0.36,36.8,68.2999,25,4
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,SR Tendulkar,28,24,4,26,29,2,36,0,20,6,26,68,23,91,258,252,10,1,3,5.89773,0.363636,45.6023,84.5376,88,4
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,KC Sangakkara,1,0,1,1,17,0,31,2,0,5,5,30,23,53,0,259,5,0,3,4.33659,0.360976,41.9854,80.6276,205,4
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,LPC Silva,0,0,0,0,17,0,31,2,0,5,5,30,23,53,0,259,5,0,3,2.55556,0.244444,26.0222,69.4543,45,4
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,MS Atapattu,18,8,10,33,17,0,31,2,0,5,5,30,23,53,0,259,5,0,3,2.63636,0,24.4545,66.9154,11,4
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,TM Dilshan,0,0,0,0,17,0,31,2,0,5,5,30,23,53,0,259,5,0,3,4.60199,0.273632,38.3632,86.0219,201,4
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,V Sehwag,27,16,11,31,29,0,46,0,16,7,23,70,28,98,260,263,10,1,3,5.88636,0.238636,38.8295,108.649,88,0
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,RV Uthappa,47,38,9,34,29,0,46,0,16,7,23,70,28,98,260,263,10,1,3,3,0.117647,22.1471,89.0071,34,0
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,KD Karthik,0,0,0,0,29,0,46,0,16,7,23,70,28,98,260,263,10,1,3,2.46429,0.107143,21.6786,71.8769,56,1
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,SC Ganguly,1,0,1,3,29,0,46,0,16,7,23,70,28,98,260,263,10,1,3,4.56,0.36,36.8,68.2999,25,4
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,MS Atapattu,15,12,3,21,4,3,21,0,8,10,18,24,19,43,0,230,6,0,3,2.63636,0,24.4545,66.9154,11,4
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,DPMD Jayawardene,7,4,3,21,4,3,21,0,8,10,18,24,19,43,0,230,6,0,3,3.20833,0.244792,31.6979,79.1109,192,4
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,SC Ganguly,22,12,10,35,27,2,17,0,16,10,26,48,22,70,231,233,8,1,3,4.56,0.36,36.8,68.2999,25,4
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,Yuvraj Singh,9,8,1,12,27,2,17,0,16,10,26,48,22,70,231,233,8,1,3,4.05833,0.258333,32.525,83.8093,120,4
Bangladesh,160,218.438,7.70625,0.4,211.106,7.05,0.325,Tamim Iqbal,32,24,8,34,23,0,16,0,4,16,20,32,27,59,0,250,9,1,3,4.05344,0.274809,31.8015,76.8068,131,4
Bangladesh,160,218.438,7.70625,0.4,211.106,7.05,0.325,Javed Omar,7,4,3,30,23,0,16,0,4,16,20,32,27,59,0,250,9,1,3,2.66667,0.166667,24.3333,48.0263,6,3
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,R Dravid,3,0,3,5,34,1,31,2,8,6,14,60,19,79,251,251,2,0,3,2.83721,0.255814,29.8605,72.7067,43,4
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,MS Dhoni,10,8,2,9,34,1,31,2,8,6,14,60,19,79,251,251,2,0,3,3.47872,0.292553,36.7713,84.1612,188,4
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,MS Dhoni,6,4,2,6,20,0,24,1,12,9,21,34,31,65,0,284,9,0,3,3.47872,0.292553,36.7713,84.1612,188,4
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,G Gambhir,17,8,9,32,20,0,24,1,12,9,21,34,31,65,0,284,9,0,3,3.99145,0.333333,37.4701,84.1944,117,4
Bangladesh,160,218.438,7.70625,0.4,211.106,7.05,0.325,Aftab Ahmed,18,14,4,18,15,1,21,0,20,11,31,42,25,67,285,238,8,1,3,2.44118,0.0882353,19.1471,73.8095,34,1
Bangladesh,160,218.438,7.70625,0.4,211.106,7.05,0.325,Javed Omar,11,4,7,33,15,1,21,0,20,11,31,42,25,67,285,238,8,1,3,2.66667,0.166667,24.3333,48.0263,6,3
Bangladesh,160,218.438,7.70625,0.4,211.106,7.05,0.325,Shakib Al Hasan,0,0,0,0,15,1,21,0,20,11,31,42,25,67,285,238,8,1,3,2.86992,0.252033,29.9106,79.0163,123,4
Bangladesh,160,218.438,7.70625,0.4,211.106,7.05,0.325,Mohammad Ashraful,0,0,0,0,15,1,21,0,20,11,31,42,25,67,285,238,8,1,3,2.17722,0.113924,19.4557,63.9085,79,1
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,ST Jayasuriya,26,16,10,28,16,0,32,0,14,17,31,38,41,79,0,269,6,1,3,4.91549,0.211268,33.9859,98.4898,71,0
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,WU Tharanga,22,8,14,34,16,0,32,0,14,17,31,38,41,79,0,269,6,1,3,3.93985,0.263158,32.9699,71.6035,133,4
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,KC Sangakkara,0,0,0,0,16,0,32,0,14,17,31,38,41,79,0,269,6,1,3,4.33659,0.360976,41.9854,80.6276,205,4
England,221,237.176,7.17647,0.289593,230.633,7.45701,0.384615,AN Cook,24,8,16,37,25,0,26,1,4,9,13,30,34,64,270,150,1,0,3,4.17045,0.272727,35.75,75.5524,88,4
England,221,237.176,7.17647,0.289593,230.633,7.45701,0.384615,IR Bell,0,0,0,6,25,0,26,1,4,9,13,30,34,64,270,150,1,0,3,3.63433,0.246269,35.3806,75.6623,134,4
England,221,237.176,7.17647,0.289593,230.633,7.45701,0.384615,KP Pietersen,0,0,0,0,25,0,26,1,4,9,13,30,34,64,270,150,1,0,3,3.69892,0.236559,33.4946,82.2117,93,4
England,221,237.176,7.17647,0.289593,230.633,7.45701,0.384615,PD Collingwood,0,0,0,0,25,0,26,1,4,9,13,30,34,64,270,150,1,0,3,2.62366,0.193548,30.5161,76.8065,93,4
England,221,237.176,7.17647,0.289593,230.633,7.45701,0.384615,P Mustard,7,0,7,14,10,1,18,1,4,13,17,16,29,45,0,234,1,0,3,3.33333,0.111111,23.8889,88.1148,9,0
England,221,237.176,7.17647,0.289593,230.633,7.45701,0.384615,KP Pietersen,2,0,2,13,10,1,18,1,4,13,17,16,29,45,0,234,1,0,3,3.69892,0.236559,33.4946,82.2117,93,4
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,KC Sangakkara,3,0,3,31,18,1,9,1,4,10,14,16,25,41,235,169,5,1,3,4.33659,0.360976,41.9854,80.6276,205,4
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,DPMD Jayawardene,6,4,2,7,18,1,9,1,4,10,14,16,25,41,235,169,5,1,3,3.20833,0.244792,31.6979,79.1109,192,4
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,LPC Silva,0,0,0,0,18,1,9,1,4,10,14,16,25,41,235,169,5,1,3,2.55556,0.244444,26.0222,69.4543,45,4
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,TM Dilshan,0,0,0,0,18,1,9,1,4,10,14,16,25,41,235,169,5,1,3,4.60199,0.273632,38.3632,86.0219,201,4
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,DPMD Jayawardene,0,0,0,4,5,1,10,1,0,9,9,8,16,24,0,211,7,1,3,3.20833,0.244792,31.6979,79.1109,192,4
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,LPC Silva,0,0,0,0,5,1,10,1,0,9,9,8,16,24,0,211,7,1,3,2.55556,0.244444,26.0222,69.4543,45,4
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,KC Sangakkara,8,4,4,21,5,1,10,1,0,9,9,8,16,24,0,211,7,1,3,4.33659,0.360976,41.9854,80.6276,205,4
England,221,237.176,7.17647,0.289593,230.633,7.45701,0.384615,AN Cook,16,8,8,27,20,0,22,1,12,6,18,40,20,60,212,212,2,0,3,4.17045,0.272727,35.75,75.5524,88,4
England,221,237.176,7.17647,0.289593,230.633,7.45701,0.384615,IR Bell,7,4,3,17,20,0,22,1,12,6,18,40,20,60,212,212,2,0,3,3.63433,0.246269,35.3806,75.6623,134,4
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,MDK Perera,16,4,12,32,30,0,18,1,8,13,21,32,37,69,0,211,6,1,3,1,0,11,54.321,4,3
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,KC Sangakkara,6,4,2,11,30,0,18,1,8,13,21,32,37,69,0,211,6,1,3,4.33659,0.360976,41.9854,80.6276,205,4
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,DPMD Jayawardene,0,0,0,0,30,0,18,1,8,13,21,32,37,69,0,211,6,1,3,3.20833,0.244792,31.6979,79.1109,192,4
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,LPC Silva,0,0,0,0,30,0,18,1,8,13,21,32,37,69,0,211,6,1,3,2.55556,0.244444,26.0222,69.4543,45,4
England,221,237.176,7.17647,0.289593,230.633,7.45701,0.384615,AN Cook,19,8,11,28,6,1,25,1,12,5,17,24,24,48,212,104,4,0,3,4.17045,0.272727,35.75,75.5524,88,4
England,221,237.176,7.17647,0.289593,230.633,7.45701,0.384615,KP Pietersen,0,0,0,0,6,1,25,1,12,5,17,24,24,48,212,104,4,0,3,3.69892,0.236559,33.4946,82.2117,93,4
New Zealand,184,233.745,7.39674,0.36413,227.951,7.30435,0.353261,BB McCullum,30,16,14,33,10,1,25,0,30,8,38,50,23,73,0,254,16,0,3,3.98611,0.201389,29.9028,98.4004,144,0
New Zealand,184,233.745,7.39674,0.36413,227.951,7.30435,0.353261,JM How,0,0,0,21,10,1,25,0,30,8,38,50,23,73,0,254,16,0,3,3.34615,0.192308,29.9231,64.9416,26,4
Australia,228,239.627,7.69737,0.372807,232.079,7.23246,0.337719,MJ Clarke,5,4,1,6,50,0,28,2,16,7,23,60,41,101,255,255,2,1,3,3.10294,0.301471,35.9265,74.0303,136,4
Australia,228,239.627,7.69737,0.372807,232.079,7.23246,0.337719,RT Ponting,5,0,5,10,50,0,28,2,16,7,23,60,41,101,255,255,2,1,3,4.17431,0.33945,38.1009,80.8606,109,4
Australia,228,239.627,7.69737,0.372807,232.079,7.23246,0.337719,RT Ponting,15,12,3,19,26,1,23,0,0,14,14,32,31,63,0,282,1,1,3,4.17431,0.33945,38.1009,80.8606,109,4
Australia,228,239.627,7.69737,0.372807,232.079,7.23246,0.337719,ML Hayden,27,16,11,29,26,1,23,0,0,14,14,32,31,63,0,282,1,1,3,6.37838,0.378378,50.6757,83.3333,37,4
Australia,228,239.627,7.69737,0.372807,232.079,7.23246,0.337719,MEK Hussey,0,0,0,0,26,1,23,0,0,14,14,32,31,63,0,282,1,1,3,2.7563,0.260504,34.084,82.4893,119,4
New Zealand,184,233.745,7.39674,0.36413,227.951,7.30435,0.353261,SB Styris,16,8,8,22,9,2,29,0,8,12,20,28,30,58,283,168,3,0,3,3.20755,0.264151,33.8302,78.7094,53,4
New Zealand,184,233.745,7.39674,0.36413,227.951,7.30435,0.353261,MS Sinclair,14,8,6,16,9,2,29,0,8,12,20,28,30,58,283,168,3,0,3,2.4,0.2,24.4,91.7293,5,0
New Zealand,184,233.745,7.39674,0.36413,227.951,7.30435,0.353261,LRPL Taylor,0,0,0,0,9,2,29,0,8,12,20,28,30,58,283,168,3,0,3,3.68382,0.301471,36.7206,79.3959,136,4
New Zealand,184,233.745,7.39674,0.36413,227.951,7.30435,0.353261,JDP Oram,0,0,0,0,9,2,29,0,8,12,20,28,30,58,283,168,3,0,3,2.70833,0.1875,25.0417,95.8533,48,0
Australia,228,239.627,7.69737,0.372807,232.079,7.23246,0.337719,AC Gilchrist,11,6,5,17,24,0,24,0,12,9,21,34,35,69,0,253,0,1,3,4.3,0.275,31.425,96.1009,40,0
Australia,228,239.627,7.69737,0.372807,232.079,7.23246,0.337719,ML Hayden,37,16,21,43,24,0,24,0,12,9,21,34,35,69,0,253,0,1,3,6.37838,0.378378,50.6757,83.3333,37,4
Australia,228,239.627,7.69737,0.372807,232.079,7.23246,0.337719,RT Ponting,0,0,0,0,24,0,24,0,12,9,21,34,35,69,0,253,0,1,3,4.17431,0.33945,38.1009,80.8606,109,4
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,KC Sangakkara,27,24,3,17,17,1,32,1,4,11,15,36,28,64,254,125,3,0,3,4.33659,0.360976,41.9854,80.6276,205,4
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,DPMD Jayawardene,5,0,5,13,17,1,32,1,4,11,15,36,28,64,254,125,3,0,3,3.20833,0.244792,31.6979,79.1109,192,4
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,LPC Silva,0,0,0,0,17,1,32,1,4,11,15,36,28,64,254,125,3,0,3,2.55556,0.244444,26.0222,69.4543,45,4
Australia,228,239.627,7.69737,0.372807,232.079,7.23246,0.337719,A Symonds,2,0,2,8,30,1,13,2,8,8,16,28,31,59,0,159,11,1,3,3.44186,0.302326,32.0465,91.5615,43,4
Australia,228,239.627,7.69737,0.372807,232.079,7.23246,0.337719,MJ Clarke,7,0,7,18,30,1,13,2,8,8,16,28,31,59,0,159,11,1,3,3.10294,0.301471,35.9265,74.0303,136,4
Australia,228,239.627,7.69737,0.372807,232.079,7.23246,0.337719,MEK Hussey,0,0,0,0,30,1,13,2,8,8,16,28,31,59,0,159,11,1,3,2.7563,0.260504,34.084,82.4893,119,4
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,IK Pathan,15,8,7,23,29,1,21,0,4,10,14,32,32,64,160,160,1,0,3,1.875,0.025,16.85,78.2811,40,1
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,SR Tendulkar,24,12,12,18,29,1,21,0,4,10,14,32,32,64,160,160,1,0,3,5.89773,0.363636,45.6023,84.5376,88,4
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,G Gambhir,0,0,0,0,29,1,21,0,4,10,14,32,32,64,160,160,1,0,3,3.99145,0.333333,37.4701,84.1944,117,4
Australia,228,239.627,7.69737,0.372807,232.079,7.23246,0.337719,AC Gilchrist,19,12,7,28,17,1,27,0,22,7,29,46,27,73,0,236,1,1,3,4.3,0.275,31.425,96.1009,40,0
Australia,228,239.627,7.69737,0.372807,232.079,7.23246,0.337719,RT Ponting,21,12,9,22,17,1,27,0,22,7,29,46,27,73,0,236,1,1,3,4.17431,0.33945,38.1009,80.8606,109,4
Australia,228,239.627,7.69737,0.372807,232.079,7.23246,0.337719,MJ Clarke,0,0,0,0,17,1,27,0,22,7,29,46,27,73,0,236,1,1,3,3.10294,0.301471,35.9265,74.0303,136,4
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,DPMD Jayawardene,15,12,3,20,28,2,29,0,4,7,11,44,24,68,237,173,8,0,3,3.20833,0.244792,31.6979,79.1109,192,4
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,LPC Silva,0,0,0,0,28,2,29,0,4,7,11,44,24,68,237,173,8,0,3,2.55556,0.244444,26.0222,69.4543,45,4
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,KC Sangakkara,19,12,7,18,28,2,29,0,4,7,11,44,24,68,237,173,8,0,3,4.33659,0.360976,41.9854,80.6276,205,4
Australia,228,239.627,7.69737,0.372807,232.079,7.23246,0.337719,RT Ponting,10,4,6,13,23,0,15,1,0,7,7,22,23,45,0,203,3,1,3,4.17431,0.33945,38.1009,80.8606,109,4
Australia,228,239.627,7.69737,0.372807,232.079,7.23246,0.337719,MJ Clarke,0,0,0,0,23,0,15,1,0,7,7,22,23,45,0,203,3,1,3,3.10294,0.301471,35.9265,74.0303,136,4
Australia,228,239.627,7.69737,0.372807,232.079,7.23246,0.337719,ML Hayden,13,6,7,33,23,0,15,1,0,7,7,22,23,45,0,203,3,1,3,6.37838,0.378378,50.6757,83.3333,37,4
Australia,228,239.627,7.69737,0.372807,232.079,7.23246,0.337719,A Symonds,0,0,0,0,23,0,15,1,0,7,7,22,23,45,0,203,3,1,3,3.44186,0.302326,32.0465,91.5615,43,4
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,G Gambhir,20,8,12,29,20,1,12,0,8,14,22,24,30,54,204,153,5,0,3,3.99145,0.333333,37.4701,84.1944,117,4
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,IK Pathan,7,4,3,18,20,1,12,0,8,14,22,24,30,54,204,153,5,0,3,1.875,0.025,16.85,78.2811,40,1
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,RG Sharma,0,0,0,0,20,1,12,0,8,14,22,24,30,54,204,153,5,0,3,3.82836,0.268657,35.9179,83.083,134,4
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,Yuvraj Singh,0,0,0,0,20,1,12,0,8,14,22,24,30,54,204,153,5,0,3,4.05833,0.258333,32.525,83.8093,120,4
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,DPMD Jayawardene,9,4,5,24,7,2,14,0,12,8,20,24,17,41,0,238,3,0,3,3.20833,0.244792,31.6979,79.1109,192,4
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,KC Sangakkara,8,4,4,29,7,2,14,0,12,8,20,24,17,41,0,238,3,0,3,4.33659,0.360976,41.9854,80.6276,205,4
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,RG Sharma,0,0,0,0,13,1,12,1,8,9,17,16,26,42,239,239,9,0,3,3.82836,0.268657,35.9179,83.083,134,4
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,G Gambhir,15,8,7,30,13,1,12,1,8,9,17,16,26,42,239,239,9,0,3,3.99145,0.333333,37.4701,84.1944,117,4
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,Yuvraj Singh,0,0,0,0,13,1,12,1,8,9,17,16,26,42,239,239,9,0,3,4.05833,0.258333,32.525,83.8093,120,4
Australia,228,239.627,7.69737,0.372807,232.079,7.23246,0.337719,ML Hayden,13,8,5,32,12,1,11,0,4,11,15,12,26,38,0,184,1,1,3,6.37838,0.378378,50.6757,83.3333,37,4
Australia,228,239.627,7.69737,0.372807,232.079,7.23246,0.337719,RT Ponting,4,0,4,18,12,1,11,0,4,11,15,12,26,38,0,184,1,1,3,4.17431,0.33945,38.1009,80.8606,109,4
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,KC Sangakkara,11,0,11,26,8,2,11,0,4,10,14,4,29,33,185,77,0,0,3,4.33659,0.360976,41.9854,80.6276,205,4
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,DPMD Jayawardene,7,0,7,22,8,2,11,0,4,10,14,4,29,33,185,77,0,0,3,3.20833,0.244792,31.6979,79.1109,192,4
Australia,228,239.627,7.69737,0.372807,232.079,7.23246,0.337719,ML Hayden,35,26,9,32,43,1,41,0,0,15,15,60,39,99,0,317,8,1,3,6.37838,0.378378,50.6757,83.3333,37,4
Australia,228,239.627,7.69737,0.372807,232.079,7.23246,0.337719,RT Ponting,33,22,11,24,43,1,41,0,0,15,15,60,39,99,0,317,8,1,3,4.17431,0.33945,38.1009,80.8606,109,4
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,Yuvraj Singh,1,0,1,1,24,1,21,2,20,4,24,44,25,69,318,299,4,0,3,4.05833,0.258333,32.525,83.8093,120,4
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,MS Dhoni,0,0,0,0,24,1,21,2,20,4,24,44,25,69,318,299,4,0,3,3.47872,0.292553,36.7713,84.1612,188,4
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,G Gambhir,24,12,12,34,24,1,21,2,20,4,24,44,25,69,318,299,4,0,3,3.99145,0.333333,37.4701,84.1944,117,4
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,ST Jayasuriya,17,10,7,17,18,1,29,0,8,16,24,34,37,71,0,179,2,0,3,4.91549,0.211268,33.9859,98.4898,71,0
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,KC Sangakkara,22,12,10,30,18,1,29,0,8,16,24,34,37,71,0,179,2,0,3,4.33659,0.360976,41.9854,80.6276,205,4
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,DPMD Jayawardene,0,0,0,0,18,1,29,0,8,16,24,34,37,71,0,179,2,0,3,3.20833,0.244792,31.6979,79.1109,192,4
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,G Gambhir,15,4,11,26,29,1,30,0,12,14,26,48,37,85,180,180,3,0,3,3.99145,0.333333,37.4701,84.1944,117,4
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,SR Tendulkar,33,24,9,27,29,1,30,0,12,14,26,48,37,85,180,180,3,0,3,5.89773,0.363636,45.6023,84.5376,88,4
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,KC Sangakkara,2,0,2,13,12,1,18,1,8,6,14,22,22,44,0,221,2,0,3,4.33659,0.360976,41.9854,80.6276,205,4
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,DPMD Jayawardene,0,0,0,4,12,1,18,1,8,6,14,22,22,44,0,221,2,0,3,3.20833,0.244792,31.6979,79.1109,192,4
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,CK Kapugedera,0,0,0,0,12,1,18,1,8,6,14,22,22,44,0,221,2,0,3,1.74138,0.12069,21.1379,68.6066,58,1
Australia,228,239.627,7.69737,0.372807,232.079,7.23246,0.337719,JR Hopes,16,4,12,26,19,0,48,0,30,8,38,72,33,105,222,208,2,1,3,2.09259,0.0555556,21.2778,91.4809,54,0
Australia,228,239.627,7.69737,0.372807,232.079,7.23246,0.337719,AC Gilchrist,51,38,13,36,19,0,48,0,30,8,38,72,33,105,222,208,2,1,3,4.3,0.275,31.425,96.1009,40,0
Australia,228,239.627,7.69737,0.372807,232.079,7.23246,0.337719,RT Ponting,0,0,0,0,19,0,48,0,30,8,38,72,33,105,222,208,2,1,3,4.17431,0.33945,38.1009,80.8606,109,4
Australia,228,239.627,7.69737,0.372807,232.079,7.23246,0.337719,A Symonds,13,12,1,13,21,2,22,1,24,14,38,52,29,81,0,239,2,1,3,3.44186,0.302326,32.0465,91.5615,43,4
Australia,228,239.627,7.69737,0.372807,232.079,7.23246,0.337719,ML Hayden,18,8,10,28,21,2,22,1,24,14,38,52,29,81,0,239,2,1,3,6.37838,0.378378,50.6757,83.3333,37,4
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,SR Tendulkar,27,4,23,34,19,0,21,0,8,10,18,16,42,58,240,242,5,0,3,5.89773,0.363636,45.6023,84.5376,88,4
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,RV Uthappa,13,4,9,30,19,0,21,0,8,10,18,16,42,58,240,242,5,0,3,3,0.117647,22.1471,89.0071,34,0
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,G Gambhir,0,0,0,0,19,0,21,0,8,10,18,16,42,58,240,242,5,0,3,3.99145,0.333333,37.4701,84.1944,117,4
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,Yuvraj Singh,0,0,0,0,19,0,21,0,8,10,18,16,42,58,240,242,5,0,3,4.05833,0.258333,32.525,83.8093,120,4
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,SR Tendulkar,15,4,11,30,13,0,22,0,12,13,25,20,40,60,0,258,6,0,3,5.89773,0.363636,45.6023,84.5376,88,4
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,RV Uthappa,20,4,16,31,13,0,22,0,12,13,25,20,40,60,0,258,6,0,3,3,0.117647,22.1471,89.0071,34,0
Australia,228,239.627,7.69737,0.372807,232.079,7.23246,0.337719,A Symonds,0,0,0,0,13,2,21,1,4,15,19,12,41,53,259,249,3,1,3,3.44186,0.302326,32.0465,91.5615,43,4
Australia,228,239.627,7.69737,0.372807,232.079,7.23246,0.337719,ML Hayden,14,4,10,30,13,2,21,1,4,15,19,12,41,53,259,249,3,1,3,6.37838,0.378378,50.6757,83.3333,37,4
Ireland,55,219.527,7.65455,0.290909,202.727,7.56364,0.4,WTS Porterfield,12,8,4,29,13,1,9,0,8,10,18,16,24,40,0,193,12,1,3,2.6,0.142857,24.6857,56.2866,35,3
Ireland,55,219.527,7.65455,0.290909,202.727,7.56364,0.4,DI Joyce,3,0,3,19,13,1,9,0,8,10,18,16,24,40,0,193,12,1,3,1.33333,0,9.66667,47.541,3,3
Ireland,55,219.527,7.65455,0.290909,202.727,7.56364,0.4,NJ O'Brien,0,0,0,0,13,1,9,0,8,10,18,16,24,40,0,193,12,1,3,2.55882,0.176471,25.5882,69.378,34,4
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,SC Ganguly,13,4,9,24,24,1,16,0,8,13,21,28,33,61,194,171,6,0,3,4.56,0.36,36.8,68.2999,25,4
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,G Gambhir,23,12,11,35,24,1,16,0,8,13,21,28,33,61,194,171,6,0,3,3.99145,0.333333,37.4701,84.1944,117,4
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,AB de Villiers,27,16,11,27,28,0,15,0,20,15,35,44,34,78,0,173,10,0,3,5.04969,0.403727,47.2174,98.8428,161,4
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,MN van Wyk,16,8,8,37,28,0,15,0,20,15,35,44,34,78,0,173,10,0,3,3.33333,0.266667,27.2,66.9951,15,4
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,JH Kallis,0,0,0,0,28,0,15,0,20,15,35,44,34,78,0,173,10,0,3,3.58621,0.356322,37.2644,76.4442,87,4
Ireland,55,219.527,7.65455,0.290909,202.727,7.56364,0.4,WTS Porterfield,17,8,9,36,22,0,17,2,8,6,14,20,33,53,174,131,11,1,3,2.6,0.142857,24.6857,56.2866,35,3
Ireland,55,219.527,7.65455,0.290909,202.727,7.56364,0.4,NJ O'Brien,0,0,0,0,22,0,17,2,8,6,14,20,33,53,174,131,11,1,3,2.55882,0.176471,25.5882,69.378,34,4
Ireland,55,219.527,7.65455,0.290909,202.727,7.56364,0.4,DI Joyce,0,0,0,1,22,0,17,2,8,6,14,20,33,53,174,131,11,1,3,1.33333,0,9.66667,47.541,3,3
Ireland,55,219.527,7.65455,0.290909,202.727,7.56364,0.4,AR Cusack,0,0,0,0,22,0,17,2,8,6,14,20,33,53,174,131,11,1,3,1.2,0,12.0667,65.1079,15,1
