Team,Total Matches Played,Runs Scored,Wickets Lost,Got All Out,Runs Conceded,Opponent Wickets Taken,Opponent All Out,Batsman,Player Total Runs,Player Home Runs,Player Non Home Runs,Balls Faced,R0,W0,R1,W1,Current_HR,Current_NHR,Total Runs in Segment,Total HR till Segment,Total NHR till Segment,Total Runs Till Segment,Target,Final Runs Made,Extras,Home,Segment,Home Run Hitting Ability,Milestone Reaching Ability,Batting Average,Strike Rate,Matches Played,ClusterID
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,MS Dhoni,73,24,49,81,187,3,51,1,14,17,31,140,129,269,0,273,4,0,8,3.47872,0.292553,36.7713,84.1612,188,4
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,YK Pathan,0,0,0,0,187,3,51,1,14,17,31,140,129,269,0,273,4,0,8,2.575,0.125,19.975,110.055,40,0
New Zealand,184,233.745,7.39674,0.36413,227.951,7.30435,0.353261,MJ Guptill,22,0,22,44,131,2,23,2,12,15,27,76,105,181,0,270,15,1,8,4.8087,0.313043,38.1217,82.7482,115,4
New Zealand,184,233.745,7.39674,0.36413,227.951,7.30435,0.353261,PD McGlashan,3,0,3,2,131,2,23,2,12,15,27,76,105,181,0,270,15,1,8,3.5,0.5,30.5,115.094,2,0
New Zealand,184,233.745,7.39674,0.36413,227.951,7.30435,0.353261,GD Elliott,0,0,0,0,131,2,23,2,12,15,27,76,105,181,0,270,15,1,8,2.67188,0.203125,29.4375,79.7629,64,4
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,I Sharma,1,0,1,2,108,7,18,2,0,5,5,52,79,131,0,149,18,0,8,0.24,0,2.84,34.1346,25,3
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,RG Sharma,40,10,30,70,108,7,18,2,0,5,5,52,79,131,0,149,18,0,8,3.82836,0.268657,35.9179,83.083,134,4
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,MS Dhoni,23,14,9,22,192,3,34,0,18,24,42,164,104,268,0,392,15,0,8,3.47872,0.292553,36.7713,84.1612,188,4
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,SR Tendulkar,98,52,46,104,192,3,34,0,18,24,42,164,104,268,0,392,15,0,8,5.89773,0.363636,45.6023,84.5376,88,4
New Zealand,184,233.745,7.39674,0.36413,227.951,7.30435,0.353261,IG Butler,2,0,2,6,200,4,18,3,30,21,51,152,117,269,393,334,4,1,8,1.14286,0,11.1429,62.9032,7,1
New Zealand,184,233.745,7.39674,0.36413,227.951,7.30435,0.353261,KD Mills,0,0,0,2,200,4,18,3,30,21,51,152,117,269,393,334,4,1,8,1.52542,0.0338983,12.8644,90.7895,59,0
New Zealand,184,233.745,7.39674,0.36413,227.951,7.30435,0.353261,TG Southee,0,0,0,0,200,4,18,3,30,21,51,152,117,269,393,334,4,1,8,0.764706,0,7.03922,92.7649,51,0
West Indies,176,217.33,7.15909,0.3125,225.278,7.57386,0.380682,NO Miller,17,8,9,20,69,8,32,1,4,14,18,52,67,119,0,128,7,0,8,1,0.0416667,10.3333,79.2332,24,1
West Indies,176,217.33,7.15909,0.3125,225.278,7.57386,0.380682,FH Edwards,1,0,1,3,69,8,32,1,4,14,18,52,67,119,0,128,7,0,8,0.384615,0,4.46154,50.4348,13,3
West Indies,176,217.33,7.15909,0.3125,225.278,7.57386,0.380682,RR Sarwan,43,12,31,53,165,1,24,1,8,16,24,110,103,213,0,294,10,0,8,2.8254,0.222222,29.1429,69.1005,63,4
West Indies,176,217.33,7.15909,0.3125,225.278,7.57386,0.380682,S Chanderpaul,0,0,0,0,165,1,24,1,8,16,24,110,103,213,0,294,10,0,8,3.57143,0.396825,40.8254,68.0783,63,4
West Indies,176,217.33,7.15909,0.3125,225.278,7.57386,0.380682,XM Marshall,0,0,0,0,165,1,24,1,8,16,24,110,103,213,0,294,10,0,8,1.5,0,10.5,58.3333,8,3
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,Shoaib Malik,7,0,7,10,132,2,26,1,16,20,36,56,138,194,295,295,13,0,8,2.77551,0.193878,28.7041,81.4418,98,4
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,Younis Khan,51,12,39,52,132,2,26,1,16,20,36,56,138,194,295,295,13,0,8,2.64655,0.215517,28.5,73.2713,116,4
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,Kamran Akmal,26,0,26,36,107,4,26,1,14,24,38,38,133,171,0,232,3,0,8,3.01124,0.11236,23.0787,81.4433,89,4
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,Shahid Afridi,4,0,4,5,107,4,26,1,14,24,38,38,133,171,0,232,3,0,8,2.72917,0.0972222,21.4097,127.766,144,0
West Indies,176,217.33,7.15909,0.3125,225.278,7.57386,0.380682,S Chanderpaul,60,12,48,110,98,3,15,1,12,16,28,44,97,141,233,208,18,0,8,3.57143,0.396825,40.8254,68.0783,63,4
West Indies,176,217.33,7.15909,0.3125,225.278,7.57386,0.380682,SE Findlay,7,4,3,17,98,3,15,1,12,16,28,44,97,141,233,208,18,0,8,2.75,0.25,22,62.8571,4,1
West Indies,176,217.33,7.15909,0.3125,225.278,7.57386,0.380682,CS Baugh,0,0,0,0,98,3,15,1,12,16,28,44,97,141,233,208,18,0,8,1.04545,0,14,60.9901,22,1
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,SHT Kandamby,24,0,24,70,64,4,11,0,0,12,12,8,79,87,0,152,14,0,8,2.23333,0.166667,27.1667,69.5392,30,4
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,J Mubarak,13,4,9,32,64,4,11,0,0,12,12,8,79,87,0,152,14,0,8,1.21429,0.0714286,19.6429,69.797,14,1
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,AD Mathews,0,0,0,0,64,4,11,0,0,12,12,8,79,87,0,152,14,0,8,2.64122,0.198473,28.6794,82.3362,131,4
Zimbabwe,142,212.077,7.5,0.380282,227.704,6.97887,0.316901,P Utseya,25,0,25,78,67,6,25,0,0,14,14,26,80,106,153,133,24,1,8,0.842105,0.0263158,11.8289,55.8385,76,3
Zimbabwe,142,212.077,7.5,0.380282,227.704,6.97887,0.316901,KM Dabengwa,31,10,21,77,67,6,25,0,0,14,14,26,80,106,153,133,24,1,8,1.2,0,16.7,61.1722,20,1
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,MS Dhoni,11,0,11,16,161,3,48,0,18,15,33,124,118,242,0,339,15,0,8,3.47872,0.292553,36.7713,84.1612,188,4
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,Yuvraj Singh,114,70,44,98,161,3,48,0,18,15,33,124,118,242,0,339,15,0,8,4.05833,0.258333,32.525,83.8093,120,4
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,RA Jadeja,0,0,0,0,161,3,48,0,18,15,33,124,118,242,0,339,15,0,8,2.12941,0.117647,21.7529,82.4342,85,4
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,YK Pathan,0,0,0,0,161,3,48,0,18,15,33,124,118,242,0,339,15,0,8,2.575,0.125,19.975,110.055,40,0
West Indies,176,217.33,7.15909,0.3125,225.278,7.57386,0.380682,S Chanderpaul,56,24,32,57,170,3,32,1,22,12,34,124,112,236,340,319,16,1,8,3.57143,0.396825,40.8254,68.0783,63,4
West Indies,176,217.33,7.15909,0.3125,225.278,7.57386,0.380682,DM Bravo,14,8,6,9,170,3,32,1,22,12,34,124,112,236,340,319,16,1,8,3,0.226667,28.52,67.4551,75,4
West Indies,176,217.33,7.15909,0.3125,225.278,7.57386,0.380682,JE Taylor,0,0,0,0,170,3,32,1,22,12,34,124,112,236,340,319,16,1,8,0.903226,0,6.96774,83.3977,31,1
West Indies,176,217.33,7.15909,0.3125,225.278,7.57386,0.380682,D Ramdin,0,0,0,0,170,3,32,1,22,12,34,124,112,236,340,319,16,1,8,1.7439,0.097561,19.1951,81.1759,82,1
West Indies,176,217.33,7.15909,0.3125,225.278,7.57386,0.380682,DE Bernard,0,0,0,0,170,3,32,1,22,12,34,124,112,236,340,319,16,1,8,1,0,13.4,63.5071,10,1
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,MS Dhoni,51,14,37,92,100,8,11,0,8,15,23,56,78,134,0,188,10,0,8,3.47872,0.292553,36.7713,84.1612,188,4
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,RP Singh,6,4,2,39,100,8,11,0,8,15,23,56,78,134,0,188,10,0,8,0.333333,0,5.6,39.8104,15,3
Zimbabwe,142,212.077,7.5,0.380282,227.704,6.97887,0.316901,KM Dabengwa,10,0,10,24,102,5,16,0,4,12,16,64,70,134,0,205,5,0,8,1.2,0,16.7,61.1722,20,1
Zimbabwe,142,212.077,7.5,0.380282,227.704,6.97887,0.316901,P Utseya,0,0,0,0,102,5,16,0,4,12,16,64,70,134,0,205,5,0,8,0.842105,0.0263158,11.8289,55.8385,76,3
Zimbabwe,142,212.077,7.5,0.380282,227.704,6.97887,0.316901,E Chigumbura,18,4,14,53,102,5,16,0,4,12,16,64,70,134,0,205,5,0,8,2.28947,0.114035,22.7895,77.7844,114,4
Bangladesh,160,218.438,7.70625,0.4,211.106,7.05,0.325,Naeem Islam,13,4,9,33,103,6,18,1,0,12,12,44,89,133,206,167,8,1,8,1.88889,0.111111,18.6889,67.496,45,1
Bangladesh,160,218.438,7.70625,0.4,211.106,7.05,0.325,Mashrafe Mortaza,0,0,0,4,103,6,18,1,0,12,12,44,89,133,206,167,8,1,8,1.27536,0,11.1594,76.9231,69,1
Bangladesh,160,218.438,7.70625,0.4,211.106,7.05,0.325,Mahbubul Alam,0,0,0,0,103,6,18,1,0,12,12,44,89,133,206,167,8,1,8,3.5,0.5,39.5,109.722,2,0
Zimbabwe,142,212.077,7.5,0.380282,227.704,6.97887,0.316901,KM Dabengwa,9,4,5,37,87,7,12,1,4,10,14,52,61,113,0,119,6,0,8,1.2,0,16.7,61.1722,20,1
West Indies,176,217.33,7.15909,0.3125,225.278,7.57386,0.380682,KA Pollard,8,0,8,18,120,6,16,1,4,6,10,82,64,146,0,160,14,0,8,2.70513,0.115385,24.5,88.0645,78,4
West Indies,176,217.33,7.15909,0.3125,225.278,7.57386,0.380682,SJ Benn,0,0,0,0,120,6,16,1,4,6,10,82,64,146,0,160,14,0,8,0.8,0,6.75,72.973,20,1
West Indies,176,217.33,7.15909,0.3125,225.278,7.57386,0.380682,DJG Sammy,11,8,3,14,120,6,16,1,4,6,10,82,64,146,0,160,14,0,8,2.25,0.09,18.25,95.8005,100,0
West Indies,176,217.33,7.15909,0.3125,225.278,7.57386,0.380682,R Rampaul,0,0,0,0,120,6,16,1,4,6,10,82,64,146,0,160,14,0,8,1.30303,0.030303,9.90909,77.4882,33,1
England,221,237.176,7.17647,0.289593,230.633,7.45701,0.384615,EJG Morgan,1,0,1,1,117,3,27,1,0,1,1,54,91,145,161,161,16,1,8,3.19549,0.233083,30.0526,86.9291,133,4
England,221,237.176,7.17647,0.289593,230.633,7.45701,0.384615,OA Shah,28,4,24,37,153,2,26,0,26,19,45,82,142,224,0,328,14,1,8,3.13043,0.23913,32.6739,81.1994,46,4
England,221,237.176,7.17647,0.289593,230.633,7.45701,0.384615,MJ Prior,50,8,42,54,153,2,26,0,26,19,45,82,142,224,0,328,14,1,8,2.27083,0.0625,21.6875,76.4879,48,4
West Indies,176,217.33,7.15909,0.3125,225.278,7.57386,0.380682,D Ramdin,30,8,22,36,129,4,24,0,8,32,40,76,117,193,329,270,7,0,8,1.7439,0.097561,19.1951,81.1759,82,1
West Indies,176,217.33,7.15909,0.3125,225.278,7.57386,0.380682,S Chanderpaul,56,16,40,100,129,4,24,0,8,32,40,76,117,193,329,270,7,0,8,3.57143,0.396825,40.8254,68.0783,63,4
West Indies,176,217.33,7.15909,0.3125,225.278,7.57386,0.380682,KA Pollard,0,0,0,0,129,4,24,0,8,32,40,76,117,193,329,270,7,0,8,2.70513,0.115385,24.5,88.0645,78,4
West Indies,176,217.33,7.15909,0.3125,225.278,7.57386,0.380682,JE Taylor,0,0,0,0,129,4,24,0,8,32,40,76,117,193,329,270,7,0,8,0.903226,0,6.96774,83.3977,31,1
England,221,237.176,7.17647,0.289593,230.633,7.45701,0.384615,JL Denly,59,8,51,102,90,4,18,0,10,10,20,30,98,128,0,203,9,0,8,3.55556,0.222222,29.3333,63.1579,9,4
England,221,237.176,7.17647,0.289593,230.633,7.45701,0.384615,OA Shah,11,0,11,22,90,4,18,0,10,10,20,30,98,128,0,203,9,0,8,3.13043,0.23913,32.6739,81.1994,46,4
England,221,237.176,7.17647,0.289593,230.633,7.45701,0.384615,LJ Wright,0,0,0,0,90,4,18,0,10,10,20,30,98,128,0,203,9,0,8,1.92105,0.0263158,17.2368,81.875,38,1
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,MF Maharoof,2,0,2,8,150,4,17,3,0,17,17,76,108,184,0,219,9,0,8,1.38889,0.0277778,14.3611,81.2893,36,1
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,KMDN Kulasekara,0,0,0,2,150,4,17,3,0,17,17,76,108,184,0,219,9,0,8,1.21,0.04,11.8,80.9328,100,1
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,Khurram Manzoor,79,36,43,119,121,0,36,0,12,13,25,88,94,182,220,220,6,0,8,3.33333,0.5,33.6667,62.5387,6,4
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,Salman Butt,78,40,38,93,121,0,36,0,12,13,25,88,94,182,220,220,6,0,8,5.4359,0.384615,42.3846,78.8645,39,4
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,Younis Khan,0,0,0,0,121,0,36,0,12,13,25,88,94,182,220,220,6,0,8,2.64655,0.215517,28.5,73.2713,116,4
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,DPMD Jayawardene,7,0,7,12,155,3,22,0,4,17,21,92,106,198,0,290,13,0,8,3.20833,0.244792,31.6979,79.1109,192,4
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,SHT Kandamby,59,16,43,77,155,3,22,0,4,17,21,92,106,198,0,290,13,0,8,2.23333,0.166667,27.1667,69.5392,30,4
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,CK Kapugedera,0,0,0,0,155,3,22,0,4,17,21,92,106,198,0,290,13,0,8,1.74138,0.12069,21.1379,68.6066,58,1
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,SHT Kandamby,7,0,7,8,153,1,23,1,12,22,34,54,156,210,0,309,16,0,8,2.23333,0.166667,27.1667,69.5392,30,4
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,TM Dilshan,74,8,66,95,153,1,23,1,12,22,34,54,156,210,0,309,16,0,8,4.60199,0.273632,38.3632,86.0219,201,4
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,ST Jayasuriya,93,46,47,102,123,2,23,0,4,21,25,58,113,171,0,246,3,1,8,4.91549,0.211268,33.9859,98.4898,71,0
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,SHT Kandamby,9,0,9,22,123,2,23,0,4,21,25,58,113,171,0,246,3,1,8,2.23333,0.166667,27.1667,69.5392,30,4
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,MF Maharoof,0,0,0,0,123,2,23,0,4,21,25,58,113,171,0,246,3,1,8,1.38889,0.0277778,14.3611,81.2893,36,1
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,DPMD Jayawardene,0,0,0,0,123,2,23,0,4,21,25,58,113,171,0,246,3,1,8,3.20833,0.244792,31.6979,79.1109,192,4
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,Yuvraj Singh,21,8,13,34,138,3,22,0,0,18,18,54,124,178,247,247,14,0,8,4.05833,0.258333,32.525,83.8093,120,4
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,MS Dhoni,18,8,10,21,138,3,22,0,0,18,18,54,124,178,247,247,14,0,8,3.47872,0.292553,36.7713,84.1612,188,4
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,RG Sharma,0,0,0,0,138,3,22,0,0,18,18,54,124,178,247,247,14,0,8,3.82836,0.268657,35.9179,83.083,134,4
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,YK Pathan,3,0,3,9,156,3,23,2,4,20,24,88,115,203,0,256,7,0,8,2.575,0.125,19.975,110.055,40,0
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,MS Dhoni,6,0,6,7,156,3,23,2,4,20,24,88,115,203,0,256,7,0,8,3.47872,0.292553,36.7713,84.1612,188,4
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,CK Kapugedera,1,0,1,3,108,3,22,1,8,20,28,38,120,158,257,241,8,1,8,1.74138,0.12069,21.1379,68.6066,58,1
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,SHT Kandamby,48,12,36,94,108,3,22,1,8,20,28,38,120,158,257,241,8,1,8,2.23333,0.166667,27.1667,69.5392,30,4
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,SK Raina,0,0,0,0,220,2,35,2,4,11,15,160,110,270,0,363,10,0,8,3.11111,0.216374,28.9064,91.8944,171,0
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,MS Dhoni,5,0,5,7,220,2,35,2,4,11,15,160,110,270,0,363,10,0,8,3.47872,0.292553,36.7713,84.1612,188,4
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,YK Pathan,0,0,0,0,220,2,35,2,4,11,15,160,110,270,0,363,10,0,8,2.575,0.125,19.975,110.055,40,0
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,KMDN Kulasekara,3,0,3,8,163,5,18,3,4,8,12,90,103,193,364,216,8,1,8,1.21,0.04,11.8,80.9328,100,1
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,CRD Fernando,0,0,0,0,163,5,18,3,4,8,12,90,103,193,364,216,8,1,8,0.571429,0,5.42857,64.7727,21,1
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,BAW Mendis,0,0,0,0,163,5,18,3,4,8,12,90,103,193,364,216,8,1,8,0.447368,0,4.47368,66.4062,38,1
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,G Gambhir,88,30,58,103,167,1,28,3,16,18,34,82,147,229,0,332,23,0,8,3.99145,0.333333,37.4701,84.1944,117,4
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,SK Raina,3,0,3,1,167,1,28,3,16,18,34,82,147,229,0,332,23,0,8,3.11111,0.216374,28.9064,91.8944,171,0
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,CK Kapugedera,9,0,9,16,155,3,15,2,12,17,29,68,131,199,333,265,8,1,8,1.74138,0.12069,21.1379,68.6066,58,1
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,AD Mathews,2,0,2,5,155,3,15,2,12,17,29,68,131,199,333,265,8,1,8,2.64122,0.198473,28.6794,82.3362,131,4
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,MF Maharoof,0,0,0,0,155,3,15,2,12,17,29,68,131,199,333,265,8,1,8,1.38889,0.0277778,14.3611,81.2893,36,1
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,TM Dilshan,83,32,51,102,178,1,31,1,16,14,30,114,125,239,0,320,10,1,8,4.60199,0.273632,38.3632,86.0219,201,4
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,SHT Kandamby,5,0,5,6,178,1,31,1,16,14,30,114,125,239,0,320,10,1,8,2.23333,0.166667,27.1667,69.5392,30,4
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,RA Jadeja,19,4,15,37,150,6,31,0,4,15,19,90,110,200,321,252,9,0,8,2.12941,0.117647,21.7529,82.4342,85,4
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,MS Dhoni,52,16,36,55,150,6,31,0,4,15,19,90,110,200,321,252,9,0,8,3.47872,0.292553,36.7713,84.1612,188,4
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,IK Pathan,0,0,0,0,150,6,31,0,4,15,19,90,110,200,321,252,9,0,8,1.875,0.025,16.85,78.2811,40,1
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,AN Petersen,34,10,24,39,131,4,25,1,8,10,18,76,98,174,0,250,7,1,8,3.11111,0.222222,27.6667,81.6393,18,4
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,JA Morkel,5,0,5,8,131,4,25,1,8,10,18,76,98,174,0,250,7,1,8,2.42424,0.0606061,19.9697,99.5468,33,0
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,MV Boucher,0,0,0,0,131,4,25,1,8,10,18,76,98,174,0,250,7,1,8,2.21053,0.0877193,22.2281,89.3512,57,0
England,221,237.176,7.17647,0.289593,230.633,7.45701,0.384615,PD Collingwood,62,18,44,82,129,2,22,0,12,20,32,70,113,183,251,252,11,0,8,2.62366,0.193548,30.5161,76.8065,93,4
England,221,237.176,7.17647,0.289593,230.633,7.45701,0.384615,IJL Trott,69,24,45,105,129,2,22,0,12,20,32,70,113,183,251,252,11,0,8,3.3871,0.403226,43.7903,75.2494,62,4
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,AB de Villiers,60,16,44,49,183,1,23,1,8,20,28,76,158,234,0,354,11,1,8,5.04969,0.403727,47.2174,98.8428,161,4
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,JP Duminy,6,0,6,15,183,1,23,1,8,20,28,76,158,234,0,354,11,1,8,2.3252,0.186992,29.9675,80.2351,123,4
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,AN Petersen,0,0,0,0,183,1,23,1,8,20,28,76,158,234,0,354,11,1,8,3.11111,0.222222,27.6667,81.6393,18,4
England,221,237.176,7.17647,0.289593,230.633,7.45701,0.384615,PD Collingwood,69,30,39,75,168,5,18,0,20,16,36,110,112,222,355,242,14,0,8,2.62366,0.193548,30.5161,76.8065,93,4
England,221,237.176,7.17647,0.289593,230.633,7.45701,0.384615,MJ Prior,15,4,11,20,168,5,18,0,20,16,36,110,112,222,355,242,14,0,8,2.27083,0.0625,21.6875,76.4879,48,4
England,221,237.176,7.17647,0.289593,230.633,7.45701,0.384615,TT Bresnan,0,0,0,0,168,5,18,0,20,16,36,110,112,222,355,242,14,0,8,1.52381,0.015873,13.8095,88.4146,63,0
England,221,237.176,7.17647,0.289593,230.633,7.45701,0.384615,SCJ Broad,0,0,0,0,168,5,18,0,20,16,36,110,112,222,355,242,14,0,8,0.725806,0,8.04839,74.0356,62,1
England,221,237.176,7.17647,0.289593,230.633,7.45701,0.384615,GP Swann,0,0,0,0,168,5,18,0,20,16,36,110,112,222,355,242,14,0,8,1.08696,0,10.3043,90.631,46,0
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,AN Petersen,46,16,30,72,88,8,21,1,4,1,5,60,54,114,0,119,5,1,8,3.11111,0.222222,27.6667,81.6393,18,4
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,CK Langeveldt,0,0,0,1,88,8,21,1,4,1,5,60,54,114,0,119,5,1,8,0.571429,0,4.71429,59.4595,14,3
Australia,228,239.627,7.69737,0.372807,232.079,7.23246,0.337719,JR Hopes,23,8,15,32,113,8,19,1,18,10,28,62,98,160,0,168,8,0,8,2.09259,0.0555556,21.2778,91.4809,54,0
Australia,228,239.627,7.69737,0.372807,232.079,7.23246,0.337719,BW Hilfenhaus,1,0,1,10,113,8,19,1,18,10,28,62,98,160,0,168,8,0,8,0.222222,0,3.22222,40.8451,9,3
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,Misbah-ul-Haq,15,8,7,39,97,4,30,1,4,10,14,84,57,141,169,171,12,0,8,2.95238,0.285714,34.9921,71.8195,126,4
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,Nasir Jamshed,0,0,0,1,97,4,30,1,4,10,14,84,57,141,169,171,12,0,8,3.63043,0.23913,30.2174,73.8184,46,4
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,Umar Gul,0,0,0,0,97,4,30,1,4,10,14,84,57,141,169,171,12,0,8,0.77193,0,7.14035,68.2886,57,1
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,Shahid Afridi,16,8,8,17,110,4,16,1,18,14,32,82,76,158,0,207,3,0,8,2.72917,0.0972222,21.4097,127.766,144,0
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,Kamran Akmal,2,0,2,7,110,4,16,1,18,14,32,82,76,158,0,207,3,0,8,3.01124,0.11236,23.0787,81.4433,89,4
Australia,228,239.627,7.69737,0.372807,232.079,7.23246,0.337719,A Symonds,45,18,27,51,118,3,28,0,4,18,22,56,112,168,208,208,15,0,8,3.44186,0.302326,32.0465,91.5615,43,4
Australia,228,239.627,7.69737,0.372807,232.079,7.23246,0.337719,MJ Clarke,15,4,11,35,118,3,28,0,4,18,22,56,112,168,208,208,15,0,8,3.10294,0.301471,35.9265,74.0303,136,4
Australia,228,239.627,7.69737,0.372807,232.079,7.23246,0.337719,CJ Ferguson,21,8,13,39,104,4,12,0,12,16,28,72,72,144,0,198,6,0,8,2.47826,0.173913,26.3478,80.4781,23,4
Australia,228,239.627,7.69737,0.372807,232.079,7.23246,0.337719,MJ Clarke,47,24,23,76,104,4,12,0,12,16,28,72,72,144,0,198,6,0,8,3.10294,0.301471,35.9265,74.0303,136,4
Australia,228,239.627,7.69737,0.372807,232.079,7.23246,0.337719,DJ Hussey,0,0,0,0,104,4,12,0,12,16,28,72,72,144,0,198,6,0,8,2.54386,0.245614,29.2105,87.8628,57,4
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,Shoaib Malik,15,4,11,31,113,5,13,0,0,8,8,58,76,134,199,171,14,0,8,2.77551,0.193878,28.7041,81.4418,98,4
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,Kamran Akmal,8,0,8,19,113,5,13,0,0,8,8,58,76,134,199,171,14,0,8,3.01124,0.11236,23.0787,81.4433,89,4
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,Yasir Arafat,0,0,0,0,113,5,13,0,0,8,8,58,76,134,199,171,14,0,8,2.66667,0,17.3333,58.427,3,3
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,Shoaib Malik,27,4,23,31,105,3,28,1,8,8,16,40,109,149,0,197,7,0,8,2.77551,0.193878,28.7041,81.4418,98,4
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,Kamran Akmal,0,0,0,0,105,3,28,1,8,8,16,40,109,149,0,197,7,0,8,3.01124,0.11236,23.0787,81.4433,89,4
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,Shahid Afridi,20,12,8,13,105,3,28,1,8,8,16,40,109,149,0,197,7,0,8,2.72917,0.0972222,21.4097,127.766,144,0
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,Yasir Arafat,0,0,0,0,105,3,28,1,8,8,16,40,109,149,0,197,7,0,8,2.66667,0,17.3333,58.427,3,3
