Batsman,Total Runs Scored,Home Runs,Non Home Runs,Balls Faced,R0,W0,R1,W1,Current_HR,Current_NHR,Target,Runs Made,Team,Home
RS Bopara,0.0,0.0,0.0,0,0.0,0,13.0,3,14,9,0,234,England,0
AJ Finch,11.0,8.0,3.0,12,0.0,0,24.0,0,24,6,235,235,Australia,1
DA Warner,13.0,8.0,5.0,18,0.0,0,24.0,0,24,6,235,235,Australia,1
SR Watson,0.0,0.0,0.0,0,0.0,0,24.0,0,24,6,235,235,Australia,1
AM Rahane,4.0,0.0,4.0,14,0.0,0,6.0,1,14,13,0,153,India,0
AT Rayudu,1.0,0.0,1.0,12,0.0,0,6.0,1,14,13,0,153,India,0
IR Bell,21.0,8.0,13.0,15,0.0,0,29.0,1,16,20,154,156,England,0
JWA Taylor,0.0,0.0,0.0,5,0.0,0,29.0,1,16,20,154,156,England,0
IR Bell,27.0,24.0,3.0,17,0.0,0,34.0,0,22,13,0,303,England,0
MM Ali,7.0,4.0,3.0,13,0.0,0,34.0,0,22,13,0,303,England,0
SE Marsh,24.0,20.0,4.0,18,0.0,0,36.0,0,8,20,304,304,Australia,1
AJ Finch,12.0,8.0,4.0,13,0.0,0,36.0,0,8,20,304,304,Australia,1
AM Rahane,4.0,0.0,4.0,13,0.0,0,9.0,0,8,16,0,200,India,0
S Dhawan,5.0,0.0,5.0,17,0.0,0,9.0,0,8,16,0,200,India,0
MM Ali,3.0,0.0,3.0,10,0.0,0,14.0,1,4,13,201,201,England,0
JWA Taylor,1.0,0.0,1.0,8,0.0,0,14.0,1,4,13,201,201,England,0
SPD Smith,13.0,8.0,5.0,10,0.0,0,25.0,1,12,5,0,278,Australia,1
DA Warner,12.0,8.0,4.0,17,0.0,0,25.0,1,12,5,0,278,Australia,1
GJ Bailey,0.0,0.0,0.0,0,0.0,0,25.0,1,12,5,0,278,Australia,1
JWA Taylor,0.0,0.0,0.0,3,0.0,0,24.0,1,12,8,279,166,England,0
MM Ali,16.0,12.0,4.0,20,0.0,0,24.0,1,12,8,279,166,England,0
JE Root,0.0,0.0,0.0,0,0.0,0,24.0,1,12,8,279,166,England,0
Anamul Haque,3.0,0.0,3.0,12,0.0,0,8.0,1,10,9,0,281,Bangladesh,1
Mominul Haque,0.0,0.0,0.0,3,0.0,0,8.0,1,10,9,0,281,Bangladesh,1
Sikandar Raza,14.0,4.0,10.0,13,0.0,0,32.0,0,8,7,282,194,Zimbabwe,0
H Masakadza,18.0,16.0,2.0,20,0.0,0,32.0,0,8,7,282,194,Zimbabwe,0
V Sibanda,0.0,0.0,0.0,0,0.0,0,32.0,0,8,7,282,194,Zimbabwe,0
BRM Taylor,0.0,0.0,0.0,0,0.0,0,32.0,0,8,7,282,194,Zimbabwe,0
Anamul Haque,10.0,8.0,2.0,14,0.0,0,17.0,0,12,11,0,251,Bangladesh,1
Tamim Iqbal,7.0,4.0,3.0,16,0.0,0,17.0,0,12,11,0,251,Bangladesh,1
Sikandar Raza,13.0,8.0,5.0,16,0.0,0,22.0,1,12,8,252,183,Zimbabwe,0
V Sibanda,9.0,6.0,3.0,8,0.0,0,22.0,1,12,8,252,183,Zimbabwe,0
BRM Taylor,0.0,0.0,0.0,0,0.0,0,22.0,1,12,8,252,183,Zimbabwe,0
SF Mire,0.0,0.0,0.0,0,0.0,0,22.0,1,12,8,252,183,Zimbabwe,0
Tamim Iqbal,6.0,6.0,0.0,8,0.0,0,15.0,0,4,12,0,297,Bangladesh,1
Anamul Haque,9.0,4.0,5.0,22,0.0,0,15.0,0,4,12,0,297,Bangladesh,1
T Maruma,0.0,0.0,0.0,5,0.0,0,25.0,2,16,2,298,173,Zimbabwe,0
BRM Taylor,4.0,4.0,0.0,5,0.0,0,25.0,2,16,2,298,173,Zimbabwe,0
SF Mire,0.0,0.0,0.0,0,0.0,0,25.0,2,16,2,298,173,Zimbabwe,0
Imrul Kayes,0.0,0.0,0.0,0,0.0,0,14.0,1,4,7,0,256,Bangladesh,1
Tamim Iqbal,9.0,4.0,5.0,18,0.0,0,14.0,1,4,7,0,256,Bangladesh,1
H Masakadza,14.0,8.0,6.0,18,0.0,0,23.0,0,12,10,257,235,Zimbabwe,0
V Sibanda,9.0,8.0,1.0,13,0.0,0,23.0,0,12,10,257,235,Zimbabwe,0
H Masakadza,6.0,4.0,2.0,15,0.0,0,17.0,1,32,9,0,128,Zimbabwe,0
V Sibanda,2.0,0.0,2.0,1,0.0,0,17.0,1,32,9,0,128,Zimbabwe,0
Soumya Sarkar,5.0,4.0,1.0,3,0.0,0,23.0,1,12,7,129,130,Bangladesh,1
Anamul Haque,8.0,8.0,0.0,12,0.0,0,23.0,1,12,7,129,130,Bangladesh,1
Mahmudullah,0.0,0.0,0.0,0,0.0,0,23.0,1,12,7,129,130,Bangladesh,1
DJ Bravo,8.0,8.0,0.0,15,0.0,0,16.0,0,16,9,0,321,West Indies,0
DR Smith,8.0,4.0,4.0,16,0.0,0,16.0,0,16,9,0,321,West Indies,0
DM Bravo,0.0,0.0,0.0,0,0.0,0,16.0,0,16,9,0,321,West Indies,0
AM Rahane,13.0,8.0,5.0,15,0.0,0,21.0,0,24,7,322,197,India,1
S Dhawan,8.0,4.0,4.0,15,0.0,0,21.0,0,24,7,322,197,India,1
V Kohli,0.0,0.0,0.0,0,0.0,0,21.0,0,24,7,322,197,India,1
AT Rayudu,0.0,0.0,0.0,0,0.0,0,21.0,0,24,7,322,197,India,1
AT Rayudu,11.0,8.0,3.0,13,0.0,0,13.0,1,4,10,0,263,India,1
AM Rahane,1.0,0.0,1.0,9,0.0,0,13.0,1,4,10,0,263,India,1
DR Smith,13.0,4.0,9.0,15,0.0,0,19.0,0,16,10,264,215,West Indies,0
DM Bravo,6.0,0.0,6.0,15,0.0,0,19.0,0,16,10,264,215,West Indies,0
S Dhawan,6.0,4.0,2.0,16,0.0,0,18.0,0,42,3,0,330,India,1
AM Rahane,12.0,4.0,8.0,14,0.0,0,18.0,0,42,3,0,330,India,1
DM Bravo,8.0,4.0,4.0,8,0.0,0,9.0,1,0,8,331,271,West Indies,0
KA Pollard,1.0,0.0,1.0,13,0.0,0,9.0,1,0,8,331,271,West Indies,0
AM Rahane,3.0,0.0,3.0,14,0.0,0,12.0,0,20,6,0,363,India,1
S Dhawan,9.0,8.0,1.0,17,0.0,0,12.0,0,20,6,0,363,India,1
TM Dilshan,10.0,4.0,6.0,15,0.0,0,17.0,0,8,9,364,194,Sri Lanka,0
WU Tharanga,7.0,0.0,7.0,19,0.0,0,17.0,0,8,9,364,194,Sri Lanka,0
KC Sangakkara,0.0,0.0,0.0,0,0.0,0,17.0,0,8,9,364,194,Sri Lanka,0
KC Sangakkara,5.0,0.0,5.0,13,0.0,0,15.0,1,24,8,0,274,Sri Lanka,0
TM Dilshan,10.0,8.0,2.0,13,0.0,0,15.0,1,24,8,0,274,Sri Lanka,0
AM Rahane,7.0,4.0,3.0,14,0.0,0,13.0,0,4,14,275,275,India,1
S Dhawan,6.0,0.0,6.0,16,0.0,0,13.0,0,4,14,275,275,India,1
AT Rayudu,0.0,0.0,0.0,0,0.0,0,13.0,0,4,14,275,275,India,1
DPMD Jayawardene,5.0,4.0,1.0,10,0.0,0,23.0,2,8,7,0,242,Sri Lanka,0
TM Dilshan,14.0,12.0,2.0,14,0.0,0,23.0,2,8,7,0,242,Sri Lanka,0
AM Rahane,9.0,4.0,5.0,17,0.0,0,23.0,0,20,10,243,245,India,1
S Dhawan,14.0,12.0,2.0,13,0.0,0,23.0,0,20,10,243,245,India,1
RG Sharma,5.0,0.0,5.0,17,0.0,0,24.0,0,12,7,0,404,India,1
AM Rahane,19.0,16.0,3.0,13,0.0,0,24.0,0,12,7,0,404,India,1
AT Rayudu,0.0,0.0,0.0,0,0.0,0,24.0,0,12,7,0,404,India,1
LD Chandimal,8.0,8.0,0.0,9,0.0,0,24.0,1,12,11,405,251,Sri Lanka,0
TM Dilshan,16.0,12.0,4.0,19,0.0,0,24.0,1,12,11,405,251,Sri Lanka,0
DPMD Jayawardene,0.0,0.0,0.0,0,0.0,0,24.0,1,12,11,405,251,Sri Lanka,0
AD Mathews,0.0,0.0,0.0,0,0.0,0,24.0,1,12,11,405,251,Sri Lanka,0
HDRL Thirimanne,0.0,0.0,0.0,0,0.0,0,24.0,1,12,11,405,251,Sri Lanka,0
TM Dilshan,27.0,20.0,7.0,18,0.0,0,31.0,1,8,7,0,286,Sri Lanka,0
LD Chandimal,0.0,0.0,0.0,3,0.0,0,31.0,1,8,7,0,286,Sri Lanka,0
DPMD Jayawardene,0.0,0.0,0.0,0,0.0,0,31.0,1,8,7,0,286,Sri Lanka,0
AT Rayudu,2.0,0.0,2.0,6,0.0,0,13.0,2,12,8,287,288,India,1
V Kohli,0.0,0.0,0.0,3,0.0,0,13.0,2,12,8,287,288,India,1
JJ Roy,28.0,20.0,8.0,21,0.0,0,38.0,0,22,10,0,399,England,0
AD Hales,10.0,4.0,6.0,10,0.0,0,38.0,0,22,10,0,399,England,0
JE Root,0.0,0.0,0.0,0,0.0,0,38.0,0,22,10,0,399,England,0
Q de Kock,12.0,4.0,8.0,11,0.0,0,29.0,1,28,14,400,250,South Africa,1
F du Plessis,11.0,8.0,3.0,11,0.0,0,29.0,1,28,14,400,250,South Africa,1
Q de Kock,5.0,4.0,1.0,16,0.0,0,10.0,1,30,10,0,262,South Africa,1
F du Plessis,1.0,0.0,1.0,6,0.0,0,10.0,1,30,10,0,262,South Africa,1
JE Root,2.0,0.0,2.0,4,0.0,0,23.0,1,8,8,263,263,England,0
AD Hales,7.0,4.0,3.0,13,0.0,0,23.0,1,8,8,263,263,England,0
JJ Roy,15.0,12.0,3.0,19,0.0,0,24.0,0,12,13,0,318,England,0
JE Root,0.0,0.0,0.0,0,0.0,0,24.0,0,12,13,0,318,England,0
AD Hales,9.0,8.0,1.0,13,0.0,0,24.0,0,12,13,0,318,England,0
Q de Kock,13.0,12.0,1.0,17,0.0,0,25.0,0,20,8,319,319,South Africa,1
HM Amla,12.0,12.0,0.0,13,0.0,0,25.0,0,20,8,319,319,South Africa,1
JJ Roy,6.0,4.0,2.0,14,0.0,0,17.0,0,12,7,0,262,England,0
JE Root,0.0,0.0,0.0,0,0.0,0,17.0,0,12,7,0,262,England,0
AD Hales,11.0,8.0,3.0,17,0.0,0,17.0,0,12,7,0,262,England,0
F du Plessis,9.0,0.0,9.0,11,0.0,0,20.0,1,20,11,263,266,South Africa,1
Q de Kock,11.0,8.0,3.0,16,0.0,0,20.0,1,20,11,263,266,South Africa,1
AD Hales,5.0,0.0,5.0,15,0.0,0,13.0,1,32,10,0,236,England,0
JE Root,0.0,0.0,0.0,0,0.0,0,13.0,1,32,10,0,236,England,0
Q de Kock,4.0,4.0,0.0,17,0.0,0,11.0,0,16,2,237,237,South Africa,1
F du Plessis,0.0,0.0,0.0,0,0.0,0,11.0,0,16,2,237,237,South Africa,1
RR Rossouw,0.0,0.0,0.0,0,0.0,0,11.0,0,16,2,237,237,South Africa,1
HM Amla,7.0,4.0,3.0,16,0.0,0,11.0,0,16,2,237,237,South Africa,1
AB de Villiers,0.0,0.0,0.0,0,0.0,0,11.0,0,16,2,237,237,South Africa,1
Soumya Sarkar,11.0,8.0,3.0,14,0.0,0,16.0,3,16,12,0,160,Bangladesh,1
Mushfiqur Rahim,0.0,0.0,0.0,0,0.0,0,16.0,3,16,12,0,160,Bangladesh,1
Shakib Al Hasan,5.0,4.0,1.0,2,0.0,0,16.0,3,16,12,0,160,Bangladesh,1
Q de Kock,3.0,0.0,3.0,14,0.0,0,17.0,0,8,9,161,164,South Africa,0
HM Amla,14.0,8.0,6.0,16,0.0,0,17.0,0,8,9,161,164,South Africa,0
F du Plessis,0.0,0.0,0.0,0,0.0,0,17.0,0,8,9,161,164,South Africa,0
F du Plessis,1.0,0.0,1.0,4,0.0,0,12.0,1,12,9,0,162,South Africa,0
HM Amla,9.0,8.0,1.0,17,0.0,0,12.0,1,12,9,0,162,South Africa,0
Soumya Sarkar,6.0,4.0,2.0,6,0.0,0,32.0,2,8,11,163,167,Bangladesh,1
Mahmudullah,4.0,4.0,0.0,3,0.0,0,32.0,2,8,11,163,167,Bangladesh,1
F du Plessis,4.0,0.0,4.0,10,0.0,0,17.0,1,8,4,0,168,South Africa,0
HM Amla,6.0,4.0,2.0,12,0.0,0,17.0,1,8,4,0,168,South Africa,0
RR Rossouw,0.0,0.0,0.0,0,0.0,0,17.0,1,8,4,0,168,South Africa,0
Tamim Iqbal,6.0,0.0,6.0,16,0.0,0,22.0,0,24,11,169,170,Bangladesh,1
Soumya Sarkar,16.0,8.0,8.0,17,0.0,0,22.0,0,24,11,169,170,Bangladesh,1
MN van Wyk,11.0,8.0,3.0,15,0.0,0,21.0,0,10,7,0,304,South Africa,1
HM Amla,10.0,6.0,4.0,19,0.0,0,21.0,0,10,7,0,304,South Africa,1
RR Rossouw,0.0,0.0,0.0,0,0.0,0,21.0,0,10,7,0,304,South Africa,1
TWM Latham,8.0,6.0,2.0,10,0.0,0,17.0,1,10,4,305,284,New Zealand,0
KS Williamson,8.0,0.0,8.0,17,0.0,0,17.0,1,10,4,305,284,New Zealand,0
AB de Villiers,0.0,0.0,0.0,0,0.0,0,20.0,2,12,15,0,204,South Africa,1
RR Rossouw,10.0,8.0,2.0,18,0.0,0,20.0,2,12,15,0,204,South Africa,1
TWM Latham,7.0,4.0,3.0,13,0.0,0,24.0,0,20,9,205,207,New Zealand,0
MJ Guptill,17.0,16.0,1.0,18,0.0,0,24.0,0,20,9,205,207,New Zealand,0
HM Amla,6.0,4.0,2.0,11,0.0,0,23.0,0,18,5,0,283,South Africa,1
MN van Wyk,17.0,14.0,3.0,20,0.0,0,23.0,0,18,5,0,283,South Africa,1
TWM Latham,7.0,4.0,3.0,10,0.0,0,17.0,1,8,13,284,221,New Zealand,0
KS Williamson,0.0,0.0,0.0,2,0.0,0,17.0,1,8,13,284,221,New Zealand,0
Tamim Iqbal,16.0,12.0,4.0,15,0.0,0,21.0,0,16,6,0,329,Bangladesh,1
Soumya Sarkar,5.0,0.0,5.0,16,0.0,0,21.0,0,16,6,0,329,Bangladesh,1
Sarfraz Ahmed,10.0,4.0,6.0,14,0.0,0,26.0,0,8,14,330,250,Pakistan,0
Azhar Ali,16.0,12.0,4.0,18,0.0,0,26.0,0,8,14,330,250,Pakistan,0
Sarfraz Ahmed,4.0,0.0,4.0,7,0.0,0,18.0,0,12,5,0,239,Pakistan,0
Azhar Ali,14.0,8.0,6.0,25,0.0,0,18.0,0,12,5,0,239,Pakistan,0
Mohammad Hafeez,0.0,0.0,0.0,0,0.0,0,18.0,0,12,5,0,239,Pakistan,0
Tamim Iqbal,12.0,12.0,0.0,13,0.0,0,37.0,1,36,7,240,240,Bangladesh,1
Mahmudullah,8.0,8.0,0.0,7,0.0,0,37.0,1,36,7,240,240,Bangladesh,1
Azhar Ali,12.0,4.0,8.0,19,0.0,0,27.0,0,20,9,0,250,Pakistan,0
Sami Aslam,15.0,12.0,3.0,13,0.0,0,27.0,0,20,9,0,250,Pakistan,0
Tamim Iqbal,2.0,0.0,2.0,7,0.0,0,21.0,0,18,6,251,251,Bangladesh,1
Soumya Sarkar,19.0,16.0,3.0,25,0.0,0,21.0,0,18,6,251,251,Bangladesh,1
TM Dilshan,3.0,0.0,3.0,10,0.0,0,11.0,0,16,14,0,255,Sri Lanka,1
MDKJ Perera,8.0,4.0,4.0,22,0.0,0,11.0,0,16,14,0,255,Sri Lanka,1
HDRL Thirimanne,0.0,0.0,0.0,0,0.0,0,11.0,0,16,14,0,255,Sri Lanka,1
Ahmed Shehzad,12.0,8.0,4.0,17,0.0,0,24.0,0,16,11,256,259,Pakistan,0
Azhar Ali,12.0,8.0,4.0,13,0.0,0,24.0,0,16,11,256,259,Pakistan,0
Mohammad Hafeez,0.0,0.0,0.0,0,0.0,0,24.0,0,16,11,256,259,Pakistan,0
Ahmed Shehzad,3.0,0.0,3.0,13,0.0,0,11.0,0,24,4,0,287,Pakistan,0
Azhar Ali,8.0,0.0,8.0,17,0.0,0,11.0,0,24,4,0,287,Pakistan,0
TM Dilshan,12.0,8.0,4.0,13,0.0,0,63.0,0,14,18,288,288,Sri Lanka,1
MDKJ Perera,51.0,50.0,1.0,18,0.0,0,63.0,0,14,18,288,288,Sri Lanka,1
WU Tharanga,0.0,0.0,0.0,0,0.0,0,63.0,0,14,18,288,288,Sri Lanka,1
Ahmed Shehzad,10.0,0.0,10.0,24,0.0,0,13.0,0,24,13,0,316,Pakistan,0
Azhar Ali,3.0,0.0,3.0,6,0.0,0,13.0,0,24,13,0,316,Pakistan,0
MDKJ Perera,12.0,8.0,4.0,12,0.0,0,26.0,0,16,8,317,181,Sri Lanka,1
TM Dilshan,14.0,4.0,10.0,19,0.0,0,26.0,0,16,8,317,181,Sri Lanka,1
HDRL Thirimanne,0.0,0.0,0.0,0,0.0,0,26.0,0,16,8,317,181,Sri Lanka,1
WU Tharanga,0.0,0.0,0.0,0,0.0,0,26.0,0,16,8,317,181,Sri Lanka,1
TM Dilshan,15.0,12.0,3.0,17,0.0,0,26.0,1,0,17,0,256,Sri Lanka,1
HDRL Thirimanne,11.0,8.0,3.0,13,0.0,0,26.0,1,0,17,0,256,Sri Lanka,1
Ahmed Shehzad,10.0,4.0,6.0,16,0.0,0,36.0,0,18,15,257,257,Pakistan,0
Azhar Ali,26.0,16.0,10.0,14,0.0,0,36.0,0,18,15,257,257,Pakistan,0
TM Dilshan,8.0,4.0,4.0,12,0.0,0,22.0,0,30,11,0,368,Sri Lanka,1
MDKJ Perera,14.0,8.0,6.0,18,0.0,0,22.0,0,30,11,0,368,Sri Lanka,1
Ahmed Shehzad,2.0,0.0,2.0,9,0.0,0,14.0,0,20,15,369,203,Pakistan,0
Azhar Ali,12.0,4.0,8.0,24,0.0,0,14.0,0,20,15,369,203,Pakistan,0
Mohammad Hafeez,0.0,0.0,0.0,0,0.0,0,14.0,0,20,15,369,203,Pakistan,0
Azhar Ali,5.0,0.0,5.0,11,0.0,0,8.0,0,30,8,0,375,Pakistan,1
Mohammad Hafeez,3.0,0.0,3.0,19,0.0,0,8.0,0,30,8,0,375,Pakistan,1
V Sibanda,15.0,12.0,3.0,13,0.0,0,27.0,0,18,11,376,334,Zimbabwe,0
Sikandar Raza,12.0,4.0,8.0,17,0.0,0,27.0,0,18,11,376,334,Zimbabwe,0
H Masakadza,0.0,0.0,0.0,0,0.0,0,27.0,0,18,11,376,334,Zimbabwe,0
CJ Chibhabha,12.0,8.0,4.0,17,0.0,0,13.0,0,20,8,0,268,Zimbabwe,0
V Sibanda,1.0,0.0,1.0,14,0.0,0,13.0,0,20,8,0,268,Zimbabwe,0
Sarfraz Ahmed,7.0,0.0,7.0,11,0.0,0,18.0,0,16,14,269,269,Pakistan,1
Azhar Ali,11.0,8.0,3.0,20,0.0,0,18.0,0,16,14,269,269,Pakistan,1
Mohammad Hafeez,0.0,0.0,0.0,0,0.0,0,18.0,0,16,14,269,269,Pakistan,1
Tamim Iqbal,10.0,0.0,10.0,16,0.0,0,25.0,0,42,9,0,307,Bangladesh,1
Soumya Sarkar,15.0,8.0,7.0,16,0.0,0,25.0,0,42,9,0,307,Bangladesh,1
RG Sharma,12.0,0.0,12.0,21,0.0,0,19.0,0,22,16,308,228,India,0
S Dhawan,7.0,4.0,3.0,10,0.0,0,19.0,0,22,16,308,228,India,0
S Dhawan,16.0,12.0,4.0,21,0.0,0,23.0,1,26,9,0,200,India,0
V Kohli,7.0,4.0,3.0,11,0.0,0,23.0,1,26,9,0,200,India,0
Tamim Iqbal,12.0,12.0,0.0,15,0.0,0,29.0,0,4,11,201,200,Bangladesh,1
Litton Das,0.0,0.0,0.0,0,0.0,0,29.0,0,4,11,201,200,Bangladesh,1
Soumya Sarkar,17.0,8.0,9.0,17,0.0,0,29.0,0,4,11,201,200,Bangladesh,1
RG Sharma,18.0,4.0,14.0,22,0.0,0,24.0,0,18,16,0,317,India,0
S Dhawan,6.0,4.0,2.0,9,0.0,0,24.0,0,18,16,0,317,India,0
V Kohli,0.0,0.0,0.0,0,0.0,0,24.0,0,18,16,0,317,India,0
Litton Das,2.0,0.0,2.0,7,0.0,0,29.0,1,14,11,318,240,Bangladesh,1
Soumya Sarkar,22.0,18.0,4.0,19,0.0,0,29.0,1,14,11,318,240,Bangladesh,1
Mushfiqur Rahim,0.0,0.0,0.0,0,0.0,0,29.0,1,14,11,318,240,Bangladesh,1
AM Rahane,7.0,0.0,7.0,14,0.0,0,12.0,1,12,6,0,255,India,0
AT Rayudu,4.0,4.0,0.0,8,0.0,0,12.0,1,12,6,0,255,India,0
V Sibanda,8.0,4.0,4.0,18,0.0,0,11.0,1,12,4,256,251,Zimbabwe,1
H Masakadza,0.0,0.0,0.0,1,0.0,0,11.0,1,12,4,256,251,Zimbabwe,1
M Vijay,4.0,0.0,4.0,15,0.0,0,16.0,0,8,12,0,271,India,0
AM Rahane,12.0,8.0,4.0,16,0.0,0,16.0,0,8,12,0,271,India,0
V Sibanda,2.0,0.0,2.0,12,0.0,0,23.0,0,4,4,272,209,Zimbabwe,1
H Masakadza,0.0,0.0,0.0,0,0.0,0,23.0,0,4,4,272,209,Zimbabwe,1
CJ Chibhabha,21.0,16.0,5.0,19,0.0,0,23.0,0,4,4,272,209,Zimbabwe,1
E Chigumbura,0.0,0.0,0.0,0,0.0,0,23.0,0,4,4,272,209,Zimbabwe,1
AM Rahane,15.0,4.0,11.0,18,0.0,0,22.0,0,4,4,0,276,India,0
RV Uthappa,0.0,0.0,0.0,0,0.0,0,22.0,0,4,4,0,276,India,0
M Vijay,7.0,4.0,3.0,14,0.0,0,22.0,0,4,4,0,276,India,0
MK Tiwary,0.0,0.0,0.0,0,0.0,0,22.0,0,4,4,0,276,India,0
H Masakadza,3.0,0.0,3.0,22,0.0,0,7.0,0,20,10,277,193,Zimbabwe,1
RW Chakabva,0.0,0.0,0.0,0,0.0,0,7.0,0,20,10,277,193,Zimbabwe,1
CJ Chibhabha,4.0,0.0,4.0,9,0.0,0,7.0,0,20,10,277,193,Zimbabwe,1
TWM Latham,9.0,8.0,1.0,7,0.0,0,20.0,1,12,2,0,303,New Zealand,0
KS Williamson,0.0,0.0,0.0,7,0.0,0,20.0,1,12,2,0,303,New Zealand,0
LRPL Taylor,0.0,0.0,0.0,0,0.0,0,20.0,1,12,2,0,303,New Zealand,0
CJ Chibhabha,17.0,8.0,9.0,18,0.0,0,26.0,0,4,12,304,304,Zimbabwe,1
H Masakadza,9.0,8.0,1.0,13,0.0,0,26.0,0,4,12,304,304,Zimbabwe,1
CR Ervine,0.0,0.0,0.0,4,0.0,0,15.0,1,16,8,0,235,Zimbabwe,1
CJ Chibhabha,15.0,12.0,3.0,13,0.0,0,15.0,1,16,8,0,235,Zimbabwe,1
MJ Guptill,11.0,4.0,7.0,18,0.0,0,17.0,0,12,17,236,236,New Zealand,0
TWM Latham,6.0,4.0,2.0,12,0.0,0,17.0,0,12,17,236,236,New Zealand,0
TWM Latham,6.0,4.0,2.0,12,0.0,0,16.0,0,12,16,0,273,New Zealand,0
MJ Guptill,10.0,8.0,2.0,18,0.0,0,16.0,0,12,16,0,273,New Zealand,0
H Masakadza,9.0,6.0,3.0,16,0.0,0,9.0,0,16,6,274,235,Zimbabwe,1
CJ Chibhabha,0.0,0.0,0.0,15,0.0,0,9.0,0,16,6,274,235,Zimbabwe,1
S Dhawan,4.0,0.0,4.0,14,0.0,0,24.0,0,12,11,0,309,India,0
RG Sharma,20.0,14.0,6.0,17,0.0,0,24.0,0,12,11,0,309,India,0
V Kohli,0.0,0.0,0.0,0,0.0,0,24.0,0,12,11,0,309,India,0
SPD Smith,6.0,0.0,6.0,8,0.0,0,19.0,2,4,12,310,310,Australia,1
GJ Bailey,0.0,0.0,0.0,2,0.0,0,19.0,2,4,12,310,310,Australia,1
V Kohli,5.0,0.0,5.0,9,0.0,0,22.0,1,14,10,0,308,India,0
RG Sharma,11.0,4.0,7.0,18,0.0,0,22.0,1,14,10,0,308,India,0
AJ Finch,12.0,8.0,4.0,21,0.0,0,20.0,0,0,14,309,309,Australia,1
SE Marsh,8.0,4.0,4.0,13,0.0,0,20.0,0,0,14,309,309,Australia,1
V Kohli,1.0,0.0,1.0,1,0.0,0,15.0,1,8,17,0,295,India,0
S Dhawan,8.0,8.0,0.0,19,0.0,0,15.0,1,8,17,0,295,India,0
SE Marsh,17.0,12.0,5.0,16,0.0,0,29.0,0,24,8,296,296,Australia,1
AJ Finch,12.0,4.0,8.0,16,0.0,0,29.0,0,24,8,296,296,Australia,1
SPD Smith,0.0,0.0,0.0,0,0.0,0,29.0,0,24,8,296,296,Australia,1
AJ Finch,10.0,8.0,2.0,6,0.0,0,40.0,0,4,14,0,348,Australia,1
DA Warner,30.0,24.0,6.0,24,0.0,0,40.0,0,4,14,0,348,Australia,1
S Dhawan,12.0,4.0,8.0,17,0.0,0,30.0,0,38,11,349,323,India,0
RG Sharma,18.0,10.0,8.0,13,0.0,0,30.0,0,38,11,349,323,India,0
V Kohli,0.0,0.0,0.0,0,0.0,0,30.0,0,38,11,349,323,India,0
SPD Smith,6.0,0.0,6.0,11,0.0,0,28.0,1,16,13,0,330,Australia,1
DA Warner,16.0,8.0,8.0,14,0.0,0,28.0,1,16,13,0,330,Australia,1
S Dhawan,13.0,0.0,13.0,18,0.0,0,20.0,0,36,12,331,331,India,0
RG Sharma,7.0,4.0,3.0,12,0.0,0,20.0,0,36,12,331,331,India,0
EJG Morgan,8.0,8.0,0.0,7,0.0,0,19.0,3,20,6,0,216,England,0
JWA Taylor,1.0,0.0,1.0,7,0.0,0,19.0,3,20,6,0,216,England,0
Younis Khan,4.0,4.0,0.0,4,0.0,0,20.0,2,12,5,217,217,Pakistan,0
Mohammad Hafeez,6.0,4.0,2.0,9,0.0,0,20.0,2,12,5,217,217,Pakistan,0
Shoaib Malik,0.0,0.0,0.0,0,0.0,0,20.0,2,12,5,217,217,Pakistan,0
AD Hales,9.0,4.0,5.0,14,0.0,0,18.0,0,20,12,0,283,England,0
JJ Roy,9.0,8.0,1.0,16,0.0,0,18.0,0,20,12,0,283,England,0
Azhar Ali,4.0,0.0,4.0,14,0.0,0,8.0,2,4,5,284,188,Pakistan,0
Iftikhar Ahmed,0.0,0.0,0.0,2,0.0,0,8.0,2,4,5,284,188,Pakistan,0
Babar Azam,6.0,0.0,6.0,10,0.0,0,14.0,0,14,13,0,208,Pakistan,0
Azhar Ali,8.0,4.0,4.0,21,0.0,0,14.0,0,14,13,0,208,Pakistan,0
JE Root,8.0,4.0,4.0,10,0.0,0,23.0,1,6,11,209,210,England,0
AD Hales,8.0,4.0,4.0,14,0.0,0,23.0,1,6,11,209,210,England,0
EJG Morgan,0.0,0.0,0.0,0,0.0,0,23.0,1,6,11,209,210,England,0
AD Hales,5.0,0.0,5.0,9,0.0,0,21.0,0,12,15,0,355,England,0
JJ Roy,16.0,4.0,12.0,23,0.0,0,21.0,0,12,15,0,355,England,0
Azhar Ali,19.0,12.0,7.0,17,0.0,0,30.0,0,32,6,356,271,Pakistan,0
Ahmed Shehzad,11.0,4.0,7.0,15,0.0,0,30.0,0,32,6,356,271,Pakistan,0
Mohammad Hafeez,0.0,0.0,0.0,0,0.0,0,30.0,0,32,6,356,271,Pakistan,0
Babar Azam,0.0,0.0,0.0,0,0.0,0,30.0,0,32,6,356,271,Pakistan,0
HM Amla,4.0,0.0,4.0,8,0.0,0,21.0,0,16,9,0,303,South Africa,0
Q de Kock,17.0,12.0,5.0,23,0.0,0,21.0,0,16,9,0,303,South Africa,0
F du Plessis,0.0,0.0,0.0,0,0.0,0,21.0,0,16,9,0,303,South Africa,0
