Batsman,Total Runs Scored,Home Runs,Non Home Runs,Balls Faced,R0,W0,R1,W1,Current_HR,Current_NHR,Target,Team,Home
TM Dilshan,0,0,0,0,0,0,0,0,12,12,0,Sri Lanka,0
MA Carberry,0,0,0,0,0,0,0,0,6,6,91,England,1
IR Bell,0,0,0,0,0,0,0,0,12,12,91,England,1
GS Ballance,0,0,0,0,0,0,0,0,4,4,91,England,1
JE Root,0,0,0,0,0,0,0,0,0,0,91,England,1
HDRL Thirimanne,0,0,0,0,0,0,0,0,7,7,0,Sri Lanka,0
TM Dilshan,0,0,0,0,0,0,0,0,2,2,0,Sri Lanka,0
KC Sangakkara,0,0,0,0,0,0,0,0,2,2,0,Sri Lanka,0
DPMD Jayawardene,0,0,0,0,0,0,0,0,4,4,0,Sri Lanka,0
AN Cook,0,0,0,0,0,0,0,0,12,12,72,England,1
IR Bell,0,0,0,0,0,0,0,0,8,8,72,England,1
TM Dilshan,0,0,0,0,0,0,0,0,6,6,0,Sri Lanka,0
MDKJ Perera,0,0,0,0,0,0,0,0,19,19,0,Sri Lanka,0
AN Cook,0,0,0,0,0,0,0,0,1,1,284,England,1
IR Bell,0,0,0,0,0,0,0,0,7,7,284,England,1
GS Ballance,0,0,0,0,0,0,0,0,4,4,284,England,1
JE Root,0,0,0,0,0,0,0,0,0,0,284,England,1
AN Cook,0,0,0,0,0,0,0,0,5,5,0,England,1
IR Bell,0,0,0,0,0,0,0,0,16,16,0,England,1
TM Dilshan,0,0,0,0,0,0,0,0,13,13,205,Sri Lanka,0
MDKJ Perera,0,0,0,0,0,0,0,0,13,13,205,Sri Lanka,0
Tamim Iqbal,0,0,0,0,0,0,0,0,5,5,0,Bangladesh,1
Anamul Haque,0,0,0,0,0,0,0,0,12,12,0,Bangladesh,1
Mushfiqur Rahim,0,0,0,0,0,0,0,0,2,2,0,Bangladesh,1
HD Rutherford,0,0,0,0,0,0,0,0,1,1,160,New Zealand,0
AP Devcich,0,0,0,0,0,0,0,0,10,10,160,New Zealand,0
GD Elliott,0,0,0,0,0,0,0,0,5,5,160,New Zealand,0
Tamim Iqbal,0,0,0,0,0,0,0,0,13,13,0,Bangladesh,1
Shamsur Rahman,0,0,0,0,0,0,0,0,1,1,0,Bangladesh,1
AP Devcich,0,0,0,0,0,0,0,0,8,8,191,New Zealand,0
HD Rutherford,0,0,0,0,0,0,0,0,1,1,191,New Zealand,0
GD Elliott,0,0,0,0,0,0,0,0,3,3,191,New Zealand,0
AP Devcich,0,0,0,0,0,0,0,0,29,29,0,New Zealand,0
TWM Latham,0,0,0,0,0,0,0,0,5,5,0,New Zealand,0
Shamsur Rahman,0,0,0,0,0,0,0,0,25,25,287,Bangladesh,1
Ziaur Rahman,0,0,0,0,0,0,0,0,16,16,287,Bangladesh,1
FDM Karunaratne,0,0,0,0,0,0,0,0,4,4,0,Sri Lanka,1
TM Dilshan,0,0,0,0,0,0,0,0,16,16,0,Sri Lanka,1
KC Sangakkara,0,0,0,0,0,0,0,0,4,4,0,Sri Lanka,1
TWM Latham,0,0,0,0,0,0,0,0,20,20,196,New Zealand,0
