Team,Total Matches Played,Runs Scored,Wickets Lost,Got All Out,Runs Conceded,Opponent Wickets Taken,Opponent All Out,Batsman,Total Runs Scored,Home Runs,Non Home Runs,Balls Faced,R0,W0,R1,W1,Current_HR,Current_NHR,Target,Runs Made,Home,Home Run Hitting Ability,Milestone Reaching Ability,Batting Average,Strike Rate,Matches Played,ClusterID
West Indies,176,217.33,7.15909,0.3125,225.278,7.57386,0.380682,RR Sarwan,12,0,12,30,42,3,15,0,4,11,304,190,1,2.8254,0.222222,29.1429,69.1005,63,4
Bangladesh,160,218.438,7.70625,0.4,211.106,7.05,0.325,Shakib Al Hasan,1,0,1,4,40,0,19,2,8,12,0,174,0,2.86992,0.252033,29.9106,79.0163,123,4
Bangladesh,160,218.438,7.70625,0.4,211.106,7.05,0.325,Aftab Ahmed,7,4,3,11,40,0,19,2,8,12,0,174,0,2.44118,0.0882353,19.1471,73.8095,34,1
New Zealand,184,233.745,7.39674,0.36413,227.951,7.30435,0.353261,HJH Marshall,16,4,12,26,60,1,26,0,10,25,175,178,0,1.1,0.1,11.4,69.5122,10,1
New Zealand,184,233.745,7.39674,0.36413,227.951,7.30435,0.353261,SP Fleming,55,32,23,67,60,1,26,0,10,25,175,178,0,3.875,0.25,30.2917,70.9268,24,4
Ireland,55,219.527,7.65455,0.290909,202.727,7.56364,0.4,NJ O'Brien,16,8,8,28,31,2,27,1,16,11,0,152,0,2.55882,0.176471,25.5882,69.378,34,4
Ireland,55,219.527,7.65455,0.290909,202.727,7.56364,0.4,AR White,0,0,0,1,31,2,27,1,16,11,0,152,0,1.17647,0,14.1765,59.9502,17,1
Ireland,55,219.527,7.65455,0.290909,202.727,7.56364,0.4,AC Botha,0,0,0,0,31,2,27,1,16,11,0,152,0,1.25,0.0833333,14.3333,53.75,12,3
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,AG Prince,4,0,4,7,79,2,12,1,4,20,153,165,0,1.14286,0,18.1429,76.506,7,1
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,JH Kallis,40,28,12,53,79,2,12,1,4,20,153,165,0,3.58621,0.356322,37.2644,76.4442,87,4
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,DPMD Jayawardene,8,0,8,10,55,1,18,1,8,14,0,235,0,3.20833,0.244792,31.6979,79.1109,192,4
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,WU Tharanga,23,0,23,54,55,1,18,1,8,14,0,235,0,3.93985,0.263158,32.9699,71.6035,133,4
England,221,237.176,7.17647,0.289593,230.633,7.45701,0.384615,KP Pietersen,35,18,17,40,69,2,15,0,0,16,236,233,0,3.69892,0.236559,33.4946,82.2117,93,4
England,221,237.176,7.17647,0.289593,230.633,7.45701,0.384615,IR Bell,39,16,23,56,69,2,15,0,0,16,236,233,0,3.63433,0.246269,35.3806,75.6623,134,4
Bangladesh,160,218.438,7.70625,0.4,211.106,7.05,0.325,Shakib Al Hasan,0,0,0,8,44,1,20,2,4,9,0,251,0,2.86992,0.252033,29.9106,79.0163,123,4
Bangladesh,160,218.438,7.70625,0.4,211.106,7.05,0.325,Mohammad Ashraful,4,4,0,1,44,1,20,2,4,9,0,251,0,2.17722,0.113924,19.4557,63.9085,79,1
Bangladesh,160,218.438,7.70625,0.4,211.106,7.05,0.325,Aftab Ahmed,0,0,0,0,44,1,20,2,4,9,0,251,0,2.44118,0.0882353,19.1471,73.8095,34,1
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,MV Boucher,0,0,0,0,58,1,4,3,0,7,252,184,0,2.21053,0.0877193,22.2281,89.3512,57,0
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,JM Kemp,2,0,2,15,58,1,4,3,0,7,252,184,0,2.3,0.15,23.55,66.5254,20,1
England,221,237.176,7.17647,0.289593,230.633,7.45701,0.384615,KP Pietersen,45,26,19,44,69,2,27,0,8,29,0,247,0,3.69892,0.236559,33.4946,82.2117,93,4
England,221,237.176,7.17647,0.289593,230.633,7.45701,0.384615,IR Bell,39,20,19,60,69,2,27,0,8,29,0,247,0,3.63433,0.246269,35.3806,75.6623,134,4
Australia,228,239.627,7.69737,0.372807,232.079,7.23246,0.337719,RT Ponting,18,12,6,31,67,1,20,1,0,16,248,248,0,4.17431,0.33945,38.1009,80.8606,109,4
Australia,228,239.627,7.69737,0.372807,232.079,7.23246,0.337719,MJ Clarke,1,0,1,2,67,1,20,1,0,16,248,248,0,3.10294,0.301471,35.9265,74.0303,136,4
New Zealand,184,233.745,7.39674,0.36413,227.951,7.30435,0.353261,PG Fulton,47,32,15,64,66,2,21,1,10,13,0,263,0,2.75,0.1875,27.4062,67.4615,32,4
New Zealand,184,233.745,7.39674,0.36413,227.951,7.30435,0.353261,CD McMillan,4,0,4,14,66,2,21,1,10,13,0,263,0,3.8125,0.1875,29.75,83.9506,16,4
New Zealand,184,233.745,7.39674,0.36413,227.951,7.30435,0.353261,JDP Oram,0,0,0,0,66,2,21,1,10,13,0,263,0,2.70833,0.1875,25.0417,95.8533,48,0
Ireland,55,219.527,7.65455,0.290909,202.727,7.56364,0.4,NJ O'Brien,11,4,7,37,37,3,23,0,10,11,264,134,0,2.55882,0.176471,25.5882,69.378,34,4
Ireland,55,219.527,7.65455,0.290909,202.727,7.56364,0.4,KJ O'Brien,22,14,8,21,37,3,23,0,10,11,264,134,0,2.64706,0.0588235,22.3824,79.4363,34,4
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,AB de Villiers,53,30,23,64,80,1,26,0,0,17,0,356,0,5.04969,0.403727,47.2174,98.8428,161,4
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,JH Kallis,46,26,20,39,80,1,26,0,0,17,0,356,0,3.58621,0.356322,37.2644,76.4442,87,4
West Indies,176,217.33,7.15909,0.3125,225.278,7.57386,0.380682,DJ Bravo,1,0,1,2,87,3,33,1,8,16,357,289,1,2.35514,0.11215,23.1589,80.9011,107,4
West Indies,176,217.33,7.15909,0.3125,225.278,7.57386,0.380682,RR Sarwan,29,16,13,23,87,3,33,1,8,16,357,289,1,2.8254,0.222222,29.1429,69.1005,63,4
West Indies,176,217.33,7.15909,0.3125,225.278,7.57386,0.380682,KA Pollard,0,0,0,0,87,3,33,1,8,16,357,289,1,2.70513,0.115385,24.5,88.0645,78,4
Bangladesh,160,218.438,7.70625,0.4,211.106,7.05,0.325,Mashrafe Mortaza,1,0,1,10,56,5,19,1,0,8,0,143,0,1.27536,0,11.1594,76.9231,69,1
Bangladesh,160,218.438,7.70625,0.4,211.106,7.05,0.325,Shakib Al Hasan,35,26,9,50,56,5,19,1,0,8,0,143,0,2.86992,0.252033,29.9106,79.0163,123,4
England,221,237.176,7.17647,0.289593,230.633,7.45701,0.384615,MP Vaughan,28,12,16,55,40,2,18,0,8,9,144,147,0,2.6,0.1,20.6,66.4516,10,1
England,221,237.176,7.17647,0.289593,230.633,7.45701,0.384615,PD Collingwood,0,0,0,0,40,2,18,0,8,9,144,147,0,2.62366,0.193548,30.5161,76.8065,93,4
England,221,237.176,7.17647,0.289593,230.633,7.45701,0.384615,KP Pietersen,7,0,7,19,40,2,18,0,8,9,144,147,0,3.69892,0.236559,33.4946,82.2117,93,4
England,221,237.176,7.17647,0.289593,230.633,7.45701,0.384615,A Flintoff,0,0,0,0,40,2,18,0,8,9,144,147,0,2.4375,0.09375,22.5,86.5385,32,4
New Zealand,184,233.745,7.39674,0.36413,227.951,7.30435,0.353261,SB Styris,39,24,15,62,41,2,26,1,0,15,0,219,0,3.20755,0.264151,33.8302,78.7094,53,4
New Zealand,184,233.745,7.39674,0.36413,227.951,7.30435,0.353261,CD McMillan,0,0,0,1,41,2,26,1,0,15,0,219,0,3.8125,0.1875,29.75,83.9506,16,4
New Zealand,184,233.745,7.39674,0.36413,227.951,7.30435,0.353261,JDP Oram,0,0,0,0,41,2,26,1,0,15,0,219,0,2.70833,0.1875,25.0417,95.8533,48,0
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,ST Jayasuriya,48,18,30,57,72,1,15,0,8,13,220,222,0,4.91549,0.211268,33.9859,98.4898,71,0
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,KC Sangakkara,28,4,24,46,72,1,15,0,8,13,220,222,0,4.33659,0.360976,41.9854,80.6276,205,4
Ireland,55,219.527,7.65455,0.290909,202.727,7.56364,0.4,WK McCallan,5,0,5,13,41,6,18,1,4,5,0,91,0,0.692308,0,7.69231,56.8182,13,3
Ireland,55,219.527,7.65455,0.290909,202.727,7.56364,0.4,D Langford-Smith,0,0,0,0,41,6,18,1,4,5,0,91,0,0.888889,0,8.66667,92.8571,9,0
Ireland,55,219.527,7.65455,0.290909,202.727,7.56364,0.4,JF Mooney,13,4,9,17,41,6,18,1,4,5,0,91,0,1.47619,0,13.7619,72.796,21,1
Ireland,55,219.527,7.65455,0.290909,202.727,7.56364,0.4,WB Rankin,0,0,0,0,41,6,18,1,4,5,0,91,0,0.0833333,0,3.08333,35.9223,12,3
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,AG Prince,0,0,0,0,30,2,18,1,4,12,0,193,0,1.14286,0,18.1429,76.506,7,1
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,HH Gibbs,25,10,15,49,30,2,18,1,4,12,0,193,0,4.61538,0.307692,35.6923,83.4157,52,4
New Zealand,184,233.745,7.39674,0.36413,227.951,7.30435,0.353261,SB Styris,14,4,10,23,46,2,17,0,8,11,194,196,0,3.20755,0.264151,33.8302,78.7094,53,4
New Zealand,184,233.745,7.39674,0.36413,227.951,7.30435,0.353261,SP Fleming,23,8,15,49,46,2,17,0,8,11,194,196,0,3.875,0.25,30.2917,70.9268,24,4
Ireland,55,219.527,7.65455,0.290909,202.727,7.56364,0.4,WTS Porterfield,44,12,32,79,47,0,17,0,0,15,0,243,0,2.6,0.142857,24.6857,56.2866,35,3
Ireland,55,219.527,7.65455,0.290909,202.727,7.56364,0.4,JP Bray,20,4,16,48,47,0,17,0,0,15,0,243,0,2.7,0.1,23.4,63.0728,10,1
Bangladesh,160,218.438,7.70625,0.4,211.106,7.05,0.325,Mohammad Ashraful,29,22,7,26,48,3,32,1,4,6,244,169,0,2.17722,0.113924,19.4557,63.9085,79,1
Bangladesh,160,218.438,7.70625,0.4,211.106,7.05,0.325,Habibul Bashar,0,0,0,0,48,3,32,1,4,6,244,169,0,1.125,0,15.25,51.2605,16,3
Bangladesh,160,218.438,7.70625,0.4,211.106,7.05,0.325,Mushfiqur Rahim,0,0,0,0,48,3,32,1,4,6,244,169,0,2.61111,0.18254,27.7778,75.2526,126,4
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,LPC Silva,22,12,10,52,46,3,13,0,4,14,0,226,0,2.55556,0.244444,26.0222,69.4543,45,4
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,DPMD Jayawardene,19,8,11,34,46,3,13,0,4,14,0,226,0,3.20833,0.244792,31.6979,79.1109,192,4
Australia,228,239.627,7.69737,0.372807,232.079,7.23246,0.337719,RT Ponting,21,8,13,26,78,2,29,0,4,14,227,232,0,4.17431,0.33945,38.1009,80.8606,109,4
Australia,228,239.627,7.69737,0.372807,232.079,7.23246,0.337719,MJ Clarke,15,12,3,19,78,2,29,0,4,14,227,232,0,3.10294,0.301471,35.9265,74.0303,136,4
Australia,228,239.627,7.69737,0.372807,232.079,7.23246,0.337719,A Symonds,0,0,0,0,78,2,29,0,4,14,227,232,0,3.44186,0.302326,32.0465,91.5615,43,4
England,221,237.176,7.17647,0.289593,230.633,7.45701,0.384615,PD Collingwood,6,4,2,12,45,2,16,1,4,15,0,154,0,2.62366,0.193548,30.5161,76.8065,93,4
England,221,237.176,7.17647,0.289593,230.633,7.45701,0.384615,AJ Strauss,28,14,14,34,45,2,16,1,4,15,0,154,0,3.93243,0.27027,33.9054,79.8028,74,4
Ireland,55,219.527,7.65455,0.290909,202.727,7.56364,0.4,KJ O'Brien,2,0,2,4,38,3,5,4,14,5,0,77,0,2.64706,0.0588235,22.3824,79.4363,34,4
Ireland,55,219.527,7.65455,0.290909,202.727,7.56364,0.4,D Langford-Smith,0,0,0,0,38,3,5,4,14,5,0,77,0,0.888889,0,8.66667,92.8571,9,0
Ireland,55,219.527,7.65455,0.290909,202.727,7.56364,0.4,WK McCallan,0,0,0,2,38,3,5,4,14,5,0,77,0,0.692308,0,7.69231,56.8182,13,3
Ireland,55,219.527,7.65455,0.290909,202.727,7.56364,0.4,WB Rankin,0,0,0,0,38,3,5,4,14,5,0,77,0,0.0833333,0,3.08333,35.9223,12,3
West Indies,176,217.33,7.15909,0.3125,225.278,7.57386,0.380682,S Chanderpaul,12,4,8,38,24,2,20,0,4,16,0,230,1,3.57143,0.396825,40.8254,68.0783,63,4
West Indies,176,217.33,7.15909,0.3125,225.278,7.57386,0.380682,MN Samuels,26,12,14,60,24,2,20,0,4,16,0,230,1,3.74757,0.23301,31.6214,74.5821,103,4
West Indies,176,217.33,7.15909,0.3125,225.278,7.57386,0.380682,RR Sarwan,0,0,0,0,24,2,20,0,4,16,0,230,1,2.8254,0.222222,29.1429,69.1005,63,4
Bangladesh,160,218.438,7.70625,0.4,211.106,7.05,0.325,Habibul Bashar,8,4,4,17,30,4,12,1,16,12,231,131,0,1.125,0,15.25,51.2605,16,3
Bangladesh,160,218.438,7.70625,0.4,211.106,7.05,0.325,Mashrafe Mortaza,0,0,0,0,30,4,12,1,16,12,231,131,0,1.27536,0,11.1594,76.9231,69,1
Bangladesh,160,218.438,7.70625,0.4,211.106,7.05,0.325,Mushfiqur Rahim,3,0,3,15,30,4,12,1,16,12,231,131,0,2.61111,0.18254,27.7778,75.2526,126,4
Australia,228,239.627,7.69737,0.372807,232.079,7.23246,0.337719,ML Hayden,59,30,29,65,92,1,26,0,4,24,0,348,0,6.37838,0.378378,50.6757,83.3333,37,4
Australia,228,239.627,7.69737,0.372807,232.079,7.23246,0.337719,RT Ponting,58,28,30,61,92,1,26,0,4,24,0,348,0,4.17431,0.33945,38.1009,80.8606,109,4
Australia,228,239.627,7.69737,0.372807,232.079,7.23246,0.337719,MJ Clarke,0,0,0,0,92,1,26,0,4,24,0,348,0,3.10294,0.301471,35.9265,74.0303,136,4
New Zealand,184,233.745,7.39674,0.36413,227.951,7.30435,0.353261,PG Fulton,48,12,36,54,85,5,23,1,8,8,349,133,0,2.75,0.1875,27.4062,67.4615,32,4
New Zealand,184,233.745,7.39674,0.36413,227.951,7.30435,0.353261,DL Vettori,4,4,0,3,85,5,23,1,8,8,349,133,0,1.43662,0.028169,15.7606,86.0108,71,0
New Zealand,184,233.745,7.39674,0.36413,227.951,7.30435,0.353261,MR Gillespie,0,0,0,0,85,5,23,1,8,8,349,133,0,0.9,0,8,84.2105,10,1
New Zealand,184,233.745,7.39674,0.36413,227.951,7.30435,0.353261,JS Patel,0,0,0,0,85,5,23,1,8,8,349,133,0,0.7,0,8.4,60,10,3
West Indies,176,217.33,7.15909,0.3125,225.278,7.57386,0.380682,CH Gayle,71,54,17,52,92,0,14,0,8,14,0,300,1,4.58621,0.206897,31.1293,89.4255,116,4
West Indies,176,217.33,7.15909,0.3125,225.278,7.57386,0.380682,DS Smith,35,12,23,78,92,0,14,0,8,14,0,300,1,2.61765,0.147059,23.5588,71.2,34,4
West Indies,176,217.33,7.15909,0.3125,225.278,7.57386,0.380682,BC Lara,0,0,0,0,92,0,14,0,8,14,0,300,1,3.35714,0.178571,29.3571,75.7604,28,4
England,221,237.176,7.17647,0.289593,230.633,7.45701,0.384615,MP Vaughan,62,32,30,50,88,1,22,1,8,20,301,301,0,2.6,0.1,20.6,66.4516,10,1
England,221,237.176,7.17647,0.289593,230.633,7.45701,0.384615,KP Pietersen,15,8,7,17,88,1,22,1,8,20,301,301,0,3.69892,0.236559,33.4946,82.2117,93,4
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,WU Tharanga,49,32,17,54,60,2,14,0,10,17,0,289,0,3.93985,0.263158,32.9699,71.6035,133,4
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,DPMD Jayawardene,6,0,6,26,60,2,14,0,10,17,0,289,0,3.20833,0.244792,31.6979,79.1109,192,4
New Zealand,184,233.745,7.39674,0.36413,227.951,7.30435,0.353261,SB Styris,34,26,8,32,42,2,41,0,0,14,290,208,0,3.20755,0.264151,33.8302,78.7094,53,4
New Zealand,184,233.745,7.39674,0.36413,227.951,7.30435,0.353261,PG Fulton,39,14,25,68,42,2,41,0,0,14,290,208,0,2.75,0.1875,27.4062,67.4615,32,4
New Zealand,184,233.745,7.39674,0.36413,227.951,7.30435,0.353261,JDP Oram,0,0,0,0,42,2,41,0,0,14,290,208,0,2.70833,0.1875,25.0417,95.8533,48,0
New Zealand,184,233.745,7.39674,0.36413,227.951,7.30435,0.353261,BB McCullum,0,0,0,0,42,2,41,0,0,14,290,208,0,3.98611,0.201389,29.9028,98.4004,144,0
New Zealand,184,233.745,7.39674,0.36413,227.951,7.30435,0.353261,CD McMillan,0,0,0,0,42,2,41,0,0,14,290,208,0,3.8125,0.1875,29.75,83.9506,16,4
New Zealand,184,233.745,7.39674,0.36413,227.951,7.30435,0.353261,DL Vettori,0,0,0,0,42,2,41,0,0,14,290,208,0,1.43662,0.028169,15.7606,86.0108,71,0
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,JM Kemp,10,0,10,30,48,5,16,0,10,6,0,149,0,2.3,0.15,23.55,66.5254,20,1
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,HH Gibbs,32,20,12,40,48,5,16,0,10,6,0,149,0,4.61538,0.307692,35.6923,83.4157,52,4
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,AJ Hall,0,0,0,0,48,5,16,0,10,6,0,149,0,1.4,0.1,14.4,87.8049,10,0
Australia,228,239.627,7.69737,0.372807,232.079,7.23246,0.337719,MJ Clarke,28,16,12,44,59,2,28,0,0,14,150,153,0,3.10294,0.301471,35.9265,74.0303,136,4
Australia,228,239.627,7.69737,0.372807,232.079,7.23246,0.337719,ML Hayden,36,16,20,49,59,2,28,0,0,14,150,153,0,6.37838,0.378378,50.6757,83.3333,37,4
Australia,228,239.627,7.69737,0.372807,232.079,7.23246,0.337719,A Symonds,0,0,0,0,59,2,28,0,0,14,150,153,0,3.44186,0.302326,32.0465,91.5615,43,4
Australia,228,239.627,7.69737,0.372807,232.079,7.23246,0.337719,ML Hayden,31,12,19,53,88,0,39,0,26,11,0,281,0,6.37838,0.378378,50.6757,83.3333,37,4
Australia,228,239.627,7.69737,0.372807,232.079,7.23246,0.337719,AC Gilchrist,96,64,32,73,88,0,39,0,26,11,0,281,0,4.3,0.275,31.425,96.1009,40,0
Australia,228,239.627,7.69737,0.372807,232.079,7.23246,0.337719,RT Ponting,0,0,0,0,88,0,39,0,26,11,0,281,0,4.17431,0.33945,38.1009,80.8606,109,4
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,DPMD Jayawardene,1,0,1,1,85,1,31,1,8,18,282,215,0,3.20833,0.244792,31.6979,79.1109,192,4
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,ST Jayasuriya,55,32,23,62,85,1,31,1,8,18,282,215,0,4.91549,0.211268,33.9859,98.4898,71,0
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,LPC Silva,0,0,0,0,85,1,31,1,8,18,282,215,0,2.55556,0.244444,26.0222,69.4543,45,4
Zimbabwe,142,212.077,7.5,0.380282,227.704,6.97887,0.316901,H Masakadza,19,4,15,43,68,1,9,1,12,8,0,197,1,3.11215,0.186916,26.972,70.0485,107,4
Zimbabwe,142,212.077,7.5,0.380282,227.704,6.97887,0.316901,BRM Taylor,1,0,1,6,68,1,9,1,12,8,0,197,1,3.3,0.26,33.56,76.3421,100,4
Bangladesh,160,218.438,7.70625,0.4,211.106,7.05,0.325,Rajin Saleh,36,24,12,56,62,0,26,0,8,11,198,201,0,3.5,0,21.5,53.0864,2,3
Bangladesh,160,218.438,7.70625,0.4,211.106,7.05,0.325,Shahriar Nafees,52,24,28,68,62,0,26,0,8,11,198,201,0,3.40541,0.162162,24.4865,69.1076,37,4
Bangladesh,160,218.438,7.70625,0.4,211.106,7.05,0.325,Aftab Ahmed,0,0,0,0,62,0,26,0,8,11,198,201,0,2.44118,0.0882353,19.1471,73.8095,34,1
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,AB de Villiers,4,0,4,11,59,2,19,1,8,9,0,248,1,5.04969,0.403727,47.2174,98.8428,161,4
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,JH Kallis,49,36,13,67,59,2,19,1,8,9,0,248,1,3.58621,0.356322,37.2644,76.4442,87,4
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,SK Raina,2,0,2,8,55,2,20,2,0,6,249,91,0,3.11111,0.216374,28.9064,91.8944,171,0
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,MS Dhoni,12,12,0,16,55,2,20,2,0,6,249,91,0,3.47872,0.292553,36.7713,84.1612,188,4
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,D Mongia,0,0,0,0,55,2,20,2,0,6,249,91,0,2.5,0.166667,26.1667,60.1533,6,1
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,Harbhajan Singh,0,0,0,0,55,2,20,2,0,6,249,91,0,0.901639,0,9.98361,76.4115,61,1
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,AB Agarkar,0,0,0,0,55,2,20,2,0,6,249,91,0,0.3125,0,5.75,44.6602,16,3
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,JM Kemp,0,0,0,0,44,4,30,2,12,3,0,274,1,2.3,0.15,23.55,66.5254,20,1
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,SM Pollock,0,0,0,4,44,4,30,2,12,3,0,274,1,1.58621,0.0689655,16.931,82.3826,29,1
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,R Dravid,21,8,13,54,37,3,22,1,8,14,275,168,0,2.83721,0.255814,29.8605,72.7067,43,4
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,MS Dhoni,12,10,2,15,37,3,22,1,8,14,275,168,0,3.47872,0.292553,36.7713,84.1612,188,4
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,MV Boucher,1,0,1,3,63,2,27,2,4,15,0,243,1,2.21053,0.0877193,22.2281,89.3512,57,0
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,HH Gibbs,27,16,11,44,63,2,27,2,4,15,0,243,1,4.61538,0.307692,35.6923,83.4157,52,4
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,IK Pathan,1,0,1,1,54,4,26,1,18,9,244,163,0,1.875,0.025,16.85,78.2811,40,1
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,KD Karthik,14,8,6,34,54,4,26,1,18,9,244,163,0,2.46429,0.107143,21.6786,71.8769,56,1
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,AB Agarkar,0,0,0,0,54,4,26,1,18,9,244,163,0,0.3125,0,5.75,44.6602,16,3
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,SR Tendulkar,25,12,13,63,20,2,23,0,12,9,0,200,0,5.89773,0.363636,45.6023,84.5376,88,4
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,D Mongia,7,0,7,37,20,2,23,0,12,9,0,200,0,2.5,0.166667,26.1667,60.1533,6,1
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,AB de Villiers,59,36,23,64,82,0,26,0,14,14,201,201,1,5.04969,0.403727,47.2174,98.8428,161,4
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,GC Smith,49,30,19,63,82,0,26,0,14,14,201,201,1,3.97,0.29,33.57,79.6819,100,4
Australia,228,239.627,7.69737,0.372807,232.079,7.23246,0.337719,MJ Clarke,3,0,3,12,76,1,25,1,8,9,0,289,1,3.10294,0.301471,35.9265,74.0303,136,4
Australia,228,239.627,7.69737,0.372807,232.079,7.23246,0.337719,RT Ponting,10,8,2,17,76,1,25,1,8,9,0,289,1,4.17431,0.33945,38.1009,80.8606,109,4
Australia,228,239.627,7.69737,0.372807,232.079,7.23246,0.337719,A Symonds,0,0,0,0,76,1,25,1,8,9,0,289,1,3.44186,0.302326,32.0465,91.5615,43,4
New Zealand,184,233.745,7.39674,0.36413,227.951,7.30435,0.353261,PG Fulton,1,0,1,1,60,2,18,1,22,15,290,184,0,2.75,0.1875,27.4062,67.4615,32,4
New Zealand,184,233.745,7.39674,0.36413,227.951,7.30435,0.353261,LRPL Taylor,43,32,11,53,60,2,18,1,22,15,290,184,0,3.68382,0.301471,36.7206,79.3959,136,4
New Zealand,184,233.745,7.39674,0.36413,227.951,7.30435,0.353261,PG Fulton,7,4,3,20,35,3,11,1,6,11,0,218,0,2.75,0.1875,27.4062,67.4615,32,4
New Zealand,184,233.745,7.39674,0.36413,227.951,7.30435,0.353261,CD McMillan,1,0,1,9,35,3,11,1,6,11,0,218,0,3.8125,0.1875,29.75,83.9506,16,4
Australia,228,239.627,7.69737,0.372807,232.079,7.23246,0.337719,MJ Clarke,21,12,9,53,51,3,16,1,12,11,219,224,1,3.10294,0.301471,35.9265,74.0303,136,4
Australia,228,239.627,7.69737,0.372807,232.079,7.23246,0.337719,MEK Hussey,0,0,0,2,51,3,16,1,12,11,219,224,1,2.7563,0.260504,34.084,82.4893,119,4
Australia,228,239.627,7.69737,0.372807,232.079,7.23246,0.337719,ML Hayden,38,16,22,56,61,1,22,0,20,14,0,343,1,6.37838,0.378378,50.6757,83.3333,37,4
Australia,228,239.627,7.69737,0.372807,232.079,7.23246,0.337719,RT Ponting,32,8,24,47,61,1,22,0,20,14,0,343,1,4.17431,0.33945,38.1009,80.8606,109,4
New Zealand,184,233.745,7.39674,0.36413,227.951,7.30435,0.353261,L Vincent,53,34,19,65,72,1,34,1,8,18,344,335,0,3.125,0.25,27.8125,67.5266,16,4
New Zealand,184,233.745,7.39674,0.36413,227.951,7.30435,0.353261,LRPL Taylor,2,0,2,3,72,1,34,1,8,18,344,335,0,3.68382,0.301471,36.7206,79.3959,136,4
New Zealand,184,233.745,7.39674,0.36413,227.951,7.30435,0.353261,PG Fulton,35,12,23,48,60,1,33,0,0,22,0,290,0,2.75,0.1875,27.4062,67.4615,32,4
New Zealand,184,233.745,7.39674,0.36413,227.951,7.30435,0.353261,L Vincent,49,26,23,64,60,1,33,0,0,22,0,290,0,3.125,0.25,27.8125,67.5266,16,4
Australia,228,239.627,7.69737,0.372807,232.079,7.23246,0.337719,MJ Clarke,6,0,6,15,73,2,22,0,4,17,291,291,1,3.10294,0.301471,35.9265,74.0303,136,4
Australia,228,239.627,7.69737,0.372807,232.079,7.23246,0.337719,RT Ponting,32,12,20,35,73,2,22,0,4,17,291,291,1,4.17431,0.33945,38.1009,80.8606,109,4
Australia,228,239.627,7.69737,0.372807,232.079,7.23246,0.337719,BJ Hodge,0,0,0,0,73,2,22,0,4,17,291,291,1,2.76923,0.153846,26.4615,83.9024,13,4
England,221,237.176,7.17647,0.289593,230.633,7.45701,0.384615,KP Pietersen,24,8,16,33,55,2,23,1,4,16,0,242,0,3.69892,0.236559,33.4946,82.2117,93,4
England,221,237.176,7.17647,0.289593,230.633,7.45701,0.384615,PD Collingwood,1,0,1,7,55,2,23,1,4,16,0,242,0,2.62366,0.193548,30.5161,76.8065,93,4
