Team,Total Matches Played,Runs Scored,Wickets Lost,Got All Out,Runs Conceded,Opponent Wickets Taken,Opponent All Out,Batsman,Total Runs Scored,Home Runs,Non Home Runs,Balls Faced,R0,W0,R1,W1,Current_HR,Current_NHR,Target,Runs Made,Home,Home Run Hitting Ability,Milestone Reaching Ability,Batting Average,Strike Rate,Matches Played,ClusterID
Ireland,55,219.527,7.65455,0.290909,202.727,7.56364,0.4,AC Botha,14,0,14,19,85,4,26,1,16,17,0,152,0,1.25,0.0833333,14.3333,53.75,12,3
Ireland,55,219.527,7.65455,0.290909,202.727,7.56364,0.4,WK McCallan,0,0,0,0,85,4,26,1,16,17,0,152,0,0.692308,0,7.69231,56.8182,13,3
Ireland,55,219.527,7.65455,0.290909,202.727,7.56364,0.4,DT Johnston,0,0,0,2,85,4,26,1,16,17,0,152,0,1.27273,0,12.1818,74.2382,22,1
Ireland,55,219.527,7.65455,0.290909,202.727,7.56364,0.4,PJK Mooney,0,0,0,0,85,4,26,1,16,17,0,152,0,0.5,0,4.5,112.5,2,0
Ireland,55,219.527,7.65455,0.290909,202.727,7.56364,0.4,D Langford-Smith,0,0,0,0,85,4,26,1,16,17,0,152,0,0.888889,0,8.66667,92.8571,9,0
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,AG Prince,38,12,26,40,115,3,32,0,6,7,153,165,0,1.14286,0,18.1429,76.506,7,1
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,JH Kallis,62,32,30,80,115,3,32,0,6,7,153,165,0,3.58621,0.356322,37.2644,76.4442,87,4
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,WU Tharanga,45,4,41,82,95,2,29,0,8,20,0,235,0,3.93985,0.263158,32.9699,71.6035,133,4
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,DPMD Jayawardene,37,8,29,43,95,2,29,0,8,20,0,235,0,3.20833,0.244792,31.6979,79.1109,192,4
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,LPC Silva,0,0,0,0,95,2,29,0,8,20,0,235,0,2.55556,0.244444,26.0222,69.4543,45,4
England,221,237.176,7.17647,0.289593,230.633,7.45701,0.384615,PD Collingwood,8,4,4,10,100,2,19,1,8,7,236,233,0,2.62366,0.193548,30.5161,76.8065,93,4
England,221,237.176,7.17647,0.289593,230.633,7.45701,0.384615,KP Pietersen,54,22,32,76,100,2,19,1,8,7,236,233,0,3.69892,0.236559,33.4946,82.2117,93,4
England,221,237.176,7.17647,0.289593,230.633,7.45701,0.384615,A Flintoff,0,0,0,0,100,2,19,1,8,7,236,233,0,2.4375,0.09375,22.5,86.5385,32,4
England,221,237.176,7.17647,0.289593,230.633,7.45701,0.384615,PA Nixon,0,0,0,0,100,2,19,1,8,7,236,233,0,1.35294,0,16,79.3003,17,1
England,221,237.176,7.17647,0.289593,230.633,7.45701,0.384615,RS Bopara,0,0,0,0,100,2,19,1,8,7,236,233,0,2.22115,0.144231,25.1538,75.9361,104,4
Bangladesh,160,218.438,7.70625,0.4,211.106,7.05,0.325,Aftab Ahmed,11,4,7,18,77,4,23,0,4,14,0,251,0,2.44118,0.0882353,19.1471,73.8095,34,1
Bangladesh,160,218.438,7.70625,0.4,211.106,7.05,0.325,Mohammad Ashraful,20,12,8,32,77,4,23,0,4,14,0,251,0,2.17722,0.113924,19.4557,63.9085,79,1
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,HH Gibbs,5,0,5,11,69,4,21,2,10,21,252,184,0,4.61538,0.307692,35.6923,83.4157,52,4
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,SM Pollock,6,0,6,8,69,4,21,2,10,21,252,184,0,1.58621,0.0689655,16.931,82.3826,29,1
England,221,237.176,7.17647,0.289593,230.633,7.45701,0.384615,KP Pietersen,64,26,38,71,133,2,22,1,0,9,0,247,0,3.69892,0.236559,33.4946,82.2117,93,4
England,221,237.176,7.17647,0.289593,230.633,7.45701,0.384615,PD Collingwood,2,0,2,3,133,2,22,1,0,9,0,247,0,2.62366,0.193548,30.5161,76.8065,93,4
England,221,237.176,7.17647,0.289593,230.633,7.45701,0.384615,A Flintoff,0,0,0,0,133,2,22,1,0,9,0,247,0,2.4375,0.09375,22.5,86.5385,32,4
Australia,228,239.627,7.69737,0.372807,232.079,7.23246,0.337719,RT Ponting,44,20,24,68,103,2,26,0,16,19,248,248,0,4.17431,0.33945,38.1009,80.8606,109,4
Australia,228,239.627,7.69737,0.372807,232.079,7.23246,0.337719,MJ Clarke,17,0,17,26,103,2,26,0,16,19,248,248,0,3.10294,0.301471,35.9265,74.0303,136,4
New Zealand,184,233.745,7.39674,0.36413,227.951,7.30435,0.353261,JDP Oram,5,0,5,14,110,4,17,0,4,19,0,263,0,2.70833,0.1875,25.0417,95.8533,48,0
New Zealand,184,233.745,7.39674,0.36413,227.951,7.30435,0.353261,PG Fulton,64,32,32,95,110,4,17,0,4,19,0,263,0,2.75,0.1875,27.4062,67.4615,32,4
Ireland,55,219.527,7.65455,0.290909,202.727,7.56364,0.4,DT Johnston,1,0,1,3,81,3,23,1,4,13,264,134,0,1.27273,0,12.1818,74.2382,22,1
Ireland,55,219.527,7.65455,0.290909,202.727,7.56364,0.4,NJ O'Brien,27,8,19,71,81,3,23,1,4,13,264,134,0,2.55882,0.176471,25.5882,69.378,34,4
Ireland,55,219.527,7.65455,0.290909,202.727,7.56364,0.4,AR White,0,0,0,0,81,3,23,1,4,13,264,134,0,1.17647,0,14.1765,59.9502,17,1
Ireland,55,219.527,7.65455,0.290909,202.727,7.56364,0.4,WK McCallan,0,0,0,0,81,3,23,1,4,13,264,134,0,0.692308,0,7.69231,56.8182,13,3
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,JH Kallis,71,30,41,73,123,1,27,0,12,20,0,356,0,3.58621,0.356322,37.2644,76.4442,87,4
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,AB de Villiers,72,30,42,90,123,1,27,0,12,20,0,356,0,5.04969,0.403727,47.2174,98.8428,161,4
West Indies,176,217.33,7.15909,0.3125,225.278,7.57386,0.380682,RR Sarwan,59,28,31,56,144,5,21,1,18,17,357,289,1,2.8254,0.222222,29.1429,69.1005,63,4
West Indies,176,217.33,7.15909,0.3125,225.278,7.57386,0.380682,D Ramdin,0,0,0,1,144,5,21,1,18,17,357,289,1,1.7439,0.097561,19.1951,81.1759,82,1
West Indies,176,217.33,7.15909,0.3125,225.278,7.57386,0.380682,IDR Bradshaw,0,0,0,0,144,5,21,1,18,17,357,289,1,0.571429,0,7.14286,47.619,7,3
Bangladesh,160,218.438,7.70625,0.4,211.106,7.05,0.325,Mohammad Rafique,0,0,0,0,83,6,15,1,8,10,0,143,0,0.5,0,8.16667,63.2258,12,1
Bangladesh,160,218.438,7.70625,0.4,211.106,7.05,0.325,Abdur Razzak,0,0,0,0,83,6,15,1,8,10,0,143,0,0.849315,0.0136986,8.39726,73.8554,73,1
Bangladesh,160,218.438,7.70625,0.4,211.106,7.05,0.325,Shakib Al Hasan,46,30,16,77,83,6,15,1,8,10,0,143,0,2.86992,0.252033,29.9106,79.0163,123,4
England,221,237.176,7.17647,0.289593,230.633,7.45701,0.384615,A Flintoff,22,18,4,20,75,4,20,0,0,10,144,147,0,2.4375,0.09375,22.5,86.5385,32,4
England,221,237.176,7.17647,0.289593,230.633,7.45701,0.384615,PD Collingwood,10,4,6,31,75,4,20,0,0,10,144,147,0,2.62366,0.193548,30.5161,76.8065,93,4
England,221,237.176,7.17647,0.289593,230.633,7.45701,0.384615,RS Bopara,0,0,0,0,75,4,20,0,0,10,144,147,0,2.22115,0.144231,25.1538,75.9361,104,4
England,221,237.176,7.17647,0.289593,230.633,7.45701,0.384615,PA Nixon,0,0,0,0,75,4,20,0,0,10,144,147,0,1.35294,0,16,79.3003,17,1
New Zealand,184,233.745,7.39674,0.36413,227.951,7.30435,0.353261,SB Styris,61,24,37,96,82,4,21,0,0,16,0,219,0,3.20755,0.264151,33.8302,78.7094,53,4
New Zealand,184,233.745,7.39674,0.36413,227.951,7.30435,0.353261,JDP Oram,13,0,13,21,82,4,21,0,0,16,0,219,0,2.70833,0.1875,25.0417,95.8533,48,0
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,KC Sangakkara,40,4,36,70,108,1,22,1,12,8,220,222,0,4.33659,0.360976,41.9854,80.6276,205,4
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,DPMD Jayawardene,15,8,7,14,108,1,22,1,12,8,220,222,0,3.20833,0.244792,31.6979,79.1109,192,4
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,LPC Silva,0,0,0,0,108,1,22,1,12,8,220,222,0,2.55556,0.244444,26.0222,69.4543,45,4
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,AG Prince,15,4,11,31,64,3,20,0,0,21,0,193,0,1.14286,0,18.1429,76.506,7,1
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,HH Gibbs,46,14,32,79,64,3,20,0,0,21,0,193,0,4.61538,0.307692,35.6923,83.4157,52,4
New Zealand,184,233.745,7.39674,0.36413,227.951,7.30435,0.353261,SP Fleming,50,24,26,86,82,2,30,0,0,10,194,196,0,3.875,0.25,30.2917,70.9268,24,4
New Zealand,184,233.745,7.39674,0.36413,227.951,7.30435,0.353261,CD McMillan,0,0,0,0,82,2,30,0,0,10,194,196,0,3.8125,0.1875,29.75,83.9506,16,4
New Zealand,184,233.745,7.39674,0.36413,227.951,7.30435,0.353261,SB Styris,36,12,24,51,82,2,30,0,0,10,194,196,0,3.20755,0.264151,33.8302,78.7094,53,4
Ireland,55,219.527,7.65455,0.290909,202.727,7.56364,0.4,NJ O'Brien,3,0,3,4,79,0,20,2,0,19,0,243,0,2.55882,0.176471,25.5882,69.378,34,4
Ireland,55,219.527,7.65455,0.290909,202.727,7.56364,0.4,WTS Porterfield,60,12,48,105,79,0,20,2,0,19,0,243,0,2.6,0.142857,24.6857,56.2866,35,3
Ireland,55,219.527,7.65455,0.290909,202.727,7.56364,0.4,KJ O'Brien,0,0,0,0,79,0,20,2,0,19,0,243,0,2.64706,0.0588235,22.3824,79.4363,34,4
Bangladesh,160,218.438,7.70625,0.4,211.106,7.05,0.325,Habibul Bashar,13,0,13,27,90,5,17,0,8,8,244,169,0,1.125,0,15.25,51.2605,16,3
Bangladesh,160,218.438,7.70625,0.4,211.106,7.05,0.325,Mushfiqur Rahim,8,0,8,23,90,5,17,0,8,8,244,169,0,2.61111,0.18254,27.7778,75.2526,126,4
Bangladesh,160,218.438,7.70625,0.4,211.106,7.05,0.325,Mashrafe Mortaza,0,0,0,0,90,5,17,0,8,8,244,169,0,1.27536,0,11.1594,76.9231,69,1
Bangladesh,160,218.438,7.70625,0.4,211.106,7.05,0.325,Mohammad Rafique,0,0,0,0,90,5,17,0,8,8,244,169,0,0.5,0,8.16667,63.2258,12,1
Bangladesh,160,218.438,7.70625,0.4,211.106,7.05,0.325,Abdur Razzak,0,0,0,0,90,5,17,0,8,8,244,169,0,0.849315,0.0136986,8.39726,73.8554,73,1
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,LPC Silva,47,24,23,86,77,3,28,0,10,25,0,226,0,2.55556,0.244444,26.0222,69.4543,45,4
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,DPMD Jayawardene,40,16,24,61,77,3,28,0,10,25,0,226,0,3.20833,0.244792,31.6979,79.1109,192,4
Australia,228,239.627,7.69737,0.372807,232.079,7.23246,0.337719,A Symonds,18,6,12,26,125,3,27,0,18,12,227,232,0,3.44186,0.302326,32.0465,91.5615,43,4
Australia,228,239.627,7.69737,0.372807,232.079,7.23246,0.337719,RT Ponting,40,12,28,49,125,3,27,0,18,12,227,232,0,4.17431,0.33945,38.1009,80.8606,109,4
England,221,237.176,7.17647,0.289593,230.633,7.45701,0.384615,PD Collingwood,25,12,13,49,80,3,15,0,0,14,0,154,0,2.62366,0.193548,30.5161,76.8065,93,4
England,221,237.176,7.17647,0.289593,230.633,7.45701,0.384615,AJ Strauss,43,14,29,59,80,3,15,0,0,14,0,154,0,3.93243,0.27027,33.9054,79.8028,74,4
England,221,237.176,7.17647,0.289593,230.633,7.45701,0.384615,A Flintoff,0,0,0,0,80,3,15,0,0,14,0,154,0,2.4375,0.09375,22.5,86.5385,32,4
England,221,237.176,7.17647,0.289593,230.633,7.45701,0.384615,RS Bopara,0,0,0,0,80,3,15,0,0,14,0,154,0,2.22115,0.144231,25.1538,75.9361,104,4
West Indies,176,217.33,7.15909,0.3125,225.278,7.57386,0.380682,S Chanderpaul,30,8,22,65,64,3,16,0,8,24,0,230,1,3.57143,0.396825,40.8254,68.0783,63,4
West Indies,176,217.33,7.15909,0.3125,225.278,7.57386,0.380682,RR Sarwan,13,4,9,27,64,3,16,0,8,24,0,230,1,2.8254,0.222222,29.1429,69.1005,63,4
Bangladesh,160,218.438,7.70625,0.4,211.106,7.05,0.325,Mushfiqur Rahim,9,0,9,38,70,6,11,0,4,15,231,131,0,2.61111,0.18254,27.7778,75.2526,126,4
Bangladesh,160,218.438,7.70625,0.4,211.106,7.05,0.325,Mashrafe Mortaza,29,16,13,36,70,6,11,0,4,15,231,131,0,1.27536,0,11.1594,76.9231,69,1
Australia,228,239.627,7.69737,0.372807,232.079,7.23246,0.337719,MJ Clarke,29,16,13,22,146,2,49,0,4,14,0,348,0,3.10294,0.301471,35.9265,74.0303,136,4
Australia,228,239.627,7.69737,0.372807,232.079,7.23246,0.337719,ML Hayden,99,52,47,95,146,2,49,0,4,14,0,348,0,6.37838,0.378378,50.6757,83.3333,37,4
Australia,228,239.627,7.69737,0.372807,232.079,7.23246,0.337719,MEK Hussey,0,0,0,0,146,2,49,0,4,14,0,348,0,2.7563,0.260504,34.084,82.4893,119,4
West Indies,176,217.33,7.15909,0.3125,225.278,7.57386,0.380682,MN Samuels,0,0,0,1,128,1,30,1,12,13,0,300,1,3.74757,0.23301,31.6214,74.5821,103,4
West Indies,176,217.33,7.15909,0.3125,225.278,7.57386,0.380682,RR Sarwan,0,0,0,0,128,1,30,1,12,13,0,300,1,2.8254,0.222222,29.1429,69.1005,63,4
West Indies,176,217.33,7.15909,0.3125,225.278,7.57386,0.380682,S Chanderpaul,0,0,0,0,128,1,30,1,12,13,0,300,1,3.57143,0.396825,40.8254,68.0783,63,4
England,221,237.176,7.17647,0.289593,230.633,7.45701,0.384615,A Flintoff,1,0,1,2,138,2,12,2,8,18,301,301,0,2.4375,0.09375,22.5,86.5385,32,4
England,221,237.176,7.17647,0.289593,230.633,7.45701,0.384615,KP Pietersen,31,12,19,44,138,2,12,2,8,18,301,301,0,3.69892,0.236559,33.4946,82.2117,93,4
England,221,237.176,7.17647,0.289593,230.633,7.45701,0.384615,JWM Dalrymple,0,0,0,0,138,2,12,2,8,18,301,301,0,1.41667,0.0833333,19,73.7864,24,1
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,LPC Silva,9,0,9,16,101,2,17,1,10,14,0,289,0,2.55556,0.244444,26.0222,69.4543,45,4
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,DPMD Jayawardene,17,0,17,47,101,2,17,1,10,14,0,289,0,3.20833,0.244792,31.6979,79.1109,192,4
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,TM Dilshan,0,0,0,0,101,2,17,1,10,14,0,289,0,4.60199,0.273632,38.3632,86.0219,201,4
New Zealand,184,233.745,7.39674,0.36413,227.951,7.30435,0.353261,CD McMillan,19,10,9,18,97,6,23,1,10,16,290,208,0,3.8125,0.1875,29.75,83.9506,16,4
New Zealand,184,233.745,7.39674,0.36413,227.951,7.30435,0.353261,SE Bond,0,0,0,0,97,6,23,1,10,16,290,208,0,0.5,0,7,71.7949,20,1
New Zealand,184,233.745,7.39674,0.36413,227.951,7.30435,0.353261,JEC Franklin,5,0,5,12,97,6,23,1,10,16,290,208,0,1.67308,0.0769231,18.7115,77.5299,52,1
New Zealand,184,233.745,7.39674,0.36413,227.951,7.30435,0.353261,JS Patel,0,0,0,0,97,6,23,1,10,16,290,208,0,0.7,0,8.4,60,10,3
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,JM Kemp,23,10,13,61,80,6,12,2,8,7,0,149,0,2.3,0.15,23.55,66.5254,20,1
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,A Nel,0,0,0,2,80,6,12,2,8,7,0,149,0,1.06667,0,7.66667,81.5603,15,1
Australia,228,239.627,7.69737,0.372807,232.079,7.23246,0.337719,MJ Clarke,53,28,25,78,101,3,29,0,8,4,150,153,0,3.10294,0.301471,35.9265,74.0303,136,4
Australia,228,239.627,7.69737,0.372807,232.079,7.23246,0.337719,A Symonds,13,8,5,14,101,3,29,0,8,4,150,153,0,3.44186,0.302326,32.0465,91.5615,43,4
Australia,228,239.627,7.69737,0.372807,232.079,7.23246,0.337719,AC Gilchrist,148,100,48,105,164,1,41,0,14,17,0,281,0,4.3,0.275,31.425,96.1009,40,0
Australia,228,239.627,7.69737,0.372807,232.079,7.23246,0.337719,RT Ponting,19,4,15,25,164,1,41,0,14,17,0,281,0,4.17431,0.33945,38.1009,80.8606,109,4
Australia,228,239.627,7.69737,0.372807,232.079,7.23246,0.337719,A Symonds,0,0,0,0,164,1,41,0,14,17,0,281,0,3.44186,0.302326,32.0465,91.5615,43,4
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,RP Arnold,0,0,0,0,142,3,35,2,6,16,282,215,0,1.14286,0.142857,16.4286,73.2484,14,1
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,LPC Silva,21,10,11,22,142,3,35,2,6,16,282,215,0,2.55556,0.244444,26.0222,69.4543,45,4
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,WPUJC Vaas,0,0,0,0,142,3,35,2,6,16,282,215,0,0.653846,0,8.65385,66.1765,26,1
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,SL Malinga,0,0,0,0,142,3,35,2,6,16,282,215,0,0.617284,0.0123457,4.97531,74.6296,81,1
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,CRD Fernando,0,0,0,0,142,3,35,2,6,16,282,215,0,0.571429,0,5.42857,64.7727,21,1
Zimbabwe,142,212.077,7.5,0.380282,227.704,6.97887,0.316901,BRM Taylor,9,0,9,41,97,2,13,0,0,19,0,197,1,3.3,0.26,33.56,76.3421,100,4
Zimbabwe,142,212.077,7.5,0.380282,227.704,6.97887,0.316901,H Masakadza,44,16,28,68,97,2,13,0,0,19,0,197,1,3.11215,0.186916,26.972,70.0485,107,4
Bangladesh,160,218.438,7.70625,0.4,211.106,7.05,0.325,Shahriar Nafees,79,36,43,105,107,1,16,1,4,19,198,201,0,3.40541,0.162162,24.4865,69.1076,37,4
Bangladesh,160,218.438,7.70625,0.4,211.106,7.05,0.325,Shakib Al Hasan,1,0,1,4,107,1,16,1,4,19,198,201,0,2.86992,0.252033,29.9106,79.0163,123,4
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,JH Kallis,69,48,21,103,95,3,32,0,0,17,0,248,1,3.58621,0.356322,37.2644,76.4442,87,4
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,AB de Villiers,33,18,15,36,95,3,32,0,0,17,0,248,1,5.04969,0.403727,47.2174,98.8428,161,4
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,MV Boucher,0,0,0,0,95,3,32,0,0,17,0,248,1,2.21053,0.0877193,22.2281,89.3512,57,0
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,SM Pollock,22,16,6,33,89,6,16,0,8,14,0,274,1,1.58621,0.0689655,16.931,82.3826,29,1
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,JM Kemp,9,0,9,32,89,6,16,0,8,14,0,274,1,2.3,0.15,23.55,66.5254,20,1
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,MS Dhoni,54,36,18,47,81,4,37,0,8,11,275,168,0,3.47872,0.292553,36.7713,84.1612,188,4
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,R Dravid,38,12,26,84,81,4,37,0,8,11,275,168,0,2.83721,0.255814,29.8605,72.7067,43,4
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,IK Pathan,0,0,0,0,81,4,37,0,8,11,275,168,0,1.875,0.025,16.85,78.2811,40,1
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,Harbhajan Singh,0,0,0,0,81,4,37,0,8,11,275,168,0,0.901639,0,9.98361,76.4115,61,1
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,HH Gibbs,46,20,26,74,109,4,22,0,0,17,0,243,1,4.61538,0.307692,35.6923,83.4157,52,4
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,MV Boucher,23,8,15,34,109,4,22,0,0,17,0,243,1,2.21053,0.0877193,22.2281,89.3512,57,0
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,Z Khan,6,4,2,8,107,6,24,1,4,8,244,163,0,0.974359,0,8.35897,60.9346,39,1
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,IK Pathan,37,24,13,38,107,6,24,1,4,8,244,163,0,1.875,0.025,16.85,78.2811,40,1
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,S Sreesanth,0,0,0,0,107,6,24,1,4,8,244,163,0,0.125,0,2.4375,32.5,16,3
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,SR Tendulkar,54,32,22,92,64,2,26,0,4,11,0,200,0,5.89773,0.363636,45.6023,84.5376,88,4
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,D Mongia,25,8,17,68,64,2,26,0,4,11,0,200,0,2.5,0.166667,26.1667,60.1533,6,1
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,MS Dhoni,0,0,0,0,64,2,26,0,4,11,0,200,0,3.47872,0.292553,36.7713,84.1612,188,4
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,SM Pollock,15,12,3,7,136,0,44,1,4,3,201,201,1,1.58621,0.0689655,16.931,82.3826,29,1
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,AB de Villiers,86,50,36,92,136,0,44,1,4,3,201,201,1,5.04969,0.403727,47.2174,98.8428,161,4
Australia,228,239.627,7.69737,0.372807,232.079,7.23246,0.337719,A Symonds,12,0,12,20,118,3,24,0,4,11,0,289,1,3.44186,0.302326,32.0465,91.5615,43,4
Australia,228,239.627,7.69737,0.372807,232.079,7.23246,0.337719,MJ Clarke,32,12,20,48,118,3,24,0,4,11,0,289,1,3.10294,0.301471,35.9265,74.0303,136,4
Australia,228,239.627,7.69737,0.372807,232.079,7.23246,0.337719,MEK Hussey,0,0,0,0,118,3,24,0,4,11,0,289,1,2.7563,0.260504,34.084,82.4893,119,4
New Zealand,184,233.745,7.39674,0.36413,227.951,7.30435,0.353261,PG Fulton,30,10,20,36,115,3,32,0,0,14,290,184,0,2.75,0.1875,27.4062,67.4615,32,4
New Zealand,184,233.745,7.39674,0.36413,227.951,7.30435,0.353261,LRPL Taylor,83,58,25,82,115,3,32,0,0,14,290,184,0,3.68382,0.301471,36.7206,79.3959,136,4
New Zealand,184,233.745,7.39674,0.36413,227.951,7.30435,0.353261,CD McMillan,0,0,0,0,115,3,32,0,0,14,290,184,0,3.8125,0.1875,29.75,83.9506,16,4
New Zealand,184,233.745,7.39674,0.36413,227.951,7.30435,0.353261,DL Vettori,0,0,0,0,115,3,32,0,0,14,290,184,0,1.43662,0.028169,15.7606,86.0108,71,0
New Zealand,184,233.745,7.39674,0.36413,227.951,7.30435,0.353261,JEC Franklin,0,0,0,0,115,3,32,0,0,14,290,184,0,1.67308,0.0769231,18.7115,77.5299,52,1
New Zealand,184,233.745,7.39674,0.36413,227.951,7.30435,0.353261,BB McCullum,6,0,6,12,63,4,21,1,18,7,0,218,0,3.98611,0.201389,29.9028,98.4004,144,0
New Zealand,184,233.745,7.39674,0.36413,227.951,7.30435,0.353261,CD McMillan,21,10,11,42,63,4,21,1,18,7,0,218,0,3.8125,0.1875,29.75,83.9506,16,4
New Zealand,184,233.745,7.39674,0.36413,227.951,7.30435,0.353261,DL Vettori,0,0,0,0,63,4,21,1,18,7,0,218,0,1.43662,0.028169,15.7606,86.0108,71,0
Australia,228,239.627,7.69737,0.372807,232.079,7.23246,0.337719,MJ Clarke,43,20,23,86,90,4,22,0,12,17,219,224,1,3.10294,0.301471,35.9265,74.0303,136,4
Australia,228,239.627,7.69737,0.372807,232.079,7.23246,0.337719,MEK Hussey,23,8,15,31,90,4,22,0,12,17,219,224,1,2.7563,0.260504,34.084,82.4893,119,4
Australia,228,239.627,7.69737,0.372807,232.079,7.23246,0.337719,RT Ponting,59,20,39,76,117,1,25,0,4,24,0,343,1,4.17431,0.33945,38.1009,80.8606,109,4
Australia,228,239.627,7.69737,0.372807,232.079,7.23246,0.337719,ML Hayden,70,28,42,87,117,1,25,0,4,24,0,343,1,6.37838,0.378378,50.6757,83.3333,37,4
New Zealand,184,233.745,7.39674,0.36413,227.951,7.30435,0.353261,JDP Oram,5,0,5,8,132,2,19,2,8,20,344,335,0,2.70833,0.1875,25.0417,95.8533,48,0
New Zealand,184,233.745,7.39674,0.36413,227.951,7.30435,0.353261,LRPL Taylor,24,4,20,32,132,2,19,2,8,20,344,335,0,3.68382,0.301471,36.7206,79.3959,136,4
New Zealand,184,233.745,7.39674,0.36413,227.951,7.30435,0.353261,L Vincent,75,26,49,97,115,1,23,0,4,17,0,290,0,3.125,0.25,27.8125,67.5266,16,4
New Zealand,184,233.745,7.39674,0.36413,227.951,7.30435,0.353261,PG Fulton,54,12,42,78,115,1,23,0,4,17,0,290,0,2.75,0.1875,27.4062,67.4615,32,4
New Zealand,184,233.745,7.39674,0.36413,227.951,7.30435,0.353261,LRPL Taylor,0,0,0,0,115,1,23,0,4,17,0,290,0,3.68382,0.301471,36.7206,79.3959,136,4
Australia,228,239.627,7.69737,0.372807,232.079,7.23246,0.337719,BJ Hodge,15,0,15,30,116,3,19,0,4,24,291,291,1,2.76923,0.153846,26.4615,83.9024,13,4
Australia,228,239.627,7.69737,0.372807,232.079,7.23246,0.337719,RT Ponting,54,16,38,62,116,3,19,0,4,24,291,291,1,4.17431,0.33945,38.1009,80.8606,109,4
England,221,237.176,7.17647,0.289593,230.633,7.45701,0.384615,KP Pietersen,39,12,27,51,98,3,20,0,10,16,0,242,0,3.69892,0.236559,33.4946,82.2117,93,4
England,221,237.176,7.17647,0.289593,230.633,7.45701,0.384615,PD Collingwood,26,4,22,50,98,3,20,0,10,16,0,242,0,2.62366,0.193548,30.5161,76.8065,93,4
Australia,228,239.627,7.69737,0.372807,232.079,7.23246,0.337719,RT Ponting,40,16,24,42,127,2,26,0,8,17,243,246,1,4.17431,0.33945,38.1009,80.8606,109,4
Australia,228,239.627,7.69737,0.372807,232.079,7.23246,0.337719,MJ Clarke,25,12,13,36,127,2,26,0,8,17,243,246,1,3.10294,0.301471,35.9265,74.0303,136,4
England,221,237.176,7.17647,0.289593,230.633,7.45701,0.384615,A Flintoff,23,8,15,33,91,6,21,0,12,9,0,155,0,2.4375,0.09375,22.5,86.5385,32,4
England,221,237.176,7.17647,0.289593,230.633,7.45701,0.384615,CT Tremlett,0,0,0,0,91,6,21,0,12,9,0,155,0,0.4,0,4.2,57.5342,10,3
