Team,Total Matches Played,Runs Scored,Wickets Lost,Got All Out,Runs Conceded,Opponent Wickets Taken,Opponent All Out,Batsman,Total Runs Scored,Home Runs,Non Home Runs,Balls Faced,R0,W0,R1,W1,Current_HR,Current_NHR,Target,Runs Made,Home,Home Run Hitting Ability,Milestone Reaching Ability,Batting Average,Strike Rate,Matches Played,ClusterID
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,HM Amla,97,36,61,108,153,3,51,0,0,22,330,256,0,5.20168,0.403361,48.7899,86.9292,119,4
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,AB de Villiers,41,30,11,25,153,3,51,0,0,22,330,256,0,5.04969,0.403727,47.2174,98.8428,161,4
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,F Behardien,0,0,0,0,153,3,51,0,0,22,330,256,0,2.0303,0.0909091,21.2424,91.395,33,0
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,DA Miller,0,0,0,0,153,3,51,0,0,22,330,256,0,2.57353,0.132353,24.9412,97.2477,68,0
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,VD Philander,0,0,0,0,153,3,51,0,0,22,330,256,0,0.8125,0,8.8125,66.5094,16,1
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,AB de Villiers,68,16,52,59,131,3,40,0,16,14,0,267,0,5.04969,0.403727,47.2174,98.8428,161,4
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,DA Miller,40,12,28,59,131,3,40,0,16,14,0,267,0,2.57353,0.132353,24.9412,97.2477,68,0
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,F Behardien,0,0,0,0,131,3,40,0,16,14,0,267,0,2.0303,0.0909091,21.2424,91.395,33,0
Australia,228,239.627,7.69737,0.372807,232.079,7.23246,0.337719,MS Wade,24,4,20,36,115,5,30,0,16,16,268,268,1,1.86275,0.117647,20.3333,78.2642,51,1
Australia,228,239.627,7.69737,0.372807,232.079,7.23246,0.337719,SPD Smith,58,12,46,73,115,5,30,0,16,16,268,268,1,3.19298,0.22807,34.5614,87.0526,57,4
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,DA Miller,1,0,1,2,143,1,19,2,8,17,0,280,0,2.57353,0.132353,24.9412,97.2477,68,0
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,Q de Kock,90,48,42,113,143,1,19,2,8,17,0,280,0,5.12963,0.240741,39.1111,91.2311,54,4
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,F Behardien,0,0,0,0,143,1,19,2,8,17,0,280,0,2.0303,0.0909091,21.2424,91.395,33,0
Australia,228,239.627,7.69737,0.372807,232.079,7.23246,0.337719,SR Watson,64,26,38,86,170,2,17,0,32,13,281,275,1,4.71318,0.286822,37.7907,90.0943,129,4
Australia,228,239.627,7.69737,0.372807,232.079,7.23246,0.337719,SPD Smith,26,4,22,46,170,2,17,0,32,13,281,275,1,3.19298,0.22807,34.5614,87.0526,57,4
Australia,228,239.627,7.69737,0.372807,232.079,7.23246,0.337719,GJ Maxwell,0,0,0,0,170,2,17,0,32,13,281,275,1,3.79245,0.226415,28.2264,119.68,53,0
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,RG Sharma,98,46,52,110,143,3,29,1,12,9,0,267,0,3.82836,0.268657,35.9179,83.083,134,4
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,MS Dhoni,0,0,0,0,143,3,29,1,12,9,0,267,0,3.47872,0.292553,36.7713,84.1612,188,4
Australia,228,239.627,7.69737,0.372807,232.079,7.23246,0.337719,AJ Finch,86,32,54,116,149,2,39,0,4,17,268,269,1,4.52941,0.313725,37.2549,83.4431,51,4
Australia,228,239.627,7.69737,0.372807,232.079,7.23246,0.337719,SPD Smith,37,20,17,38,149,2,39,0,4,17,268,269,1,3.19298,0.22807,34.5614,87.0526,57,4
Australia,228,239.627,7.69737,0.372807,232.079,7.23246,0.337719,GJ Maxwell,0,0,0,0,149,2,39,0,4,17,268,269,1,3.79245,0.226415,28.2264,119.68,53,0
England,221,237.176,7.17647,0.289593,230.633,7.45701,0.384615,EJG Morgan,59,22,37,94,104,5,23,1,12,17,0,234,0,3.19549,0.233083,30.0526,86.9291,133,4
England,221,237.176,7.17647,0.289593,230.633,7.45701,0.384615,CR Woakes,0,0,0,1,104,5,23,1,12,17,0,234,0,1.09375,0,15.1562,76.8621,32,1
Australia,228,239.627,7.69737,0.372807,232.079,7.23246,0.337719,DA Warner,110,60,50,104,161,3,25,0,28,13,235,235,1,4.20312,0.265625,35.2031,87.7336,64,4
Australia,228,239.627,7.69737,0.372807,232.079,7.23246,0.337719,GJ Bailey,8,4,4,21,161,3,25,0,28,13,235,235,1,3.34921,0.301587,36.3492,84.658,63,4
Australia,228,239.627,7.69737,0.372807,232.079,7.23246,0.337719,GJ Maxwell,0,0,0,0,161,3,25,0,28,13,235,235,1,3.79245,0.226415,28.2264,119.68,53,0
Australia,228,239.627,7.69737,0.372807,232.079,7.23246,0.337719,BJ Haddin,0,0,0,0,161,3,25,0,28,13,235,235,1,3.14737,0.147368,26.7789,81.382,95,4
Australia,228,239.627,7.69737,0.372807,232.079,7.23246,0.337719,JP Faulkner,0,0,0,0,161,3,25,0,28,13,235,235,1,2.88235,0.147059,24.1471,109.613,34,0
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,MS Dhoni,33,4,29,54,109,5,23,0,6,8,0,153,0,3.47872,0.292553,36.7713,84.1612,188,4
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,AR Patel,0,0,0,0,109,5,23,0,6,8,0,153,0,0.642857,0,6.14286,92.4731,14,0
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,B Kumar,0,0,0,0,109,5,23,0,6,8,0,153,0,0.75,0,7.39286,72.1254,28,1
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,STR Binny,37,18,19,48,109,5,23,0,6,8,0,153,0,2.4,0.1,20.5,95.7944,10,0
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,Mohammed Shami,0,0,0,0,109,5,23,0,6,8,0,153,0,0.684211,0,5.68421,88.5246,19,0
England,221,237.176,7.17647,0.289593,230.633,7.45701,0.384615,IR Bell,109,48,61,102,173,2,29,0,12,26,0,303,0,3.63433,0.246269,35.3806,75.6623,134,4
England,221,237.176,7.17647,0.289593,230.633,7.45701,0.384615,JE Root,42,16,26,47,173,2,29,0,12,26,0,303,0,3.68852,0.327869,41.6721,83.3443,61,4
Australia,228,239.627,7.69737,0.372807,232.079,7.23246,0.337719,SPD Smith,55,12,43,56,166,4,30,0,12,17,304,304,1,3.19298,0.22807,34.5614,87.0526,57,4
Australia,228,239.627,7.69737,0.372807,232.079,7.23246,0.337719,JP Faulkner,27,12,15,34,166,4,30,0,12,17,304,304,1,2.88235,0.147059,24.1471,109.613,34,0
Australia,228,239.627,7.69737,0.372807,232.079,7.23246,0.337719,BJ Haddin,0,0,0,0,166,4,30,0,12,17,304,304,1,3.14737,0.147368,26.7789,81.382,95,4
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,AM Rahane,72,18,54,100,108,3,23,1,16,7,0,200,0,3.55738,0.262295,32.2295,78.0159,61,4
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,MS Dhoni,0,0,0,5,108,3,23,1,16,7,0,200,0,3.47872,0.292553,36.7713,84.1612,188,4
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,STR Binny,0,0,0,0,108,3,23,1,16,7,0,200,0,2.4,0.1,20.5,95.7944,10,0
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,RA Jadeja,0,0,0,0,108,3,23,1,16,7,0,200,0,2.12941,0.117647,21.7529,82.4342,85,4
England,221,237.176,7.17647,0.289593,230.633,7.45701,0.384615,JWA Taylor,57,8,49,99,112,5,22,0,12,10,201,201,0,3.375,0.333333,35.9167,79.8888,24,4
England,221,237.176,7.17647,0.289593,230.633,7.45701,0.384615,JC Buttler,41,16,25,48,112,5,22,0,12,10,201,201,0,3.47458,0.186441,29.9153,115.359,59,0
Australia,228,239.627,7.69737,0.372807,232.079,7.23246,0.337719,MR Marsh,26,12,14,40,119,4,25,0,34,10,0,278,1,3.61538,0.269231,32.2308,95.3356,26,0
Australia,228,239.627,7.69737,0.372807,232.079,7.23246,0.337719,GJ Maxwell,64,32,32,82,119,4,25,0,34,10,0,278,1,3.79245,0.226415,28.2264,119.68,53,0
England,221,237.176,7.17647,0.289593,230.633,7.45701,0.384615,RS Bopara,27,4,23,53,121,8,14,0,4,9,279,166,0,2.22115,0.144231,25.1538,75.9361,104,4
England,221,237.176,7.17647,0.289593,230.633,7.45701,0.384615,ST Finn,4,0,4,22,121,8,14,0,4,9,279,166,0,0.583333,0,5.41667,59.633,24,3
England,221,237.176,7.17647,0.289593,230.633,7.45701,0.384615,JM Anderson,0,0,0,0,121,8,14,0,4,9,279,166,0,0.365385,0,3.92308,52.7132,52,3
Bangladesh,160,218.438,7.70625,0.4,211.106,7.05,0.325,Mushfiqur Rahim,30,10,20,42,116,4,30,0,26,19,0,281,1,2.61111,0.18254,27.7778,75.2526,126,4
Bangladesh,160,218.438,7.70625,0.4,211.106,7.05,0.325,Shakib Al Hasan,67,20,47,75,116,4,30,0,26,19,0,281,1,2.86992,0.252033,29.9106,79.0163,123,4
Zimbabwe,142,212.077,7.5,0.380282,227.704,6.97887,0.316901,SF Mire,11,6,5,14,131,5,22,1,4,8,282,194,0,2.11111,0.222222,21,65.625,9,1
Zimbabwe,142,212.077,7.5,0.380282,227.704,6.97887,0.316901,J Nyumbu,0,0,0,0,131,5,22,1,4,8,282,194,0,0.153846,0,3.46154,50,13,3
Zimbabwe,142,212.077,7.5,0.380282,227.704,6.97887,0.316901,T Panyangara,7,4,3,7,131,5,22,1,4,8,282,194,0,0.6,0,4.84,51.2712,25,3
Zimbabwe,142,212.077,7.5,0.380282,227.704,6.97887,0.316901,TL Chatara,0,0,0,0,131,5,22,1,4,8,282,194,0,0.705882,0,5.82353,57.2254,17,3
Zimbabwe,142,212.077,7.5,0.380282,227.704,6.97887,0.316901,T Kamungozi,0,0,0,0,131,5,22,1,4,8,282,194,0,0.555556,0,2.77778,44.6429,9,3
Bangladesh,160,218.438,7.70625,0.4,211.106,7.05,0.325,Mushfiqur Rahim,3,0,3,5,129,0,29,2,4,10,0,251,1,2.61111,0.18254,27.7778,75.2526,126,4
Bangladesh,160,218.438,7.70625,0.4,211.106,7.05,0.325,Anamul Haque,79,26,53,111,129,0,29,2,4,10,0,251,1,4.12,0.24,36.8,69.6442,25,4
Bangladesh,160,218.438,7.70625,0.4,211.106,7.05,0.325,Sabbir Rahman,0,0,0,0,129,0,29,2,4,10,0,251,1,3.23529,0.117647,25.6471,98.1982,17,0
Bangladesh,160,218.438,7.70625,0.4,211.106,7.05,0.325,Mahmudullah,0,0,0,0,129,0,29,2,4,10,0,251,1,2.26531,0.153061,24.4286,70.9544,98,4
Zimbabwe,142,212.077,7.5,0.380282,227.704,6.97887,0.316901,SF Mire,50,8,42,80,116,5,21,0,20,10,252,183,0,2.11111,0.222222,21,65.625,9,1
Zimbabwe,142,212.077,7.5,0.380282,227.704,6.97887,0.316901,T Panyangara,0,0,0,0,116,5,21,0,20,10,252,183,0,0.6,0,4.84,51.2712,25,3
Zimbabwe,142,212.077,7.5,0.380282,227.704,6.97887,0.316901,E Chigumbura,10,4,6,15,116,5,21,0,20,10,252,183,0,2.28947,0.114035,22.7895,77.7844,114,4
Bangladesh,160,218.438,7.70625,0.4,211.106,7.05,0.325,Anamul Haque,95,36,59,121,123,1,30,1,8,19,0,297,1,4.12,0.24,36.8,69.6442,25,4
Bangladesh,160,218.438,7.70625,0.4,211.106,7.05,0.325,Shakib Al Hasan,3,0,3,5,123,1,30,1,8,19,0,297,1,2.86992,0.252033,29.9106,79.0163,123,4
Bangladesh,160,218.438,7.70625,0.4,211.106,7.05,0.325,Mushfiqur Rahim,0,0,0,0,123,1,30,1,8,19,0,297,1,2.61111,0.18254,27.7778,75.2526,126,4
Zimbabwe,142,212.077,7.5,0.380282,227.704,6.97887,0.316901,E Chigumbura,36,14,22,31,108,6,24,1,18,3,298,173,0,2.28947,0.114035,22.7895,77.7844,114,4
Zimbabwe,142,212.077,7.5,0.380282,227.704,6.97887,0.316901,N Madziva,11,4,7,22,108,6,24,1,18,3,298,173,0,0.714286,0,7,50.5155,7,3
Zimbabwe,142,212.077,7.5,0.380282,227.704,6.97887,0.316901,T Panyangara,0,0,0,0,108,6,24,1,18,3,298,173,0,0.6,0,4.84,51.2712,25,3
Zimbabwe,142,212.077,7.5,0.380282,227.704,6.97887,0.316901,T Kamungozi,0,0,0,0,108,6,24,1,18,3,298,173,0,0.555556,0,2.77778,44.6429,9,3
Bangladesh,160,218.438,7.70625,0.4,211.106,7.05,0.325,Mushfiqur Rahim,72,28,44,70,109,4,37,0,4,13,0,256,1,2.61111,0.18254,27.7778,75.2526,126,4
Bangladesh,160,218.438,7.70625,0.4,211.106,7.05,0.325,Mahmudullah,47,24,23,77,109,4,37,0,4,13,0,256,1,2.26531,0.153061,24.4286,70.9544,98,4
Bangladesh,160,218.438,7.70625,0.4,211.106,7.05,0.325,Sabbir Rahman,0,0,0,0,109,4,37,0,4,13,0,256,1,3.23529,0.117647,25.6471,98.1982,17,0
Zimbabwe,142,212.077,7.5,0.380282,227.704,6.97887,0.316901,RW Chakabva,1,0,1,2,132,3,35,2,0,11,257,235,0,0.846154,0,13.2692,51.3393,26,3
Zimbabwe,142,212.077,7.5,0.380282,227.704,6.97887,0.316901,E Chigumbura,0,0,0,0,132,3,35,2,0,11,257,235,0,2.28947,0.114035,22.7895,77.7844,114,4
West Indies,176,217.33,7.15909,0.3125,225.278,7.57386,0.380682,MN Samuels,60,34,26,63,135,3,36,0,26,15,0,321,0,3.74757,0.23301,31.6214,74.5821,103,4
West Indies,176,217.33,7.15909,0.3125,225.278,7.57386,0.380682,D Ramdin,20,4,16,33,135,3,36,0,26,15,0,321,0,1.7439,0.097561,19.1951,81.1759,82,1
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,RA Jadeja,14,4,10,21,127,6,13,2,22,12,322,197,1,2.12941,0.117647,21.7529,82.4342,85,4
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,MM Sharma,4,4,0,3,127,6,13,2,22,12,322,197,1,0.625,0,3.75,56.6038,8,3
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,Mohammed Shami,0,0,0,0,127,6,13,2,22,12,322,197,1,0.684211,0,5.68421,88.5246,19,0
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,V Kohli,49,20,29,68,120,3,26,0,10,19,0,263,1,4.66456,0.379747,44.9937,88.3325,158,4
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,SK Raina,52,26,26,53,120,3,26,0,10,19,0,263,1,3.11111,0.216374,28.9064,91.8944,171,0
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,MS Dhoni,0,0,0,0,120,3,26,0,10,19,0,263,1,3.47872,0.292553,36.7713,84.1612,188,4
West Indies,176,217.33,7.15909,0.3125,225.278,7.57386,0.380682,DR Smith,90,50,40,94,141,2,20,0,16,10,264,215,0,2.5,0.12,17.96,84.5574,50,1
West Indies,176,217.33,7.15909,0.3125,225.278,7.57386,0.380682,MN Samuels,5,0,5,22,141,2,20,0,16,10,264,215,0,3.74757,0.23301,31.6214,74.5821,103,4
West Indies,176,217.33,7.15909,0.3125,225.278,7.57386,0.380682,D Ramdin,0,0,0,0,141,2,20,0,16,10,264,215,0,1.7439,0.097561,19.1951,81.1759,82,1
West Indies,176,217.33,7.15909,0.3125,225.278,7.57386,0.380682,DJ Bravo,0,0,0,0,141,2,20,0,16,10,264,215,0,2.35514,0.11215,23.1589,80.9011,107,4
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,SK Raina,20,10,10,29,154,2,26,0,30,17,0,330,1,3.11111,0.216374,28.9064,91.8944,171,0
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,V Kohli,57,28,29,69,154,2,26,0,30,17,0,330,1,4.66456,0.379747,44.9937,88.3325,158,4
West Indies,176,217.33,7.15909,0.3125,225.278,7.57386,0.380682,DJG Sammy,16,8,8,20,110,5,38,0,38,7,331,271,0,2.25,0.09,18.25,95.8005,100,0
West Indies,176,217.33,7.15909,0.3125,225.278,7.57386,0.380682,AD Russell,0,0,0,0,110,5,38,0,38,7,331,271,0,3.38095,0.0952381,23.2857,129.536,42,0
West Indies,176,217.33,7.15909,0.3125,225.278,7.57386,0.380682,MN Samuels,77,54,23,78,110,5,38,0,38,7,331,271,0,3.74757,0.23301,31.6214,74.5821,103,4
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,AM Rahane,109,64,45,107,186,0,36,1,10,14,0,363,1,3.55738,0.262295,32.2295,78.0159,61,4
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,SK Raina,0,0,0,0,186,0,36,1,10,14,0,363,1,3.11111,0.216374,28.9064,91.8944,171,0
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,V Kohli,0,0,0,0,186,0,36,1,10,14,0,363,1,4.66456,0.379747,44.9937,88.3325,158,4
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,S Randiv,5,4,1,7,135,5,24,2,12,5,364,194,0,1.6875,0.0625,15.875,69.9725,16,1
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,KTGD Prasad,0,0,0,0,135,5,24,2,12,5,364,194,0,1.33333,0,12.4444,106.667,9,0
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,NLTC Perera,12,4,8,15,135,5,24,2,12,5,364,194,0,1.65333,0.0666667,14.32,105.397,75,0
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,AD Mathews,54,30,24,66,130,3,33,1,22,11,0,274,0,2.64122,0.198473,28.6794,82.3362,131,4
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,S Prasanna,9,6,3,12,130,3,33,1,22,11,0,274,0,1.25,0,9.5,78.8382,20,1
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,SMA Priyanjan,0,0,0,0,130,3,33,1,22,11,0,274,0,2.5,0.1,20.95,78.6116,20,4
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,NLTC Perera,0,0,0,0,130,3,33,1,22,11,0,274,0,1.65333,0.0666667,14.32,105.397,75,0
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,AT Rayudu,89,46,43,93,159,2,38,0,20,18,275,275,1,3.38462,0.269231,35.6923,76.0656,26,4
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,V Kohli,21,4,17,20,159,2,38,0,20,18,275,275,1,4.66456,0.379747,44.9937,88.3325,158,4
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,DPMD Jayawardene,78,28,50,96,134,3,15,3,18,11,0,242,0,3.20833,0.244792,31.6979,79.1109,192,4
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,NLTC Perera,0,0,0,1,134,3,15,3,18,11,0,242,0,1.65333,0.0666667,14.32,105.397,75,0
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,S Prasanna,0,0,0,0,134,3,15,3,18,11,0,242,0,1.25,0,9.5,78.8382,20,1
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,V Kohli,40,22,18,37,155,2,44,1,6,17,243,245,1,4.66456,0.379747,44.9937,88.3325,158,4
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,SK Raina,2,0,2,2,155,2,44,1,6,17,243,245,1,3.11111,0.216374,28.9064,91.8944,171,0
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,V Kohli,46,12,34,52,163,2,51,0,36,17,0,404,1,4.66456,0.379747,44.9937,88.3325,158,4
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,RG Sharma,132,80,52,117,163,2,51,0,36,17,0,404,1,3.82836,0.268657,35.9179,83.083,134,4
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,SK Raina,0,0,0,0,163,2,51,0,36,17,0,404,1,3.11111,0.216374,28.9064,91.8944,171,0
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,NLTC Perera,27,22,5,24,162,5,42,0,18,6,405,251,0,1.65333,0.0666667,14.32,105.397,75,0
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,HDRL Thirimanne,57,34,23,67,162,5,42,0,18,6,405,251,0,2.77778,0.246914,31.5802,71.4725,81,4
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,S Prasanna,0,0,0,0,162,5,42,0,18,6,405,251,0,1.25,0,9.5,78.8382,20,1
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,KMDN Kulasekara,0,0,0,0,162,5,42,0,18,6,405,251,0,1.21,0.04,11.8,80.9328,100,1
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,RMS Eranga,0,0,0,0,162,5,42,0,18,6,405,251,0,0.444444,0,3.77778,51.5152,9,3
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,BAW Mendis,0,0,0,0,162,5,42,0,18,6,405,251,0,0.447368,0,4.47368,66.4062,38,1
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,HDRL Thirimanne,28,8,20,49,117,4,23,0,6,20,0,286,0,2.77778,0.246914,31.5802,71.4725,81,4
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,AD Mathews,36,12,24,63,117,4,23,0,6,20,0,286,0,2.64122,0.198473,28.6794,82.3362,131,4
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,KM Jadhav,2,0,2,3,158,3,25,1,12,11,287,288,1,4.5,0.25,36.25,103.571,4,0
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,V Kohli,92,40,52,98,158,3,25,1,12,11,287,288,1,4.66456,0.379747,44.9937,88.3325,158,4
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,STR Binny,0,0,0,0,158,3,25,1,12,11,287,288,1,2.4,0.1,20.5,95.7944,10,0
England,221,237.176,7.17647,0.289593,230.633,7.45701,0.384615,JC Buttler,69,46,23,56,219,3,30,1,28,10,0,399,0,3.47458,0.186441,29.9153,115.359,59,0
England,221,237.176,7.17647,0.289593,230.633,7.45701,0.384615,BA Stokes,0,0,0,0,219,3,30,1,28,10,0,399,0,2.23529,0.117647,20.1471,90.0131,34,0
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,JP Duminy,33,0,33,49,131,3,26,0,18,13,0,262,1,2.3252,0.186992,29.9675,80.2351,123,4
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,AB de Villiers,52,12,40,75,131,3,26,0,18,13,0,262,1,5.04969,0.403727,47.2174,98.8428,161,4
England,221,237.176,7.17647,0.289593,230.633,7.45701,0.384615,AD Hales,84,28,56,107,138,2,27,1,4,16,263,263,0,4.2963,0.296296,34.1111,85.1201,27,4
England,221,237.176,7.17647,0.289593,230.633,7.45701,0.384615,BA Stokes,0,0,0,1,138,2,27,1,4,16,263,263,0,2.23529,0.117647,20.1471,90.0131,34,0
England,221,237.176,7.17647,0.289593,230.633,7.45701,0.384615,JC Buttler,0,0,0,0,138,2,27,1,4,16,263,263,0,3.47458,0.186441,29.9153,115.359,59,0
England,221,237.176,7.17647,0.289593,230.633,7.45701,0.384615,JE Root,87,44,43,87,158,3,22,1,30,14,0,318,0,3.68852,0.327869,41.6721,83.3443,61,4
England,221,237.176,7.17647,0.289593,230.633,7.45701,0.384615,BA Stokes,0,0,0,2,158,3,22,1,30,14,0,318,0,2.23529,0.117647,20.1471,90.0131,34,0
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,Q de Kock,129,84,45,112,168,0,56,0,10,15,319,319,1,5.12963,0.240741,39.1111,91.2311,54,4
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,HM Amla,95,46,49,103,168,0,56,0,10,15,319,319,1,5.20168,0.403361,48.7899,86.9292,119,4
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,D Wiese,0,0,0,0,168,0,56,0,10,15,319,319,1,2,0,17,86.4407,6,0
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,F du Plessis,0,0,0,0,168,0,56,0,10,15,319,319,1,3.45122,0.292683,34.9268,83.135,82,4
England,221,237.176,7.17647,0.289593,230.633,7.45701,0.384615,JE Root,66,24,42,95,124,6,31,0,18,18,0,262,0,3.68852,0.327869,41.6721,83.3443,61,4
England,221,237.176,7.17647,0.289593,230.633,7.45701,0.384615,CR Woakes,24,12,12,24,124,6,31,0,18,18,0,262,0,1.09375,0,15.1562,76.8621,32,1
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,F Behardien,31,8,23,35,144,5,31,0,0,20,263,266,1,2.0303,0.0909091,21.2424,91.395,33,0
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,D Wiese,16,4,12,16,144,5,31,0,0,20,263,266,1,2,0,17,86.4407,6,0
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,CH Morris,0,0,0,0,144,5,31,0,0,20,263,266,1,1.83333,0.166667,16,101.053,6,0
England,221,237.176,7.17647,0.289593,230.633,7.45701,0.384615,AU Rashid,0,0,0,0,159,5,12,2,16,7,0,236,0,2.41176,0.0588235,17.2941,108.889,17,0
England,221,237.176,7.17647,0.289593,230.633,7.45701,0.384615,AD Hales,93,44,49,108,159,5,12,2,16,7,0,236,0,4.2963,0.296296,34.1111,85.1201,27,4
England,221,237.176,7.17647,0.289593,230.633,7.45701,0.384615,SCJ Broad,0,0,0,0,159,5,12,2,16,7,0,236,0,0.725806,0,8.04839,74.0356,62,1
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,AB de Villiers,75,38,37,74,136,4,23,1,24,12,237,237,1,5.04969,0.403727,47.2174,98.8428,161,4
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,D Wiese,4,4,0,3,136,4,23,1,24,12,237,237,1,2,0,17,86.4407,6,0
Bangladesh,160,218.438,7.70625,0.4,211.106,7.05,0.325,Nasir Hossain,28,18,10,39,125,8,16,1,0,3,0,160,1,2.75,0.159091,27.0455,79.3863,44,4
Bangladesh,160,218.438,7.70625,0.4,211.106,7.05,0.325,Mustafizur Rahman,0,0,0,10,125,8,16,1,0,3,0,160,1,0.5,0,3.75,44.1176,4,3
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,F Behardien,6,0,6,19,89,5,20,1,0,11,0,162,0,2.0303,0.0909091,21.2424,91.395,33,0
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,CH Morris,12,12,0,12,89,5,20,1,0,11,0,162,0,1.83333,0.166667,16,101.053,6,0
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,K Rabada,0,0,0,0,89,5,20,1,0,11,0,162,0,1,0,8,64.8649,6,1
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,F Behardien,12,4,8,16,110,5,31,0,0,18,0,168,0,2.0303,0.0909091,21.2424,91.395,33,0
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,JP Duminy,40,12,28,59,110,5,31,0,0,18,0,168,0,2.3252,0.186992,29.9675,80.2351,123,4
