Team,Total Matches Played,Runs Scored,Wickets Lost,Got All Out,Runs Conceded,Opponent Wickets Taken,Opponent All Out,Match Index,Batsman,Player Total Runs,Player Home Runs,Player Non Home Runs,Balls Faced,R0,W0,R1,W1,Current_HR,Current_NHR,Total Runs in Segment,Total HR till Segment,Total NHR till Segment,Total Runs Till Segment,Target,Final Runs Made,Extras,Home,Segment,Home Run Hitting Ability,Milestone Reaching Ability,Batting Average,Strike Rate,Matches Played,ClusterID
West Indies,176,217.33,7.15909,0.3125,225.278,7.57386,0.380682,34,BC Lara,0,0,0,0,8,1,7,2,0,15,15,4,26,30,323,219,5,1,3,3.35714,0.178571,29.3571,75.7604,28,4
West Indies,176,217.33,7.15909,0.3125,225.278,7.57386,0.380682,34,RR Sarwan,4,0,4,17,8,1,7,2,0,15,15,4,26,30,323,219,5,1,3,2.8254,0.222222,29.1429,69.1005,63,4
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,35,ST Jayasuriya,26,16,10,26,25,1,19,0,12,7,19,36,27,63,0,209,2,0,3,4.91549,0.211268,33.9859,98.4898,71,0
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,35,KC Sangakkara,0,0,0,0,25,1,19,0,12,7,19,36,27,63,0,209,2,0,3,4.33659,0.360976,41.9854,80.6276,205,4
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,35,DPMD Jayawardene,6,0,6,21,25,1,19,0,12,7,19,36,27,63,0,209,2,0,3,3.20833,0.244792,31.6979,79.1109,192,4
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,35,LPC Silva,0,0,0,0,25,1,19,0,12,7,19,36,27,63,0,209,2,0,3,2.55556,0.244444,26.0222,69.4543,45,4
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,35,GC Smith,24,12,12,33,23,1,21,0,26,15,41,46,39,85,210,212,2,0,3,3.97,0.29,33.57,79.6819,100,4
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,35,JH Kallis,20,8,12,24,23,1,21,0,26,15,41,46,39,85,210,212,2,0,3,3.58621,0.356322,37.2644,76.4442,87,4
West Indies,176,217.33,7.15909,0.3125,225.278,7.57386,0.380682,36,RR Sarwan,3,0,3,5,5,0,19,1,20,5,25,32,17,49,0,177,4,1,3,2.8254,0.222222,29.1429,69.1005,63,4
West Indies,176,217.33,7.15909,0.3125,225.278,7.57386,0.380682,36,CH Gayle,17,12,5,29,5,0,19,1,20,5,25,32,17,49,0,177,4,1,3,4.58621,0.206897,31.1293,89.4255,116,4
New Zealand,184,233.745,7.39674,0.36413,227.951,7.30435,0.353261,36,SP Fleming,20,12,8,32,15,1,20,1,8,3,11,28,18,46,178,179,4,0,3,3.875,0.25,30.2917,70.9268,24,4
New Zealand,184,233.745,7.39674,0.36413,227.951,7.30435,0.353261,36,SB Styris,0,0,0,4,15,1,20,1,8,3,11,28,18,46,178,179,4,0,3,3.20755,0.264151,33.8302,78.7094,53,4
Bangladesh,160,218.438,7.70625,0.4,211.106,7.05,0.325,37,Habibul Bashar,3,0,3,8,22,2,15,2,0,20,20,14,43,57,0,104,5,0,3,1.125,0,15.25,51.2605,16,3
Bangladesh,160,218.438,7.70625,0.4,211.106,7.05,0.325,37,Shakib Al Hasan,13,6,7,20,22,2,15,2,0,20,20,14,43,57,0,104,5,0,3,2.86992,0.252033,29.9106,79.0163,123,4
Australia,228,239.627,7.69737,0.372807,232.079,7.23246,0.337719,37,AC Gilchrist,40,24,16,34,40,0,28,0,30,8,38,68,38,106,105,106,0,0,3,4.3,0.275,31.425,96.1009,40,0
Australia,228,239.627,7.69737,0.372807,232.079,7.23246,0.337719,37,ML Hayden,28,14,14,26,40,0,28,0,30,8,38,68,38,106,105,106,0,0,3,6.37838,0.378378,50.6757,83.3333,37,4
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,38,ST Jayasuriya,12,4,8,23,9,0,19,2,0,11,11,12,27,39,0,303,11,0,3,4.91549,0.211268,33.9859,98.4898,71,0
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,38,DPMD Jayawardene,1,0,1,9,9,0,19,2,0,11,11,12,27,39,0,303,11,0,3,3.20833,0.244792,31.6979,79.1109,192,4
West Indies,176,217.33,7.15909,0.3125,225.278,7.57386,0.380682,38,BC Lara,2,0,2,3,17,0,17,2,0,8,8,16,26,42,304,190,8,1,3,3.35714,0.178571,29.3571,75.7604,28,4
West Indies,176,217.33,7.15909,0.3125,225.278,7.57386,0.380682,38,RR Sarwan,0,0,0,0,17,0,17,2,0,8,8,16,26,42,304,190,8,1,3,2.8254,0.222222,29.1429,69.1005,63,4
West Indies,176,217.33,7.15909,0.3125,225.278,7.57386,0.380682,38,S Chanderpaul,1,0,1,14,17,0,17,2,0,8,8,16,26,42,304,190,8,1,3,3.57143,0.396825,40.8254,68.0783,63,4
Bangladesh,160,218.438,7.70625,0.4,211.106,7.05,0.325,39,Tamim Iqbal,11,4,7,31,14,0,9,0,12,5,17,24,16,40,0,174,5,0,3,4.05344,0.274809,31.8015,76.8068,131,4
Bangladesh,160,218.438,7.70625,0.4,211.106,7.05,0.325,39,Javed Omar,12,8,4,29,14,0,9,0,12,5,17,24,16,40,0,174,5,0,3,2.66667,0.166667,24.3333,48.0263,6,3
New Zealand,184,233.745,7.39674,0.36413,227.951,7.30435,0.353261,39,HJH Marshall,1,0,1,1,23,0,21,1,4,12,16,28,32,60,175,178,3,0,3,1.1,0.1,11.4,69.5122,10,1
New Zealand,184,233.745,7.39674,0.36413,227.951,7.30435,0.353261,39,SP Fleming,28,16,12,30,23,0,21,1,4,12,16,28,32,60,175,178,3,0,3,3.875,0.25,30.2917,70.9268,24,4
Ireland,55,219.527,7.65455,0.290909,202.727,7.56364,0.4,40,WTS Porterfield,4,0,4,21,9,1,8,0,4,10,14,12,19,31,0,152,4,0,3,2.6,0.142857,24.6857,56.2866,35,3
Ireland,55,219.527,7.65455,0.290909,202.727,7.56364,0.4,40,EJG Morgan,13,8,5,32,9,1,8,0,4,10,14,12,19,31,0,152,4,0,3,3.19549,0.233083,30.0526,86.9291,133,4
Ireland,55,219.527,7.65455,0.290909,202.727,7.56364,0.4,40,NJ O'Brien,0,0,0,0,9,1,8,0,4,10,14,12,19,31,0,152,4,0,3,2.55882,0.176471,25.5882,69.378,34,4
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,40,JH Kallis,25,20,5,26,18,1,42,0,8,11,19,52,27,79,153,165,4,0,3,3.58621,0.356322,37.2644,76.4442,87,4
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,40,GC Smith,35,24,11,34,18,1,42,0,8,11,19,52,27,79,153,165,4,0,3,3.97,0.29,33.57,79.6819,100,4
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,40,HH Gibbs,0,0,0,0,18,1,42,0,8,11,19,52,27,79,153,165,4,0,3,4.61538,0.307692,35.6923,83.4157,52,4
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,41,KC Sangakkara,2,0,2,3,18,0,24,1,4,9,13,26,29,55,0,235,5,0,3,4.33659,0.360976,41.9854,80.6276,205,4
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,41,WU Tharanga,15,0,15,32,18,0,24,1,4,9,13,26,29,55,0,235,5,0,3,3.93985,0.263158,32.9699,71.6035,133,4
England,221,237.176,7.17647,0.289593,230.633,7.45701,0.384615,41,IR Bell,9,0,9,19,11,1,22,1,26,10,36,38,31,69,236,233,0,0,3,3.63433,0.246269,35.3806,75.6623,134,4
England,221,237.176,7.17647,0.289593,230.633,7.45701,0.384615,41,KP Pietersen,14,8,6,17,11,1,22,1,26,10,36,38,31,69,236,233,0,0,3,3.69892,0.236559,33.4946,82.2117,93,4
Bangladesh,160,218.438,7.70625,0.4,211.106,7.05,0.325,42,Tamim Iqbal,19,12,7,31,11,0,22,0,4,7,11,24,20,44,0,251,3,0,3,4.05344,0.274809,31.8015,76.8068,131,4
Bangladesh,160,218.438,7.70625,0.4,211.106,7.05,0.325,42,Javed Omar,14,8,6,32,11,0,22,0,4,7,11,24,20,44,0,251,3,0,3,2.66667,0.166667,24.3333,48.0263,6,3
Bangladesh,160,218.438,7.70625,0.4,211.106,7.05,0.325,42,Habibul Bashar,0,0,0,0,11,0,22,0,4,7,11,24,20,44,0,251,3,0,3,1.125,0,15.25,51.2605,16,3
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,42,JH Kallis,13,8,5,13,17,0,19,1,16,6,22,32,26,58,252,184,4,0,3,3.58621,0.356322,37.2644,76.4442,87,4
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,42,AB de Villiers,11,4,7,24,17,0,19,1,16,6,22,32,26,58,252,184,4,0,3,5.04969,0.403727,47.2174,98.8428,161,4
England,221,237.176,7.17647,0.289593,230.633,7.45701,0.384615,43,KP Pietersen,4,4,0,8,16,1,18,1,26,9,35,42,27,69,0,247,5,0,3,3.69892,0.236559,33.4946,82.2117,93,4
England,221,237.176,7.17647,0.289593,230.633,7.45701,0.384615,43,IR Bell,18,8,10,36,16,1,18,1,26,9,35,42,27,69,0,247,5,0,3,3.63433,0.246269,35.3806,75.6623,134,4
Australia,228,239.627,7.69737,0.372807,232.079,7.23246,0.337719,43,ML Hayden,21,16,5,27,20,0,28,0,12,7,19,48,19,67,248,248,4,0,3,6.37838,0.378378,50.6757,83.3333,37,4
Australia,228,239.627,7.69737,0.372807,232.079,7.23246,0.337719,43,AC Gilchrist,27,20,7,36,20,0,28,0,12,7,19,48,19,67,248,248,4,0,3,4.3,0.275,31.425,96.1009,40,0
Australia,228,239.627,7.69737,0.372807,232.079,7.23246,0.337719,43,RT Ponting,0,0,0,0,20,0,28,0,12,7,19,48,19,67,248,248,4,0,3,4.17431,0.33945,38.1009,80.8606,109,4
New Zealand,184,233.745,7.39674,0.36413,227.951,7.30435,0.353261,44,HJH Marshall,14,8,6,15,26,0,25,1,8,7,15,40,26,66,0,263,7,0,3,1.1,0.1,11.4,69.5122,10,1
New Zealand,184,233.745,7.39674,0.36413,227.951,7.30435,0.353261,44,SB Styris,0,0,0,0,26,0,25,1,8,7,15,40,26,66,0,263,7,0,3,3.20755,0.264151,33.8302,78.7094,53,4
New Zealand,184,233.745,7.39674,0.36413,227.951,7.30435,0.353261,44,PG Fulton,27,20,7,39,26,0,25,1,8,7,15,40,26,66,0,263,7,0,3,2.75,0.1875,27.4062,67.4615,32,4
Ireland,55,219.527,7.65455,0.290909,202.727,7.56364,0.4,44,NJ O'Brien,1,0,1,7,10,1,14,1,8,5,13,12,25,37,264,134,6,0,3,2.55882,0.176471,25.5882,69.378,34,4
Ireland,55,219.527,7.65455,0.290909,202.727,7.56364,0.4,44,EJG Morgan,11,4,7,29,10,1,14,1,8,5,13,12,25,37,264,134,6,0,3,3.19549,0.233083,30.0526,86.9291,133,4
Ireland,55,219.527,7.65455,0.290909,202.727,7.56364,0.4,44,KJ O'Brien,0,0,0,0,10,1,14,1,8,5,13,12,25,37,264,134,6,0,3,2.64706,0.0588235,22.3824,79.4363,34,4
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,45,AB de Villiers,20,12,8,32,13,0,18,1,30,19,49,42,38,80,0,356,6,0,3,5.04969,0.403727,47.2174,98.8428,161,4
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,45,JH Kallis,4,0,4,9,13,0,18,1,30,19,49,42,38,80,0,356,6,0,3,3.58621,0.356322,37.2644,76.4442,87,4
West Indies,176,217.33,7.15909,0.3125,225.278,7.57386,0.380682,45,DS Smith,30,16,14,23,20,1,41,0,8,18,26,32,55,87,357,289,0,1,3,2.61765,0.147059,23.5588,71.2,34,4
West Indies,176,217.33,7.15909,0.3125,225.278,7.57386,0.380682,45,CH Gayle,27,8,19,30,20,1,41,0,8,18,26,32,55,87,357,289,0,1,3,4.58621,0.206897,31.1293,89.4255,116,4
West Indies,176,217.33,7.15909,0.3125,225.278,7.57386,0.380682,45,BC Lara,0,0,0,0,20,1,41,0,8,18,26,32,55,87,357,289,0,1,3,3.35714,0.178571,29.3571,75.7604,28,4
West Indies,176,217.33,7.15909,0.3125,225.278,7.57386,0.380682,45,RR Sarwan,0,0,0,0,20,1,41,0,8,18,26,32,55,87,357,289,0,1,3,2.8254,0.222222,29.1429,69.1005,63,4
New Zealand,184,233.745,7.39674,0.36413,227.951,7.30435,0.353261,46,SB Styris,8,4,4,26,3,2,14,0,16,8,24,24,17,41,0,219,1,0,3,3.20755,0.264151,33.8302,78.7094,53,4
New Zealand,184,233.745,7.39674,0.36413,227.951,7.30435,0.353261,46,PG Fulton,9,4,5,29,3,2,14,0,16,8,24,24,17,41,0,219,1,0,3,2.75,0.1875,27.4062,67.4615,32,4
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,46,ST Jayasuriya,27,18,9,26,18,1,31,0,0,23,23,26,46,72,220,222,18,0,3,4.91549,0.211268,33.9859,98.4898,71,0
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,46,KC Sangakkara,11,4,7,15,18,1,31,0,0,23,23,26,46,72,220,222,18,0,3,4.33659,0.360976,41.9854,80.6276,205,4
Ireland,55,219.527,7.65455,0.290909,202.727,7.56364,0.4,47,AR White,4,0,4,20,11,4,11,0,8,11,19,20,21,41,0,91,9,0,3,1.17647,0,14.1765,59.9502,17,1
Ireland,55,219.527,7.65455,0.290909,202.727,7.56364,0.4,47,DT Johnston,0,0,0,0,11,4,11,0,8,11,19,20,21,41,0,91,9,0,3,1.27273,0,12.1818,74.2382,22,1
Ireland,55,219.527,7.65455,0.290909,202.727,7.56364,0.4,47,KJ O'Brien,16,12,4,25,11,4,11,0,8,11,19,20,21,41,0,91,9,0,3,2.64706,0.0588235,22.3824,79.4363,34,4
Ireland,55,219.527,7.65455,0.290909,202.727,7.56364,0.4,47,WK McCallan,0,0,0,0,11,4,11,0,8,11,19,20,21,41,0,91,9,0,3,0.692308,0,7.69231,56.8182,13,3
Australia,228,239.627,7.69737,0.372807,232.079,7.23246,0.337719,47,MEK Hussey,18,8,10,32,30,0,37,1,10,2,12,44,35,79,92,92,13,0,3,2.7563,0.260504,34.084,82.4893,119,4
Australia,228,239.627,7.69737,0.372807,232.079,7.23246,0.337719,47,A Symonds,15,10,5,7,30,0,37,1,10,2,12,44,35,79,92,92,13,0,3,3.44186,0.302326,32.0465,91.5615,43,4
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,48,JH Kallis,4,0,4,27,3,2,7,0,12,8,20,16,14,30,0,193,4,0,3,3.58621,0.356322,37.2644,76.4442,87,4
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,48,HH Gibbs,5,4,1,16,3,2,7,0,12,8,20,16,14,30,0,193,4,0,3,4.61538,0.307692,35.6923,83.4157,52,4
New Zealand,184,233.745,7.39674,0.36413,227.951,7.30435,0.353261,48,SP Fleming,13,4,9,18,11,0,26,1,0,9,9,20,26,46,194,196,2,0,3,3.875,0.25,30.2917,70.9268,24,4
New Zealand,184,233.745,7.39674,0.36413,227.951,7.30435,0.353261,48,LRPL Taylor,8,4,4,11,11,0,26,1,0,9,9,20,26,46,194,196,2,0,3,3.68382,0.301471,36.7206,79.3959,136,4
New Zealand,184,233.745,7.39674,0.36413,227.951,7.30435,0.353261,48,SB Styris,0,0,0,0,11,0,26,1,0,9,9,20,26,46,194,196,2,0,3,3.20755,0.264151,33.8302,78.7094,53,4
Ireland,55,219.527,7.65455,0.290909,202.727,7.56364,0.4,49,WTS Porterfield,21,4,17,40,19,0,7,0,4,17,21,8,39,47,0,243,8,0,3,2.6,0.142857,24.6857,56.2866,35,3
Ireland,55,219.527,7.65455,0.290909,202.727,7.56364,0.4,49,JP Bray,5,0,5,24,19,0,7,0,4,17,21,8,39,47,0,243,8,0,3,2.7,0.1,23.4,63.0728,10,1
Bangladesh,160,218.438,7.70625,0.4,211.106,7.05,0.325,49,Aftab Ahmed,12,10,2,10,9,0,23,1,12,4,16,30,18,48,244,169,13,0,3,2.44118,0.0882353,19.1471,73.8095,34,1
Bangladesh,160,218.438,7.70625,0.4,211.106,7.05,0.325,49,Shakib Al Hasan,0,0,0,0,9,0,23,1,12,4,16,30,18,48,244,169,13,0,3,2.86992,0.252033,29.9106,79.0163,123,4
Bangladesh,160,218.438,7.70625,0.4,211.106,7.05,0.325,49,Tamim Iqbal,13,4,9,37,9,0,23,1,12,4,16,30,18,48,244,169,13,0,3,4.05344,0.274809,31.8015,76.8068,131,4
Bangladesh,160,218.438,7.70625,0.4,211.106,7.05,0.325,49,Mohammad Ashraful,0,0,0,0,9,0,23,1,12,4,16,30,18,48,244,169,13,0,3,2.17722,0.113924,19.4557,63.9085,79,1
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,50,DPMD Jayawardene,0,0,0,9,17,1,5,2,16,8,24,28,18,46,0,226,13,0,3,3.20833,0.244792,31.6979,79.1109,192,4
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,50,LPC Silva,4,4,0,15,17,1,5,2,16,8,24,28,18,46,0,226,13,0,3,2.55556,0.244444,26.0222,69.4543,45,4
Australia,228,239.627,7.69737,0.372807,232.079,7.23246,0.337719,50,ML Hayden,26,18,8,24,13,0,40,0,14,11,25,48,30,78,227,232,7,0,3,6.37838,0.378378,50.6757,83.3333,37,4
Australia,228,239.627,7.69737,0.372807,232.079,7.23246,0.337719,50,AC Gilchrist,27,16,11,42,13,0,40,0,14,11,25,48,30,78,227,232,7,0,3,4.3,0.275,31.425,96.1009,40,0
Australia,228,239.627,7.69737,0.372807,232.079,7.23246,0.337719,50,RT Ponting,0,0,0,0,13,0,40,0,14,11,25,48,30,78,227,232,7,0,3,4.17431,0.33945,38.1009,80.8606,109,4
Australia,228,239.627,7.69737,0.372807,232.079,7.23246,0.337719,50,MJ Clarke,0,0,0,0,13,0,40,0,14,11,25,48,30,78,227,232,7,0,3,3.10294,0.301471,35.9265,74.0303,136,4
England,221,237.176,7.17647,0.289593,230.633,7.45701,0.384615,51,AJ Strauss,4,0,4,4,5,0,22,1,10,8,18,26,19,45,0,154,2,0,3,3.93243,0.27027,33.9054,79.8028,74,4
England,221,237.176,7.17647,0.289593,230.633,7.45701,0.384615,51,MP Vaughan,16,12,4,34,5,0,22,1,10,8,18,26,19,45,0,154,2,0,3,2.6,0.1,20.6,66.4516,10,1
England,221,237.176,7.17647,0.289593,230.633,7.45701,0.384615,51,KP Pietersen,0,0,0,0,5,0,22,1,10,8,18,26,19,45,0,154,2,0,3,3.69892,0.236559,33.4946,82.2117,93,4
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,51,GC Smith,35,12,23,26,42,0,35,1,20,11,31,64,44,108,155,157,8,0,3,3.97,0.29,33.57,79.6819,100,4
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,51,JH Kallis,0,0,0,1,42,0,35,1,20,11,31,64,44,108,155,157,8,0,3,3.58621,0.356322,37.2644,76.4442,87,4
Ireland,55,219.527,7.65455,0.290909,202.727,7.56364,0.4,52,WTS Porterfield,10,4,6,22,10,0,21,3,0,7,7,20,18,38,0,77,4,0,3,2.6,0.142857,24.6857,56.2866,35,3
Ireland,55,219.527,7.65455,0.290909,202.727,7.56364,0.4,52,NJ O'Brien,1,0,1,7,10,0,21,3,0,7,7,20,18,38,0,77,4,0,3,2.55882,0.176471,25.5882,69.378,34,4
West Indies,176,217.33,7.15909,0.3125,225.278,7.57386,0.380682,53,MN Samuels,2,0,2,18,12,2,3,0,4,5,9,8,16,24,0,230,3,1,3,3.74757,0.23301,31.6214,74.5821,103,4
West Indies,176,217.33,7.15909,0.3125,225.278,7.57386,0.380682,53,S Chanderpaul,7,4,3,19,12,2,3,0,4,5,9,8,16,24,0,230,3,1,3,3.57143,0.396825,40.8254,68.0783,63,4
Bangladesh,160,218.438,7.70625,0.4,211.106,7.05,0.325,53,Javed Omar,5,0,5,31,3,0,15,2,4,8,12,8,22,30,231,131,4,0,3,2.66667,0.166667,24.3333,48.0263,6,3
Bangladesh,160,218.438,7.70625,0.4,211.106,7.05,0.325,53,Shakib Al Hasan,0,0,0,4,3,0,15,2,4,8,12,8,22,30,231,131,4,0,3,2.86992,0.252033,29.9106,79.0163,123,4
Bangladesh,160,218.438,7.70625,0.4,211.106,7.05,0.325,53,Mohammad Ashraful,0,0,0,0,3,0,15,2,4,8,12,8,22,30,231,131,4,0,3,2.17722,0.113924,19.4557,63.9085,79,1
Bangladesh,160,218.438,7.70625,0.4,211.106,7.05,0.325,53,Habibul Bashar,0,0,0,0,3,0,15,2,4,8,12,8,22,30,231,131,4,0,3,1.125,0,15.25,51.2605,16,3
Australia,228,239.627,7.69737,0.372807,232.079,7.23246,0.337719,54,RT Ponting,31,24,7,29,30,1,40,0,4,18,22,54,38,92,0,348,7,0,3,4.17431,0.33945,38.1009,80.8606,109,4
Australia,228,239.627,7.69737,0.372807,232.079,7.23246,0.337719,54,ML Hayden,38,26,12,36,30,1,40,0,4,18,22,54,38,92,0,348,7,0,3,6.37838,0.378378,50.6757,83.3333,37,4
New Zealand,184,233.745,7.39674,0.36413,227.951,7.30435,0.353261,54,PG Fulton,29,12,17,30,28,1,42,1,0,15,15,42,43,85,349,133,7,0,3,2.75,0.1875,27.4062,67.4615,32,4
New Zealand,184,233.745,7.39674,0.36413,227.951,7.30435,0.353261,54,SB Styris,26,20,6,20,28,1,42,1,0,15,15,42,43,85,349,133,7,0,3,3.20755,0.264151,33.8302,78.7094,53,4
New Zealand,184,233.745,7.39674,0.36413,227.951,7.30435,0.353261,54,CD McMillan,0,0,0,0,28,1,42,1,0,15,15,42,43,85,349,133,7,0,3,3.8125,0.1875,29.75,83.9506,16,4
New Zealand,184,233.745,7.39674,0.36413,227.951,7.30435,0.353261,54,JEC Franklin,0,0,0,0,28,1,42,1,0,15,15,42,43,85,349,133,7,0,3,1.67308,0.0769231,18.7115,77.5299,52,1
New Zealand,184,233.745,7.39674,0.36413,227.951,7.30435,0.353261,54,BB McCullum,0,0,0,0,28,1,42,1,0,15,15,42,43,85,349,133,7,0,3,3.98611,0.201389,29.9028,98.4004,144,0
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,55,WU Tharanga,25,16,9,23,21,1,18,0,16,5,21,36,24,60,0,289,9,0,3,3.93985,0.263158,32.9699,71.6035,133,4
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,55,KC Sangakkara,13,4,9,37,21,1,18,0,16,5,21,36,24,60,0,289,9,0,3,4.33659,0.360976,41.9854,80.6276,205,4
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,55,DPMD Jayawardene,0,0,0,0,21,1,18,0,16,5,21,36,24,60,0,289,9,0,3,3.20833,0.244792,31.6979,79.1109,192,4
New Zealand,184,233.745,7.39674,0.36413,227.951,7.30435,0.353261,55,LRPL Taylor,8,4,4,23,6,1,17,0,8,11,19,16,26,42,290,208,11,0,3,3.68382,0.301471,36.7206,79.3959,136,4
New Zealand,184,233.745,7.39674,0.36413,227.951,7.30435,0.353261,55,PG Fulton,14,4,10,36,6,1,17,0,8,11,19,16,26,42,290,208,11,0,3,2.75,0.1875,27.4062,67.4615,32,4
New Zealand,184,233.745,7.39674,0.36413,227.951,7.30435,0.353261,55,SB Styris,0,0,0,0,6,1,17,0,8,11,19,16,26,42,290,208,11,0,3,3.20755,0.264151,33.8302,78.7094,53,4
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,56,HH Gibbs,4,0,4,8,7,1,19,4,16,6,22,32,16,48,0,149,7,0,3,4.61538,0.307692,35.6923,83.4157,52,4
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,56,JM Kemp,0,0,0,1,7,1,19,4,16,6,22,32,16,48,0,149,7,0,3,2.3,0.15,23.55,66.5254,20,1
Australia,228,239.627,7.69737,0.372807,232.079,7.23246,0.337719,56,MJ Clarke,0,0,0,1,25,1,20,1,4,10,14,36,23,59,150,153,10,0,3,3.10294,0.301471,35.9265,74.0303,136,4
Australia,228,239.627,7.69737,0.372807,232.079,7.23246,0.337719,56,ML Hayden,22,12,10,31,25,1,20,1,4,10,14,36,23,59,150,153,10,0,3,6.37838,0.378378,50.6757,83.3333,37,4
Australia,228,239.627,7.69737,0.372807,232.079,7.23246,0.337719,57,ML Hayden,14,8,6,31,25,0,20,0,26,17,43,52,36,88,0,281,7,0,3,6.37838,0.378378,50.6757,83.3333,37,4
Australia,228,239.627,7.69737,0.372807,232.079,7.23246,0.337719,57,AC Gilchrist,31,18,13,30,25,0,20,0,26,17,43,52,36,88,0,281,7,0,3,4.3,0.275,31.425,96.1009,40,0
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,57,ST Jayasuriya,21,16,5,27,16,1,23,0,34,12,46,58,27,85,282,215,8,0,3,4.91549,0.211268,33.9859,98.4898,71,0
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,57,KC Sangakkara,12,4,8,27,16,1,23,0,34,12,46,58,27,85,282,215,8,0,3,4.33659,0.360976,41.9854,80.6276,205,4
Zimbabwe,142,212.077,7.5,0.380282,227.704,6.97887,0.316901,58,T Duffin,25,16,9,28,26,0,22,1,12,8,20,44,24,68,0,197,6,1,3,4,0.25,35.75,62.1739,4,4
Zimbabwe,142,212.077,7.5,0.380282,227.704,6.97887,0.316901,58,H Masakadza,6,4,2,9,26,0,22,1,12,8,20,44,24,68,0,197,6,1,3,3.11215,0.186916,26.972,70.0485,107,4
Bangladesh,160,218.438,7.70625,0.4,211.106,7.05,0.325,58,Shahriar Nafees,29,20,9,36,13,0,26,0,8,15,23,36,26,62,198,201,4,0,3,3.40541,0.162162,24.4865,69.1076,37,4
Bangladesh,160,218.438,7.70625,0.4,211.106,7.05,0.325,58,Rajin Saleh,10,8,2,28,13,0,26,0,8,15,23,36,26,62,198,201,4,0,3,3.5,0,21.5,53.0864,2,3
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,59,JH Kallis,20,12,8,30,18,1,25,1,12,4,16,36,23,59,0,248,4,1,3,3.58621,0.356322,37.2644,76.4442,87,4
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,59,HH Gibbs,0,0,0,2,18,1,25,1,12,4,16,36,23,59,0,248,4,1,3,4.61538,0.307692,35.6923,83.4157,52,4
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,59,SR Tendulkar,31,20,11,36,16,1,23,1,8,8,16,32,23,55,249,91,1,0,3,5.89773,0.363636,45.6023,84.5376,88,4
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,59,R Dravid,0,0,0,3,16,1,23,1,8,8,16,32,23,55,249,91,1,0,3,2.83721,0.255814,29.8605,72.7067,43,4
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,60,HH Gibbs,30,24,6,32,9,2,27,0,4,4,8,32,12,44,0,274,2,1,3,4.61538,0.307692,35.6923,83.4157,52,4
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,60,LE Bosman,6,4,2,25,9,2,27,0,4,4,8,32,12,44,0,274,2,1,3,4.18182,0.181818,27.1818,97.7124,11,0
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,60,AB de Villiers,0,0,0,0,9,2,27,0,4,4,8,32,12,44,0,274,2,1,3,5.04969,0.403727,47.2174,98.8428,161,4
