Match Index,Batsman,Player Total Runs ,Player Home Runs,Player Non Home Runs,Balls Faced,R0,W0,R1,W1,Current_HR,Current_NHR,Total Runs in Segment, Total HR till Segment, Total NHR till Segment,Total Runs Till Segment,Target,Final Runs Made,Extras,Team,Home,Segment
708,J Charles,80.0,48.0,32.0,81,116.0,3,35.0,1,20.0,5.0,25,102,74,176,230,230,6,West Indies,1,7
708,DJG Sammy,0.0,0.0,0.0,0,116.0,3,35.0,1,20.0,5.0,25,102,74,176,230,230,6,West Indies,1,7
709,WU Tharanga,63.0,24.0,39.0,95,113.0,0,26.0,0,12.0,18.0,30,66,103,169,0,348,10,Sri Lanka,0,7
709,DPMD Jayawardene,76.0,30.0,46.0,89,113.0,0,26.0,0,12.0,18.0,30,66,103,169,0,348,10,Sri Lanka,0,7
709,RA Jadeja,6.0,4.0,2.0,9,87.0,4,23.0,1,4.0,17.0,21,48,83,131,349,187,14,India,0,7
709,SK Raina,21.0,12.0,9.0,25,87.0,4,23.0,1,4.0,17.0,21,48,83,131,349,187,14,India,0,7
709,R Ashwin,0.0,0.0,0.0,0,87.0,4,23.0,1,4.0,17.0,21,48,83,131,349,187,14,India,0,7
710,SK Raina,2.0,0.0,2.0,2,111.0,1,17.0,1,14.0,9.0,23,82,69,151,0,311,17,India,0,7
710,V Kohli,11.0,4.0,7.0,24,111.0,1,17.0,1,14.0,9.0,23,82,69,151,0,311,17,India,0,7
710,KD Karthik,0.0,0.0,0.0,0,111.0,1,17.0,1,14.0,9.0,23,82,69,151,0,311,17,India,0,7
710,KAJ Roach,21.0,16.0,5.0,22,97.0,8,31.0,0,14.0,10.0,24,104,48,152,312,171,19,West Indies,1,7
710,SP Narine,10.0,6.0,4.0,21,97.0,8,31.0,0,14.0,10.0,24,104,48,152,312,171,19,West Indies,1,7
711,KC Sangakkara,36.0,8.0,28.0,66,66.0,3,18.0,1,22.0,15.0,37,44,77,121,0,219,26,Sri Lanka,0,7
711,AD Mathews,9.0,6.0,3.0,13,66.0,3,18.0,1,22.0,15.0,37,44,77,121,0,219,26,Sri Lanka,0,7
711,BMAJ Mendis,0.0,0.0,0.0,0,66.0,3,18.0,1,22.0,15.0,37,44,77,121,0,219,26,Sri Lanka,0,7
711,LMP Simmons,52.0,32.0,20.0,72,83.0,4,43.0,0,20.0,13.0,33,86,73,159,220,190,7,West Indies,1,7
711,DM Bravo,46.0,14.0,32.0,62,83.0,4,43.0,0,20.0,13.0,33,86,73,159,220,190,7,West Indies,1,7
711,KA Pollard,0.0,0.0,0.0,0,83.0,4,43.0,0,20.0,13.0,33,86,73,159,220,190,7,West Indies,1,7
711,DJG Sammy,0.0,0.0,0.0,0,83.0,4,43.0,0,20.0,13.0,33,86,73,159,220,190,7,West Indies,1,7
712,HDRL Thirimanne,25.0,4.0,21.0,52,75.0,2,22.0,0,4.0,19.0,23,42,78,120,0,201,21,Sri Lanka,0,7
712,KC Sangakkara,39.0,12.0,27.0,73,75.0,2,22.0,0,4.0,19.0,23,42,78,120,0,201,21,Sri Lanka,0,7
712,RG Sharma,52.0,22.0,30.0,85,83.0,3,37.0,0,4.0,10.0,14,56,78,134,202,203,12,India,0,7
712,SK Raina,27.0,10.0,17.0,21,83.0,3,37.0,0,4.0,10.0,14,56,78,134,202,203,12,India,0,7
712,MS Dhoni,0.0,0.0,0.0,0,83.0,3,37.0,0,4.0,10.0,14,56,78,134,202,203,12,India,0,7
712,RA Jadeja,0.0,0.0,0.0,0,83.0,3,37.0,0,4.0,10.0,14,56,78,134,202,203,12,India,0,7
714,Asad Shafiq,36.0,12.0,24.0,52,91.0,1,17.0,0,12.0,24.0,36,54,90,144,0,266,14,Pakistan,0,7
714,Mohammad Hafeez,48.0,24.0,24.0,63,91.0,1,17.0,0,12.0,24.0,36,54,90,144,0,266,14,Pakistan,0,7
714,EC Joyce,29.0,10.0,19.0,49,115.0,1,26.0,0,0.0,19.0,19,72,88,160,267,275,11,Ireland,1,7
714,PR Stirling,93.0,54.0,39.0,97,115.0,1,26.0,0,0.0,19.0,19,72,88,160,267,275,11,Ireland,1,7
714,KJ O'Brien,0.0,0.0,0.0,0,115.0,1,26.0,0,0.0,19.0,19,72,88,160,267,275,11,Ireland,1,7
715,EC Joyce,44.0,16.0,28.0,72,70.0,4,13.0,0,16.0,15.0,31,40,74,114,0,229,16,Ireland,1,7
715,KJ O'Brien,4.0,0.0,4.0,18,70.0,4,13.0,0,16.0,15.0,31,40,74,114,0,229,16,Ireland,1,7
715,Shoaib Malik,34.0,20.0,14.0,53,62.0,5,20.0,0,12.0,16.0,28,52,58,110,230,230,13,Pakistan,0,7
715,Kamran Akmal,13.0,4.0,9.0,34,62.0,5,20.0,0,12.0,16.0,28,52,58,110,230,230,13,Pakistan,0,7
715,Abdur Rehman,0.0,0.0,0.0,0,62.0,5,20.0,0,12.0,16.0,28,52,58,110,230,230,13,Pakistan,0,7
716,Nasir Hossain,1.0,0.0,1.0,2,101.0,3,20.0,1,0.0,17.0,17,52,86,138,0,259,10,Bangladesh,0,7
716,Tamim Iqbal,75.0,36.0,39.0,92,101.0,3,20.0,1,0.0,17.0,17,52,86,138,0,259,10,Bangladesh,0,7
716,KC Sangakkara,42.0,12.0,30.0,53,153.0,1,30.0,0,12.0,22.0,34,100,117,217,260,238,17,Sri Lanka,1,7
716,TM Dilshan,99.0,50.0,49.0,94,153.0,1,30.0,0,12.0,22.0,34,100,117,217,260,238,17,Sri Lanka,1,7
717,KC Sangakkara,19.0,0.0,19.0,29,125.0,1,30.0,0,20.0,16.0,36,74,117,191,0,302,7,Sri Lanka,1,7
717,TM Dilshan,80.0,28.0,52.0,89,125.0,1,30.0,0,20.0,16.0,36,74,117,191,0,302,7,Sri Lanka,1,7
718,Mominul Haque,21.0,4.0,17.0,47,87.0,4,23.0,0,12.0,16.0,28,60,78,138,0,269,26,Bangladesh,0,7
718,Nasir Hossain,27.0,16.0,11.0,31,87.0,4,23.0,0,12.0,16.0,28,60,78,138,0,269,26,Bangladesh,0,7
718,SW Masakadza,26.0,20.0,6.0,27,96.0,7,33.0,0,4.0,4.0,8,66,71,137,270,148,11,Zimbabwe,1,7
718,MN Waller,18.0,4.0,14.0,34,96.0,7,33.0,0,4.0,4.0,8,66,71,137,270,148,11,Zimbabwe,1,7
718,T Panyangara,0.0,0.0,0.0,0,96.0,7,33.0,0,4.0,4.0,8,66,71,137,270,148,11,Zimbabwe,1,7
718,TL Chatara,0.0,0.0,0.0,0,96.0,7,33.0,0,4.0,4.0,8,66,71,137,270,148,11,Zimbabwe,1,7
719,Nasir Hossain,14.0,8.0,6.0,31,96.0,4,14.0,0,0.0,17.0,17,40,87,127,0,252,12,Bangladesh,0,7
719,Shakib Al Hasan,32.0,8.0,24.0,34,96.0,4,14.0,0,0.0,17.0,17,40,87,127,0,252,12,Bangladesh,0,7
719,Mahmudullah,0.0,0.0,0.0,0,96.0,4,14.0,0,0.0,17.0,17,40,87,127,0,252,12,Bangladesh,0,7
719,SC Williams,22.0,6.0,16.0,33,110.0,3,26.0,0,8.0,14.0,22,74,84,158,253,253,10,Zimbabwe,1,7
719,BRM Taylor,27.0,8.0,19.0,46,110.0,3,26.0,0,8.0,14.0,22,74,84,158,253,253,10,Zimbabwe,1,7
719,MN Waller,0.0,0.0,0.0,0,110.0,3,26.0,0,8.0,14.0,22,74,84,158,253,253,10,Zimbabwe,1,7
720,Mahmudullah,3.0,0.0,3.0,8,95.0,4,12.0,1,4.0,16.0,20,44,83,127,0,247,10,Bangladesh,0,7
720,Nasir Hossain,17.0,0.0,17.0,31,95.0,4,12.0,1,4.0,16.0,20,44,83,127,0,247,10,Bangladesh,0,7
720,Sikandar Raza,37.0,16.0,21.0,51,114.0,1,11.0,0,14.0,13.0,27,82,70,152,248,251,11,Zimbabwe,1,7
720,BRM Taylor,0.0,0.0,0.0,0,114.0,1,11.0,0,14.0,13.0,27,82,70,152,248,251,11,Zimbabwe,1,7
720,V Sibanda,47.0,22.0,25.0,85,114.0,1,11.0,0,14.0,13.0,27,82,70,152,248,251,11,Zimbabwe,1,7
720,SC Williams,0.0,0.0,0.0,0,114.0,1,11.0,0,14.0,13.0,27,82,70,152,248,251,11,Zimbabwe,1,7
721,DPMD Jayawardene,33.0,12.0,21.0,38,106.0,2,32.0,0,4.0,14.0,18,68,88,156,0,320,15,Sri Lanka,1,7
721,KC Sangakkara,52.0,20.0,32.0,72,106.0,2,32.0,0,4.0,14.0,18,68,88,156,0,320,15,Sri Lanka,1,7
721,HDRL Thirimanne,0.0,0.0,0.0,0,106.0,2,32.0,0,4.0,14.0,18,68,88,156,0,320,15,Sri Lanka,1,7
721,CH Morris,7.0,0.0,7.0,15,112.0,7,13.0,2,0.0,2.0,2,62,65,127,321,140,13,South Africa,0,7
721,AM Phangiso,0.0,0.0,0.0,4,112.0,7,13.0,2,0.0,2.0,2,62,65,127,321,140,13,South Africa,0,7
722,LD Chandimal,1.0,0.0,1.0,2,89.0,2,17.0,2,4.0,16.0,20,36,90,126,0,223,17,Sri Lanka,1,7
722,HDRL Thirimanne,5.0,0.0,5.0,11,89.0,2,17.0,2,4.0,16.0,20,36,90,126,0,223,17,Sri Lanka,1,7
723,AB de Villiers,31.0,8.0,23.0,50,85.0,3,18.0,2,8.0,14.0,22,48,77,125,0,223,1,South Africa,0,7
723,DA Miller,3.0,0.0,3.0,4,85.0,3,18.0,2,8.0,14.0,22,48,77,125,0,223,1,South Africa,0,7
723,NLTC Perera,3.0,0.0,3.0,10,63.0,4,19.0,2,34.0,5.0,39,62,59,121,224,167,11,Sri Lanka,1,7
723,AD Mathews,14.0,4.0,10.0,16,63.0,4,19.0,2,34.0,5.0,39,62,59,121,224,167,11,Sri Lanka,1,7
723,HMRKB Herath,0.0,0.0,0.0,0,63.0,4,19.0,2,34.0,5.0,39,62,59,121,224,167,11,Sri Lanka,1,7
724,F du Plessis,5.0,0.0,5.0,18,126.0,3,11.0,0,8.0,17.0,25,64,98,162,0,238,4,South Africa,0,7
724,JP Duminy,43.0,12.0,31.0,74,126.0,3,11.0,0,8.0,17.0,25,64,98,162,0,238,4,South Africa,0,7
724,TM Dilshan,63.0,28.0,35.0,99,94.0,1,24.0,0,8.0,16.0,24,58,84,142,239,239,18,Sri Lanka,1,7
724,KC Sangakkara,43.0,14.0,29.0,63,94.0,1,24.0,0,8.0,16.0,24,58,84,142,239,239,18,Sri Lanka,1,7
725,TM Dilshan,63.0,32.0,31.0,78,103.0,1,31.0,0,24.0,14.0,38,90,82,172,0,307,12,Sri Lanka,1,7
725,HDRL Thirimanne,62.0,26.0,36.0,89,103.0,1,31.0,0,24.0,14.0,38,90,82,172,0,307,12,Sri Lanka,1,7
725,KC Sangakkara,0.0,0.0,0.0,0,103.0,1,31.0,0,24.0,14.0,38,90,82,172,0,307,12,Sri Lanka,1,7
725,R McLaren,12.0,4.0,8.0,32,99.0,6,30.0,0,0.0,4.0,4,70,63,133,308,179,5,South Africa,0,7
725,AB de Villiers,50.0,26.0,24.0,50,99.0,6,30.0,0,0.0,4.0,4,70,63,133,308,179,5,South Africa,0,7
725,M Morkel,0.0,0.0,0.0,0,99.0,6,30.0,0,0.0,4.0,4,70,63,133,308,179,5,South Africa,0,7
725,AM Phangiso,0.0,0.0,0.0,0,99.0,6,30.0,0,0.0,4.0,4,70,63,133,308,179,5,South Africa,0,7
726,EJG Morgan,43.0,22.0,21.0,41,98.0,3,34.0,0,4.0,19.0,23,56,99,155,0,269,4,England,0,7
726,GS Ballance,41.0,12.0,29.0,57,98.0,3,34.0,0,4.0,19.0,23,56,99,155,0,269,4,England,0,7
726,RS Bopara,0.0,0.0,0.0,0,98.0,3,34.0,0,4.0,19.0,23,56,99,155,0,269,4,England,0,7
726,MJ Clarke,6.0,4.0,2.0,5,135.0,0,25.0,2,12.0,21.0,33,74,119,193,270,270,11,Australia,1,7
726,AJ Finch,89.0,32.0,57.0,106,135.0,0,25.0,2,12.0,21.0,33,74,119,193,270,270,11,Australia,1,7
727,EJG Morgan,29.0,6.0,23.0,40,108.0,3,22.0,1,8.0,14.0,22,42,110,152,0,300,10,England,0,7
727,RS Bopara,0.0,0.0,0.0,0,108.0,3,22.0,1,8.0,14.0,22,42,110,152,0,300,10,England,0,7
727,GJ Maxwell,32.0,16.0,16.0,25,121.0,5,36.0,0,24.0,13.0,37,84,110,194,301,301,12,Australia,1,7
727,BJ Haddin,11.0,0.0,11.0,22,121.0,5,36.0,0,24.0,13.0,37,84,110,194,301,301,12,Australia,1,7
727,NM Coulter-Nile,0.0,0.0,0.0,0,121.0,5,36.0,0,24.0,13.0,37,84,110,194,301,301,12,Australia,1,7
727,JP Faulkner,0.0,0.0,0.0,0,121.0,5,36.0,0,24.0,13.0,37,84,110,194,301,301,12,Australia,1,7
728,RS Bopara,3.0,0.0,3.0,6,96.0,3,25.0,1,8.0,12.0,20,62,79,141,0,243,3,England,0,7
728,EJG Morgan,13.0,4.0,9.0,23,96.0,3,25.0,1,8.0,12.0,20,62,79,141,0,243,3,England,0,7
728,SE Marsh,38.0,12.0,26.0,56,141.0,2,28.0,1,8.0,12.0,20,88,101,189,244,244,11,Australia,1,7
728,BJ Haddin,4.0,0.0,4.0,6,141.0,2,28.0,1,8.0,12.0,20,88,101,189,244,244,11,Australia,1,7
729,GS Ballance,12.0,0.0,12.0,22,138.0,2,25.0,0,12.0,12.0,24,102,85,187,0,316,12,England,0,7
729,BA Stokes,52.0,22.0,30.0,66,138.0,2,25.0,0,12.0,12.0,24,102,85,187,0,316,12,England,0,7
729,EJG Morgan,0.0,0.0,0.0,0,138.0,2,25.0,0,12.0,12.0,24,102,85,187,0,316,12,England,0,7
729,AJ Finch,97.0,56.0,41.0,97,127.0,2,29.0,1,8.0,20.0,28,86,98,184,317,259,5,Australia,1,7
729,SPD Smith,10.0,6.0,4.0,11,127.0,2,29.0,1,8.0,20.0,28,86,98,184,317,259,5,Australia,1,7
729,GJ Maxwell,0.0,0.0,0.0,0,127.0,2,29.0,1,8.0,20.0,28,86,98,184,317,259,5,Australia,1,7
730,LMP Simmons,26.0,4.0,22.0,59,72.0,4,10.0,0,8.0,15.0,23,38,67,105,0,269,7,West Indies,1,7
730,DJ Bravo,15.0,4.0,11.0,43,72.0,4,10.0,0,8.0,15.0,23,38,67,105,0,269,7,West Indies,1,7
730,MJ Lumb,90.0,40.0,50.0,96,114.0,2,33.0,0,0.0,20.0,20,52,115,167,270,254,4,England,0,7
730,JE Root,12.0,0.0,12.0,17,114.0,2,33.0,0,0.0,20.0,20,52,115,167,270,254,4,England,0,7
731,DJ Bravo,8.0,0.0,8.0,21,81.0,4,15.0,0,10.0,17.0,27,40,83,123,0,159,10,West Indies,1,7
731,LMP Simmons,45.0,16.0,29.0,76,81.0,4,15.0,0,10.0,17.0,27,40,83,123,0,159,10,West Indies,1,7
731,TT Bresnan,5.0,0.0,5.0,22,82.0,6,8.0,0,16.0,10.0,26,44,72,116,160,163,10,England,0,7
731,SCJ Broad,0.0,0.0,0.0,0,82.0,6,8.0,0,16.0,10.0,26,44,72,116,160,163,10,England,0,7
731,RS Bopara,9.0,4.0,5.0,25,82.0,6,8.0,0,16.0,10.0,26,44,72,116,160,163,10,England,0,7
732,JE Root,51.0,12.0,39.0,71,113.0,4,31.0,0,4.0,18.0,22,56,110,166,0,303,7,England,0,7
732,JC Buttler,17.0,8.0,9.0,21,113.0,4,31.0,0,4.0,18.0,22,56,110,166,0,303,7,England,0,7
732,DJG Sammy,1.0,0.0,1.0,4,101.0,5,25.0,1,8.0,11.0,19,72,73,145,304,278,7,West Indies,1,7
732,D Ramdin,33.0,8.0,25.0,57,101.0,5,25.0,1,8.0,11.0,19,72,73,145,304,278,7,West Indies,1,7
733,SC Williams,14.0,8.0,6.0,24,74.0,1,22.0,0,12.0,10.0,22,48,70,118,0,228,9,Zimbabwe,1,7
733,Sikandar Raza,48.0,16.0,32.0,85,74.0,1,22.0,0,12.0,10.0,22,48,70,118,0,228,9,Zimbabwe,1,7
733,H Masakadza,0.0,0.0,0.0,0,74.0,1,22.0,0,12.0,10.0,22,48,70,118,0,228,9,Zimbabwe,1,7
733,BRM Taylor,0.0,0.0,0.0,0,74.0,1,22.0,0,12.0,10.0,22,48,70,118,0,228,9,Zimbabwe,1,7
733,AT Rayudu,31.0,4.0,27.0,51,105.0,2,26.0,0,12.0,20.0,32,64,99,163,229,230,7,India,0,7
733,V Kohli,63.0,28.0,35.0,72,105.0,2,26.0,0,12.0,20.0,32,64,99,163,229,230,7,India,0,7
734,KD Karthik,31.0,8.0,23.0,42,84.0,4,29.0,0,0.0,20.0,20,48,85,133,0,294,26,India,0,7
734,S Dhawan,58.0,28.0,30.0,87,84.0,4,29.0,0,0.0,20.0,20,48,85,133,0,294,26,India,0,7
734,MN Waller,2.0,0.0,2.0,11,109.0,3,9.0,2,10.0,11.0,21,68,71,139,295,236,16,Zimbabwe,1,7
734,P Utseya,0.0,0.0,0.0,0,109.0,3,9.0,2,10.0,11.0,21,68,71,139,295,236,16,Zimbabwe,1,7
734,E Chigumbura,2.0,0.0,2.0,8,109.0,3,9.0,2,10.0,11.0,21,68,71,139,295,236,16,Zimbabwe,1,7
735,SC Williams,35.0,10.0,25.0,41,86.0,6,23.0,0,8.0,7.0,15,54,70,124,0,183,9,Zimbabwe,1,7
735,P Utseya,9.0,4.0,5.0,29,86.0,6,23.0,0,8.0,7.0,15,54,70,124,0,183,9,Zimbabwe,1,7
735,TL Chatara,0.0,0.0,0.0,0,86.0,6,23.0,0,8.0,7.0,15,54,70,124,0,183,9,Zimbabwe,1,7
735,BV Vitori,0.0,0.0,0.0,0,86.0,6,23.0,0,8.0,7.0,15,54,70,124,0,183,9,Zimbabwe,1,7
735,AT Rayudu,33.0,8.0,25.0,55,103.0,2,21.0,0,26.0,21.0,47,70,101,171,184,187,8,India,0,7
735,SK Raina,0.0,0.0,0.0,0,103.0,2,21.0,0,26.0,21.0,47,70,101,171,184,187,8,India,0,7
735,V Kohli,42.0,8.0,34.0,76,103.0,2,21.0,0,26.0,21.0,47,70,101,171,184,187,8,India,0,7
736,E Chigumbura,27.0,12.0,15.0,38,68.0,5,19.0,0,4.0,13.0,17,46,58,104,0,144,7,Zimbabwe,1,7
736,MN Waller,19.0,8.0,11.0,54,68.0,5,19.0,0,4.0,13.0,17,46,58,104,0,144,7,Zimbabwe,1,7
736,RG Sharma,53.0,16.0,37.0,88,95.0,1,35.0,0,10.0,2.0,12,58,84,142,145,145,3,India,0,7
736,SK Raina,64.0,24.0,40.0,70,95.0,1,35.0,0,10.0,2.0,12,58,84,142,145,145,3,India,0,7
737,SC Williams,39.0,20.0,19.0,48,81.0,5,23.0,0,10.0,13.0,23,62,65,127,0,163,6,Zimbabwe,1,7
737,E Chigumbura,16.0,12.0,4.0,32,81.0,5,23.0,0,10.0,13.0,23,62,65,127,0,163,6,Zimbabwe,1,7
737,TC Mutombodzi,0.0,0.0,0.0,0,81.0,5,23.0,0,10.0,13.0,23,62,65,127,0,163,6,Zimbabwe,1,7
737,N Mushangwe,0.0,0.0,0.0,0,81.0,5,23.0,0,10.0,13.0,23,62,65,127,0,163,6,Zimbabwe,1,7
737,RA Jadeja,32.0,18.0,14.0,67,102.0,2,23.0,1,14.0,10.0,24,84,65,149,164,167,18,India,0,7
737,KD Karthik,2.0,0.0,2.0,8,102.0,2,23.0,1,14.0,10.0,24,84,65,149,164,167,18,India,0,7
738,Misbah-ul-Haq,20.0,4.0,16.0,77,65.0,5,26.0,0,14.0,13.0,27,62,56,118,0,224,23,Pakistan,0,7
738,Shahid Afridi,40.0,30.0,10.0,30,65.0,5,26.0,0,14.0,13.0,27,62,56,118,0,224,23,Pakistan,0,7
738,KAJ Roach,1.0,0.0,1.0,5,42.0,5,5.0,2,4.0,4.0,8,16,39,55,225,98,10,West Indies,1,7
738,SP Narine,0.0,0.0,0.0,0,42.0,5,5.0,2,4.0,4.0,8,16,39,55,225,98,10,West Indies,1,7
738,DJG Sammy,2.0,0.0,2.0,16,42.0,5,5.0,2,4.0,4.0,8,16,39,55,225,98,10,West Indies,1,7
739,Misbah-ul-Haq,39.0,14.0,25.0,67,77.0,2,15.0,1,0.0,11.0,11,30,73,103,0,229,7,Pakistan,0,7
739,Haris Sohail,2.0,0.0,2.0,8,77.0,2,15.0,1,0.0,11.0,11,30,73,103,0,229,7,Pakistan,0,7
739,LMP Simmons,29.0,14.0,15.0,42,73.0,3,23.0,0,4.0,11.0,15,50,61,111,230,229,10,West Indies,1,7
739,MN Samuels,36.0,16.0,20.0,84,73.0,3,23.0,0,4.0,11.0,15,50,61,111,230,229,10,West Indies,1,7
740,LMP Simmons,3.0,0.0,3.0,2,83.0,3,32.0,1,14.0,7.0,21,78,58,136,0,261,9,West Indies,1,7
740,MN Samuels,33.0,18.0,15.0,45,83.0,3,32.0,1,14.0,7.0,21,78,58,136,0,261,9,West Indies,1,7
741,MN Samuels,34.0,10.0,24.0,57,88.0,2,13.0,1,14.0,3.0,17,54,64,118,0,242,11,West Indies,1,7
741,CH Gayle,8.0,4.0,4.0,17,88.0,2,13.0,1,14.0,3.0,17,54,64,118,0,242,11,West Indies,1,7
741,Ahmed Shehzad,64.0,32.0,32.0,98,93.0,2,28.0,0,10.0,7.0,17,72,66,138,243,243,7,Pakistan,0,7
741,Misbah-ul-Haq,23.0,12.0,11.0,36,93.0,2,28.0,0,10.0,7.0,17,72,66,138,243,243,7,Pakistan,0,7
741,Haris Sohail,0.0,0.0,0.0,0,93.0,2,28.0,0,10.0,7.0,17,72,66,138,243,243,7,Pakistan,0,7
742,GJ Bailey,36.0,20.0,16.0,37,133.0,2,27.0,1,4.0,18.0,22,94,88,182,0,304,3,Australia,0,7
742,AC Voges,3.0,0.0,3.0,7,133.0,2,27.0,1,4.0,18.0,22,94,88,182,0,304,3,Australia,0,7
742,GJ Maxwell,0.0,0.0,0.0,0,133.0,2,27.0,1,4.0,18.0,22,94,88,182,0,304,3,Australia,0,7
742,V Kohli,50.0,20.0,30.0,64,121.0,2,25.0,2,4.0,13.0,17,72,91,163,305,232,4,India,1,7
742,MS Dhoni,1.0,0.0,1.0,2,121.0,2,25.0,2,4.0,13.0,17,72,91,163,305,232,4,India,1,7
742,RA Jadeja,0.0,0.0,0.0,0,121.0,2,25.0,2,4.0,13.0,17,72,91,163,305,232,4,India,1,7
743,SR Watson,52.0,36.0,16.0,51,130.0,1,32.0,0,22.0,10.0,32,114,80,194,0,359,3,Australia,0,7
743,PJ Hughes,60.0,22.0,38.0,77,130.0,1,32.0,0,22.0,10.0,32,114,80,194,0,359,3,Australia,0,7
743,GJ Bailey,0.0,0.0,0.0,0,130.0,1,32.0,0,22.0,10.0,32,114,80,194,0,359,3,Australia,0,7
743,V Kohli,22.0,16.0,6.0,14,155.0,0,31.0,1,42.0,15.0,57,148,95,243,360,362,19,India,1,7
743,RG Sharma,69.0,34.0,35.0,81,155.0,0,31.0,1,42.0,15.0,57,148,95,243,360,362,19,India,1,7
744,MS Dhoni,36.0,4.0,32.0,58,114.0,4,27.0,1,12.0,10.0,22,76,87,163,0,303,11,India,1,7
744,RA Jadeja,1.0,0.0,1.0,1,114.0,4,27.0,1,12.0,10.0,22,76,87,163,0,303,11,India,1,7
744,R Ashwin,0.0,0.0,0.0,0,114.0,4,27.0,1,12.0,10.0,22,76,87,163,0,303,11,India,1,7
744,GJ Bailey,32.0,18.0,14.0,49,94.0,3,26.0,0,12.0,16.0,28,78,70,148,304,304,17,Australia,0,7
744,AC Voges,17.0,4.0,13.0,33,94.0,3,26.0,0,12.0,16.0,28,78,70,148,304,304,17,Australia,0,7
745,GJ Bailey,60.0,26.0,34.0,55,121.0,2,45.0,0,34.0,9.0,43,130,79,209,0,350,4,Australia,0,7
745,SR Watson,73.0,46.0,27.0,79,121.0,2,45.0,0,34.0,9.0,43,130,79,209,0,350,4,Australia,0,7
745,GJ Maxwell,0.0,0.0,0.0,0,121.0,2,45.0,0,34.0,9.0,43,130,79,209,0,350,4,Australia,0,7
745,S Dhawan,90.0,40.0,50.0,93,137.0,0,32.0,1,30.0,17.0,47,116,100,216,351,351,11,India,1,7
745,V Kohli,0.0,0.0,0.0,1,137.0,0,32.0,1,30.0,17.0,47,116,100,216,351,351,11,India,1,7
746,RG Sharma,85.0,48.0,37.0,89,124.0,2,49.0,1,10.0,15.0,25,102,96,198,0,383,12,India,1,7
746,Yuvraj Singh,0.0,0.0,0.0,3,124.0,2,49.0,1,10.0,15.0,25,102,96,198,0,383,12,India,1,7
746,MS Dhoni,0.0,0.0,0.0,0,124.0,2,49.0,1,10.0,15.0,25,102,96,198,0,383,12,India,1,7
746,NM Coulter-Nile,3.0,0.0,3.0,4,175.0,6,34.0,1,42.0,7.0,49,190,68,258,384,326,4,Australia,0,7
746,JP Faulkner,21.0,10.0,11.0,20,175.0,6,34.0,1,42.0,7.0,49,190,68,258,384,326,4,Australia,0,7
746,CJ McKay,0.0,0.0,0.0,0,175.0,6,34.0,1,42.0,7.0,49,190,68,258,384,326,4,Australia,0,7
747,Q de Kock,83.0,52.0,31.0,89,116.0,0,32.0,1,26.0,8.0,34,104,78,182,0,358,6,South Africa,1,7
747,JH Kallis,0.0,0.0,0.0,3,116.0,0,32.0,1,26.0,8.0,34,104,78,182,0,358,6,South Africa,1,7
747,AB de Villiers,0.0,0.0,0.0,0,116.0,0,32.0,1,26.0,8.0,34,104,78,182,0,358,6,South Africa,1,7
747,MS Dhoni,34.0,16.0,18.0,39,104.0,5,34.0,1,16.0,7.0,23,104,57,161,359,217,23,India,0,7
747,R Ashwin,0.0,0.0,0.0,1,104.0,5,34.0,1,16.0,7.0,23,104,57,161,359,217,23,India,0,7
747,B Kumar,0.0,0.0,0.0,0,104.0,5,34.0,1,16.0,7.0,23,104,57,161,359,217,23,India,0,7
748,WD Parnell,12.0,8.0,4.0,13,79.0,5,25.0,1,8.0,13.0,21,54,71,125,0,183,4,South Africa,0,7
748,DA Miller,28.0,14.0,14.0,39,79.0,5,25.0,1,8.0,13.0,21,54,71,125,0,183,4,South Africa,0,7
748,M Morkel,0.0,0.0,0.0,0,79.0,5,25.0,1,8.0,13.0,21,54,71,125,0,183,4,South Africa,0,7
748,LL Tsotsobe,0.0,0.0,0.0,0,79.0,5,25.0,1,8.0,13.0,21,54,71,125,0,183,4,South Africa,0,7
748,Misbah-ul-Haq,15.0,4.0,11.0,30,88.0,2,14.0,1,12.0,10.0,22,44,80,124,184,182,8,Pakistan,0,7
748,Umar Amin,1.0,0.0,1.0,8,88.0,2,14.0,1,12.0,10.0,22,44,80,124,184,182,8,Pakistan,0,7
749,Umar Akmal,4.0,0.0,4.0,7,100.0,2,18.0,2,8.0,11.0,19,50,87,137,0,209,6,Pakistan,0,7
749,Umar Amin,4.0,0.0,4.0,7,100.0,2,18.0,2,8.0,11.0,19,50,87,137,0,209,6,Pakistan,0,7
749,WD Parnell,8.0,4.0,4.0,8,72.0,5,19.0,1,12.0,13.0,25,36,80,116,210,143,3,South Africa,0,7
749,R McLaren,7.0,0.0,7.0,16,72.0,5,19.0,1,12.0,13.0,25,36,80,116,210,143,3,South Africa,0,7
749,M Morkel,0.0,0.0,0.0,0,72.0,5,19.0,1,12.0,13.0,25,36,80,116,210,143,3,South Africa,0,7
750,JP Duminy,20.0,4.0,16.0,30,114.0,3,32.0,0,4.0,20.0,24,72,98,170,0,259,4,South Africa,0,7
750,AB de Villiers,21.0,8.0,13.0,23,114.0,3,32.0,0,4.0,20.0,24,72,98,170,0,259,4,South Africa,0,7
750,Wahab Riaz,1.0,0.0,1.0,4,91.0,4,14.0,3,4.0,7.0,11,72,44,116,260,191,18,Pakistan,0,7
