Team,Total Matches Played,Runs Scored,Wickets Lost,Got All Out,Runs Conceded,Opponent Wickets Taken,Opponent All Out,Match Index,Batsman,Player Total Runs,Player Home Runs,Player Non Home Runs,Balls Faced,R0,W0,R1,W1,Current_HR,Current_NHR,Total Runs in Segment,Total HR till Segment,Total NHR till Segment,Total Runs Till Segment,Target,Final Runs Made,Extras,Home,Segment,Home Run Hitting Ability,Milestone Reaching Ability,Batting Average,Strike Rate,Matches Played,ClusterID
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,38,RP Arnold,0,0,0,0,204,3,30,1,20,24,44,106,172,278,0,303,25,0,10,1.14286,0.142857,16.4286,73.2484,14,1
Bangladesh,160,218.438,7.70625,0.4,211.106,7.05,0.325,39,Mohammad Rafique,22,16,6,25,118,7,27,2,0,12,12,64,93,157,0,174,17,0,10,0.5,0,8.16667,63.2258,12,1
Bangladesh,160,218.438,7.70625,0.4,211.106,7.05,0.325,39,Syed Rasel,6,4,2,8,118,7,27,2,0,12,12,64,93,157,0,174,17,0,10,0.222222,0,2.88889,37.6812,18,3
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,41,RP Arnold,13,4,9,11,173,4,25,1,0,20,20,66,152,218,0,235,17,0,10,1.14286,0.142857,16.4286,73.2484,14,1
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,41,LPC Silva,20,8,12,33,173,4,25,1,0,20,20,66,152,218,0,235,17,0,10,2.55556,0.244444,26.0222,69.4543,45,4
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,41,WPUJC Vaas,0,0,0,0,173,4,25,1,0,20,20,66,152,218,0,235,17,0,10,0.653846,0,8.65385,66.1765,26,1
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,41,SL Malinga,0,0,0,0,173,4,25,1,0,20,20,66,152,218,0,235,17,0,10,0.617284,0.0123457,4.97531,74.6296,81,1
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,41,M Muralitharan,0,0,0,0,173,4,25,1,0,20,20,66,152,218,0,235,17,0,10,0.69697,0,5.63636,99.4652,33,0
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,41,CRD Fernando,0,0,0,0,173,4,25,1,0,20,20,66,152,218,0,235,17,0,10,0.571429,0,5.42857,64.7727,21,1
England,221,237.176,7.17647,0.289593,230.633,7.45701,0.384615,41,PA Nixon,19,0,19,33,154,6,27,0,22,24,46,84,143,227,236,233,6,0,10,1.35294,0,16,79.3003,17,1
England,221,237.176,7.17647,0.289593,230.633,7.45701,0.384615,41,RS Bopara,31,8,23,38,154,6,27,0,22,24,46,84,143,227,236,233,6,0,10,2.22115,0.144231,25.1538,75.9361,104,4
England,221,237.176,7.17647,0.289593,230.633,7.45701,0.384615,41,SI Mahmood,0,0,0,0,154,6,27,0,22,24,46,84,143,227,236,233,6,0,10,0.888889,0,7.11111,81.0127,9,1
Bangladesh,160,218.438,7.70625,0.4,211.106,7.05,0.325,42,Mohammad Ashraful,62,32,30,71,149,5,36,1,26,16,42,122,105,227,0,251,24,0,10,2.17722,0.113924,19.4557,63.9085,79,1
Bangladesh,160,218.438,7.70625,0.4,211.106,7.05,0.325,42,Mashrafe Mortaza,13,8,5,10,149,5,36,1,26,16,42,122,105,227,0,251,24,0,10,1.27536,0,11.1594,76.9231,69,1
Bangladesh,160,218.438,7.70625,0.4,211.106,7.05,0.325,42,Mohammad Rafique,0,0,0,0,149,5,36,1,26,16,42,122,105,227,0,251,24,0,10,0.5,0,8.16667,63.2258,12,1
Bangladesh,160,218.438,7.70625,0.4,211.106,7.05,0.325,42,Abdur Razzak,0,0,0,0,149,5,36,1,26,16,42,122,105,227,0,251,24,0,10,0.849315,0.0136986,8.39726,73.8554,73,1
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,42,HH Gibbs,45,10,35,53,133,8,15,0,10,12,22,58,112,170,252,184,14,0,10,4.61538,0.307692,35.6923,83.4157,52,4
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,42,CK Langeveldt,6,0,6,28,133,8,15,0,10,12,22,58,112,170,252,184,14,0,10,0.571429,0,4.71429,59.4595,14,3
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,42,M Ntini,0,0,0,0,133,8,15,0,10,12,22,58,112,170,252,184,14,0,10,0.375,0,3.25,63.4146,16,1
England,221,237.176,7.17647,0.289593,230.633,7.45701,0.384615,43,KP Pietersen,92,30,62,109,180,5,26,0,6,17,23,84,145,229,0,247,18,0,10,3.69892,0.236559,33.4946,82.2117,93,4
England,221,237.176,7.17647,0.289593,230.633,7.45701,0.384615,43,RS Bopara,19,8,11,32,180,5,26,0,6,17,23,84,145,229,0,247,18,0,10,2.22115,0.144231,25.1538,75.9361,104,4
England,221,237.176,7.17647,0.289593,230.633,7.45701,0.384615,43,PA Nixon,0,0,0,0,180,5,26,0,6,17,23,84,145,229,0,247,18,0,10,1.35294,0,16,79.3003,17,1
England,221,237.176,7.17647,0.289593,230.633,7.45701,0.384615,43,SI Mahmood,0,0,0,0,180,5,26,0,6,17,23,84,145,229,0,247,18,0,10,0.888889,0,7.11111,81.0127,9,1
England,221,237.176,7.17647,0.289593,230.633,7.45701,0.384615,43,MS Panesar,0,0,0,0,180,5,26,0,6,17,23,84,145,229,0,247,18,0,10,0.285714,0,3.71429,28.2609,7,3
England,221,237.176,7.17647,0.289593,230.633,7.45701,0.384615,43,JM Anderson,0,0,0,0,180,5,26,0,6,17,23,84,145,229,0,247,18,0,10,0.365385,0,3.92308,52.7132,52,3
Australia,228,239.627,7.69737,0.372807,232.079,7.23246,0.337719,43,A Symonds,19,14,5,17,194,2,30,1,8,5,13,118,119,237,248,248,11,0,10,3.44186,0.302326,32.0465,91.5615,43,4
Australia,228,239.627,7.69737,0.372807,232.079,7.23246,0.337719,43,MJ Clarke,51,8,43,60,194,2,30,1,8,5,13,118,119,237,248,248,11,0,10,3.10294,0.301471,35.9265,74.0303,136,4
New Zealand,184,233.745,7.39674,0.36413,227.951,7.30435,0.353261,44,BB McCullum,19,0,19,23,164,5,25,2,32,26,58,94,153,247,0,263,16,0,10,3.98611,0.201389,29.9028,98.4004,144,0
New Zealand,184,233.745,7.39674,0.36413,227.951,7.30435,0.353261,44,JEC Franklin,4,0,4,7,164,5,25,2,32,26,58,94,153,247,0,263,16,0,10,1.67308,0.0769231,18.7115,77.5299,52,1
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,45,MV Boucher,7,4,3,5,214,2,64,1,48,21,69,180,167,347,0,356,9,0,10,2.21053,0.0877193,22.2281,89.3512,57,0
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,45,HH Gibbs,37,20,17,28,214,2,64,1,48,21,69,180,167,347,0,356,9,0,10,4.61538,0.307692,35.6923,83.4157,52,4
West Indies,176,217.33,7.15909,0.3125,225.278,7.57386,0.380682,45,DBL Powell,26,14,12,20,215,8,33,0,18,16,34,118,164,282,357,289,7,1,10,0.529412,0,5.76471,77.1654,17,1
West Indies,176,217.33,7.15909,0.3125,225.278,7.57386,0.380682,45,IDR Bradshaw,20,4,16,44,215,8,33,0,18,16,34,118,164,282,357,289,7,1,10,0.571429,0,7.14286,47.619,7,3
West Indies,176,217.33,7.15909,0.3125,225.278,7.57386,0.380682,45,CD Collymore,0,0,0,0,215,8,33,0,18,16,34,118,164,282,357,289,7,1,10,0.333333,0,3.22222,59.1837,9,3
New Zealand,184,233.745,7.39674,0.36413,227.951,7.30435,0.353261,46,JEC Franklin,7,0,7,10,145,6,21,1,14,22,36,60,142,202,0,219,17,0,10,1.67308,0.0769231,18.7115,77.5299,52,1
New Zealand,184,233.745,7.39674,0.36413,227.951,7.30435,0.353261,46,SB Styris,93,24,69,144,145,6,21,1,14,22,36,60,142,202,0,219,17,0,10,3.20755,0.264151,33.8302,78.7094,53,4
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,46,KC Sangakkara,65,8,57,104,165,4,27,0,4,0,4,66,130,196,220,222,26,0,10,4.33659,0.360976,41.9854,80.6276,205,4
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,48,SM Pollock,4,0,4,14,127,4,20,2,14,21,35,50,132,182,0,193,11,0,10,1.58621,0.0689655,16.931,82.3826,29,1
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,48,AJ Hall,7,0,7,7,127,4,20,2,14,21,35,50,132,182,0,193,11,0,10,1.4,0.1,14.4,87.8049,10,0
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,48,RJ Peterson,0,0,0,0,127,4,20,2,14,21,35,50,132,182,0,193,11,0,10,1.62069,0.0344828,15.7931,83.5766,29,1
New Zealand,184,233.745,7.39674,0.36413,227.951,7.30435,0.353261,48,CD McMillan,37,14,23,49,143,3,28,1,8,5,13,78,106,184,194,196,12,0,10,3.8125,0.1875,29.75,83.9506,16,4
New Zealand,184,233.745,7.39674,0.36413,227.951,7.30435,0.353261,48,JDP Oram,2,0,2,6,143,3,28,1,8,5,13,78,106,184,194,196,12,0,10,2.70833,0.1875,25.0417,95.8533,48,0
New Zealand,184,233.745,7.39674,0.36413,227.951,7.30435,0.353261,48,BB McCullum,0,0,0,0,143,3,28,1,8,5,13,78,106,184,194,196,12,0,10,3.98611,0.201389,29.9028,98.4004,144,0
Ireland,55,219.527,7.65455,0.290909,202.727,7.56364,0.4,49,DT Johnston,7,0,7,10,149,3,23,1,24,24,48,58,162,220,0,243,23,0,10,1.27273,0,12.1818,74.2382,22,1
Ireland,55,219.527,7.65455,0.290909,202.727,7.56364,0.4,49,KJ O'Brien,34,14,20,38,149,3,23,1,24,24,48,58,162,220,0,243,23,0,10,2.64706,0.0588235,22.3824,79.4363,34,4
Ireland,55,219.527,7.65455,0.290909,202.727,7.56364,0.4,49,AR White,0,0,0,0,149,3,23,1,24,24,48,58,162,220,0,243,23,0,10,1.17647,0,14.1765,59.9502,17,1
Ireland,55,219.527,7.65455,0.290909,202.727,7.56364,0.4,49,D Langford-Smith,0,0,0,0,149,3,23,1,24,24,48,58,162,220,0,243,23,0,10,0.888889,0,8.66667,92.8571,9,0
Ireland,55,219.527,7.65455,0.290909,202.727,7.56364,0.4,49,AC Botha,0,0,0,0,149,3,23,1,24,24,48,58,162,220,0,243,23,0,10,1.25,0.0833333,14.3333,53.75,12,3
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,50,MF Maharoof,3,0,3,6,158,5,12,3,28,9,37,86,121,207,0,226,19,0,10,1.38889,0.0277778,14.3611,81.2893,36,1
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,50,HMCM Bandara,2,0,2,7,158,5,12,3,28,9,37,86,121,207,0,226,19,0,10,1,0,12.2857,80.3738,7,1
England,221,237.176,7.17647,0.289593,230.633,7.45701,0.384615,51,RS Bopara,20,12,8,29,122,8,9,1,4,3,7,58,80,138,0,154,16,0,10,2.22115,0.144231,25.1538,75.9361,104,4
England,221,237.176,7.17647,0.289593,230.633,7.45701,0.384615,51,JM Anderson,0,0,0,3,122,8,9,1,4,3,7,58,80,138,0,154,16,0,10,0.365385,0,3.92308,52.7132,52,3
West Indies,176,217.33,7.15909,0.3125,225.278,7.57386,0.380682,53,RR Sarwan,66,22,44,75,143,4,34,0,16,27,43,76,144,220,0,230,10,1,10,2.8254,0.222222,29.1429,69.1005,63,4
West Indies,176,217.33,7.15909,0.3125,225.278,7.57386,0.380682,53,BC Lara,24,10,14,22,143,4,34,0,16,27,43,76,144,220,0,230,10,1,10,3.35714,0.178571,29.3571,75.7604,28,4
West Indies,176,217.33,7.15909,0.3125,225.278,7.57386,0.380682,53,DJ Bravo,0,0,0,0,143,4,34,0,16,27,43,76,144,220,0,230,10,1,10,2.35514,0.11215,23.1589,80.9011,107,4
Australia,228,239.627,7.69737,0.372807,232.079,7.23246,0.337719,54,SR Watson,11,0,11,13,244,4,24,1,44,20,64,160,172,332,0,348,16,0,10,4.71318,0.286822,37.7907,90.0943,129,4
Australia,228,239.627,7.69737,0.372807,232.079,7.23246,0.337719,54,MEK Hussey,27,4,23,32,244,4,24,1,44,20,64,160,172,332,0,348,16,0,10,2.7563,0.260504,34.084,82.4893,119,4
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,55,TM Dilshan,30,12,18,26,175,4,45,0,38,14,52,134,138,272,0,289,17,0,10,4.60199,0.273632,38.3632,86.0219,201,4
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,55,RP Arnold,0,0,0,0,175,4,45,0,38,14,52,134,138,272,0,289,17,0,10,1.14286,0.142857,16.4286,73.2484,14,1
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,55,DPMD Jayawardene,77,28,49,93,175,4,45,0,38,14,52,134,138,272,0,289,17,0,10,3.20833,0.244792,31.6979,79.1109,192,4
Zimbabwe,142,212.077,7.5,0.380282,227.704,6.97887,0.316901,58,P Utseya,6,4,2,9,153,3,19,3,0,10,10,64,118,182,0,197,15,1,10,0.842105,0.0263158,11.8289,55.8385,76,3
Zimbabwe,142,212.077,7.5,0.380282,227.704,6.97887,0.316901,58,S Matsikenyeri,9,0,9,10,153,3,19,3,0,10,10,64,118,182,0,197,15,1,10,2,0.106383,19.9787,75.7869,47,1
Zimbabwe,142,212.077,7.5,0.380282,227.704,6.97887,0.316901,58,AJ Ireland,0,0,0,0,153,3,19,3,0,10,10,64,118,182,0,197,15,1,10,0.2,0,2.2,17.7419,5,3
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,59,JM Kemp,8,0,8,14,179,4,20,1,22,17,39,116,122,238,0,248,10,1,10,2.3,0.15,23.55,66.5254,20,1
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,59,SM Pollock,0,0,0,0,179,4,20,1,22,17,39,116,122,238,0,248,10,1,10,1.58621,0.0689655,16.931,82.3826,29,1
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,59,A Nel,0,0,0,0,179,4,20,1,22,17,39,116,122,238,0,248,10,1,10,1.06667,0,7.66667,81.5603,15,1
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,59,JH Kallis,102,52,50,146,179,4,20,1,22,17,39,116,122,238,0,248,10,1,10,3.58621,0.356322,37.2644,76.4442,87,4
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,60,AJ Hall,29,16,13,32,156,7,52,0,34,21,55,166,97,263,0,274,11,1,10,1.4,0.1,14.4,87.8049,10,0
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,60,JM Kemp,72,44,28,78,156,7,52,0,34,21,55,166,97,263,0,274,11,1,10,2.3,0.15,23.55,66.5254,20,1
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,61,SM Pollock,29,14,15,38,170,6,25,0,20,19,39,108,126,234,0,243,9,1,10,1.58621,0.0689655,16.931,82.3826,29,1
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,61,HH Gibbs,75,24,51,110,170,6,25,0,20,19,39,108,126,234,0,243,9,1,10,4.61538,0.307692,35.6923,83.4157,52,4
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,61,AJ Hall,0,0,0,0,170,6,25,0,20,19,39,108,126,234,0,243,9,1,10,1.4,0.1,14.4,87.8049,10,0
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,61,A Nel,0,0,0,0,170,6,25,0,20,19,39,108,126,234,0,243,9,1,10,1.06667,0,7.66667,81.5603,15,1
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,62,IK Pathan,5,0,5,5,127,4,29,1,18,13,31,90,97,187,0,200,13,0,10,1.875,0.025,16.85,78.2811,40,1
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,62,MS Dhoni,33,12,21,41,127,4,29,1,18,13,31,90,97,187,0,200,13,0,10,3.47872,0.292553,36.7713,84.1612,188,4
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,62,Harbhajan Singh,0,0,0,0,127,4,29,1,18,13,31,90,97,187,0,200,13,0,10,0.901639,0,9.98361,76.4115,61,1
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,62,Z Khan,0,0,0,0,127,4,29,1,18,13,31,90,97,187,0,200,13,0,10,0.974359,0,8.35897,60.9346,39,1
Australia,228,239.627,7.69737,0.372807,232.079,7.23246,0.337719,63,A Symonds,48,12,36,59,181,4,35,1,26,26,52,126,142,268,0,289,21,1,10,3.44186,0.302326,32.0465,91.5615,43,4
Australia,228,239.627,7.69737,0.372807,232.079,7.23246,0.337719,63,CL White,17,12,5,16,181,4,35,1,26,26,52,126,142,268,0,289,21,1,10,2.66176,0.191176,28.8235,80.1308,68,4
Australia,228,239.627,7.69737,0.372807,232.079,7.23246,0.337719,63,NW Bracken,0,0,0,0,181,4,35,1,26,26,52,126,142,268,0,289,21,1,10,0.391304,0,4.91304,62.4309,23,1
Australia,228,239.627,7.69737,0.372807,232.079,7.23246,0.337719,63,SR Clark,0,0,0,0,181,4,35,1,26,26,52,126,142,268,0,289,21,1,10,0.285714,0,4,54.902,7,3
Australia,228,239.627,7.69737,0.372807,232.079,7.23246,0.337719,63,MG Johnson,0,0,0,0,181,4,35,1,26,26,52,126,142,268,0,289,21,1,10,1.18519,0.0246914,10.7901,94.181,81,0
Australia,228,239.627,7.69737,0.372807,232.079,7.23246,0.337719,64,MEK Hussey,1,0,1,1,225,2,43,2,28,25,53,150,171,321,0,343,22,1,10,2.7563,0.260504,34.084,82.4893,119,4
Australia,228,239.627,7.69737,0.372807,232.079,7.23246,0.337719,64,A Symonds,19,12,7,9,225,2,43,2,28,25,53,150,171,321,0,343,22,1,10,3.44186,0.302326,32.0465,91.5615,43,4
Australia,228,239.627,7.69737,0.372807,232.079,7.23246,0.337719,64,CL White,0,0,0,0,225,2,43,2,28,25,53,150,171,321,0,343,22,1,10,2.66176,0.191176,28.8235,80.1308,68,4
New Zealand,184,233.745,7.39674,0.36413,227.951,7.30435,0.353261,64,JDP Oram,70,40,30,57,217,5,40,0,22,29,51,164,144,308,344,335,27,0,10,2.70833,0.1875,25.0417,95.8533,48,0
New Zealand,184,233.745,7.39674,0.36413,227.951,7.30435,0.353261,64,BB McCullum,26,12,14,28,217,5,40,0,22,29,51,164,144,308,344,335,27,0,10,3.98611,0.201389,29.9028,98.4004,144,0
New Zealand,184,233.745,7.39674,0.36413,227.951,7.30435,0.353261,65,BB McCullum,0,0,0,0,185,3,31,2,18,30,48,86,178,264,0,290,26,0,10,3.98611,0.201389,29.9028,98.4004,144,0
New Zealand,184,233.745,7.39674,0.36413,227.951,7.30435,0.353261,65,SB Styris,21,4,17,27,185,3,31,2,18,30,48,86,178,264,0,290,26,0,10,3.20755,0.264151,33.8302,78.7094,53,4
New Zealand,184,233.745,7.39674,0.36413,227.951,7.30435,0.353261,65,DL Vettori,0,0,0,0,185,3,31,2,18,30,48,86,178,264,0,290,26,0,10,1.43662,0.028169,15.7606,86.0108,71,0
New Zealand,184,233.745,7.39674,0.36413,227.951,7.30435,0.353261,65,JEC Franklin,0,0,0,0,185,3,31,2,18,30,48,86,178,264,0,290,26,0,10,1.67308,0.0769231,18.7115,77.5299,52,1
Australia,228,239.627,7.69737,0.372807,232.079,7.23246,0.337719,65,BJ Hodge,76,26,50,76,204,3,40,0,12,22,34,92,186,278,291,291,13,1,10,2.76923,0.153846,26.4615,83.9024,13,4
Australia,228,239.627,7.69737,0.372807,232.079,7.23246,0.337719,65,RT Ponting,102,30,72,109,204,3,40,0,12,22,34,92,186,278,291,291,13,1,10,4.17431,0.33945,38.1009,80.8606,109,4
Australia,228,239.627,7.69737,0.372807,232.079,7.23246,0.337719,65,MEK Hussey,0,0,0,0,204,3,40,0,12,22,34,92,186,278,291,291,13,1,10,2.7563,0.260504,34.084,82.4893,119,4
Australia,228,239.627,7.69737,0.372807,232.079,7.23246,0.337719,65,CL White,0,0,0,0,204,3,40,0,12,22,34,92,186,278,291,291,13,1,10,2.66176,0.191176,28.8235,80.1308,68,4
England,221,237.176,7.17647,0.289593,230.633,7.45701,0.384615,66,A Flintoff,24,12,12,25,175,4,27,2,8,26,34,90,146,236,0,242,6,0,10,2.4375,0.09375,22.5,86.5385,32,4
England,221,237.176,7.17647,0.289593,230.633,7.45701,0.384615,66,JWM Dalrymple,0,0,0,1,175,4,27,2,8,26,34,90,146,236,0,242,6,0,10,1.41667,0.0833333,19,73.7864,24,1
England,221,237.176,7.17647,0.289593,230.633,7.45701,0.384615,66,J Lewis,0,0,0,0,175,4,27,2,8,26,34,90,146,236,0,242,6,0,10,0.571429,0,6,85.7143,7,1
Australia,228,239.627,7.69737,0.372807,232.079,7.23246,0.337719,66,MJ Clarke,53,12,41,72,204,2,19,0,4,0,4,98,129,227,243,246,19,1,10,3.10294,0.301471,35.9265,74.0303,136,4
England,221,237.176,7.17647,0.289593,230.633,7.45701,0.384615,69,EC Joyce,104,40,64,142,180,3,43,1,26,18,44,116,151,267,0,292,25,0,10,3.08571,0.2,28.3429,68.6505,35,4
England,221,237.176,7.17647,0.289593,230.633,7.45701,0.384615,69,JWM Dalrymple,10,4,6,7,180,3,43,1,26,18,44,116,151,267,0,292,25,0,10,1.41667,0.0833333,19,73.7864,24,1
England,221,237.176,7.17647,0.289593,230.633,7.45701,0.384615,69,PA Nixon,0,0,0,0,180,3,43,1,26,18,44,116,151,267,0,292,25,0,10,1.35294,0,16,79.3003,17,1
England,221,237.176,7.17647,0.289593,230.633,7.45701,0.384615,69,RS Bopara,0,0,0,0,180,3,43,1,26,18,44,116,151,267,0,292,25,0,10,2.22115,0.144231,25.1538,75.9361,104,4
England,221,237.176,7.17647,0.289593,230.633,7.45701,0.384615,69,LE Plunkett,0,0,0,0,180,3,43,1,26,18,44,116,151,267,0,292,25,0,10,1.38095,0,13.1905,113.992,21,0
New Zealand,184,233.745,7.39674,0.36413,227.951,7.30435,0.353261,70,JEC Franklin,16,0,16,26,142,7,12,0,8,24,32,72,114,186,0,205,19,0,10,1.67308,0.0769231,18.7115,77.5299,52,1
New Zealand,184,233.745,7.39674,0.36413,227.951,7.30435,0.353261,70,SE Bond,4,0,4,22,142,7,12,0,8,24,32,72,114,186,0,205,19,0,10,0.5,0,7,71.7949,20,1
New Zealand,184,233.745,7.39674,0.36413,227.951,7.30435,0.353261,70,MR Gillespie,0,0,0,0,142,7,12,0,8,24,32,72,114,186,0,205,19,0,10,0.9,0,8,84.2105,10,1
England,221,237.176,7.17647,0.289593,230.633,7.45701,0.384615,70,A Flintoff,50,20,30,59,146,5,19,0,8,22,30,60,135,195,206,206,11,0,10,2.4375,0.09375,22.5,86.5385,32,4
England,221,237.176,7.17647,0.289593,230.633,7.45701,0.384615,70,PA Nixon,10,0,10,18,146,5,19,0,8,22,30,60,135,195,206,206,11,0,10,1.35294,0,16,79.3003,17,1
England,221,237.176,7.17647,0.289593,230.633,7.45701,0.384615,70,JWM Dalrymple,0,0,0,0,146,5,19,0,8,22,30,60,135,195,206,206,11,0,10,1.41667,0.0833333,19,73.7864,24,1
England,221,237.176,7.17647,0.289593,230.633,7.45701,0.384615,70,J Lewis,0,0,0,0,146,5,19,0,8,22,30,60,135,195,206,206,11,0,10,0.571429,0,6,85.7143,7,1
New Zealand,184,233.745,7.39674,0.36413,227.951,7.30435,0.353261,71,BB McCullum,26,0,26,50,125,5,37,0,14,21,35,74,123,197,0,210,13,0,10,3.98611,0.201389,29.9028,98.4004,144,0
New Zealand,184,233.745,7.39674,0.36413,227.951,7.30435,0.353261,71,JDP Oram,74,28,46,85,125,5,37,0,14,21,35,74,123,197,0,210,13,0,10,2.70833,0.1875,25.0417,95.8533,48,0
New Zealand,184,233.745,7.39674,0.36413,227.951,7.30435,0.353261,71,JEC Franklin,0,0,0,0,125,5,37,0,14,21,35,74,123,197,0,210,13,0,10,1.67308,0.0769231,18.7115,77.5299,52,1
New Zealand,184,233.745,7.39674,0.36413,227.951,7.30435,0.353261,71,DL Vettori,0,0,0,0,125,5,37,0,14,21,35,74,123,197,0,210,13,0,10,1.43662,0.028169,15.7606,86.0108,71,0
New Zealand,184,233.745,7.39674,0.36413,227.951,7.30435,0.353261,71,SE Bond,0,0,0,0,125,5,37,0,14,21,35,74,123,197,0,210,13,0,10,0.5,0,7,71.7949,20,1
New Zealand,184,233.745,7.39674,0.36413,227.951,7.30435,0.353261,71,MR Gillespie,0,0,0,0,125,5,37,0,14,21,35,74,123,197,0,210,13,0,10,0.9,0,8,84.2105,10,1
New Zealand,184,233.745,7.39674,0.36413,227.951,7.30435,0.353261,72,JDP Oram,7,0,7,15,191,4,27,2,40,23,63,140,141,281,0,318,37,0,10,2.70833,0.1875,25.0417,95.8533,48,0
New Zealand,184,233.745,7.39674,0.36413,227.951,7.30435,0.353261,72,JEC Franklin,4,0,4,4,191,4,27,2,40,23,63,140,141,281,0,318,37,0,10,1.67308,0.0769231,18.7115,77.5299,52,1
New Zealand,184,233.745,7.39674,0.36413,227.951,7.30435,0.353261,72,DL Vettori,0,0,0,0,191,4,27,2,40,23,63,140,141,281,0,318,37,0,10,1.43662,0.028169,15.7606,86.0108,71,0
England,221,237.176,7.17647,0.289593,230.633,7.45701,0.384615,72,LE Plunkett,5,0,5,10,171,6,37,1,16,18,34,96,146,242,319,260,18,0,10,1.38095,0,13.1905,113.992,21,0
England,221,237.176,7.17647,0.289593,230.633,7.45701,0.384615,72,PA Nixon,35,12,23,32,171,6,37,1,16,18,34,96,146,242,319,260,18,0,10,1.35294,0,16,79.3003,17,1
Australia,228,239.627,7.69737,0.372807,232.079,7.23246,0.337719,73,GB Hogg,8,4,4,8,207,4,23,2,0,9,9,70,169,239,0,252,13,1,10,0.769231,0,13.6923,69.5312,13,1
Australia,228,239.627,7.69737,0.372807,232.079,7.23246,0.337719,73,SR Watson,5,0,5,8,207,4,23,2,0,9,9,70,169,239,0,252,13,1,10,4.71318,0.286822,37.7907,90.0943,129,4
Australia,228,239.627,7.69737,0.372807,232.079,7.23246,0.337719,73,B Lee,0,0,0,0,207,4,23,2,0,9,9,70,169,239,0,252,13,1,10,1.09091,0.0227273,10.8182,81.5068,44,1
Australia,228,239.627,7.69737,0.372807,232.079,7.23246,0.337719,73,NW Bracken,0,0,0,0,207,4,23,2,0,9,9,70,169,239,0,252,13,1,10,0.391304,0,4.91304,62.4309,23,1
England,221,237.176,7.17647,0.289593,230.633,7.45701,0.384615,73,PD Collingwood,102,22,80,127,179,4,29,0,12,20,32,56,184,240,253,253,13,0,10,2.62366,0.193548,30.5161,76.8065,93,4
England,221,237.176,7.17647,0.289593,230.633,7.45701,0.384615,73,A Flintoff,35,6,29,35,179,4,29,0,12,20,32,56,184,240,253,253,13,0,10,2.4375,0.09375,22.5,86.5385,32,4
England,221,237.176,7.17647,0.289593,230.633,7.45701,0.384615,73,JWM Dalrymple,0,0,0,0,179,4,29,0,12,20,32,56,184,240,253,253,13,0,10,1.41667,0.0833333,19,73.7864,24,1
England,221,237.176,7.17647,0.289593,230.633,7.45701,0.384615,73,PA Nixon,0,0,0,0,179,4,29,0,12,20,32,56,184,240,253,253,13,0,10,1.35294,0,16,79.3003,17,1
England,221,237.176,7.17647,0.289593,230.633,7.45701,0.384615,74,PD Collingwood,61,8,53,88,168,4,30,1,0,25,25,78,145,223,0,246,23,0,10,2.62366,0.193548,30.5161,76.8065,93,4
England,221,237.176,7.17647,0.289593,230.633,7.45701,0.384615,74,JWM Dalrymple,3,0,3,5,168,4,30,1,0,25,25,78,145,223,0,246,23,0,10,1.41667,0.0833333,19,73.7864,24,1
