Match Index,Batsman,Player Total Runs ,Player Home Runs,Player Non Home Runs,Balls Faced,R0,W0,R1,W1,Current_HR,Current_NHR,Total Runs in Segment, Total HR till Segment, Total NHR till Segment,Total Runs Till Segment,Target,Final Runs Made,Extras,Team,Home,Segment
53,Habibul Bashar,0.0,0.0,0.0,2,18.0,2,12.0,2,4.0,8.0,12,12,30,42,231,131,6,Bangladesh,0,4
53,Mushfiqur Rahim,0.0,0.0,0.0,0,18.0,2,12.0,2,4.0,8.0,12,12,30,42,231,131,6,Bangladesh,0,4
54,ML Hayden,45.0,26.0,19.0,49,70.0,1,22.0,0,4.0,22.0,26,58,60,118,0,348,9,Australia,0,4
54,RT Ponting,46.0,28.0,18.0,46,70.0,1,22.0,0,4.0,22.0,26,58,60,118,0,348,9,Australia,0,4
54,PG Fulton,34.0,12.0,22.0,40,70.0,2,15.0,3,4.0,19.0,23,46,62,108,349,133,7,New Zealand,0,4
54,BB McCullum,2.0,0.0,2.0,4,70.0,2,15.0,3,4.0,19.0,23,46,62,108,349,133,7,New Zealand,0,4
54,DL Vettori,0.0,0.0,0.0,0,70.0,2,15.0,3,4.0,19.0,23,46,62,108,349,133,7,New Zealand,0,4
55,WU Tharanga,41.0,28.0,13.0,43,39.0,1,21.0,1,4.0,10.0,14,40,34,74,0,289,10,Sri Lanka,0,4
55,DPMD Jayawardene,0.0,0.0,0.0,7,39.0,1,21.0,1,4.0,10.0,14,40,34,74,0,289,10,Sri Lanka,0,4
55,PG Fulton,22.0,4.0,18.0,49,23.0,1,19.0,1,28.0,13.0,41,44,39,83,290,208,17,New Zealand,0,4
55,SB Styris,10.0,8.0,2.0,16,23.0,1,19.0,1,28.0,13.0,41,44,39,83,290,208,17,New Zealand,0,4
56,HH Gibbs,24.0,16.0,8.0,30,26.0,5,22.0,0,4.0,12.0,16,36,28,64,0,149,7,South Africa,0,4
56,JM Kemp,2.0,0.0,2.0,10,26.0,5,22.0,0,4.0,12.0,16,36,28,64,0,149,7,South Africa,0,4
56,ML Hayden,28.0,12.0,16.0,39,45.0,2,14.0,0,16.0,12.0,28,52,35,87,150,153,10,Australia,0,4
56,MJ Clarke,8.0,4.0,4.0,24,45.0,2,14.0,0,16.0,12.0,28,52,35,87,150,153,10,Australia,0,4
57,ML Hayden,21.0,8.0,13.0,41,45.0,0,43.0,0,24.0,15.0,39,76,51,127,0,281,10,Australia,0,4
57,AC Gilchrist,67.0,44.0,23.0,52,45.0,0,43.0,0,24.0,15.0,39,76,51,127,0,281,10,Australia,0,4
57,KC Sangakkara,36.0,22.0,14.0,41,39.0,1,46.0,0,8.0,23.0,31,66,50,116,282,215,8,Sri Lanka,0,4
57,ST Jayasuriya,43.0,32.0,11.0,46,39.0,1,46.0,0,8.0,23.0,31,66,50,116,282,215,8,Sri Lanka,0,4
57,DPMD Jayawardene,0.0,0.0,0.0,0,39.0,1,46.0,0,8.0,23.0,31,66,50,116,282,215,8,Sri Lanka,0,4
58,H Masakadza,13.0,4.0,9.0,25,48.0,1,20.0,0,0.0,9.0,9,44,33,77,0,197,10,Zimbabwe,1,4
58,T Duffin,38.0,28.0,10.0,43,48.0,1,20.0,0,0.0,9.0,9,44,33,77,0,197,10,Zimbabwe,1,4
58,BRM Taylor,0.0,0.0,0.0,0,48.0,1,20.0,0,0.0,9.0,9,44,33,77,0,197,10,Zimbabwe,1,4
58,Shahriar Nafees,40.0,20.0,20.0,54,39.0,0,23.0,0,12.0,14.0,26,48,40,88,198,201,4,Bangladesh,0,4
58,Rajin Saleh,22.0,16.0,6.0,40,39.0,0,23.0,0,12.0,14.0,26,48,40,88,198,201,4,Bangladesh,0,4
59,HH Gibbs,2.0,0.0,2.0,11,43.0,2,16.0,0,12.0,7.0,19,48,30,78,0,248,4,South Africa,1,4
59,AB de Villiers,0.0,0.0,0.0,0,43.0,2,16.0,0,12.0,7.0,19,48,30,78,0,248,4,South Africa,1,4
59,JH Kallis,34.0,24.0,10.0,51,43.0,2,16.0,0,12.0,7.0,19,48,30,78,0,248,4,South Africa,1,4
59,R Dravid,13.0,8.0,5.0,20,39.0,2,16.0,0,16.0,4.0,20,48,27,75,249,91,3,India,0,4
59,SR Tendulkar,34.0,20.0,14.0,49,39.0,2,16.0,0,16.0,4.0,20,48,27,75,249,91,3,India,0,4
59,SK Raina,0.0,0.0,0.0,0,39.0,2,16.0,0,16.0,4.0,20,48,27,75,249,91,3,India,0,4
59,MS Dhoni,0.0,0.0,0.0,0,39.0,2,16.0,0,16.0,4.0,20,48,27,75,249,91,3,India,0,4
60,MV Boucher,1.0,0.0,1.0,9,36.0,2,8.0,2,20.0,10.0,30,52,22,74,0,274,2,South Africa,1,4
60,AB de Villiers,2.0,0.0,2.0,11,36.0,2,8.0,2,20.0,10.0,30,52,22,74,0,274,2,South Africa,1,4
60,SM Pollock,0.0,0.0,0.0,0,36.0,2,8.0,2,20.0,10.0,30,52,22,74,0,274,2,South Africa,1,4
60,R Dravid,11.0,0.0,11.0,40,18.0,3,19.0,0,18.0,4.0,22,36,23,59,275,168,3,India,0,4
60,KD Karthik,14.0,14.0,0.0,21,18.0,3,19.0,0,18.0,4.0,22,36,23,59,275,168,3,India,0,4
60,MS Dhoni,0.0,0.0,0.0,0,18.0,3,19.0,0,18.0,4.0,22,36,23,59,275,168,3,India,0,4
61,JH Kallis,43.0,32.0,11.0,56,32.0,2,31.0,0,14.0,13.0,27,58,32,90,0,243,4,South Africa,1,4
61,HH Gibbs,20.0,12.0,8.0,31,32.0,2,31.0,0,14.0,13.0,27,58,32,90,0,243,4,South Africa,1,4
61,AB de Villiers,0.0,0.0,0.0,0,32.0,2,31.0,0,14.0,13.0,27,58,32,90,0,243,4,South Africa,1,4
61,MV Boucher,0.0,0.0,0.0,0,32.0,2,31.0,0,14.0,13.0,27,58,32,90,0,243,4,South Africa,1,4
61,KD Karthik,5.0,4.0,1.0,15,38.0,3,16.0,1,18.0,8.0,26,58,22,80,244,163,3,India,0,4
61,MS Dhoni,10.0,8.0,2.0,9,38.0,3,16.0,1,18.0,8.0,26,58,22,80,244,163,3,India,0,4
61,IK Pathan,0.0,0.0,0.0,0,38.0,3,16.0,1,18.0,8.0,26,58,22,80,244,163,3,India,0,4
62,SR Tendulkar,4.0,0.0,4.0,41,19.0,2,1.0,0,12.0,11.0,23,20,23,43,0,200,7,India,0,4
62,D Mongia,5.0,0.0,5.0,28,19.0,2,1.0,0,12.0,11.0,23,20,23,43,0,200,7,India,0,4
62,AB de Villiers,50.0,36.0,14.0,51,59.0,0,23.0,0,4.0,22.0,26,66,42,108,201,201,11,South Africa,1,4
62,GC Smith,32.0,26.0,6.0,44,59.0,0,23.0,0,4.0,22.0,26,66,42,108,201,201,11,South Africa,1,4
63,AC Gilchrist,48.0,34.0,14.0,51,60.0,0,16.0,1,18.0,7.0,25,60,41,101,0,289,12,Australia,1,4
63,RT Ponting,1.0,0.0,1.0,5,60.0,0,16.0,1,18.0,7.0,25,60,41,101,0,289,12,Australia,1,4
63,MJ Clarke,0.0,0.0,0.0,0,60.0,0,16.0,1,18.0,7.0,25,60,41,101,0,289,12,Australia,1,4
63,SP Fleming,25.0,10.0,15.0,35,30.0,2,30.0,0,8.0,10.0,18,46,32,78,290,184,3,New Zealand,0,4
63,LRPL Taylor,30.0,24.0,6.0,37,30.0,2,30.0,0,8.0,10.0,18,46,32,78,290,184,3,New Zealand,0,4
63,PG Fulton,0.0,0.0,0.0,0,30.0,2,30.0,0,8.0,10.0,18,46,32,78,290,184,3,New Zealand,0,4
64,RT Ponting,24.0,8.0,16.0,34,47.0,1,14.0,0,4.0,18.0,22,36,47,83,0,343,14,Australia,1,4
64,ML Hayden,24.0,12.0,12.0,38,47.0,1,14.0,0,4.0,18.0,22,36,47,83,0,343,14,Australia,1,4
64,PG Fulton,10.0,4.0,6.0,17,44.0,1,28.0,0,24.0,10.0,34,74,32,106,344,335,4,New Zealand,0,4
64,L Vincent,34.0,22.0,12.0,47,44.0,1,28.0,0,24.0,10.0,34,74,32,106,344,335,4,New Zealand,0,4
64,LRPL Taylor,0.0,0.0,0.0,0,44.0,1,28.0,0,24.0,10.0,34,74,32,106,344,335,4,New Zealand,0,4
65,PG Fulton,20.0,8.0,12.0,33,40.0,1,20.0,0,18.0,15.0,33,42,51,93,0,290,9,New Zealand,0,4
65,L Vincent,31.0,12.0,19.0,48,40.0,1,20.0,0,18.0,15.0,33,42,51,93,0,290,9,New Zealand,0,4
65,RT Ponting,15.0,8.0,7.0,16,51.0,0,22.0,2,4.0,18.0,22,36,59,95,291,291,3,Australia,1,4
65,MJ Clarke,1.0,0.0,1.0,3,51.0,0,22.0,2,4.0,18.0,22,36,59,95,291,291,3,Australia,1,4
66,KP Pietersen,7.0,0.0,7.0,14,45.0,2,10.0,0,12.0,11.0,23,36,42,78,0,242,3,England,0,4
66,IR Bell,10.0,4.0,6.0,25,45.0,2,10.0,0,12.0,11.0,23,36,42,78,0,242,3,England,0,4
66,PD Collingwood,0.0,0.0,0.0,0,45.0,2,10.0,0,12.0,11.0,23,36,42,78,0,242,3,England,0,4
66,AC Gilchrist,60.0,34.0,26.0,61,44.0,0,40.0,0,0.0,12.0,12,50,46,96,243,246,17,Australia,1,4
66,RT Ponting,0.0,0.0,0.0,0,44.0,0,40.0,0,0.0,12.0,12,50,46,96,243,246,17,Australia,1,4
66,ML Hayden,24.0,16.0,8.0,35,44.0,0,40.0,0,0.0,12.0,12,50,46,96,243,246,17,Australia,1,4
66,MJ Clarke,0.0,0.0,0.0,0,44.0,0,40.0,0,0.0,12.0,12,50,46,96,243,246,17,Australia,1,4
67,IR Bell,2.0,0.0,2.0,7,46.0,0,15.0,2,4.0,5.0,9,40,30,70,0,155,2,England,0,4
67,EC Joyce,5.0,4.0,1.0,10,46.0,0,15.0,2,4.0,5.0,9,40,30,70,0,155,2,England,0,4
67,A Flintoff,0.0,0.0,0.0,0,46.0,0,15.0,2,4.0,5.0,9,40,30,70,0,155,2,England,0,4
67,PD Collingwood,0.0,0.0,0.0,0,46.0,0,15.0,2,4.0,5.0,9,40,30,70,0,155,2,England,0,4
67,PA Nixon,0.0,0.0,0.0,0,46.0,0,15.0,2,4.0,5.0,9,40,30,70,0,155,2,England,0,4
67,MJ Clarke,11.0,0.0,11.0,26,27.0,2,16.0,2,0.0,12.0,12,16,39,55,156,156,11,Australia,1,4
67,MEK Hussey,1.0,0.0,1.0,7,27.0,2,16.0,2,0.0,12.0,12,16,39,55,156,156,11,Australia,1,4
68,IR Bell,33.0,14.0,19.0,27,37.0,1,31.0,1,0.0,7.0,7,36,39,75,0,110,4,England,0,4
68,PD Collingwood,0.0,0.0,0.0,0,37.0,1,31.0,1,0.0,7.0,7,36,39,75,0,110,4,England,0,4
68,EC Joyce,9.0,8.0,1.0,14,37.0,1,31.0,1,0.0,7.0,7,36,39,75,0,110,4,England,0,4
68,RT Ponting,29.0,16.0,13.0,29,42.0,1,23.0,0,4.0,14.0,18,40,43,83,111,111,6,Australia,1,4
68,ML Hayden,13.0,4.0,9.0,45,42.0,1,23.0,0,4.0,14.0,18,40,43,83,111,111,6,Australia,1,4
69,IR Bell,11.0,8.0,3.0,17,50.0,0,16.0,1,8.0,12.0,20,50,36,86,0,292,10,England,0,4
69,EC Joyce,26.0,16.0,10.0,45,50.0,0,16.0,1,8.0,12.0,20,50,36,86,0,292,10,England,0,4
69,ML Hayden,25.0,14.0,11.0,49,29.0,2,17.0,1,38.0,12.0,50,60,36,96,293,200,13,Australia,1,4
69,A Symonds,2.0,0.0,2.0,9,29.0,2,17.0,1,38.0,12.0,50,60,36,96,293,200,13,Australia,1,4
70,LRPL Taylor,1.0,0.0,1.0,3,39.0,1,23.0,1,8.0,10.0,18,52,28,80,0,205,8,New Zealand,0,4
70,PG Fulton,0.0,0.0,0.0,0,39.0,1,23.0,1,8.0,10.0,18,52,28,80,0,205,8,New Zealand,0,4
70,NJ Astle,33.0,26.0,7.0,44,39.0,1,23.0,1,8.0,10.0,18,52,28,80,0,205,8,New Zealand,0,4
70,AJ Strauss,21.0,8.0,13.0,47,22.0,0,27.0,1,8.0,10.0,18,32,35,67,206,206,5,England,0,4
70,IR Bell,11.0,4.0,7.0,18,22.0,0,27.0,1,8.0,10.0,18,32,35,67,206,206,5,England,0,4
70,EC Joyce,0.0,0.0,0.0,0,22.0,0,27.0,1,8.0,10.0,18,32,35,67,206,206,5,England,0,4
71,LRPL Taylor,2.0,0.0,2.0,11,26.0,1,11.0,1,10.0,9.0,19,32,24,56,0,210,4,New Zealand,0,4
71,PG Fulton,14.0,8.0,6.0,32,26.0,1,11.0,1,10.0,9.0,19,32,24,56,0,210,4,New Zealand,0,4
71,CD McMillan,0.0,0.0,0.0,0,26.0,1,11.0,1,10.0,9.0,19,32,24,56,0,210,4,New Zealand,0,4
71,PD Collingwood,3.0,0.0,3.0,11,29.0,2,10.0,1,8.0,5.0,13,28,24,52,211,120,4,England,0,4
71,EC Joyce,7.0,4.0,3.0,20,29.0,2,10.0,1,8.0,5.0,13,28,24,52,211,120,4,England,0,4
72,LRPL Taylor,17.0,8.0,9.0,21,44.0,2,26.0,0,16.0,7.0,23,56,37,93,0,318,14,New Zealand,0,4
72,L Vincent,23.0,12.0,11.0,44,44.0,2,26.0,0,16.0,7.0,23,56,37,93,0,318,14,New Zealand,0,4
72,IR Bell,19.0,8.0,11.0,30,38.0,1,34.0,0,14.0,13.0,27,56,43,99,319,260,4,England,0,4
72,EC Joyce,38.0,20.0,18.0,46,38.0,1,34.0,0,14.0,13.0,27,56,43,99,319,260,4,England,0,4
72,AJ Strauss,0.0,0.0,0.0,0,38.0,1,34.0,0,14.0,13.0,27,56,43,99,319,260,4,England,0,4
73,RT Ponting,28.0,12.0,16.0,26,47.0,1,29.0,0,0.0,18.0,18,32,62,94,0,252,9,Australia,1,4
73,ML Hayden,43.0,20.0,23.0,59,47.0,1,29.0,0,0.0,18.0,18,32,62,94,0,252,9,Australia,1,4
73,IR Bell,21.0,8.0,13.0,36,28.0,3,12.0,0,12.0,22.0,34,28,46,74,253,253,3,England,0,4
73,PD Collingwood,13.0,4.0,9.0,29,28.0,3,12.0,0,12.0,22.0,34,28,46,74,253,253,3,England,0,4
74,IR Bell,9.0,4.0,5.0,22,34.0,1,19.0,0,18.0,8.0,26,58,21,79,0,246,8,England,0,4
74,MB Loye,29.0,24.0,5.0,47,34.0,1,19.0,0,18.0,8.0,26,58,21,79,0,246,8,England,0,4
74,AJ Strauss,0.0,0.0,0.0,0,34.0,1,19.0,0,18.0,8.0,26,58,21,79,0,246,8,England,0,4
74,PD Collingwood,0.0,0.0,0.0,0,34.0,1,19.0,0,18.0,8.0,26,58,21,79,0,246,8,England,0,4
74,BJ Hodge,25.0,16.0,9.0,25,44.0,4,25.0,1,10.0,14.0,24,46,47,93,247,152,10,Australia,1,4
74,SR Watson,12.0,8.0,4.0,17,44.0,4,25.0,1,10.0,14.0,24,46,47,93,247,152,10,Australia,1,4
78,DPMD Jayawardene,0.0,0.0,0.0,2,45.0,0,23.0,1,40.0,5.0,45,84,29,113,0,302,14,Sri Lanka,0,4
78,WU Tharanga,37.0,24.0,13.0,42,45.0,0,23.0,1,40.0,5.0,45,84,29,113,0,302,14,Sri Lanka,0,4
78,Aftab Ahmed,18.0,16.0,2.0,25,15.0,1,26.0,1,10.0,7.0,17,34,24,58,303,265,22,Bangladesh,0,4
78,Shakib Al Hasan,0.0,0.0,0.0,5,15.0,1,26.0,1,10.0,7.0,17,34,24,58,303,265,22,Bangladesh,0,4
78,Habibul Bashar,0.0,0.0,0.0,0,15.0,1,26.0,1,10.0,7.0,17,34,24,58,303,265,22,Bangladesh,0,4
78,Farhad Reza,0.0,0.0,0.0,0,15.0,1,26.0,1,10.0,7.0,17,34,24,58,303,265,22,Bangladesh,0,4
79,HP Rinke,1.0,0.0,1.0,3,27.0,4,12.0,1,8.0,10.0,18,28,29,57,0,85,7,Zimbabwe,0,4
79,P Utseya,0.0,0.0,0.0,0,27.0,4,12.0,1,8.0,10.0,18,28,29,57,0,85,7,Zimbabwe,0,4
79,E Chigumbura,4.0,4.0,0.0,19,27.0,4,12.0,1,8.0,10.0,18,28,29,57,0,85,7,Zimbabwe,0,4
79,AJ Ireland,0.0,0.0,0.0,0,27.0,4,12.0,1,8.0,10.0,18,28,29,57,0,85,7,Zimbabwe,0,4
80,KC Sangakkara,8.0,0.0,8.0,10,44.0,1,23.0,1,16.0,10.0,26,46,47,93,0,285,9,Sri Lanka,0,4
80,WU Tharanga,46.0,30.0,16.0,60,44.0,1,23.0,1,16.0,10.0,26,46,47,93,0,285,9,Sri Lanka,0,4
80,BRM Taylor,13.0,0.0,13.0,28,31.0,3,14.0,0,28.0,7.0,35,48,32,80,286,141,18,Zimbabwe,0,4
80,H Masakadza,22.0,16.0,6.0,43,31.0,3,14.0,0,28.0,7.0,35,48,32,80,286,141,18,Zimbabwe,0,4
80,S Matsikenyeri,0.0,0.0,0.0,0,31.0,3,14.0,0,28.0,7.0,35,48,32,80,286,141,18,Zimbabwe,0,4
80,E Chigumbura,0.0,0.0,0.0,0,31.0,3,14.0,0,28.0,7.0,35,48,32,80,286,141,18,Zimbabwe,0,4
80,P Utseya,0.0,0.0,0.0,0,31.0,3,14.0,0,28.0,7.0,35,48,32,80,286,141,18,Zimbabwe,0,4
81,Shahriar Nafees,29.0,16.0,13.0,52,46.0,1,23.0,0,12.0,12.0,24,60,33,93,0,161,2,Bangladesh,0,4
81,Aftab Ahmed,38.0,32.0,6.0,31,46.0,1,23.0,0,12.0,12.0,24,60,33,93,0,161,2,Bangladesh,0,4
81,Shakib Al Hasan,0.0,0.0,0.0,0,46.0,1,23.0,0,12.0,12.0,24,60,33,93,0,161,2,Bangladesh,0,4
81,CH Gayle,33.0,20.0,13.0,50,37.0,0,22.0,0,4.0,13.0,17,40,36,76,162,164,6,West Indies,0,4
81,S Chanderpaul,26.0,16.0,10.0,42,37.0,0,22.0,0,4.0,13.0,17,40,36,76,162,164,6,West Indies,0,4
82,WW Hinds,17.0,8.0,9.0,45,24.0,3,14.0,1,4.0,2.0,6,28,16,44,0,80,14,West Indies,0,4
82,DJ Bravo,0.0,0.0,0.0,1,24.0,3,14.0,1,4.0,2.0,6,28,16,44,0,80,14,West Indies,0,4
82,MN Samuels,0.0,0.0,0.0,0,24.0,3,14.0,1,4.0,2.0,6,28,16,44,0,80,14,West Indies,0,4
83,PD Collingwood,3.0,0.0,3.0,8,19.0,3,14.0,1,20.0,12.0,32,28,37,65,0,125,4,England,0,4
83,KP Pietersen,12.0,4.0,8.0,27,19.0,3,14.0,1,20.0,12.0,32,28,37,65,0,125,4,England,0,4
83,JWM Dalrymple,0.0,0.0,0.0,0,19.0,3,14.0,1,20.0,12.0,32,28,37,65,0,125,4,England,0,4
83,SR Tendulkar,31.0,20.0,11.0,29,56.0,1,21.0,2,0.0,10.0,10,60,27,87,126,126,16,India,1,4
83,Yuvraj Singh,14.0,12.0,2.0,22,56.0,1,21.0,2,0.0,10.0,10,60,27,87,126,126,16,India,1,4
83,MS Dhoni,0.0,0.0,0.0,0,56.0,1,21.0,2,0.0,10.0,10,60,27,87,126,126,16,India,1,4
84,NJ Astle,13.0,8.0,5.0,23,36.0,1,29.0,0,8.0,5.0,13,56,22,78,0,195,7,New Zealand,0,4
84,SP Fleming,35.0,28.0,7.0,40,36.0,1,29.0,0,8.0,5.0,13,56,22,78,0,195,7,New Zealand,0,4
84,HJH Marshall,0.0,0.0,0.0,0,36.0,1,29.0,0,8.0,5.0,13,56,22,78,0,195,7,New Zealand,0,4
84,PG Fulton,0.0,0.0,0.0,0,36.0,1,29.0,0,8.0,5.0,13,56,22,78,0,195,7,New Zealand,0,4
84,GC Smith,31.0,16.0,15.0,42,28.0,3,19.0,1,8.0,9.0,17,28,36,64,196,108,3,South Africa,0,4
84,JM Kemp,0.0,0.0,0.0,0,28.0,3,19.0,1,8.0,9.0,17,28,36,64,196,108,3,South Africa,0,4
85,WU Tharanga,24.0,12.0,12.0,38,62.0,1,23.0,0,28.0,7.0,35,76,44,120,0,253,5,Sri Lanka,0,4
85,DPMD Jayawardene,13.0,4.0,9.0,20,62.0,1,23.0,0,28.0,7.0,35,76,44,120,0,253,5,Sri Lanka,0,4
85,KC Sangakkara,0.0,0.0,0.0,0,62.0,1,23.0,0,28.0,7.0,35,76,44,120,0,253,5,Sri Lanka,0,4
85,Imran Farhat,46.0,32.0,14.0,56,54.0,1,31.0,1,4.0,9.0,13,60,38,98,254,255,11,Pakistan,0,4
85,Mohammad Yousuf,10.0,8.0,2.0,11,54.0,1,31.0,1,4.0,9.0,13,60,38,98,254,255,11,Pakistan,0,4
85,Shahid Afridi,0.0,0.0,0.0,0,54.0,1,31.0,1,4.0,9.0,13,60,38,98,254,255,11,Pakistan,0,4
86,RS Morton,6.0,4.0,2.0,5,41.0,2,19.0,2,4.0,7.0,11,48,23,71,0,234,3,West Indies,0,4
86,BC Lara,0.0,0.0,0.0,0,41.0,2,19.0,2,4.0,7.0,11,48,23,71,0,234,3,West Indies,0,4
86,A Symonds,7.0,4.0,3.0,14,36.0,2,23.0,1,8.0,6.0,14,44,29,73,235,224,8,Australia,0,4
86,AC Gilchrist,34.0,20.0,14.0,47,36.0,2,23.0,1,8.0,6.0,14,44,29,73,235,224,8,Australia,0,4
87,NJ Astle,20.0,12.0,8.0,41,16.0,1,17.0,1,12.0,5.0,17,28,22,50,0,165,15,New Zealand,0,4
87,HJH Marshall,0.0,0.0,0.0,3,16.0,1,17.0,1,12.0,5.0,17,28,22,50,0,165,15,New Zealand,0,4
87,SB Styris,0.0,0.0,0.0,0,16.0,1,17.0,1,12.0,5.0,17,28,22,50,0,165,15,New Zealand,0,4
87,DPMD Jayawardene,22.0,12.0,10.0,36,58.0,1,21.0,0,8.0,9.0,17,66,30,96,166,166,9,Sri Lanka,0,4
87,WU Tharanga,37.0,32.0,5.0,47,58.0,1,21.0,0,8.0,9.0,17,66,30,96,166,166,9,Sri Lanka,0,4
88,AJ Strauss,29.0,12.0,17.0,48,39.0,0,25.0,0,8.0,9.0,17,44,37,81,0,169,8,England,0,4
88,IR Bell,35.0,24.0,11.0,47,39.0,0,25.0,0,8.0,9.0,17,44,37,81,0,169,8,England,0,4
88,KP Pietersen,0.0,0.0,0.0,0,39.0,0,25.0,0,8.0,9.0,17,44,37,81,0,169,8,England,0,4
88,A Flintoff,0.0,0.0,0.0,0,39.0,0,25.0,0,8.0,9.0,17,44,37,81,0,169,8,England,0,4
88,DR Martyn,46.0,36.0,10.0,28,45.0,3,41.0,0,0.0,8.0,8,56,38,94,170,170,8,Australia,0,4
88,MEK Hussey,8.0,0.0,8.0,26,45.0,3,41.0,0,0.0,8.0,8,56,38,94,170,170,8,Australia,0,4
89,AB de Villiers,10.0,8.0,2.0,15,30.0,3,17.0,0,10.0,10.0,20,38,29,67,0,219,4,South Africa,0,4
89,JH Kallis,8.0,4.0,4.0,24,30.0,3,17.0,0,10.0,10.0,20,38,29,67,0,219,4,South Africa,0,4
89,TM Dilshan,0.0,0.0,0.0,3,19.0,2,13.0,2,16.0,7.0,23,28,27,55,220,141,5,Sri Lanka,0,4
89,DPMD Jayawardene,16.0,8.0,8.0,30,19.0,2,13.0,2,16.0,7.0,23,28,27,55,220,141,5,Sri Lanka,0,4
90,SP Fleming,31.0,22.0,9.0,47,39.0,2,19.0,1,8.0,5.0,13,46,25,71,0,274,6,New Zealand,0,4
90,SB Styris,2.0,0.0,2.0,5,39.0,2,19.0,1,8.0,5.0,13,46,25,71,0,274,6,New Zealand,0,4
90,Mohammad Yousuf,12.0,8.0,4.0,21,49.0,2,15.0,1,16.0,11.0,27,60,31,91,275,223,8,Pakistan,0,4
90,Shahid Afridi,1.0,0.0,1.0,4,49.0,2,15.0,1,16.0,11.0,27,60,31,91,275,223,8,Pakistan,0,4
90,Shoaib Malik,0.0,0.0,0.0,0,49.0,2,15.0,1,16.0,11.0,27,60,31,91,275,223,8,Pakistan,0,4
91,JM Kemp,7.0,4.0,3.0,6,25.0,3,28.0,2,8.0,5.0,13,40,26,66,0,213,3,South Africa,0,4
91,MV Boucher,6.0,4.0,2.0,11,25.0,3,28.0,2,8.0,5.0,13,40,26,66,0,213,3,South Africa,0,4
91,Yasir Arafat,2.0,0.0,2.0,8,22.0,6,17.0,2,8.0,3.0,11,30,20,50,214,89,14,Pakistan,0,4
91,Umar Gul,0.0,0.0,0.0,2,22.0,6,17.0,2,8.0,3.0,11,30,20,50,214,89,14,Pakistan,0,4
92,CH Gayle,35.0,24.0,11.0,47,43.0,1,23.0,0,12.0,7.0,19,60,25,85,0,272,9,West Indies,0,4
92,DJ Bravo,18.0,16.0,2.0,23,43.0,1,23.0,0,12.0,7.0,19,60,25,85,0,272,9,West Indies,0,4
92,IR Bell,29.0,16.0,13.0,40,65.0,0,19.0,1,16.0,7.0,23,64,43,107,273,276,15,England,0,4
92,A Flintoff,5.0,0.0,5.0,9,65.0,0,19.0,1,16.0,7.0,23,64,43,107,273,276,15,England,0,4
93,V Sehwag,36.0,24.0,12.0,46,41.0,1,10.0,0,16.0,12.0,28,52,27,79,0,249,10,India,1,4
93,D Mongia,5.0,4.0,1.0,21,41.0,1,10.0,0,16.0,12.0,28,52,27,79,0,249,10,India,1,4
93,R Dravid,0.0,0.0,0.0,0,41.0,1,10.0,0,16.0,12.0,28,52,27,79,0,249,10,India,1,4
93,RT Ponting,21.0,16.0,5.0,25,54.0,1,39.0,0,4.0,12.0,16,68,41,109,250,252,19,Australia,0,4
93,SR Watson,49.0,32.0,17.0,46,54.0,1,39.0,0,4.0,12.0,16,68,41,109,250,252,19,Australia,0,4
93,DR Martyn,0.0,0.0,0.0,0,54.0,1,39.0,0,4.0,12.0,16,68,41,109,250,252,19,Australia,0,4
94,RT Ponting,21.0,16.0,5.0,38,24.0,2,23.0,0,0.0,9.0,9,32,24,56,0,240,14,Australia,0,4
94,DR Martyn,23.0,16.0,7.0,44,24.0,2,23.0,0,0.0,9.0,9,32,24,56,0,240,14,Australia,0,4
94,MEK Hussey,0.0,0.0,0.0,0,24.0,2,23.0,0,0.0,9.0,9,32,24,56,0,240,14,Australia,0,4
94,DL Vettori,3.0,0.0,3.0,5,21.0,3,7.0,3,12.0,4.0,16,20,24,44,241,206,13,New Zealand,0,4
94,JDP Oram,1.0,0.0,1.0,9,21.0,3,7.0,3,12.0,4.0,16,20,24,44,241,206,13,New Zealand,0,4
95,LE Bosman,24.0,16.0,8.0,39,34.0,1,24.0,0,12.0,4.0,16,52,22,74,0,258,9,South Africa,0,4
95,JH Kallis,15.0,12.0,3.0,31,34.0,1,24.0,0,12.0,4.0,16,52,22,74,0,258,9,South Africa,0,4
95,HH Gibbs,0.0,0.0,0.0,0,34.0,1,24.0,0,12.0,4.0,16,52,22,74,0,258,9,South Africa,0,4
95,CH Gayle,49.0,34.0,15.0,44,72.0,0,22.0,0,10.0,12.0,22,66,50,116,259,262,5,West Indies,0,4
95,S Chanderpaul,45.0,22.0,23.0,48,72.0,0,22.0,0,10.0,12.0,22,66,50,116,259,262,5,West Indies,0,4
96,DJ Bravo,5.0,4.0,1.0,19,72.0,3,6.0,1,8.0,7.0,15,74,19,93,0,138,10,West Indies,0,4
96,RS Morton,0.0,0.0,0.0,1,72.0,3,6.0,1,8.0,7.0,15,74,19,93,0,138,10,West Indies,0,4
96,MN Samuels,0.0,0.0,0.0,0,72.0,3,6.0,1,8.0,7.0,15,74,19,93,0,138,10,West Indies,0,4
96,SR Watson,27.0,8.0,19.0,46,40.0,2,13.0,0,16.0,14.0,30,36,47,83,139,116,5,Australia,0,4
