Match Index,Batsman,Player Total Runs ,Player Home Runs,Player Non Home Runs,Balls Faced,R0,W0,R1,W1,Current_HR,Current_NHR,Total Runs in Segment, Total HR till Segment, Total NHR till Segment,Total Runs Till Segment,Target,Final Runs Made,Extras,Team,Home,Segment
812,S Dhawan,4.0,0.0,4.0,14,0.0,0,8.0,1,8.0,4.0,12,8,12,20,304,216,0,India,0,2
812,V Kohli,0.0,0.0,0.0,3,0.0,0,8.0,1,8.0,4.0,12,8,12,20,304,216,0,India,0,2
812,AM Rahane,0.0,0.0,0.0,0,0.0,0,8.0,1,8.0,4.0,12,8,12,20,304,216,0,India,0,2
813,S Dhawan,5.0,4.0,1.0,13,0.0,0,10.0,0,4.0,9.0,13,12,11,23,0,304,3,India,0,2
813,RG Sharma,5.0,4.0,1.0,18,0.0,0,10.0,0,4.0,9.0,13,12,11,23,0,304,3,India,0,2
813,V Kohli,0.0,0.0,0.0,0,0.0,0,10.0,0,4.0,9.0,13,12,11,23,0,304,3,India,0,2
813,AM Rahane,0.0,0.0,0.0,0,0.0,0,10.0,0,4.0,9.0,13,12,11,23,0,304,3,India,0,2
813,AD Hales,13.0,8.0,5.0,13,0.0,0,20.0,0,20.0,9.0,29,28,21,49,305,161,4,England,1,2
813,AN Cook,7.0,0.0,7.0,17,0.0,0,20.0,0,20.0,9.0,29,28,21,49,305,161,4,England,1,2
814,AN Cook,7.0,0.0,7.0,18,0.0,0,10.0,0,24.0,13.0,37,24,23,47,0,227,1,England,1,2
814,AD Hales,3.0,0.0,3.0,12,0.0,0,10.0,0,24.0,13.0,37,24,23,47,0,227,1,England,1,2
814,S Dhawan,9.0,0.0,9.0,16,0.0,0,23.0,0,8.0,9.0,17,20,20,40,228,228,2,India,0,2
814,AM Rahane,14.0,12.0,2.0,14,0.0,0,23.0,0,8.0,9.0,17,20,20,40,228,228,2,India,0,2
814,V Kohli,0.0,0.0,0.0,0,0.0,0,23.0,0,8.0,9.0,17,20,20,40,228,228,2,India,0,2
815,GS Ballance,1.0,0.0,1.0,2,0.0,0,16.0,2,4.0,2.0,6,16,6,22,0,206,3,England,1,2
815,JE Root,0.0,0.0,0.0,2,0.0,0,16.0,2,4.0,2.0,6,16,6,22,0,206,3,England,1,2
815,EJG Morgan,0.0,0.0,0.0,0,0.0,0,16.0,2,4.0,2.0,6,16,6,22,0,206,3,England,1,2
815,S Dhawan,1.0,0.0,1.0,9,0.0,0,20.0,0,28.0,8.0,36,44,12,56,207,212,1,India,0,2
815,AM Rahane,19.0,16.0,3.0,21,0.0,0,20.0,0,28.0,8.0,36,44,12,56,207,212,1,India,0,2
816,MM Ali,1.0,0.0,1.0,1,0.0,0,24.0,1,20.0,3.0,23,32,15,47,0,294,2,England,1,2
816,AN Cook,19.0,12.0,7.0,21,0.0,0,24.0,1,20.0,3.0,23,32,15,47,0,294,2,England,1,2
816,JE Root,0.0,0.0,0.0,0,0.0,0,24.0,1,20.0,3.0,23,32,15,47,0,294,2,England,1,2
816,V Kohli,7.0,4.0,3.0,12,0.0,0,17.0,1,12.0,7.0,19,24,12,36,295,253,1,India,0,2
816,S Dhawan,10.0,8.0,2.0,16,0.0,0,17.0,1,12.0,7.0,19,24,12,36,295,253,1,India,0,2
816,AT Rayudu,0.0,0.0,0.0,0,0.0,0,17.0,1,12.0,7.0,19,24,12,36,295,253,1,India,0,2
817,AN Cook,11.0,4.0,7.0,22,0.0,0,21.0,0,12.0,5.0,17,24,14,38,0,247,1,England,1,2
817,GS Ballance,0.0,0.0,0.0,0,0.0,0,21.0,0,12.0,5.0,17,24,14,38,0,247,1,England,1,2
817,IR Bell,10.0,8.0,2.0,9,0.0,0,21.0,0,12.0,5.0,17,24,14,38,0,247,1,England,1,2
817,TM Dilshan,8.0,4.0,4.0,14,0.0,0,16.0,1,12.0,12.0,24,24,16,40,248,144,3,Sri Lanka,0,2
817,KC Sangakkara,8.0,8.0,0.0,13,0.0,0,16.0,1,12.0,12.0,24,24,16,40,248,144,3,Sri Lanka,0,2
817,DPMD Jayawardene,0.0,0.0,0.0,0,0.0,0,16.0,1,12.0,12.0,24,24,16,40,248,144,3,Sri Lanka,0,2
818,HDRL Thirimanne,1.0,0.0,1.0,20,0.0,0,13.0,0,6.0,10.0,16,14,15,29,0,256,5,Sri Lanka,0,2
818,TM Dilshan,12.0,8.0,4.0,14,0.0,0,13.0,0,6.0,10.0,16,14,15,29,0,256,5,Sri Lanka,0,2
818,KC Sangakkara,0.0,0.0,0.0,0,0.0,0,13.0,0,6.0,10.0,16,14,15,29,0,256,5,Sri Lanka,0,2
818,GS Ballance,4.0,4.0,0.0,4,0.0,0,22.0,2,0.0,4.0,4,8,18,26,257,99,5,England,1,2
818,JE Root,0.0,0.0,0.0,2,0.0,0,22.0,2,0.0,4.0,4,8,18,26,257,99,5,England,1,2
818,EJG Morgan,0.0,0.0,0.0,0,0.0,0,22.0,2,0.0,4.0,4,8,18,26,257,99,5,England,1,2
818,RS Bopara,0.0,0.0,0.0,0,0.0,0,22.0,2,0.0,4.0,4,8,18,26,257,99,5,England,1,2
819,KC Sangakkara,2.0,0.0,2.0,2,0.0,0,15.0,2,4.0,5.0,9,12,12,24,0,67,4,Sri Lanka,0,2
819,DPMD Jayawardene,4.0,4.0,0.0,1,0.0,0,15.0,2,4.0,5.0,9,12,12,24,0,67,4,Sri Lanka,0,2
819,IR Bell,8.0,4.0,4.0,10,0.0,0,20.0,0,4.0,27.0,31,12,39,51,68,73,2,England,1,2
819,AN Cook,12.0,4.0,8.0,22,0.0,0,20.0,0,4.0,27.0,31,12,39,51,68,73,2,England,1,2
820,AN Cook,5.0,0.0,5.0,10,0.0,0,21.0,0,12.0,12.0,24,16,29,45,0,219,1,England,1,2
820,IR Bell,16.0,4.0,12.0,21,0.0,0,21.0,0,12.0,12.0,24,16,29,45,0,219,1,England,1,2
820,MDKJ Perera,13.0,8.0,5.0,15,0.0,0,26.0,0,12.0,9.0,21,28,19,47,220,222,12,Sri Lanka,0,2
820,TM Dilshan,13.0,8.0,5.0,18,0.0,0,26.0,0,12.0,9.0,21,28,19,47,220,222,12,Sri Lanka,0,2
820,KC Sangakkara,0.0,0.0,0.0,0,0.0,0,26.0,0,12.0,9.0,21,28,19,47,220,222,12,Sri Lanka,0,2
821,Mushfiqur Rahim,2.0,0.0,2.0,6,0.0,0,19.0,2,8.0,3.0,11,20,10,30,0,265,4,Bangladesh,1,2
821,Anamul Haque,12.0,8.0,4.0,19,0.0,0,19.0,2,8.0,3.0,11,20,10,30,0,265,4,Bangladesh,1,2
821,Naeem Islam,0.0,0.0,0.0,0,0.0,0,19.0,2,8.0,3.0,11,20,10,30,0,265,4,Bangladesh,1,2
821,AP Devcich,10.0,8.0,2.0,13,0.0,0,16.0,1,8.0,12.0,20,20,16,36,266,162,1,New Zealand,0,2
821,GD Elliott,5.0,4.0,1.0,8,0.0,0,16.0,1,8.0,12.0,20,20,16,36,266,162,1,New Zealand,0,2
822,Shamsur Rahman,1.0,0.0,1.0,10,0.0,0,14.0,0,10.0,6.0,16,22,8,30,0,247,5,Bangladesh,1,2
822,Tamim Iqbal,13.0,12.0,1.0,21,0.0,0,14.0,0,10.0,6.0,16,22,8,30,0,247,5,Bangladesh,1,2
822,AP Devcich,8.0,4.0,4.0,21,0.0,0,12.0,1,4.0,11.0,15,8,19,27,248,207,8,New Zealand,0,2
822,GD Elliott,3.0,0.0,3.0,8,0.0,0,12.0,1,4.0,11.0,15,8,19,27,248,207,8,New Zealand,0,2
823,TWM Latham,5.0,0.0,5.0,12,0.0,0,34.0,0,8.0,10.0,18,32,20,52,0,307,3,New Zealand,0,2
823,AP Devcich,29.0,24.0,5.0,19,0.0,0,34.0,0,8.0,10.0,18,32,20,52,0,307,3,New Zealand,0,2
823,Shamsur Rahman,25.0,18.0,7.0,19,0.0,0,41.0,0,14.0,8.0,22,46,17,63,308,309,4,Bangladesh,1,2
823,Ziaur Rahman,16.0,14.0,2.0,13,0.0,0,41.0,0,14.0,8.0,22,46,17,63,308,309,4,Bangladesh,1,2
823,Mominul Haque,0.0,0.0,0.0,0,0.0,0,41.0,0,14.0,8.0,22,46,17,63,308,309,4,Bangladesh,1,2
824,TM Dilshan,16.0,16.0,0.0,12,0.0,0,24.0,1,12.0,11.0,23,28,19,47,0,138,4,Sri Lanka,1,2
824,KC Sangakkara,4.0,0.0,4.0,10,0.0,0,24.0,1,12.0,11.0,23,28,19,47,0,138,4,Sri Lanka,1,2
824,GD Elliott,2.0,0.0,2.0,8,0.0,0,23.0,2,26.0,13.0,39,38,24,62,139,203,4,New Zealand,0,2
824,TWM Latham,20.0,12.0,8.0,18,0.0,0,23.0,2,26.0,13.0,39,38,24,62,139,203,4,New Zealand,0,2
824,C Munro,0.0,0.0,0.0,0,0.0,0,23.0,2,26.0,13.0,39,38,24,62,139,203,4,New Zealand,0,2
825,DPMD Jayawardene,5.0,4.0,1.0,11,0.0,0,28.0,0,12.0,15.0,27,36,19,55,0,211,4,Sri Lanka,1,2
825,TM Dilshan,23.0,20.0,3.0,20,0.0,0,28.0,0,12.0,15.0,27,36,19,55,0,211,4,Sri Lanka,1,2
825,RJ Nicol,0.0,0.0,0.0,3,0.0,0,14.0,1,4.0,5.0,9,16,7,23,212,126,3,New Zealand,0,2
825,TWM Latham,9.0,8.0,1.0,19,0.0,0,14.0,1,4.0,5.0,9,16,7,23,212,126,3,New Zealand,0,2
825,GD Elliott,0.0,0.0,0.0,0,0.0,0,14.0,1,4.0,5.0,9,16,7,23,212,126,3,New Zealand,0,2
825,C Munro,0.0,0.0,0.0,0,0.0,0,14.0,1,4.0,5.0,9,16,7,23,212,126,3,New Zealand,0,2
825,L Ronchi,0.0,0.0,0.0,0,0.0,0,14.0,1,4.0,5.0,9,16,7,23,212,126,3,New Zealand,0,2
826,J Charles,12.0,10.0,2.0,17,0.0,0,21.0,1,32.0,9.0,41,48,14,62,0,211,1,West Indies,0,2
826,MN Samuels,9.0,6.0,3.0,12,0.0,0,21.0,1,32.0,9.0,41,48,14,62,0,211,1,West Indies,0,2
826,V Kohli,6.0,4.0,2.0,4,0.0,0,22.0,1,16.0,12.0,28,28,22,50,212,212,7,India,1,2
826,RG Sharma,11.0,4.0,7.0,21,0.0,0,22.0,1,16.0,12.0,28,28,22,50,212,212,7,India,1,2
827,S Dhawan,6.0,4.0,2.0,13,0.0,0,18.0,1,8.0,18.0,26,24,20,44,0,288,4,India,1,2
827,V Kohli,0.0,0.0,0.0,2,0.0,0,18.0,1,8.0,18.0,26,24,20,44,0,288,4,India,1,2
827,MN Samuels,0.0,0.0,0.0,6,0.0,0,15.0,1,40.0,5.0,45,48,12,60,289,289,0,West Indies,0,2
827,DM Bravo,0.0,0.0,0.0,0,0.0,0,15.0,1,40.0,5.0,45,48,12,60,289,289,0,West Indies,0,2
827,KOA Powell,3.0,0.0,3.0,15,0.0,0,15.0,1,40.0,5.0,45,48,12,60,289,289,0,West Indies,0,2
828,KOA Powell,9.0,0.0,9.0,9,0.0,0,20.0,1,12.0,7.0,19,20,19,39,0,263,0,West Indies,0,2
828,MN Samuels,0.0,0.0,0.0,1,0.0,0,20.0,1,12.0,7.0,19,20,19,39,0,263,0,West Indies,0,2
828,S Dhawan,24.0,24.0,0.0,12,0.0,0,28.0,1,16.0,13.0,29,40,17,57,264,266,6,India,1,2
828,V Kohli,0.0,0.0,0.0,4,0.0,0,28.0,1,16.0,13.0,29,40,17,57,264,266,6,India,1,2
828,Yuvraj Singh,0.0,0.0,0.0,0,0.0,0,28.0,1,16.0,13.0,29,40,17,57,264,266,6,India,1,2
829,Nasir Jamshed,9.0,4.0,5.0,16,0.0,0,15.0,0,0.0,14.0,14,8,21,29,0,218,2,Pakistan,0,2
829,Ahmed Shehzad,6.0,4.0,2.0,15,0.0,0,15.0,0,0.0,14.0,14,8,21,29,0,218,2,Pakistan,0,2
829,Q de Kock,5.0,4.0,1.0,6,0.0,0,20.0,2,26.0,5.0,31,38,13,51,219,195,1,South Africa,1,2
829,JH Kallis,0.0,0.0,0.0,5,0.0,0,20.0,2,26.0,5.0,31,38,13,51,219,195,1,South Africa,1,2
830,Ahmed Shehzad,9.0,4.0,5.0,20,0.0,0,16.0,1,8.0,9.0,17,12,21,33,0,262,9,Pakistan,0,2
830,Mohammad Hafeez,5.0,0.0,5.0,7,0.0,0,16.0,1,8.0,9.0,17,12,21,33,0,262,9,Pakistan,0,2
830,Sohaib Maqsood,0.0,0.0,0.0,0,0.0,0,16.0,1,8.0,9.0,17,12,21,33,0,262,9,Pakistan,0,2
830,HM Amla,8.0,4.0,4.0,20,0.0,0,9.0,1,8.0,13.0,21,12,18,30,263,261,0,South Africa,1,2
830,Q de Kock,0.0,0.0,0.0,3,0.0,0,9.0,1,8.0,13.0,21,12,18,30,263,261,0,South Africa,1,2
831,Sohaib Maqsood,1.0,0.0,1.0,5,0.0,0,18.0,2,16.0,1.0,17,30,5,35,0,179,8,Pakistan,0,2
831,Umar Amin,16.0,14.0,2.0,20,0.0,0,18.0,2,16.0,1.0,17,30,5,35,0,179,8,Pakistan,0,2
831,HM Amla,23.0,16.0,7.0,16,0.0,0,34.0,0,4.0,11.0,15,28,21,49,180,181,0,South Africa,1,2
831,Q de Kock,11.0,8.0,3.0,14,0.0,0,34.0,0,4.0,11.0,15,28,21,49,180,181,0,South Africa,1,2
831,H Davids,0.0,0.0,0.0,0,0.0,0,34.0,0,4.0,11.0,15,28,21,49,180,181,0,South Africa,1,2
832,MDKJ Perera,20.0,14.0,6.0,19,0.0,0,25.0,1,4.0,10.0,14,18,21,39,0,180,4,Sri Lanka,0,2
832,LD Chandimal,0.0,0.0,0.0,0,0.0,0,25.0,1,4.0,10.0,14,18,21,39,0,180,4,Sri Lanka,0,2
832,KC Sangakkara,2.0,0.0,2.0,2,0.0,0,25.0,1,4.0,10.0,14,18,21,39,0,180,4,Sri Lanka,0,2
832,Shamsur Rahman,5.0,0.0,5.0,8,0.0,0,16.0,1,12.0,18.0,30,16,30,46,181,167,3,Bangladesh,1,2
832,Mominul Haque,11.0,4.0,7.0,22,0.0,0,16.0,1,12.0,18.0,30,16,30,46,181,167,3,Bangladesh,1,2
833,KC Sangakkara,10.0,4.0,6.0,11,0.0,0,25.0,1,12.0,14.0,26,28,23,51,0,289,1,Sri Lanka,0,2
833,TM Dilshan,7.0,4.0,3.0,12,0.0,0,25.0,1,12.0,14.0,26,28,23,51,0,289,1,Sri Lanka,0,2
833,LD Chandimal,0.0,0.0,0.0,0,0.0,0,25.0,1,12.0,14.0,26,28,23,51,0,289,1,Sri Lanka,0,2
833,Mominul Haque,1.0,0.0,1.0,8,0.0,0,6.0,1,28.0,7.0,35,28,13,41,290,228,2,Bangladesh,1,2
833,Anamul Haque,5.0,0.0,5.0,20,0.0,0,6.0,1,28.0,7.0,35,28,13,41,290,228,2,Bangladesh,1,2
834,Anamul Haque,0.0,0.0,0.0,12,0.0,0,13.0,0,16.0,10.0,26,24,15,39,0,240,3,Bangladesh,1,2
834,Shamsur Rahman,13.0,8.0,5.0,20,0.0,0,13.0,0,16.0,10.0,26,24,15,39,0,240,3,Bangladesh,1,2
834,Mominul Haque,0.0,0.0,0.0,0,0.0,0,13.0,0,16.0,10.0,26,24,15,39,0,240,3,Bangladesh,1,2
834,HDRL Thirimanne,14.0,8.0,6.0,17,0.0,0,21.0,0,12.0,9.0,21,24,18,42,241,246,2,Sri Lanka,0,2
834,MDKJ Perera,7.0,4.0,3.0,14,0.0,0,21.0,0,12.0,9.0,21,24,18,42,241,246,2,Sri Lanka,0,2
838,WTS Porterfield,1.0,0.0,1.0,15,0.0,0,7.0,1,16.0,12.0,28,20,15,35,0,202,2,Ireland,0,2
838,EC Joyce,2.0,0.0,2.0,7,0.0,0,7.0,1,16.0,12.0,28,20,15,35,0,202,2,Ireland,0,2
838,KOA Powell,7.0,4.0,3.0,17,0.0,0,20.0,0,12.0,11.0,23,28,15,43,203,205,1,West Indies,1,2
838,DR Smith,13.0,12.0,1.0,14,0.0,0,20.0,0,12.0,11.0,23,28,15,43,203,205,1,West Indies,1,2
839,HDRL Thirimanne,6.0,0.0,6.0,10,0.0,0,9.0,1,12.0,6.0,18,12,15,27,0,219,1,Sri Lanka,0,2
839,WU Tharanga,3.0,0.0,3.0,17,0.0,0,9.0,1,12.0,6.0,18,12,15,27,0,219,1,Sri Lanka,0,2
839,LD Chandimal,0.0,0.0,0.0,0,0.0,0,9.0,1,12.0,6.0,18,12,15,27,0,219,1,Sri Lanka,0,2
839,WTS Porterfield,1.0,0.0,1.0,15,0.0,0,11.0,2,12.0,8.0,20,20,11,31,220,140,0,Ireland,1,2
839,NJ O'Brien,6.0,4.0,2.0,3,0.0,0,11.0,2,12.0,8.0,20,20,11,31,220,140,0,Ireland,1,2
840,HDRL Thirimanne,7.0,4.0,3.0,14,0.0,0,16.0,0,16.0,6.0,22,28,10,38,0,296,3,Sri Lanka,0,2
840,MDKJ Perera,9.0,8.0,1.0,17,0.0,0,16.0,0,16.0,6.0,22,28,10,38,0,296,3,Sri Lanka,0,2
840,KC Sangakkara,0.0,0.0,0.0,0,0.0,0,16.0,0,16.0,6.0,22,28,10,38,0,296,3,Sri Lanka,0,2
840,Sharjeel Khan,19.0,16.0,3.0,18,0.0,0,20.0,0,26.0,8.0,34,42,12,54,297,284,1,Pakistan,0,2
840,Ahmed Shehzad,1.0,0.0,1.0,12,0.0,0,20.0,0,26.0,8.0,34,42,12,54,297,284,1,Pakistan,0,2
840,Mohammad Hafeez,0.0,0.0,0.0,0,0.0,0,20.0,0,26.0,8.0,34,42,12,54,297,284,1,Pakistan,0,2
841,Shamsur Rahman,7.0,4.0,3.0,11,0.0,0,15.0,0,12.0,8.0,20,20,15,35,0,279,1,Bangladesh,1,2
841,Mominul Haque,0.0,0.0,0.0,0,0.0,0,15.0,0,12.0,8.0,20,20,15,35,0,279,1,Bangladesh,1,2
841,Anamul Haque,8.0,4.0,4.0,19,0.0,0,15.0,0,12.0,8.0,20,20,15,35,0,279,1,Bangladesh,1,2
841,RG Sharma,7.0,4.0,3.0,16,0.0,0,11.0,0,16.0,9.0,25,24,12,36,280,280,2,India,0,2
841,S Dhawan,4.0,4.0,0.0,14,0.0,0,11.0,0,16.0,9.0,25,24,12,36,280,280,2,India,0,2
843,RG Sharma,5.0,0.0,5.0,17,0.0,0,19.0,0,8.0,10.0,18,20,17,37,0,264,0,India,0,2
843,S Dhawan,14.0,12.0,2.0,13,0.0,0,19.0,0,8.0,10.0,18,20,17,37,0,264,0,India,0,2
843,V Kohli,0.0,0.0,0.0,0,0.0,0,19.0,0,8.0,10.0,18,20,17,37,0,264,0,India,0,2
843,MDKJ Perera,11.0,8.0,3.0,13,0.0,0,16.0,0,24.0,10.0,34,36,14,50,265,265,1,Sri Lanka,0,2
843,HDRL Thirimanne,5.0,4.0,1.0,17,0.0,0,16.0,0,24.0,10.0,34,36,14,50,265,265,1,Sri Lanka,0,2
845,V Kohli,1.0,0.0,1.0,1,0.0,0,28.0,1,22.0,8.0,30,44,14,58,0,245,2,India,0,2
845,RG Sharma,17.0,14.0,3.0,17,0.0,0,28.0,1,22.0,8.0,30,44,14,58,0,245,2,India,0,2
845,AM Rahane,0.0,0.0,0.0,0,0.0,0,28.0,1,22.0,8.0,30,44,14,58,0,245,2,India,0,2
845,Ahmed Shehzad,16.0,12.0,4.0,18,0.0,0,22.0,0,26.0,8.0,34,42,14,56,246,249,11,Pakistan,0,2
845,Sharjeel Khan,6.0,4.0,2.0,14,0.0,0,22.0,0,26.0,8.0,34,42,14,56,246,249,11,Pakistan,0,2
848,Shamsur Rahman,9.0,4.0,5.0,16,0.0,0,16.0,0,16.0,6.0,22,24,14,38,0,204,1,Bangladesh,1,2
848,Anamul Haque,7.0,4.0,3.0,14,0.0,0,16.0,0,16.0,6.0,22,24,14,38,0,204,1,Bangladesh,1,2
848,SMA Priyanjan,7.0,4.0,3.0,7,0.0,0,15.0,3,8.0,6.0,14,16,13,29,205,208,1,Sri Lanka,0,2
848,HDRL Thirimanne,6.0,4.0,2.0,12,0.0,0,15.0,3,8.0,6.0,14,16,13,29,205,208,1,Sri Lanka,0,2
849,Misbah-ul-Haq,1.0,0.0,1.0,1,0.0,0,17.0,3,4.0,6.0,10,16,11,27,0,260,1,Pakistan,0,2
849,Fawad Alam,0.0,0.0,0.0,3,0.0,0,17.0,3,4.0,6.0,10,16,11,27,0,260,1,Pakistan,0,2
849,MDKJ Perera,14.0,8.0,6.0,14,0.0,0,25.0,0,22.0,9.0,31,38,18,56,261,261,0,Sri Lanka,0,2
849,HDRL Thirimanne,11.0,8.0,3.0,16,0.0,0,25.0,0,22.0,9.0,31,38,18,56,261,261,0,Sri Lanka,0,2
850,HM Amla,13.0,8.0,5.0,19,0.0,0,17.0,2,28.0,7.0,35,40,12,52,0,279,7,South Africa,1,2
850,AB de Villiers,4.0,4.0,0.0,1,0.0,0,17.0,2,28.0,7.0,35,40,12,52,0,279,7,South Africa,1,2
850,CH Gayle,33.0,24.0,9.0,20,0.0,0,42.0,0,12.0,10.0,22,40,24,64,280,164,3,West Indies,0,2
850,LR Johnson,0.0,0.0,0.0,0,0.0,0,42.0,0,12.0,10.0,22,40,24,64,280,164,3,West Indies,0,2
850,DR Smith,9.0,4.0,5.0,11,0.0,0,42.0,0,12.0,10.0,22,40,24,64,280,164,3,West Indies,0,2
850,MN Samuels,0.0,0.0,0.0,0,0.0,0,42.0,0,12.0,10.0,22,40,24,64,280,164,3,West Indies,0,2
851,RR Rossouw,5.0,0.0,5.0,8,0.0,0,24.0,0,12.0,13.0,25,24,25,49,0,439,2,South Africa,1,2
851,HM Amla,19.0,12.0,7.0,23,0.0,0,24.0,0,12.0,13.0,25,24,25,49,0,439,2,South Africa,1,2
851,LR Johnson,0.0,0.0,0.0,0,0.0,0,32.0,1,16.0,8.0,24,38,18,56,440,291,7,West Indies,0,2
851,DR Smith,13.0,8.0,5.0,20,0.0,0,32.0,1,16.0,8.0,24,38,18,56,440,291,7,West Indies,0,2
851,MN Samuels,0.0,0.0,0.0,0,0.0,0,32.0,1,16.0,8.0,24,38,18,56,440,291,7,West Indies,0,2
852,MN Samuels,4.0,4.0,0.0,2,0.0,0,14.0,2,12.0,6.0,18,24,8,32,0,122,5,West Indies,0,2
852,N Deonarine,4.0,4.0,0.0,16,0.0,0,14.0,2,12.0,6.0,18,24,8,32,0,122,5,West Indies,0,2
852,RR Rossouw,3.0,0.0,3.0,10,0.0,0,23.0,0,8.0,7.0,15,20,18,38,123,124,0,South Africa,1,2
852,HM Amla,20.0,12.0,8.0,20,0.0,0,23.0,0,8.0,7.0,15,20,18,38,123,124,0,South Africa,1,2
852,F du Plessis,0.0,0.0,0.0,0,0.0,0,23.0,0,8.0,7.0,15,20,18,38,123,124,0,South Africa,1,2
853,MN van Wyk,13.0,12.0,1.0,17,0.0,0,21.0,1,12.0,5.0,17,32,6,38,0,262,11,South Africa,1,2
853,F du Plessis,4.0,4.0,0.0,11,0.0,0,21.0,1,12.0,5.0,17,32,6,38,0,262,11,South Africa,1,2
853,DA Miller,0.0,0.0,0.0,0,0.0,0,21.0,1,12.0,5.0,17,32,6,38,0,262,11,South Africa,1,2
853,AB de Villiers,0.0,0.0,0.0,0,0.0,0,21.0,1,12.0,5.0,17,32,6,38,0,262,11,South Africa,1,2
853,CH Gayle,5.0,0.0,5.0,12,0.0,0,6.0,1,16.0,3.0,19,16,9,25,263,266,1,West Indies,0,2
853,MN Samuels,0.0,0.0,0.0,0,0.0,0,6.0,1,16.0,3.0,19,16,9,25,263,266,1,West Indies,0,2
853,LR Johnson,1.0,0.0,1.0,16,0.0,0,6.0,1,16.0,3.0,19,16,9,25,263,266,1,West Indies,0,2
854,HM Amla,14.0,12.0,2.0,12,0.0,0,20.0,1,18.0,13.0,31,34,17,51,0,361,8,South Africa,1,2
854,F du Plessis,2.0,0.0,2.0,13,0.0,0,20.0,1,18.0,13.0,31,34,17,51,0,361,8,South Africa,1,2
854,N Deonarine,18.0,14.0,4.0,18,0.0,0,29.0,1,22.0,13.0,35,44,20,64,362,230,4,West Indies,0,2
854,DR Smith,11.0,8.0,3.0,13,0.0,0,29.0,1,22.0,13.0,35,44,20,64,362,230,4,West Indies,0,2
855,DA Warner,8.0,8.0,0.0,14,0.0,0,13.0,1,12.0,9.0,21,24,10,34,0,255,3,Australia,0,2
855,SPD Smith,5.0,4.0,1.0,15,0.0,0,13.0,1,12.0,9.0,21,24,10,34,0,255,3,Australia,0,2
855,Sarfraz Ahmed,5.0,4.0,1.0,13,0.0,0,12.0,1,14.0,15.0,29,18,23,41,256,162,10,Pakistan,0,2
855,Asad Shafiq,3.0,0.0,3.0,8,0.0,0,12.0,1,14.0,15.0,29,18,23,41,256,162,10,Pakistan,0,2
856,AJ Finch,12.0,8.0,4.0,14,0.0,0,25.0,0,16.0,7.0,23,32,16,48,0,231,0,Australia,0,2
856,DA Warner,13.0,8.0,5.0,16,0.0,0,25.0,0,16.0,7.0,23,32,16,48,0,231,0,Australia,0,2
856,Ahmed Shehzad,4.0,0.0,4.0,17,0.0,0,17.0,0,16.0,12.0,28,20,25,45,232,230,2,Pakistan,0,2
856,Sarfraz Ahmed,13.0,4.0,9.0,14,0.0,0,17.0,0,16.0,12.0,28,20,25,45,232,230,2,Pakistan,0,2
860,HM Amla,9.0,4.0,5.0,14,0.0,0,20.0,0,10.0,11.0,21,22,19,41,0,304,5,South Africa,0,2
860,Q de Kock,11.0,8.0,3.0,16,0.0,0,20.0,0,10.0,11.0,21,22,19,41,0,304,5,South Africa,0,2
860,TM Dilshan,3.0,0.0,3.0,6,0.0,0,24.0,0,16.0,16.0,32,32,24,56,305,229,3,Sri Lanka,1,2
860,MDKJ Perera,21.0,16.0,5.0,25,0.0,0,24.0,0,16.0,16.0,32,32,24,56,305,229,3,Sri Lanka,1,2
860,KC Sangakkara,0.0,0.0,0.0,0,0.0,0,24.0,0,16.0,16.0,32,32,24,56,305,229,3,Sri Lanka,1,2
861,KC Sangakkara,0.0,0.0,0.0,2,0.0,0,37.0,1,16.0,12.0,28,40,25,65,0,267,1,Sri Lanka,1,2
861,TM Dilshan,30.0,20.0,10.0,20,0.0,0,37.0,1,16.0,12.0,28,40,25,65,0,267,1,Sri Lanka,1,2
861,HDRL Thirimanne,0.0,0.0,0.0,0,0.0,0,37.0,1,16.0,12.0,28,40,25,65,0,267,1,Sri Lanka,1,2
861,HM Amla,20.0,16.0,4.0,16,0.0,0,25.0,2,16.0,9.0,25,36,14,50,268,180,1,South Africa,0,2
861,AB de Villiers,0.0,0.0,0.0,1,0.0,0,25.0,2,16.0,9.0,25,36,14,50,268,180,1,South Africa,0,2
862,Q de Kock,16.0,12.0,4.0,15,0.0,0,29.0,0,18.0,15.0,33,38,24,62,0,339,2,South Africa,0,2
862,HM Amla,13.0,8.0,5.0,16,0.0,0,29.0,0,18.0,15.0,33,38,24,62,0,339,2,South Africa,0,2
862,TM Dilshan,10.0,8.0,2.0,7,0.0,0,47.0,0,32.0,13.0,45,68,24,92,340,257,7,Sri Lanka,1,2
862,MDKJ Perera,37.0,28.0,9.0,27,0.0,0,47.0,0,32.0,13.0,45,68,24,92,340,257,7,Sri Lanka,1,2
862,KC Sangakkara,0.0,0.0,0.0,0,0.0,0,47.0,0,32.0,13.0,45,68,24,92,340,257,7,Sri Lanka,1,2
863,Tamim Iqbal,7.0,0.0,7.0,15,0.0,0,15.0,0,8.0,7.0,15,8,22,30,0,217,5,Bangladesh,0,2
863,Anamul Haque,8.0,0.0,8.0,16,0.0,0,15.0,0,8.0,7.0,15,8,22,30,0,217,5,Bangladesh,0,2
