Team,Total Matches Played,Runs Scored,Wickets Lost,Got All Out,Runs Conceded,Opponent Wickets Taken,Opponent All Out,Match Index,Batsman,Player Total Runs,Player Home Runs,Player Non Home Runs,Balls Faced,R0,W0,R1,W1,Current_HR,Current_NHR,Total Runs in Segment,Total HR till Segment,Total NHR till Segment,Total Runs Till Segment,Target,Final Runs Made,Extras,Home,Segment,Home Run Hitting Ability,Milestone Reaching Ability,Batting Average,Strike Rate,Matches Played,ClusterID
New Zealand,184,233.745,7.39674,0.36413,227.951,7.30435,0.353261,638,BJ Watling,46,20,26,44,166,4,30,3,12,20,32,98,130,228,316,260,19,0,9,3,0.263158,27.7895,66.9202,19,4
New Zealand,184,233.745,7.39674,0.36413,227.951,7.30435,0.353261,638,JDP Oram,0,0,0,1,166,4,30,3,12,20,32,98,130,228,316,260,19,0,9,2.70833,0.1875,25.0417,95.8533,48,0
New Zealand,184,233.745,7.39674,0.36413,227.951,7.30435,0.353261,638,KD Mills,0,0,0,0,166,4,30,3,12,20,32,98,130,228,316,260,19,0,9,1.52542,0.0338983,12.8644,90.7895,59,0
New Zealand,184,233.745,7.39674,0.36413,227.951,7.30435,0.353261,639,NL McCullum,24,8,16,42,146,5,31,0,20,8,28,108,97,205,0,249,12,0,9,1.63934,0.0655738,17.377,85.622,61,0
New Zealand,184,233.745,7.39674,0.36413,227.951,7.30435,0.353261,639,BJ Watling,34,16,18,45,146,5,31,0,20,8,28,108,97,205,0,249,12,0,9,3,0.263158,27.7895,66.9202,19,4
New Zealand,184,233.745,7.39674,0.36413,227.951,7.30435,0.353261,639,JDP Oram,0,0,0,0,146,5,31,0,20,8,28,108,97,205,0,249,12,0,9,2.70833,0.1875,25.0417,95.8533,48,0
New Zealand,184,233.745,7.39674,0.36413,227.951,7.30435,0.353261,639,KD Mills,0,0,0,0,146,5,31,0,20,8,28,108,97,205,0,249,12,0,9,1.52542,0.0338983,12.8644,90.7895,59,0
West Indies,176,217.33,7.15909,0.3125,225.278,7.57386,0.380682,640,AD Russell,2,0,2,6,125,5,25,2,18,18,36,84,102,186,0,241,14,1,9,3.38095,0.0952381,23.2857,129.536,42,0
West Indies,176,217.33,7.15909,0.3125,225.278,7.57386,0.380682,640,DJ Bravo,47,18,29,87,125,5,25,2,18,18,36,84,102,186,0,241,14,1,9,2.35514,0.11215,23.1589,80.9011,107,4
West Indies,176,217.33,7.15909,0.3125,225.278,7.57386,0.380682,640,SP Narine,0,0,0,0,125,5,25,2,18,18,36,84,102,186,0,241,14,1,9,1.05882,0,8.55882,76.378,34,1
New Zealand,184,233.745,7.39674,0.36413,227.951,7.30435,0.353261,640,KS Williamson,48,12,36,68,136,6,29,0,22,13,35,94,106,200,242,221,6,0,9,4.31707,0.390244,43.0488,82.8833,82,4
New Zealand,184,233.745,7.39674,0.36413,227.951,7.30435,0.353261,640,AM Ellis,10,0,10,14,136,6,29,0,22,13,35,94,106,200,242,221,6,0,9,1,0,12.75,80.9524,12,1
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,641,KMDN Kulasekara,17,0,17,44,73,7,20,0,4,7,11,24,80,104,0,135,31,1,9,1.21,0.04,11.8,80.9328,100,1
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,641,HDRL Thirimanne,32,8,24,67,73,7,20,0,4,7,11,24,80,104,0,135,31,1,9,2.77778,0.246914,31.5802,71.4725,81,4
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,642,TM Dilshan,91,44,47,112,159,3,27,0,12,23,35,100,121,221,0,280,14,1,9,4.60199,0.273632,38.3632,86.0219,201,4
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,642,DPMD Jayawardene,27,16,11,28,159,3,27,0,12,23,35,100,121,221,0,280,14,1,9,3.20833,0.244792,31.6979,79.1109,192,4
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,642,Sohail Tanvir,3,0,3,9,147,4,21,2,14,13,27,78,117,195,281,204,2,0,9,1.18919,0,9.08108,81.5534,37,1
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,642,Sarfraz Ahmed,4,0,4,8,147,4,21,2,14,13,27,78,117,195,281,204,2,0,9,2.04878,0.097561,25.4878,83.9357,41,4
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,642,Umar Gul,0,0,0,0,147,4,21,2,14,13,27,78,117,195,281,204,2,0,9,0.77193,0,7.14035,68.2886,57,1
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,642,Saeed Ajmal,0,0,0,0,147,4,21,2,14,13,27,78,117,195,281,204,2,0,9,0.34375,0,4.60938,58.3004,64,3
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,643,KC Sangakkara,75,32,43,119,111,3,47,0,14,14,28,82,104,186,0,243,20,1,9,4.33659,0.360976,41.9854,80.6276,205,4
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,643,DPMD Jayawardene,37,16,21,42,111,3,47,0,14,14,28,82,104,186,0,243,20,1,9,3.20833,0.244792,31.6979,79.1109,192,4
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,643,NLTC Perera,0,0,0,0,111,3,47,0,14,14,28,82,104,186,0,243,20,1,9,1.65333,0.0666667,14.32,105.397,75,0
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,643,AD Mathews,0,0,0,0,111,3,47,0,14,14,28,82,104,186,0,243,20,1,9,2.64122,0.198473,28.6794,82.3362,131,4
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,643,Younis Khan,1,0,1,3,135,2,21,2,4,16,20,50,126,176,244,199,23,0,9,2.64655,0.215517,28.5,73.2713,116,4
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,643,Shahid Afridi,0,0,0,0,135,2,21,2,4,16,20,50,126,176,244,199,23,0,9,2.72917,0.0972222,21.4097,127.766,144,0
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,643,Sarfraz Ahmed,0,0,0,0,135,2,21,2,4,16,20,50,126,176,244,199,23,0,9,2.04878,0.097561,25.4878,83.9357,41,4
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,643,Sohail Tanvir,0,0,0,0,135,2,21,2,4,16,20,50,126,176,244,199,23,0,9,1.18919,0,9.08108,81.5534,37,1
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,643,Azhar Ali,73,22,51,123,135,2,21,2,4,16,20,50,126,176,244,199,23,0,9,3.83333,0.3,38.5333,73.6775,30,4
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,643,Umar Gul,0,0,0,0,135,2,21,2,4,16,20,50,126,176,244,199,23,0,9,0.77193,0,7.14035,68.2886,57,1
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,643,Saeed Ajmal,0,0,0,0,135,2,21,2,4,16,20,50,126,176,244,199,23,0,9,0.34375,0,4.60938,58.3004,64,3
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,644,Misbah-ul-Haq,26,4,22,41,153,4,31,0,16,18,34,104,114,218,0,247,7,0,9,2.95238,0.285714,34.9921,71.8195,126,4
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,644,Umar Akmal,28,20,8,28,153,4,31,0,16,18,34,104,114,218,0,247,7,0,9,2.76842,0.2,27.5053,82.7947,95,4
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,644,Shahid Afridi,0,0,0,0,153,4,31,0,16,18,34,104,114,218,0,247,7,0,9,2.72917,0.0972222,21.4097,127.766,144,0
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,644,AD Mathews,38,14,24,46,122,6,32,0,18,16,34,68,120,188,248,248,20,1,9,2.64122,0.198473,28.6794,82.3362,131,4
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,644,HDRL Thirimanne,10,4,6,16,122,6,32,0,18,16,34,68,120,188,248,248,20,1,9,2.77778,0.246914,31.5802,71.4725,81,4
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,644,BMAJ Mendis,0,0,0,0,122,6,32,0,18,16,34,68,120,188,248,248,20,1,9,1.43243,0.027027,15.1622,82.8656,37,1
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,645,SK Raina,13,0,13,17,189,3,34,1,12,19,31,88,166,254,0,314,6,0,9,3.11111,0.216374,28.9064,91.8944,171,0
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,645,MS Dhoni,0,0,0,0,189,3,34,1,12,19,31,88,166,254,0,314,6,0,9,3.47872,0.292553,36.7713,84.1612,188,4
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,645,NLTC Perera,6,0,6,4,152,4,31,2,22,29,51,78,156,234,315,293,20,1,9,1.65333,0.0666667,14.32,105.397,75,0
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,645,KC Sangakkara,104,36,68,135,152,4,31,2,22,29,51,78,156,234,315,293,20,1,9,4.33659,0.360976,41.9854,80.6276,205,4
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,647,BMAJ Mendis,3,0,3,8,151,4,22,1,18,25,43,66,150,216,0,286,20,1,9,1.43243,0.027027,15.1622,82.8656,37,1
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,647,AD Mathews,20,4,16,28,151,4,22,1,18,25,43,66,150,216,0,286,20,1,9,2.64122,0.198473,28.6794,82.3362,131,4
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,647,IK Pathan,6,4,2,5,165,2,29,3,16,20,36,76,154,230,287,288,15,0,9,1.875,0.025,16.85,78.2811,40,1
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,647,SK Raina,14,4,10,13,165,2,29,3,16,20,36,76,154,230,287,288,15,0,9,3.11111,0.216374,28.9064,91.8944,171,0
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,648,AD Mathews,12,4,8,32,154,4,18,0,8,20,28,70,130,200,0,251,13,1,9,2.64122,0.198473,28.6794,82.3362,131,4
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,648,HDRL Thirimanne,36,0,36,54,154,4,18,0,8,20,28,70,130,200,0,251,13,1,9,2.77778,0.246914,31.5802,71.4725,81,4
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,648,BMAJ Mendis,0,0,0,0,154,4,18,0,8,20,28,70,130,200,0,251,13,1,9,1.43243,0.027027,15.1622,82.8656,37,1
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,648,SK Raina,50,18,32,46,163,4,54,0,20,8,28,114,131,245,252,255,10,0,9,3.11111,0.216374,28.9064,91.8944,171,0
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,648,V Kohli,108,44,64,112,163,4,54,0,20,8,28,114,131,245,252,255,10,0,9,4.66456,0.379747,44.9937,88.3325,158,4
England,221,237.176,7.17647,0.289593,230.633,7.45701,0.384615,649,KP Pietersen,36,22,14,34,180,2,44,0,10,17,27,142,109,251,0,325,10,0,9,3.69892,0.236559,33.4946,82.2117,93,4
England,221,237.176,7.17647,0.289593,230.633,7.45701,0.384615,649,EJG Morgan,28,18,10,30,180,2,44,0,10,17,27,142,109,251,0,325,10,0,9,3.19549,0.233083,30.0526,86.9291,133,4
England,221,237.176,7.17647,0.289593,230.633,7.45701,0.384615,649,C Kieswetter,0,0,0,0,180,2,44,0,10,17,27,142,109,251,0,325,10,0,9,3.43243,0.135135,26.4324,88.0288,37,4
England,221,237.176,7.17647,0.289593,230.633,7.45701,0.384615,649,SR Patel,0,0,0,0,180,2,44,0,10,17,27,142,109,251,0,325,10,0,9,2.22727,0.0454545,21.9091,90.6015,22,0
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,649,MS Dhoni,4,0,4,11,193,4,32,0,24,16,40,146,119,265,326,316,8,1,9,3.47872,0.292553,36.7713,84.1612,188,4
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,649,SK Raina,46,28,18,45,193,4,32,0,24,16,40,146,119,265,326,316,8,1,9,3.11111,0.216374,28.9064,91.8944,171,0
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,649,RA Jadeja,0,0,0,0,193,4,32,0,24,16,40,146,119,265,326,316,8,1,9,2.12941,0.117647,21.7529,82.4342,85,4
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,649,R Ashwin,0,0,0,0,193,4,32,0,24,16,40,146,119,265,326,316,8,1,9,1.16364,0.0181818,11.9455,84.7742,55,1
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,649,B Kumar,0,0,0,0,193,4,32,0,24,16,40,146,119,265,326,316,8,1,9,0.75,0,7.39286,72.1254,28,1
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,650,RA Jadeja,2,0,2,3,142,4,21,1,28,12,40,86,117,203,0,285,14,1,9,2.12941,0.117647,21.7529,82.4342,85,4
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,650,MS Dhoni,25,4,21,41,142,4,21,1,28,12,40,86,117,203,0,285,14,1,9,3.47872,0.292553,36.7713,84.1612,188,4
England,221,237.176,7.17647,0.289593,230.633,7.45701,0.384615,651,ST Finn,2,0,2,4,120,6,17,2,0,3,3,64,76,140,0,155,15,0,9,0.583333,0,5.41667,59.633,24,3
England,221,237.176,7.17647,0.289593,230.633,7.45701,0.384615,651,JC Tredwell,2,0,2,16,120,6,17,2,0,3,3,64,76,140,0,155,15,0,9,0.52,0,6.52,65.9919,25,1
England,221,237.176,7.17647,0.289593,230.633,7.45701,0.384615,651,JW Dernbach,0,0,0,0,120,6,17,2,0,3,3,64,76,140,0,155,15,0,9,0.125,0,2.375,47.5,8,3
England,221,237.176,7.17647,0.289593,230.633,7.45701,0.384615,652,KP Pietersen,46,8,38,78,128,3,19,1,30,16,46,106,87,193,0,257,12,0,9,3.69892,0.236559,33.4946,82.2117,93,4
England,221,237.176,7.17647,0.289593,230.633,7.45701,0.384615,652,JE Root,11,8,3,15,128,3,19,1,30,16,46,106,87,193,0,257,12,0,9,3.68852,0.327869,41.6721,83.3443,61,4
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,652,SK Raina,66,32,34,59,174,4,35,1,18,13,31,128,112,240,258,258,7,1,9,3.11111,0.216374,28.9064,91.8944,171,0
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,652,RA Jadeja,2,0,2,5,174,4,35,1,18,13,31,128,112,240,258,258,7,1,9,2.12941,0.117647,21.7529,82.4342,85,4
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,653,R Ashwin,1,0,1,6,131,5,22,1,12,15,27,96,84,180,0,226,8,1,9,1.16364,0.0181818,11.9455,84.7742,55,1
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,653,SK Raina,70,36,34,94,131,5,22,1,12,15,27,96,84,180,0,226,8,1,9,3.11111,0.216374,28.9064,91.8944,171,0
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,653,B Kumar,0,0,0,0,131,5,22,1,12,15,27,96,84,180,0,226,8,1,9,0.75,0,7.39286,72.1254,28,1
England,221,237.176,7.17647,0.289593,230.633,7.45701,0.384615,653,EJG Morgan,10,0,10,20,129,2,24,1,14,18,32,96,89,185,227,227,15,0,9,3.19549,0.233083,30.0526,86.9291,133,4
England,221,237.176,7.17647,0.289593,230.633,7.45701,0.384615,653,IR Bell,84,42,42,123,129,2,24,1,14,18,32,96,89,185,227,227,15,0,9,3.63433,0.246269,35.3806,75.6623,134,4
England,221,237.176,7.17647,0.289593,230.633,7.45701,0.384615,654,CR Woakes,24,8,16,39,142,5,19,1,8,17,25,72,114,186,0,227,8,1,9,1.09375,0,15.1562,76.8621,32,1
England,221,237.176,7.17647,0.289593,230.633,7.45701,0.384615,654,TT Bresnan,2,0,2,4,142,5,19,1,8,17,25,72,114,186,0,227,8,1,9,1.52381,0.015873,13.8095,88.4146,63,0
England,221,237.176,7.17647,0.289593,230.633,7.45701,0.384615,654,GP Swann,0,0,0,0,142,5,19,1,8,17,25,72,114,186,0,227,8,1,9,1.08696,0,10.3043,90.631,46,0
New Zealand,184,233.745,7.39674,0.36413,227.951,7.30435,0.353261,654,BB McCullum,5,0,5,9,147,3,24,1,14,15,29,104,96,200,228,231,22,0,9,3.98611,0.201389,29.9028,98.4004,144,0
New Zealand,184,233.745,7.39674,0.36413,227.951,7.30435,0.353261,654,MJ Guptill,85,46,39,107,147,3,24,1,14,15,29,104,96,200,228,231,22,0,9,4.8087,0.313043,38.1217,82.7482,115,4
New Zealand,184,233.745,7.39674,0.36413,227.951,7.30435,0.353261,654,JEC Franklin,0,0,0,0,147,3,24,1,14,15,29,104,96,200,228,231,22,0,9,1.67308,0.0769231,18.7115,77.5299,52,1
New Zealand,184,233.745,7.39674,0.36413,227.951,7.30435,0.353261,655,MJ Guptill,106,34,72,123,179,2,37,0,32,19,51,96,171,267,0,359,13,0,9,4.8087,0.313043,38.1217,82.7482,115,4
New Zealand,184,233.745,7.39674,0.36413,227.951,7.30435,0.353261,655,LRPL Taylor,53,18,35,49,179,2,37,0,32,19,51,96,171,267,0,359,13,0,9,3.68382,0.301471,36.7206,79.3959,136,4
New Zealand,184,233.745,7.39674,0.36413,227.951,7.30435,0.353261,655,BB McCullum,0,0,0,0,179,2,37,0,32,19,51,96,171,267,0,359,13,0,9,3.98611,0.201389,29.9028,98.4004,144,0
England,221,237.176,7.17647,0.289593,230.633,7.45701,0.384615,655,JM Anderson,11,4,7,10,195,5,32,3,12,24,36,90,173,263,360,273,10,1,9,0.365385,0,3.92308,52.7132,52,3
England,221,237.176,7.17647,0.289593,230.633,7.45701,0.384615,655,IJL Trott,92,26,66,94,195,5,32,3,12,24,36,90,173,263,360,273,10,1,9,3.3871,0.403226,43.7903,75.2494,62,4
England,221,237.176,7.17647,0.289593,230.633,7.45701,0.384615,655,JW Dernbach,0,0,0,0,195,5,32,3,12,24,36,90,173,263,360,273,10,1,9,0.125,0,2.375,47.5,8,3
England,221,237.176,7.17647,0.289593,230.633,7.45701,0.384615,656,RS Bopara,13,0,13,18,152,4,20,0,8,21,29,58,143,201,0,287,4,1,9,2.22115,0.144231,25.1538,75.9361,104,4
England,221,237.176,7.17647,0.289593,230.633,7.45701,0.384615,656,EJG Morgan,7,0,7,14,152,4,20,0,8,21,29,58,143,201,0,287,4,1,9,3.19549,0.233083,30.0526,86.9291,133,4
New Zealand,184,233.745,7.39674,0.36413,227.951,7.30435,0.353261,656,KD Mills,6,4,2,7,165,7,27,1,22,20,42,114,120,234,288,253,15,0,9,1.52542,0.0338983,12.8644,90.7895,59,0
New Zealand,184,233.745,7.39674,0.36413,227.951,7.30435,0.353261,656,LRPL Taylor,51,14,37,73,165,7,27,1,22,20,42,114,120,234,288,253,15,0,9,3.68382,0.301471,36.7206,79.3959,136,4
New Zealand,184,233.745,7.39674,0.36413,227.951,7.30435,0.353261,656,MJ McClenaghan,0,0,0,0,165,7,27,1,22,20,42,114,120,234,288,253,15,0,9,0.928571,0,7.71429,75.5245,14,1
Ireland,55,219.527,7.65455,0.290909,202.727,7.56364,0.4,657,WTS Porterfield,89,48,41,128,147,5,14,0,22,16,38,102,97,199,0,269,25,1,9,2.6,0.142857,24.6857,56.2866,35,3
Ireland,55,219.527,7.65455,0.290909,202.727,7.56364,0.4,657,JF Mooney,10,0,10,22,147,5,14,0,22,16,38,102,97,199,0,269,25,1,9,1.47619,0,13.7619,72.796,21,1
England,221,237.176,7.17647,0.289593,230.633,7.45701,0.384615,657,RS Bopara,70,42,28,66,172,4,46,0,40,7,47,150,115,265,270,274,9,0,9,2.22115,0.144231,25.1538,75.9361,104,4
England,221,237.176,7.17647,0.289593,230.633,7.45701,0.384615,657,EJG Morgan,108,44,64,98,172,4,46,0,40,7,47,150,115,265,270,274,9,0,9,3.19549,0.233083,30.0526,86.9291,133,4
Australia,228,239.627,7.69737,0.372807,232.079,7.23246,0.337719,658,MS Wade,24,8,16,29,153,5,35,0,4,19,23,94,117,211,0,227,7,0,9,1.86275,0.117647,20.3333,78.2642,51,1
Australia,228,239.627,7.69737,0.372807,232.079,7.23246,0.337719,658,GJ Bailey,81,38,43,80,153,5,35,0,4,19,23,94,117,211,0,227,7,0,9,3.34921,0.301587,36.3492,84.658,63,4
Australia,228,239.627,7.69737,0.372807,232.079,7.23246,0.337719,658,JP Faulkner,0,0,0,0,153,5,35,0,4,19,23,94,117,211,0,227,7,0,9,2.88235,0.147059,24.1471,109.613,34,0
Australia,228,239.627,7.69737,0.372807,232.079,7.23246,0.337719,658,MG Johnson,0,0,0,0,153,5,35,0,4,19,23,94,117,211,0,227,7,0,9,1.18519,0.0246914,10.7901,94.181,81,0
England,221,237.176,7.17647,0.289593,230.633,7.45701,0.384615,658,JC Buttler,17,4,13,20,123,5,28,1,16,21,37,84,104,188,228,231,8,1,9,3.47458,0.186441,29.9153,115.359,59,0
England,221,237.176,7.17647,0.289593,230.633,7.45701,0.384615,658,BA Stokes,6,4,2,4,123,5,28,1,16,21,37,84,104,188,228,231,8,1,9,2.23529,0.117647,20.1471,90.0131,34,0
Australia,228,239.627,7.69737,0.372807,232.079,7.23246,0.337719,659,AC Voges,7,0,7,15,203,4,22,1,26,15,41,154,112,266,0,298,18,0,9,2.29167,0.125,29.625,84.142,24,4
Australia,228,239.627,7.69737,0.372807,232.079,7.23246,0.337719,659,SR Watson,111,58,53,96,203,4,22,1,26,15,41,154,112,266,0,298,18,0,9,4.71318,0.286822,37.7907,90.0943,129,4
Australia,228,239.627,7.69737,0.372807,232.079,7.23246,0.337719,659,JP Faulkner,0,0,0,0,203,4,22,1,26,15,41,154,112,266,0,298,18,0,9,2.88235,0.147059,24.1471,109.613,34,0
Australia,228,239.627,7.69737,0.372807,232.079,7.23246,0.337719,659,MG Johnson,0,0,0,0,203,4,22,1,26,15,41,154,112,266,0,298,18,0,9,1.18519,0.0246914,10.7901,94.181,81,0
England,221,237.176,7.17647,0.289593,230.633,7.45701,0.384615,659,BA Stokes,2,0,2,5,155,5,32,2,18,15,33,82,138,220,299,249,12,1,9,2.23529,0.117647,20.1471,90.0131,34,0
England,221,237.176,7.17647,0.289593,230.633,7.45701,0.384615,659,CJ Jordan,0,0,0,5,155,5,32,2,18,15,33,82,138,220,299,249,12,1,9,0.833333,0,8.22222,84.0909,18,1
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,661,AD Mathews,36,6,30,70,107,3,10,1,8,17,25,46,96,142,0,181,12,0,9,2.64122,0.198473,28.6794,82.3362,131,4
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,661,BMAJ Mendis,3,0,3,13,107,3,10,1,8,17,25,46,96,142,0,181,12,0,9,1.43243,0.027027,15.1622,82.8656,37,1
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,663,R McLaren,31,12,19,39,125,5,35,0,4,7,11,54,117,171,0,208,18,1,9,1.2,0.025,11.975,69.8251,40,1
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,663,RJ Peterson,0,0,0,0,125,5,35,0,4,7,11,54,117,171,0,208,18,1,9,1.62069,0.0344828,15.7931,83.5766,29,1
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,663,F du Plessis,55,12,43,71,125,5,35,0,4,7,11,54,117,171,0,208,18,1,9,3.45122,0.292683,34.9268,83.135,82,4
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,663,RK Kleinveldt,0,0,0,0,125,5,35,0,4,7,11,54,117,171,0,208,18,1,9,2,0,15,81.3953,7,1
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,663,DW Steyn,0,0,0,0,125,5,35,0,4,7,11,54,117,171,0,208,18,1,9,0.75,0,6.52273,61.588,44,1
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,663,LL Tsotsobe,0,0,0,0,125,5,35,0,4,7,11,54,117,171,0,208,18,1,9,0.444444,0,3.16667,50.8929,18,3
New Zealand,184,233.745,7.39674,0.36413,227.951,7.30435,0.353261,663,JEC Franklin,23,4,19,46,127,8,22,0,8,13,21,80,90,170,209,209,29,0,9,1.67308,0.0769231,18.7115,77.5299,52,1
New Zealand,184,233.745,7.39674,0.36413,227.951,7.30435,0.353261,663,KD Mills,21,10,11,31,127,8,22,0,8,13,21,80,90,170,209,209,29,0,9,1.52542,0.0338983,12.8644,90.7895,59,0
New Zealand,184,233.745,7.39674,0.36413,227.951,7.30435,0.353261,663,MJ McClenaghan,0,0,0,0,127,8,22,0,8,13,21,80,90,170,209,209,29,0,9,0.928571,0,7.71429,75.5245,14,1
New Zealand,184,233.745,7.39674,0.36413,227.951,7.30435,0.353261,664,KS Williamson,112,60,52,113,165,3,33,3,4,20,24,110,112,222,0,279,4,0,9,4.31707,0.390244,43.0488,82.8833,82,4
New Zealand,184,233.745,7.39674,0.36413,227.951,7.30435,0.353261,664,JDS Neesham,0,0,0,0,165,3,33,3,4,20,24,110,112,222,0,279,4,0,9,1.75,0,14.875,93.7008,16,0
New Zealand,184,233.745,7.39674,0.36413,227.951,7.30435,0.353261,664,NL McCullum,0,0,0,0,165,3,33,3,4,20,24,110,112,222,0,279,4,0,9,1.63934,0.0655738,17.377,85.622,61,0
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,664,DA Miller,9,0,9,15,177,4,20,0,0,15,15,92,120,212,280,252,5,1,9,2.57353,0.132353,24.9412,97.2477,68,0
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,664,F Behardien,16,4,12,26,177,4,20,0,0,15,15,92,120,212,280,252,5,1,9,2.0303,0.0909091,21.2424,91.395,33,0
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,664,R McLaren,0,0,0,0,177,4,20,0,0,15,15,92,120,212,280,252,5,1,9,1.2,0.025,11.975,69.8251,40,1
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,664,RK Kleinveldt,0,0,0,0,177,4,20,0,0,15,15,92,120,212,280,252,5,1,9,2,0,15,81.3953,7,1
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,664,RJ Peterson,0,0,0,0,177,4,20,0,0,15,15,92,120,212,280,252,5,1,9,1.62069,0.0344828,15.7931,83.5766,29,1
New Zealand,184,233.745,7.39674,0.36413,227.951,7.30435,0.353261,665,C Munro,49,26,23,55,131,5,32,0,16,21,37,98,102,200,0,260,14,0,9,2.77778,0.222222,27.1111,93.1298,9,0
New Zealand,184,233.745,7.39674,0.36413,227.951,7.30435,0.353261,665,JEC Franklin,16,4,12,21,131,5,32,0,16,21,37,98,102,200,0,260,14,0,9,1.67308,0.0769231,18.7115,77.5299,52,1
New Zealand,184,233.745,7.39674,0.36413,227.951,7.30435,0.353261,665,NL McCullum,0,0,0,0,131,5,32,0,16,21,37,98,102,200,0,260,14,0,9,1.63934,0.0655738,17.377,85.622,61,0
New Zealand,184,233.745,7.39674,0.36413,227.951,7.30435,0.353261,665,JDS Neesham,0,0,0,0,131,5,32,0,16,21,37,98,102,200,0,260,14,0,9,1.75,0,14.875,93.7008,16,0
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,665,DA Miller,13,8,5,15,162,3,23,1,20,15,35,104,116,220,261,264,8,1,9,2.57353,0.132353,24.9412,97.2477,68,0
