Batsman,Total Runs Scored,Home Runs,Non Home Runs,Balls Faced,R0,W0,R1,W1,Current_HR,Current_NHR,Target,Team,Home
RR Rossouw,0,0,0,0,0,0,0,0,0,3,120,South Africa,1
HM Amla,0,0,0,0,0,0,0,0,12,8,120,South Africa,1
MN van Wyk,0,0,0,0,0,0,0,0,12,1,0,South Africa,1
RR Rossouw,0,0,0,0,0,0,0,0,4,0,0,South Africa,1
F du Plessis,0,0,0,0,0,0,0,0,4,0,0,South Africa,1
DR Smith,0,0,0,0,0,0,0,0,0,0,245,West Indies,0
LR Johnson,0,0,0,0,0,0,0,0,0,1,245,West Indies,0
CH Gayle,0,0,0,0,0,0,0,0,0,5,245,West Indies,0
Q de Kock,0,0,0,0,0,0,0,0,4,0,0,South Africa,1
HM Amla,0,0,0,0,0,0,0,0,12,2,0,South Africa,1
F du Plessis,0,0,0,0,0,0,0,0,0,2,0,South Africa,1
CH Gayle,0,0,0,0,0,0,0,0,0,0,219,West Indies,0
DR Smith,0,0,0,0,0,0,0,0,8,3,219,West Indies,0
N Deonarine,0,0,0,0,0,0,0,0,14,4,219,West Indies,0
AJ Finch,0,0,0,0,0,0,0,0,0,0,0,Australia,0
SPD Smith,0,0,0,0,0,0,0,0,4,1,0,Australia,0
DA Warner,0,0,0,0,0,0,0,0,8,0,0,Australia,0
Ahmed Shehzad,0,0,0,0,0,0,0,0,0,4,147,Pakistan,0
Sarfraz Ahmed,0,0,0,0,0,0,0,0,4,1,147,Pakistan,0
Asad Shafiq,0,0,0,0,0,0,0,0,0,3,147,Pakistan,0
Ahmed Shehzad,0,0,0,0,0,0,0,0,8,7,0,Pakistan,0
Sarfraz Ahmed,0,0,0,0,0,0,0,0,0,3,0,Pakistan,0
DA Warner,0,0,0,0,0,0,0,0,8,2,203,Australia,0
AJ Finch,0,0,0,0,0,0,0,0,12,2,203,Australia,0
SPD Smith,0,0,0,0,0,0,0,0,4,1,203,Australia,0
HM Amla,0,0,0,0,0,0,0,0,4,5,0,South Africa,0
Q de Kock,0,0,0,0,0,0,0,0,8,3,0,South Africa,0
MDKJ Perera,0,0,0,0,0,0,0,0,16,5,219,Sri Lanka,1
TM Dilshan,0,0,0,0,0,0,0,0,0,3,219,Sri Lanka,1
MDKJ Perera,0,0,0,0,0,0,0,0,4,3,0,Sri Lanka,1
TM Dilshan,0,0,0,0,0,0,0,0,20,10,0,Sri Lanka,1
KC Sangakkara,0,0,0,0,0,0,0,0,0,0,0,Sri Lanka,1
HM Amla,0,0,0,0,0,0,0,0,16,4,168,South Africa,0
Q de Kock,0,0,0,0,0,0,0,0,4,0,168,South Africa,0
JH Kallis,0,0,0,0,0,0,0,0,0,1,168,South Africa,0
AB de Villiers,0,0,0,0,0,0,0,0,0,0,168,South Africa,0
HM Amla,0,0,0,0,0,0,0,0,8,5,0,South Africa,0
Q de Kock,0,0,0,0,0,0,0,0,12,4,0,South Africa,0
MDKJ Perera,0,0,0,0,0,0,0,0,28,9,230,Sri Lanka,1
TM Dilshan,0,0,0,0,0,0,0,0,8,2,230,Sri Lanka,1
Tamim Iqbal,0,0,0,0,0,0,0,0,0,7,0,Bangladesh,0
Anamul Haque,0,0,0,0,0,0,0,0,0,8,0,Bangladesh,0
CH Gayle,0,0,0,0,0,0,0,0,0,3,214,West Indies,1
KA Edwards,0,0,0,0,0,0,0,0,0,5,214,West Indies,1
CH Gayle,0,0,0,0,0,0,0,0,10,1,0,West Indies,1
KA Edwards,0,0,0,0,0,0,0,0,0,0,0,West Indies,1
DM Bravo,0,0,0,0,0,0,0,0,0,1,0,West Indies,1
Tamim Iqbal,0,0,0,0,0,0,0,0,0,4,66,Bangladesh,0
Anamul Haque,0,0,0,0,0,0,0,0,6,1,66,Bangladesh,0
Imrul Kayes,0,0,0,0,0,0,0,0,0,0,66,Bangladesh,0
LMP Simmons,0,0,0,0,0,0,0,0,4,2,0,West Indies,1
CH Gayle,0,0,0,0,0,0,0,0,4,2,0,West Indies,1
D Ramdin,0,0,0,0,0,0,0,0,0,0,0,West Indies,1
Tamim Iqbal,0,0,0,0,0,0,0,0,4,3,231,Bangladesh,0
Anamul Haque,0,0,0,0,0,0,0,0,0,0,231,Bangladesh,0
Imrul Kayes,0,0,0,0,0,0,0,0,0,1,231,Bangladesh,0
Mushfiqur Rahim,0,0,0,0,0,0,0,0,4,3,231,Bangladesh,0
Q de Kock,0,0,0,0,0,0,0,0,12,6,0,South Africa,0
HM Amla,0,0,0,0,0,0,0,0,8,3,0,South Africa,0
H Masakadza,0,0,0,0,0,0,0,0,4,2,180,Zimbabwe,1
R Mutumbami,0,0,0,0,0,0,0,0,0,6,180,Zimbabwe,1
H Masakadza,0,0,0,0,0,0,0,0,4,0,0,Zimbabwe,1
Sikandar Raza,0,0,0,0,0,0,0,0,8,1,0,Zimbabwe,1
R Mutumbami,0,0,0,0,0,0,0,0,0,0,0,Zimbabwe,1
E Chigumbura,0,0,0,0,0,0,0,0,4,7,0,Zimbabwe,1
Q de Kock,0,0,0,0,0,0,0,0,8,8,166,South Africa,0
RR Rossouw,0,0,0,0,0,0,0,0,0,0,166,South Africa,0
F du Plessis,0,0,0,0,0,0,0,0,4,2,166,South Africa,0
AJ Finch,0,0,0,0,0,0,0,0,4,4,0,Australia,0
BJ Haddin,0,0,0,0,0,0,0,0,0,6,0,Australia,0
TMK Mawoyo,0,0,0,0,0,0,0,0,0,1,144,Zimbabwe,1
Sikandar Raza,0,0,0,0,0,0,0,0,0,1,144,Zimbabwe,1
H Masakadza,0,0,0,0,0,0,0,0,6,3,144,Zimbabwe,1
AJ Finch,0,0,0,0,0,0,0,0,4,6,0,Australia,0
PJ Hughes,0,0,0,0,0,0,0,0,8,8,0,Australia,0
Q de Kock,0,0,0,0,0,0,0,0,8,6,319,South Africa,0
HM Amla,0,0,0,0,0,0,0,0,16,3,319,South Africa,0
HM Amla,0,0,0,0,0,0,0,0,12,5,0,South Africa,0
Q de Kock,0,0,0,0,0,0,0,0,4,4,0,South Africa,0
TMK Mawoyo,0,0,0,0,0,0,0,0,0,0,163,Zimbabwe,1
Sikandar Raza,0,0,0,0,0,0,0,0,10,2,163,Zimbabwe,1
H Masakadza,0,0,0,0,0,0,0,0,0,4,163,Zimbabwe,1
AJ Finch,0,0,0,0,0,0,0,0,8,3,0,Australia,0
PJ Hughes,0,0,0,0,0,0,0,0,0,1,0,Australia,0
MJ Clarke,0,0,0,0,0,0,0,0,0,2,0,Australia,0
TMK Mawoyo,0,0,0,0,0,0,0,0,0,3,188,Zimbabwe,1
Sikandar Raza,0,0,0,0,0,0,0,0,4,2,188,Zimbabwe,1
AJ Finch,0,0,0,0,0,0,0,0,0,6,0,Australia,0
PJ Hughes,0,0,0,0,0,0,0,0,8,5,0,Australia,0
HM Amla,0,0,0,0,0,0,0,0,4,6,204,South Africa,0
Q de Kock,0,0,0,0,0,0,0,0,0,1,204,South Africa,0
F du Plessis,0,0,0,0,0,0,0,0,4,1,204,South Africa,0
Q de Kock,0,0,0,0,0,0,0,0,0,2,0,South Africa,0
F du Plessis,0,0,0,0,0,0,0,0,0,5,0,South Africa,0
HM Amla,0,0,0,0,0,0,0,0,0,4,0,South Africa,0
V Sibanda,0,0,0,0,0,0,0,0,4,6,196,Zimbabwe,1
Sikandar Raza,0,0,0,0,0,0,0,0,4,6,196,Zimbabwe,1
AJ Finch,0,0,0,0,0,0,0,0,8,3,0,Australia,0
PJ Hughes,0,0,0,0,0,0,0,0,8,7,0,Australia,0
SPD Smith,0,0,0,0,0,0,0,0,0,1,0,Australia,0
HM Amla,0,0,0,0,0,0,0,0,4,7,218,South Africa,0
Q de Kock,0,0,0,0,0,0,0,0,4,3,218,South Africa,0
F du Plessis,0,0,0,0,0,0,0,0,0,2,218,South Africa,0
AP Devcich,0,0,0,0,0,0,0,0,4,6,0,New Zealand,0
DG Brownlie,0,0,0,0,0,0,0,0,4,5,0,New Zealand,0
Mohammad Hafeez,0,0,0,0,0,0,0,0,0,6,238,Pakistan,0
Ahmed Shehzad,0,0,0,0,0,0,0,0,4,2,238,Pakistan,0
Asad Shafiq,0,0,0,0,0,0,0,0,0,0,238,Pakistan,0
Mohammad Hafeez,0,0,0,0,0,0,0,0,8,2,0,Pakistan,0
Ahmed Shehzad,0,0,0,0,0,0,0,0,0,0,0,Pakistan,0
Younis Khan,0,0,0,0,0,0,0,0,4,2,0,Pakistan,0
Asad Shafiq,0,0,0,0,0,0,0,0,0,1,0,Pakistan,0
Haris Sohail,0,0,0,0,0,0,0,0,0,1,0,Pakistan,0
DG Brownlie,0,0,0,0,0,0,0,0,12,2,240,New Zealand,0
AP Devcich,0,0,0,0,0,0,0,0,0,4,240,New Zealand,0
Mohammad Hafeez,0,0,0,0,0,0,0,0,8,7,0,Pakistan,0
Ahmed Shehzad,0,0,0,0,0,0,0,0,12,3,0,Pakistan,0
MJ Guptill,0,0,0,0,0,0,0,0,4,8,208,New Zealand,0
AP Devcich,0,0,0,0,0,0,0,0,0,0,208,New Zealand,0
KS Williamson,0,0,0,0,0,0,0,0,0,4,208,New Zealand,0
MJ Guptill,0,0,0,0,0,0,0,0,4,5,0,New Zealand,0
DG Brownlie,0,0,0,0,0,0,0,0,4,5,0,New Zealand,0
Nasir Jamshed,0,0,0,0,0,0,0,0,8,9,277,Pakistan,0
Ahmed Shehzad,0,0,0,0,0,0,0,0,0,0,277,Pakistan,0
Younis Khan,0,0,0,0,0,0,0,0,0,1,277,Pakistan,0
MJ Guptill,0,0,0,0,0,0,0,0,4,4,0,New Zealand,0
DG Brownlie,0,0,0,0,0,0,0,0,8,3,0,New Zealand,0
KS Williamson,0,0,0,0,0,0,0,0,8,2,0,New Zealand,0
Nasir Jamshed,0,0,0,0,0,0,0,0,0,0,204,Pakistan,0
Younis Khan,0,0,0,0,0,0,0,0,0,5,204,Pakistan,0
Ahmed Shehzad,0,0,0,0,0,0,0,0,0,6,204,Pakistan,0
JJ Roy,0,0,0,0,0,0,0,0,0,0,0,England,1
JE Root,0,0,0,0,0,0,0,0,12,10,0,England,1
AD Hales,0,0,0,0,0,0,0,0,8,5,0,England,1
MJ Guptill,0,0,0,0,0,0,0,0,12,3,181,New Zealand,0
BB McCullum,0,0,0,0,0,0,0,0,8,2,181,New Zealand,0
KS Williamson,0,0,0,0,0,0,0,0,4,4,181,New Zealand,0
MJ Guptill,0,0,0,0,0,0,0,0,14,2,0,New Zealand,0
BB McCullum,0,0,0,0,0,0,0,0,8,4,0,New Zealand,0
JJ Roy,0,0,0,0,0,0,0,0,12,5,356,England,1
AD Hales,0,0,0,0,0,0,0,0,8,2,356,England,1
JJ Roy,0,0,0,0,0,0,0,0,4,4,0,England,1
AD Hales,0,0,0,0,0,0,0,0,12,6,0,England,1
MJ Guptill,0,0,0,0,0,0,0,0,0,2,289,New Zealand,0
BB McCullum,0,0,0,0,0,0,0,0,4,1,289,New Zealand,0
KS Williamson,0,0,0,0,0,0,0,0,4,6,289,New Zealand,0
MJ Guptill,0,0,0,0,0,0,0,0,0,8,0,New Zealand,0
BB McCullum,0,0,0,0,0,0,0,0,6,0,0,New Zealand,0
KS Williamson,0,0,0,0,0,0,0,0,0,10,0,New Zealand,0
JJ Roy,0,0,0,0,0,0,0,0,4,6,178,England,1
AD Hales,0,0,0,0,0,0,0,0,0,1,178,England,1
JE Root,0,0,0,0,0,0,0,0,4,0,178,England,1
EJG Morgan,0,0,0,0,0,0,0,0,0,0,178,England,1
BA Stokes,0,0,0,0,0,0,0,0,0,2,178,England,1
JA Burns,0,0,0,0,0,0,0,0,22,5,0,Australia,0
DA Warner,0,0,0,0,0,0,0,0,8,8,0,Australia,0
WTS Porterfield,0,0,0,0,0,0,0,0,4,0,140,Ireland,1
EC Joyce,0,0,0,0,0,0,0,0,0,6,140,Ireland,1
PR Stirling,0,0,0,0,0,0,0,0,0,0,140,Ireland,1
NJ O'Brien,0,0,0,0,0,0,0,0,8,4,140,Ireland,1
JA Burns,0,0,0,0,0,0,0,0,4,3,0,Australia,0
DA Warner,0,0,0,0,0,0,0,0,4,8,0,Australia,0
JJ Roy,0,0,0,0,0,0,0,0,12,4,242,England,1
AD Hales,0,0,0,0,0,0,0,0,18,1,242,England,1
JA Burns,0,0,0,0,0,0,0,0,4,4,0,Australia,0
DA Warner,0,0,0,0,0,0,0,0,0,1,0,Australia,0
SPD Smith,0,0,0,0,0,0,0,0,4,3,0,Australia,0
JJ Roy,0,0,0,0,0,0,0,0,16,0,229,England,1
AD Hales,0,0,0,0,0,0,0,0,8,2,229,England,1
JJ Roy,0,0,0,0,0,0,0,0,4,10,0,England,1
AD Hales,0,0,0,0,0,0,0,0,4,2,0,England,1
JA Burns,0,0,0,0,0,0,0,0,0,6,198,Australia,0
AJ Finch,0,0,0,0,0,0,0,0,8,6,198,Australia,0
JA Burns,0,0,0,0,0,0,0,0,0,2,0,Australia,0
AJ Finch,0,0,0,0,0,0,0,0,4,6,0,Australia,0
SPD Smith,0,0,0,0,0,0,0,0,0,3,0,Australia,0
JJ Roy,0,0,0,0,0,0,0,0,4,1,292,England,1
AD Hales,0,0,0,0,0,0,0,0,0,0,292,England,1
JWA Taylor,0,0,0,0,0,0,0,0,24,1,292,England,1
JJ Roy,0,0,0,0,0,0,0,0,4,0,0,England,1
JWA Taylor,0,0,0,0,0,0,0,0,8,2,0,England,1
AD Hales,0,0,0,0,0,0,0,0,4,0,0,England,1
EJG Morgan,0,0,0,0,0,0,0,0,0,1,0,England,1
JA Burns,0,0,0,0,0,0,0,0,0,0,124,Australia,0
AJ Finch,0,0,0,0,0,0,0,0,0,1,124,Australia,0
SPD Smith,0,0,0,0,0,0,0,0,4,4,124,Australia,0
Tamim Iqbal,0,0,0,0,0,0,0,0,0,0,0,Bangladesh,1
Anamul Haque,0,0,0,0,0,0,0,0,8,3,0,Bangladesh,1
RV Uthappa,0,0,0,0,0,0,0,0,8,5,146,India,0
AM Rahane,0,0,0,0,0,0,0,0,4,6,146,India,0
RV Uthappa,0,0,0,0,0,0,0,0,4,2,0,India,0
AM Rahane,0,0,0,0,0,0,0,0,0,0,0,India,0
CA Pujara,0,0,0,0,0,0,0,0,0,3,0,India,0
Tamim Iqbal,0,0,0,0,0,0,0,0,4,0,53,Bangladesh,1
Mithun Ali,0,0,0,0,0,0,0,0,12,1,53,Bangladesh,1
Anamul Haque,0,0,0,0,0,0,0,0,0,0,53,Bangladesh,1
Mushfiqur Rahim,0,0,0,0,0,0,0,0,0,0,53,Bangladesh,1
WU Tharanga,0,0,0,0,0,0,0,0,0,7,0,Sri Lanka,1
TM Dilshan,0,0,0,0,0,0,0,0,4,2,0,Sri Lanka,1
KC Sangakkara,0,0,0,0,0,0,0,0,0,1,0,Sri Lanka,1
Ahmed Shehzad,0,0,0,0,0,0,0,0,12,2,267,Pakistan,0
Mohammad Hafeez,0,0,0,0,0,0,0,0,4,5,267,Pakistan,0
WU Tharanga,0,0,0,0,0,0,0,0,4,3,0,Sri Lanka,1
TM Dilshan,0,0,0,0,0,0,0,0,12,1,0,Sri Lanka,1
KC Sangakkara,0,0,0,0,0,0,0,0,4,2,0,Sri Lanka,1
Ahmed Shehzad,0,0,0,0,0,0,0,0,12,3,228,Pakistan,0
Sharjeel Khan,0,0,0,0,0,0,0,0,4,5,228,Pakistan,0
Mohammad Hafeez,0,0,0,0,0,0,0,0,8,0,228,Pakistan,0
Ahmed Shehzad,0,0,0,0,0,0,0,0,0,3,0,Pakistan,0
Sharjeel Khan,0,0,0,0,0,0,0,0,0,0,0,Pakistan,0
Mohammad Hafeez,0,0,0,0,0,0,0,0,0,1,0,Pakistan,0
WU Tharanga,0,0,0,0,0,0,0,0,8,5,93,Sri Lanka,1
TM Dilshan,0,0,0,0,0,0,0,0,16,2,93,Sri Lanka,1
MJ Guptill,0,0,0,0,0,0,0,0,0,1,0,New Zealand,1
JDS Neesham,0,0,0,0,0,0,0,0,12,4,0,New Zealand,1
Q de Kock,0,0,0,0,0,0,0,0,8,1,229,South Africa,0
HM Amla,0,0,0,0,0,0,0,0,0,5,229,South Africa,0
F du Plessis,0,0,0,0,0,0,0,0,0,2,229,South Africa,0
HM Amla,0,0,0,0,0,0,0,0,0,4,0,South Africa,0
Q de Kock,0,0,0,0,0,0,0,0,0,9,0,South Africa,0
MJ Guptill,0,0,0,0,0,0,0,0,4,7,200,New Zealand,1
JDS Neesham,0,0,0,0,0,0,0,0,0,4,200,New Zealand,1
FDM Karunaratne,0,0,0,0,0,0,0,0,0,5,0,Sri Lanka,0
TM Dilshan,0,0,0,0,0,0,0,0,0,3,0,Sri Lanka,0
KC Sangakkara,0,0,0,0,0,0,0,0,0,0,0,Sri Lanka,0
MJ Guptill,0,0,0,0,0,0,0,0,0,0,213,New Zealand,1
KS Williamson,0,0,0,0,0,0,0,0,4,4,213,New Zealand,1
BB McCullum,0,0,0,0,0,0,0,0,28,8,213,New Zealand,1
MJ Guptill,0,0,0,0,0,0,0,0,8,2,0,New Zealand,1
BB McCullum,0,0,0,0,0,0,0,0,8,10,0,New Zealand,1
FDM Karunaratne,0,0,0,0,0,0,0,0,8,2,244,Sri Lanka,0
TM Dilshan,0,0,0,0,0,0,0,0,8,4,244,Sri Lanka,0
MJ Guptill,0,0,0,0,0,0,0,0,0,0,0,New Zealand,1
KS Williamson,0,0,0,0,0,0,0,0,4,3,0,New Zealand,1
BB McCullum,0,0,0,0,0,0,0,0,16,4,0,New Zealand,1
HDRL Thirimanne,0,0,0,0,0,0,0,0,4,6,237,Sri Lanka,0
TM Dilshan,0,0,0,0,0,0,0,0,4,3,237,Sri Lanka,0
MJ Guptill,0,0,0,0,0,0,0,0,4,2,0,New Zealand,1
BB McCullum,0,0,0,0,0,0,0,0,0,0,0,New Zealand,1
KS Williamson,0,0,0,0,0,0,0,0,4,2,0,New Zealand,1
HDRL Thirimanne,0,0,0,0,0,0,0,0,4,6,187,Sri Lanka,0
TM Dilshan,0,0,0,0,0,0,0,0,8,2,187,Sri Lanka,0
HDRL Thirimanne,0,0,0,0,0,0,0,0,4,5,0,Sri Lanka,0
TM Dilshan,0,0,0,0,0,0,0,0,4,4,0,Sri Lanka,0
MJ Guptill,0,0,0,0,0,0,0,0,0,0,243,New Zealand,1
KS Williamson,0,0,0,0,0,0,0,0,4,6,243,New Zealand,1
TWM Latham,0,0,0,0,0,0,0,0,4,2,243,New Zealand,1
LRPL Taylor,0,0,0,0,0,0,0,0,0,0,243,New Zealand,1
Mohammad Hafeez,0,0,0,0,0,0,0,0,0,0,0,Pakistan,0
Younis Khan,0,0,0,0,0,0,0,0,0,1,0,Pakistan,0
Ahmed Shehzad,0,0,0,0,0,0,0,0,0,2,0,Pakistan,0
MJ Guptill,0,0,0,0,0,0,0,0,12,2,203,New Zealand,1
BB McCullum,0,0,0,0,0,0,0,0,16,1,203,New Zealand,1
TWM Latham,0,0,0,0,0,0,0,0,0,0,203,New Zealand,1
MJ Guptill,0,0,0,0,0,0,0,0,0,5,0,New Zealand,1
BB McCullum,0,0,0,0,0,0,0,0,18,5,0,New Zealand,1
Mohammad Hafeez,0,0,0,0,0,0,0,0,0,8,242,Pakistan,0
Ahmed Shehzad,0,0,0,0,0,0,0,0,12,4,242,Pakistan,0
TM Dilshan,0,0,0,0,0,0,0,0,16,4,0,Sri Lanka,1
MDKJ Perera,0,0,0,0,0,0,0,0,0,5,0,Sri Lanka,1
AN Cook,0,0,0,0,0,0,0,0,0,7,284,England,0
MM Ali,0,0,0,0,0,0,0,0,16,8,284,England,0
AN Cook,0,0,0,0,0,0,0,0,8,6,0,England,0
MM Ali,0,0,0,0,0,0,0,0,0,2,0,England,0
IR Bell,0,0,0,0,0,0,0,0,0,3,0,England,0
TM Dilshan,0,0,0,0,0,0,0,0,12,5,180,Sri Lanka,1
MDKJ Perera,0,0,0,0,0,0,0,0,4,5,180,Sri Lanka,1
KC Sangakkara,0,0,0,0,0,0,0,0,0,0,180,Sri Lanka,1
TM Dilshan,0,0,0,0,0,0,0,0,16,7,0,Sri Lanka,1
MDKJ Perera,0,0,0,0,0,0,0,0,0,0,0,Sri Lanka,1
KC Sangakkara,0,0,0,0,0,0,0,0,4,3,0,Sri Lanka,1
SHT Kandamby,0,0,0,0,0,0,0,0,0,0,0,Sri Lanka,1
AN Cook,0,0,0,0,0,0,0,0,8,8,230,England,0
MM Ali,0,0,0,0,0,0,0,0,10,7,230,England,0
MM Ali,0,0,0,0,0,0,0,0,4,3,0,England,0
AD Hales,0,0,0,0,0,0,0,0,0,0,0,England,0
JWA Taylor,0,0,0,0,0,0,0,0,0,6,0,England,0
TM Dilshan,0,0,0,0,0,0,0,0,12,4,248,Sri Lanka,1
MDKJ Perera,0,0,0,0,0,0,0,0,8,2,248,Sri Lanka,1
DPMD Jayawardene,0,0,0,0,0,0,0,0,4,1,0,Sri Lanka,1
TM Dilshan,0,0,0,0,0,0,0,0,0,3,0,Sri Lanka,1
KC Sangakkara,0,0,0,0,0,0,0,0,4,0,0,Sri Lanka,1
AN Cook,0,0,0,0,0,0,0,0,0,1,201,England,0
MM Ali,0,0,0,0,0,0,0,0,4,5,201,England,0
JWA Taylor,0,0,0,0,0,0,0,0,4,3,201,England,0
DPMD Jayawardene,0,0,0,0,0,0,0,0,20,6,0,Sri Lanka,1
TM Dilshan,0,0,0,0,0,0,0,0,4,4,0,Sri Lanka,1
AN Cook,0,0,0,0,0,0,0,0,14,6,206,England,0
MM Ali,0,0,0,0,0,0,0,0,0,0,206,England,0
AD Hales,0,0,0,0,0,0,0,0,0,4,206,England,0
DA Warner,0,0,0,0,0,0,0,0,0,7,0,Australia,1
AJ Finch,0,0,0,0,0,0,0,0,0,3,0,Australia,1
HM Amla,0,0,0,0,0,0,0,0,4,4,258,South Africa,0
Q de Kock,0,0,0,0,0,0,0,0,0,2,258,South Africa,0
F du Plessis,0,0,0,0,0,0,0,0,0,6,258,South Africa,0
F Behardien,0,0,0,0,0,0,0,0,0,0,258,South Africa,0
DA Warner,0,0,0,0,0,0,0,0,0,0,0,Australia,1
SR Watson,0,0,0,0,0,0,0,0,4,1,0,Australia,1
AJ Finch,0,0,0,0,0,0,0,0,6,2,0,Australia,1
SPD Smith,0,0,0,0,0,0,0,0,0,0,0,Australia,1
Q de Kock,0,0,0,0,0,0,0,0,4,0,138,South Africa,0
HM Amla,0,0,0,0,0,0,0,0,4,6,138,South Africa,0
F du Plessis,0,0,0,0,0,0,0,0,4,0,138,South Africa,0
AJ Finch,0,0,0,0,0,0,0,0,4,4,0,Australia,1
DA Warner,0,0,0,0,0,0,0,0,14,2,0,Australia,1
HM Amla,0,0,0,0,0,0,0,0,16,4,249,South Africa,0
Q de Kock,0,0,0,0,0,0,0,0,4,4,249,South Africa,0
Q de Kock,0,0,0,0,0,0,0,0,0,4,0,South Africa,0
HM Amla,0,0,0,0,0,0,0,0,12,6,0,South Africa,0
AJ Finch,0,0,0,0,0,0,0,0,0,4,255,Australia,1
DA Warner,0,0,0,0,0,0,0,0,0,4,255,Australia,1
SR Watson,0,0,0,0,0,0,0,0,4,3,255,Australia,1
HM Amla,0,0,0,0,0,0,0,0,4,3,0,South Africa,0
Q de Kock,0,0,0,0,0,0,0,0,12,0,0,South Africa,0
DA Warner,0,0,0,0,0,0,0,0,18,3,268,Australia,1
AJ Finch,0,0,0,0,0,0,0,0,8,7,268,Australia,1
RG Sharma,0,0,0,0,0,0,0,0,10,2,0,India,0
S Dhawan,0,0,0,0,0,0,0,0,0,2,0,India,0
AM Rahane,0,0,0,0,0,0,0,0,8,4,0,India,0
AJ Finch,0,0,0,0,0,0,0,0,8,6,256,Australia,1
DA Warner,0,0,0,0,0,0,0,0,8,6,256,Australia,1
IR Bell,0,0,0,0,0,0,0,0,0,0,0,England,0
JWA Taylor,0,0,0,0,0,0,0,0,0,0,0,England,0
JE Root,0,0,0,0,0,0,0,0,4,1,0,England,0
MM Ali,0,0,0,0,0,0,0,0,4,4,0,England,0
EJG Morgan,0,0,0,0,0,0,0,0,0,0,0,England,0
DA Warner,0,0,0,0,0,0,0,0,8,5,228,Australia,1
AJ Finch,0,0,0,0,0,0,0,0,8,3,228,Australia,1
MM Ali,0,0,0,0,0,0,0,0,4,3,0,England,0
IR Bell,0,0,0,0,0,0,0,0,24,3,0,England,0
AJ Finch,0,0,0,0,0,0,0,0,8,4,299,Australia,1
SE Marsh,0,0,0,0,0,0,0,0,20,4,299,Australia,1
AM Rahane,0,0,0,0,0,0,0,0,0,4,0,India,0
S Dhawan,0,0,0,0,0,0,0,0,0,5,0,India,0
IR Bell,0,0,0,0,0,0,0,0,8,2,193,England,0
MM Ali,0,0,0,0,0,0,0,0,0,3,193,England,0
JWA Taylor,0,0,0,0,0,0,0,0,0,1,193,England,0
AJ Finch,0,0,0,0,0,0,0,0,0,0,0,Australia,1
SPD Smith,0,0,0,0,0,0,0,0,8,5,0,Australia,1
DA Warner,0,0,0,0,0,0,0,0,8,4,0,Australia,1
MM Ali,0,0,0,0,0,0,0,0,12,4,149,England,0
IR Bell,0,0,0,0,0,0,0,0,8,0,149,England,0
JWA Taylor,0,0,0,0,0,0,0,0,0,0,149,England,0
Tamim Iqbal,0,0,0,0,0,0,0,0,4,1,0,Bangladesh,1
Anamul Haque,0,0,0,0,0,0,0,0,0,3,0,Bangladesh,1
Mominul Haque,0,0,0,0,0,0,0,0,0,0,0,Bangladesh,1
H Masakadza,0,0,0,0,0,0,0,0,16,2,180,Zimbabwe,0
Sikandar Raza,0,0,0,0,0,0,0,0,4,10,180,Zimbabwe,0
Tamim Iqbal,0,0,0,0,0,0,0,0,4,3,0,Bangladesh,1
Anamul Haque,0,0,0,0,0,0,0,0,8,2,0,Bangladesh,1
H Masakadza,0,0,0,0,0,0,0,0,0,0,175,Zimbabwe,0
Sikandar Raza,0,0,0,0,0,0,0,0,8,5,175,Zimbabwe,0
V Sibanda,0,0,0,0,0,0,0,0,6,3,175,Zimbabwe,0
Tamim Iqbal,0,0,0,0,0,0,0,0,4,5,0,Bangladesh,1
Anamul Haque,0,0,0,0,0,0,0,0,4,1,0,Bangladesh,1
H Masakadza,0,0,0,0,0,0,0,0,8,6,229,Zimbabwe,0
V Sibanda,0,0,0,0,0,0,0,0,8,1,229,Zimbabwe,0
H Masakadza,0,0,0,0,0,0,0,0,4,2,0,Zimbabwe,0
Sikandar Raza,0,0,0,0,0,0,0,0,8,1,0,Zimbabwe,0
V Sibanda,0,0,0,0,0,0,0,0,0,2,0,Zimbabwe,0
Tamim Iqbal,0,0,0,0,0,0,0,0,8,2,114,Bangladesh,1
Anamul Haque,0,0,0,0,0,0,0,0,8,0,114,Bangladesh,1
Soumya Sarkar,0,0,0,0,0,0,0,0,4,1,114,Bangladesh,1
DR Smith,0,0,0,0,0,0,0,0,4,4,0,West Indies,0
DJ Bravo,0,0,0,0,0,0,0,0,8,0,0,West Indies,0
AM Rahane,0,0,0,0,0,0,0,0,8,5,183,India,1
S Dhawan,0,0,0,0,0,0,0,0,4,4,183,India,1
AM Rahane,0,0,0,0,0,0,0,0,0,1,0,India,1
S Dhawan,0,0,0,0,0,0,0,0,0,1,0,India,1
AT Rayudu,0,0,0,0,0,0,0,0,8,3,0,India,1
DR Smith,0,0,0,0,0,0,0,0,4,9,214,West Indies,0
DM Bravo,0,0,0,0,0,0,0,0,0,6,214,West Indies,0
AM Rahane,0,0,0,0,0,0,0,0,4,8,0,India,1
S Dhawan,0,0,0,0,0,0,0,0,4,2,0,India,1
DR Smith,0,0,0,0,0,0,0,0,0,0,253,West Indies,0
DM Bravo,0,0,0,0,0,0,0,0,4,4,253,West Indies,0
KA Pollard,0,0,0,0,0,0,0,0,0,1,253,West Indies,0
AM Rahane,0,0,0,0,0,0,0,0,0,3,0,India,1
